team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
OB,2713239881,131,1,14,52,1,4.4,50.1,V. Myhra,43.0,25.0,NaN,NaN,Hobro vs OB,2024-08-25,63.2,65.4,0.00018865,NaN,NaN,NaN,62.6,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238663,132,1,13,25,1,31.6,20.4,E. Søgaard,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,12.3,40.0,0.00000102,NaN,NaN,NaN,24.3,2.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713239889,132,44,14,54,1,65.6,63.2,M. Fenger,43.0,25.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238713,133,1,13,28,1,12.0,40.0,J. Dakir,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,15.7,13.2,0.00000065,NaN,NaN,NaN,18.6,4.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713239917,133,1,14,54,0,63.2,65.4,M. Fenger,43.0,25.0,NaN,NaN,Hobro vs OB,2024-08-25,72.4,51.3,NaN,NaN,NaN,NaN,13.6,5.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238725,134,1,13,32,1,15.7,13.2,M. Jacobsen,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,33.0,15.3,0.00000465,NaN,NaN,NaN,18.2,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238743,135,1,13,33,1,33.0,15.3,E. Søgaard,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,33.8,6.5,0.00000459,NaN,NaN,NaN,6.0,4.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713239989,135,50,15,0,1,61.6,83.6,N. Mickelson,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238813,136,1,13,35,1,33.8,6.5,O. Klitten,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,42.9,33.1,0.00003111,NaN,NaN,NaN,20.5,1.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240055,136,61,15,8,0,45.5,78.2,J. Gomez,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238851,137,1,13,39,1,44.2,33.0,V. Rasmussen,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,46.8,14.1,0.00003741,NaN,NaN,NaN,13.1,4.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240323,137,5,15,26,1,12.5,101.4,J. Gomez,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240351,138,1,15,32,1,14.7,102.0,N. Mickelson,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,29.4,86.9,0.0000006,NaN,NaN,NaN,18.5,5.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,true
Hobro,2713238889,138,1,13,41,1,46.8,12.9,O. Klitten,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,29.6,15.6,0.00000612,NaN,NaN,NaN,18.2,3.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238939,139,1,13,44,1,29.6,15.6,E. Søgaard,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,33.8,47.8,0.00001184,NaN,NaN,NaN,22.3,1.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240379,139,1,15,33,1,29.4,86.9,M. Ejdum,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,22.2,93.3,0.00000128,NaN,NaN,NaN,8.7,2.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713238995,140,1,13,47,1,33.8,47.6,M. Jacobsen,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,38.2,65.8,0.00001827,NaN,NaN,NaN,13.2,1.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240399,140,1,15,38,1,24.0,93.6,N. Mickelson,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,19.4,82.7,0.00000104,NaN,NaN,NaN,8.8,4.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239151,141,1,13,51,1,37.8,65.7,F. Dietz,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,42.1,78.1,0.00002274,NaN,NaN,NaN,9.6,1.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240433,141,1,15,39,1,19.4,75.1,J. Gomez,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,21.7,44.9,0.00000228,NaN,NaN,NaN,20.7,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240463,142,1,15,43,1,23.5,41.8,B. Paulsen,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,29.1,62.4,0.00000533,NaN,NaN,NaN,15.2,1.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239157,142,4,14,0,1,43.6,87.9,L. Klitten,41.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239237,143,1,14,5,1,42.2,86.2,L. Klitten,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,28.7,70.3,0.0000084,NaN,NaN,NaN,17.8,3.8,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
OB,2713240495,143,1,15,45,1,30.2,63.7,A. Manneh,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,40.7,78.1,0.00001802,NaN,NaN,NaN,14.7,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239273,144,1,14,6,1,28.7,70.3,F. Dietz,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,21.3,40.7,0.00000269,NaN,NaN,NaN,21.6,4.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240497,144,1,15,49,1,39.7,80.3,M. Ejdum,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,42.6,92.3,0.00001505,NaN,NaN,NaN,8.7,1.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240563,145,1,15,51,1,44.7,92.4,N. Mickelson,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,89.9,86.8,0.00205578,NaN,NaN,NaN,47.6,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239305,145,1,14,8,1,21.3,40.7,M. Jacobsen,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,19.5,16.2,0.00000125,NaN,NaN,NaN,16.8,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240579,146,1,15,58,1,92.9,88.6,M. Fenger,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,87.6,94.8,0.00095648,NaN,NaN,NaN,7.0,2.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239343,146,1,14,10,1,19.5,16.2,E. Søgaard,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,26.4,6.7,0.00000168,NaN,NaN,NaN,9.7,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239369,147,1,14,13,1,26.4,6.7,O. Klitten,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,28.5,18.2,0.00000305,NaN,NaN,NaN,8.1,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713243643,202,12,21,32,1,9.9,42.4,M. Jacobsen,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,6.1,-1.3,NaN,NaN,NaN,NaN,30.0,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240607,147,1,16,1,1,86.6,95.1,N. Mickelson,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,78.3,88.7,0.00102477,NaN,NaN,NaN,9.7,3.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240637,148,1,16,4,1,80.5,92.1,A. Manneh,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,77.1,73.0,0.00321857,NaN,NaN,NaN,13.5,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239389,148,1,14,14,1,27.4,15.8,E. Søgaard,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,38.1,25.3,0.00001232,NaN,NaN,NaN,13.0,0.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239449,149,3,14,16,1,41.4,26.7,V. Rasmussen,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240657,149,1,16,6,1,77.1,73.0,M. Ejdum,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,73.2,53.1,0.00553968,NaN,NaN,NaN,14.1,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240663,150,1,16,8,0,73.8,51.1,L. Owusu,47.0,27.0,NaN,NaN,Hobro vs OB,2024-08-25,75.6,48.7,NaN,NaN,NaN,NaN,2.5,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239505,150,1,14,20,1,64.3,39.4,V. Rasmussen,42.0,24.0,1.0,NaN,Hobro vs OB,2024-08-25,85.8,32.7,0.01717868,NaN,NaN,13,23.0,6.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239521,151,13,14,23,1,89.0,37.8,J. Cornelius,42.0,24.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,0.41486480832099915,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713317391,856,68,90,54,1,7.1,37.0,NaN,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240745,151,1,16,13,1,79.1,18.6,L. Deedson,48.0,27.0,1.0,NaN,Hobro vs OB,2024-08-25,97.9,54.0,0.50981046,NaN,NaN,13,31.1,0.9,true,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239553,152,5,14,25,0,101.7,61.0,J. Cornelius,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240919,152,49,16,38,1,34.7,34.6,J. Gomez,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240933,153,1,16,38,1,34.7,34.6,J. Gomez,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,10.4,44.6,0.00000098,NaN,NaN,NaN,26.4,2.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239907,153,44,14,54,0,34.4,36.8,E. Søgaard,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713239981,154,1,14,57,0,32.2,43.6,Z. Hyltoft,44.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,40.9,20.3,NaN,NaN,NaN,NaN,18.3,5.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713240957,154,1,16,41,1,10.4,44.6,V. Myhra,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,25.5,41.0,0.00000274,NaN,NaN,NaN,16.0,6.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241009,155,1,16,43,1,27.5,39.8,J. Gomez,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,32.5,15.9,0.00000609,NaN,NaN,NaN,17.1,5.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240019,155,1,15,4,0,35.6,8.8,M. Kristensen,45.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,49.4,16.1,NaN,NaN,NaN,NaN,15.3,0.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241031,156,1,16,50,1,34.9,22.2,B. Paulsen,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,37.6,36.7,0.00001608,NaN,NaN,NaN,10.3,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240077,156,1,15,9,1,48.1,17.4,J. Cornelius,46.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,37.4,19.8,0.00001521,NaN,NaN,NaN,11.4,3.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241057,157,1,16,52,1,37.6,38.0,A. Manneh,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,46.3,31.8,0.00004694,NaN,NaN,NaN,10.1,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240085,157,49,15,10,1,37.4,19.8,M. Kristensen,46.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240169,158,1,15,12,1,42.4,24.9,M. Kristensen,46.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,40.8,70.0,0.00003655,NaN,NaN,NaN,30.7,1.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241103,158,1,16,54,1,46.4,31.8,J. Bonde,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,47.7,12.2,0.00004057,NaN,NaN,NaN,13.4,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241139,159,1,16,59,1,62.0,11.7,L. Owusu,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,60.1,27.0,0.0003224,NaN,NaN,NaN,10.6,1.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240223,159,1,15,16,1,40.8,70.0,F. Dietz,46.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,47.4,50.0,0.000074,NaN,NaN,NaN,15.3,5.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241173,160,1,17,3,1,63.7,33.3,J. Bonde,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,62.7,83.0,0.00054181,NaN,NaN,NaN,33.8,1.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240253,160,1,15,20,1,46.2,50.0,M. Kristensen,46.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,44.0,16.5,0.00003818,NaN,NaN,NaN,22.9,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241201,161,1,17,7,1,72.2,90.3,M. Fenger,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,80.4,93.5,0.00073326,NaN,NaN,NaN,8.9,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240287,161,1,15,23,0,47.8,13.5,O. Klitten,46.0,26.0,NaN,NaN,Hobro vs OB,2024-08-25,89.3,-1.3,NaN,NaN,NaN,NaN,44.7,6.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241249,162,1,17,11,1,82.6,92.6,N. Mickelson,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,92.1,85.6,0.00217138,NaN,NaN,NaN,11.1,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240291,162,5,15,26,0,87.5,-1.4,O. Klitten,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241259,163,1,17,16,1,86.1,89.1,M. Fenger,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,73.6,70.0,0.00303489,NaN,NaN,NaN,18.5,3.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240489,163,83,15,48,0,56.0,19.2,F. Christensen,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241271,164,1,17,17,1,73.6,70.0,J. Bonde,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,78.2,71.8,0.00419635,NaN,NaN,NaN,5.0,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241301,165,1,17,19,1,78.2,71.8,M. Ejdum,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,64.4,55.5,0.0016641,NaN,NaN,NaN,18.2,3.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240733,165,52,16,17,1,6.4,44.8,J. Dakir,49.0,28.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240847,166,1,16,29,1,8.2,36.0,J. Dakir,49.0,28.0,NaN,NaN,Hobro vs OB,2024-08-25,11.1,65.8,0.0000005,NaN,NaN,NaN,20.5,1.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241319,166,1,17,20,1,64.4,55.5,L. Kjerrumgaard,50.0,29.0,NaN,1.0,Hobro vs OB,2024-08-25,64.3,42.5,0.00105841,NaN,NaN,16,8.8,4.7,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240871,167,1,16,30,1,11.1,65.8,F. Dietz,49.0,28.0,NaN,NaN,Hobro vs OB,2024-08-25,22.3,79.3,0.00000144,NaN,NaN,NaN,14.9,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241361,167,3,17,22,1,70.7,56.8,B. Paulsen,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240877,168,1,16,31,1,20.7,79.4,L. Klitten,49.0,28.0,NaN,NaN,Hobro vs OB,2024-08-25,36.8,76.7,0.00000967,NaN,NaN,NaN,17.0,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713247833,271,4,29,49,1,7.8,20.8,O. Klitten,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241365,168,16,17,25,1,76.2,41.5,B. Paulsen,50.0,29.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,0.02842468023300171,0.06893803924322128,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240893,169,1,16,33,1,43.7,80.6,M. Kristensen,49.0,28.0,NaN,NaN,Hobro vs OB,2024-08-25,34.6,80.9,0.00000973,NaN,NaN,NaN,9.6,3.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241929,169,49,18,28,1,21.1,20.4,L. Owusu,52.0,31.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713241989,170,1,18,28,1,21.1,20.4,L. Owusu,52.0,31.0,NaN,NaN,Hobro vs OB,2024-08-25,7.4,43.0,0.00000045,NaN,NaN,NaN,21.1,2.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713240917,170,1,16,34,0,34.6,80.9,L. Klitten,49.0,28.0,NaN,NaN,Hobro vs OB,2024-08-25,70.0,75.7,NaN,NaN,NaN,NaN,37.3,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242015,171,1,18,31,0,7.0,44.3,V. Myhra,52.0,31.0,NaN,NaN,Hobro vs OB,2024-08-25,47.2,58.2,NaN,NaN,NaN,NaN,43.3,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713241359,171,45,17,22,0,29.3,43.2,F. Dietz,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713241857,172,1,18,20,1,49.7,49.7,F. Christensen,51.0,30.0,NaN,NaN,Hobro vs OB,2024-08-25,37.8,24.7,0.00002465,NaN,NaN,NaN,21.1,4.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242057,172,1,18,36,1,55.5,55.5,L. Kjerrumgaard,53.0,31.0,NaN,NaN,Hobro vs OB,2024-08-25,46.6,69.4,0.00003695,NaN,NaN,NaN,13.3,2.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713241869,173,1,18,21,1,37.8,24.7,Z. Hyltoft,51.0,30.0,NaN,NaN,Hobro vs OB,2024-08-25,56.6,36.1,0.00021209,NaN,NaN,NaN,21.2,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242099,173,1,18,37,0,46.6,69.4,M. Fenger,53.0,31.0,NaN,NaN,Hobro vs OB,2024-08-25,48.3,34.2,NaN,NaN,NaN,NaN,24.0,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242143,174,7,18,42,1,48.6,41.2,M. Fenger,55.0,33.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713241877,174,1,18,22,1,56.6,36.1,M. Kristensen,51.0,30.0,NaN,NaN,Hobro vs OB,2024-08-25,48.7,17.9,0.00007326,NaN,NaN,NaN,14.9,4.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713241931,175,1,18,23,1,48.7,17.9,E. Søgaard,51.0,30.0,NaN,NaN,Hobro vs OB,2024-08-25,77.1,62.6,0.00639343,NaN,NaN,NaN,42.6,0.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242145,175,49,18,43,1,43.0,35.5,M. Fenger,55.0,33.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242177,176,1,18,44,1,43.0,35.5,M. Fenger,55.0,33.0,NaN,NaN,Hobro vs OB,2024-08-25,44.0,21.0,0.00003132,NaN,NaN,NaN,9.9,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713241937,176,61,18,24,0,77.1,62.6,F. Christensen,51.0,30.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242191,177,1,18,47,1,46.4,22.4,L. Owusu,55.0,33.0,NaN,NaN,Hobro vs OB,2024-08-25,44.6,33.1,0.00004312,NaN,NaN,NaN,7.5,1.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713242031,177,61,18,35,0,53.7,38.6,Z. Hyltoft,NaN,NaN,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
OB,2713242211,178,1,18,49,1,44.6,33.1,A. Manneh,55.0,33.0,NaN,NaN,Hobro vs OB,2024-08-25,58.7,33.9,0.00028216,NaN,NaN,NaN,14.8,0.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713242123,178,49,18,42,1,48.2,56.4,V. Rasmussen,54.0,32.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2713242129,179,3,18,42,0,51.4,58.8,V. Rasmussen,54.0,32.0,NaN,NaN,Hobro vs OB,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
