team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
B 93,2701868711,703,1,65,36,1,59.4,74.7,E. Christensen,225.0,151.0,NaN,,B 93 vs Kolding,2024-07-19,58.4,40.3,0.00048497,NaN,NaN,4.7,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701879597,703,44,89,8,1,9.9,52.2,A. Njai,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701879611,704,12,89,9,1,8.0,54.9,A. Njai,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,11.9,80.6,NaN,NaN,NaN,1.3,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701868719,704,1,65,42,1,67.7,38.3,J. Egeris,225.0,151.0,NaN,,B 93 vs Kolding,2024-07-19,71.2,88.9,0.00103653,NaN,NaN,1.5,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701879691,705,12,90,2,1,10.1,43.1,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,14.5,12.4,NaN,NaN,NaN,4.9,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701868733,705,1,65,43,0,71.2,88.9,N. Mouritsen,225.0,151.0,NaN,,B 93 vs Kolding,2024-07-19,100.9,33.4,NaN,NaN,NaN,5.4,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701868739,706,5,65,45,0,101.1,28.2,N. Mouritsen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701879805,706,44,90,19,1,9.6,35.2,I. Tånnander,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701868943,707,44,66,18,0,37.8,70.0,M. Wohlgemuth,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701879821,707,12,90,21,1,9.4,32.8,I. Tånnander,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,21.2,28.3,NaN,NaN,NaN,6.0,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701868959,708,1,66,20,0,25.7,84.5,N. Mouritsen,227.0,153.0,NaN,,B 93 vs Kolding,2024-07-19,60.1,82.6,NaN,NaN,NaN,6.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701879865,708,12,90,24,1,23.8,27.5,J. Vetter,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,61.7,28.0,NaN,NaN,NaN,0.0,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701868987,709,49,66,25,1,37.4,74.5,M. Wohlgemuth,229.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880143,709,5,90,53,1,-0.8,61.6,L. Moser,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869031,710,1,66,25,1,37.4,74.5,M. Wohlgemuth,229.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,26.0,45.7,0.00000584,NaN,NaN,4.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880209,710,1,91,23,0,5.0,59.4,L. Moser,301.0,198.0,NaN,,B 93 vs Kolding,2024-07-19,53.2,74.4,NaN,NaN,NaN,0.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880293,711,1,91,35,0,25.1,82.8,A. Nørager,303.0,200.0,NaN,,B 93 vs Kolding,2024-07-19,73.0,56.1,NaN,NaN,NaN,5.9,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869061,711,1,66,29,1,32.5,42.7,J. Egeris,229.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,66.2,98.3,0.00022062,NaN,NaN,0.8,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869067,712,1,66,33,1,66.2,98.3,O. Addo,229.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,60.3,92.0,0.00013165,NaN,NaN,3.7,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880445,712,61,91,27,1,52.0,84.5,C. Jørgensen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880693,713,44,92,41,0,11.4,57.2,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869081,713,1,66,33,1,60.3,92.0,N. Mouritsen,229.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,71.5,81.2,0.00078221,NaN,NaN,5.7,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869085,714,61,66,36,1,73.2,67.2,E. Nnamani,229.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880703,714,10,92,42,1,9.0,48.9,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869095,715,1,66,37,0,75.6,62.1,M. Mouritz,230.0,155.0,NaN,,B 93 vs Kolding,2024-07-19,78.4,72.0,NaN,NaN,NaN,1.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880747,715,12,92,46,1,10.6,48.1,C. Jørgensen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,12.3,53.4,NaN,NaN,NaN,1.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880751,716,61,92,47,1,13.6,53.4,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869105,716,61,66,39,1,78.9,71.5,O. Addo,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869239,717,1,66,58,0,26.6,73.9,E. Christensen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,39.4,80.6,NaN,NaN,NaN,0.3,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880767,717,12,92,48,1,12.3,62.6,A. Nørager,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,68.6,9.8,NaN,NaN,NaN,5.7,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869415,718,1,67,20,0,10.3,7.4,J. Egeris,233.0,157.0,NaN,,B 93 vs Kolding,2024-07-19,12.8,4.3,NaN,NaN,NaN,5.6,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880873,718,12,93,7,1,10.6,41.0,J. Vetter,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,22.7,33.4,NaN,NaN,NaN,5.9,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869467,719,5,67,21,1,11.6,-0.8,J. Egeris,NaN,157.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880889,719,61,93,11,0,22.6,32.8,A. Beck,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869473,720,1,67,29,0,15.4,-1.4,L. Henriksen,234.0,157.0,NaN,,B 93 vs Kolding,2024-07-19,36.1,20.4,NaN,NaN,NaN,0.6,NaN,,NaN,,NaN,NaN,,true
Kolding,2701880907,720,10,93,15,1,12.8,45.8,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701880913,721,6,93,16,0,11.3,46.7,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869677,721,12,67,54,1,4.5,57.6,E. Christensen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,19.2,74.7,NaN,NaN,NaN,0.6,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869695,722,1,67,57,1,15.4,71.5,O. Addo,236.0,159.0,NaN,,B 93 vs Kolding,2024-07-19,41.6,65.8,0.000023,NaN,NaN,6.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881041,722,12,93,41,1,5.7,35.2,C. Palm,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,25.5,58.7,NaN,NaN,NaN,0.7,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701869869,723,1,68,20,0,30.9,94.2,N. Mouritsen,238.0,161.0,NaN,,B 93 vs Kolding,2024-07-19,93.3,76.7,NaN,NaN,NaN,6.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881045,723,5,93,43,1,-0.8,58.0,I. Tånnander,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881213,724,18,94,20,1,4.4,54.9,C. Jørgensen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701870063,724,1,68,59,0,41.0,45.5,J. Egeris,240.0,163.0,NaN,,B 93 vs Kolding,2024-07-19,55.1,12.2,NaN,NaN,NaN,5.3,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881215,725,19,94,20,1,4.4,54.9,C. Enemark,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701870157,725,10,69,12,1,18.5,49.3,L. Henriksen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701870183,726,6,69,14,0,0.3,43.4,L. Henriksen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881333,726,1,94,44,1,4.6,43.1,L. Moser,309.0,202.0,NaN,,B 93 vs Kolding,2024-07-19,58.8,38.6,0.00011911,NaN,NaN,6.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881339,727,44,94,49,1,57.8,37.6,I. Tånnander,309.0,202.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701870277,727,1,68,57,1,40.8,60.6,E. Christensen,240.0,163.0,NaN,,B 93 vs Kolding,2024-07-19,43.2,37.7,0.00004233,NaN,NaN,4.9,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881351,728,1,94,50,0,58.8,38.6,I. Tånnander,309.0,202.0,NaN,,B 93 vs Kolding,2024-07-19,59.7,28.6,NaN,NaN,NaN,4.9,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701870391,728,27,69,56,1,21.7,59.3,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701870561,729,61,67,58,0,42.3,66.4,E. Nnamani,236.0,159.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881391,729,1,94,53,1,41.4,6.1,J. Vetter,311.0,204.0,NaN,,B 93 vs Kolding,2024-07-19,96.7,7.6,0.00119042,NaN,NaN,0.0,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871133,730,28,71,3,1,17.7,57.9,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881405,730,1,95,2,0,97.6,6.5,C. Palm,311.0,204.0,NaN,,B 93 vs Kolding,2024-07-19,95.8,-1.3,NaN,NaN,NaN,4.4,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881407,731,5,95,2,0,92.6,-1.4,C. Palm,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871239,731,68,72,7,1,23.7,70.8,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871277,732,49,72,11,1,22.8,67.8,M. Falkesgaard,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881463,732,70,95,0,1,50.0,50.0,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871299,733,1,72,11,1,22.8,67.8,M. Falkesgaard,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,32.7,41.8,0.00000897,NaN,NaN,5.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881503,733,44,95,20,1,58.5,21.6,J. Vetter,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881529,734,1,95,21,1,52.7,25.9,J. Vetter,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,55.0,22.4,0.00008084,NaN,NaN,5.5,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871313,734,1,72,14,1,33.9,42.4,J. Egeris,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,52.3,73.9,0.0001087,NaN,NaN,0.8,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871327,735,1,72,16,1,52.3,73.9,M. Mouritz,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,61.5,93.5,0.00015162,NaN,NaN,0.9,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881533,735,44,95,22,1,59.7,25.4,I. Tånnander,313.0,206.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871347,736,1,72,18,1,61.4,93.5,N. Mouritsen,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,53.2,85.3,0.00008744,NaN,NaN,3.7,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881537,736,43,95,25,1,0.0,0.0,I. Tånnander,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871379,737,1,72,22,1,53.2,85.3,M. Mouritz,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,36.6,66.4,0.00002381,NaN,NaN,3.8,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881547,737,1,95,26,1,55.4,22.1,I. Tånnander,313.0,206.0,NaN,,B 93 vs Kolding,2024-07-19,43.0,44.0,0.00003322,NaN,NaN,2.3,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881557,738,1,95,27,0,42.9,44.6,A. Nørager,313.0,206.0,NaN,,B 93 vs Kolding,2024-07-19,75.2,19.9,NaN,NaN,NaN,5.8,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871387,738,1,72,26,1,41.1,65.4,E. Christensen,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,43.8,45.7,0.00004666,NaN,NaN,4.9,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871425,739,1,72,28,1,45.8,43.7,J. Egeris,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,62.2,6.1,0.00018689,NaN,NaN,5.3,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881585,739,44,95,29,0,63.6,14.2,I. Tånnander,NaN,206.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881687,740,5,95,35,1,60.4,-0.9,C. Enemark,NaN,206.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871433,740,1,72,33,0,63.2,13.7,S. Clemmensen,243.0,165.0,NaN,,B 93 vs Kolding,2024-07-19,89.9,57.5,NaN,NaN,NaN,0.8,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871477,741,61,72,40,1,64.8,92.4,N. Mouritsen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881699,741,1,95,50,0,62.2,-1.6,J. Vetter,314.0,206.0,NaN,,B 93 vs Kolding,2024-07-19,77.5,-1.0,NaN,NaN,NaN,0.0,NaN,,NaN,,NaN,NaN,,true
Kolding,2701881703,742,5,95,51,0,74.4,-1.0,J. Vetter,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871495,742,49,72,43,1,63.3,89.7,M. Wohlgemuth,246.0,167.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871535,743,1,72,45,1,63.4,91.2,M. Wohlgemuth,246.0,167.0,NaN,,B 93 vs Kolding,2024-07-19,80.7,94.8,0.00067761,NaN,NaN,0.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881921,743,12,96,20,1,11.1,39.8,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,34.2,46.3,NaN,NaN,NaN,0.2,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881923,744,5,96,28,1,-1.2,70.2,A. Leifsson,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871543,744,1,72,49,0,80.7,95.0,O. Addo,246.0,167.0,NaN,,B 93 vs Kolding,2024-07-19,80.4,84.5,NaN,NaN,NaN,4.7,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701881993,745,30,96,40,1,0.0,0.0,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871589,745,18,71,0,1,80.4,84.5,F. Isaki,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701882091,746,30,0,0,1,0.0,0.0,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871591,746,19,71,0,1,80.4,84.5,S. Clemmensen,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701882093,747,37,0,0,1,96.6,47.8,NaN,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871619,747,49,73,3,1,23.2,76.6,E. Christensen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701882545,748,1,68,51,1,13.4,41.6,L. Moser,239.0,162.0,NaN,,B 93 vs Kolding,2024-07-19,28.2,48.8,0.00000414,NaN,NaN,0.3,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871645,748,1,73,3,1,23.2,76.6,E. Christensen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,8.0,49.6,0.00000054,NaN,NaN,4.0,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701882549,749,1,68,53,0,32.5,42.8,M. Vestergård,239.0,162.0,NaN,,B 93 vs Kolding,2024-07-19,53.0,39.7,NaN,NaN,NaN,6.2,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871671,749,1,73,7,1,10.0,51.8,M. Falkesgaard,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,26.0,27.0,0.00000283,NaN,NaN,5.5,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871677,750,1,73,16,1,40.9,22.3,J. Egeris,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,65.7,23.3,0.00049136,NaN,NaN,0.0,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701883121,750,44,27,42,0,77.4,74.0,A. Njai,NaN,83.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701883161,751,1,73,49,0,24.2,34.1,A. Leifsson,249.0,170.0,NaN,,B 93 vs Kolding,2024-07-19,25.4,36.7,NaN,NaN,NaN,1.0,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871683,751,1,73,17,1,68.2,28.5,S. Clemmensen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,58.1,22.7,0.00029775,NaN,NaN,3.5,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871715,752,1,73,18,1,58.3,27.6,J. Egeris,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,64.1,98.1,0.00030366,NaN,NaN,1.4,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2701884161,752,61,56,5,1,90.8,48.5,C. Palm,NaN,140.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702112283,753,61,0,17,0,38.2,14.1,V. Westh,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871749,753,1,73,21,1,63.3,97.5,N. Mouritsen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,42.3,84.5,0.00001671,NaN,NaN,3.5,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871795,754,1,73,25,1,42.3,84.5,E. Christensen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,48.9,40.0,0.00010785,NaN,NaN,4.9,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702114041,754,49,1,38,1,42.4,72.9,P. Ngongo,13.0,11.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871821,755,1,73,30,1,52.1,43.7,J. Egeris,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,60.0,13.5,0.00021802,NaN,NaN,5.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702121467,755,61,8,52,1,35.3,15.3,S. Jalal,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871839,756,1,73,37,1,63.5,12.6,L. Henriksen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,55.7,32.8,0.00025465,NaN,NaN,2.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702123149,756,61,9,10,1,39.0,86.4,C. Jørgensen,45.0,37.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871865,757,1,73,38,1,55.7,32.8,J. Egeris,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,58.9,71.8,0.00039549,NaN,NaN,1.4,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702158249,757,83,53,32,1,37.0,13.8,V. Westh,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871887,758,1,73,41,1,60.0,70.6,E. Christensen,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,66.3,89.6,0.00034707,NaN,NaN,1.1,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702167839,759,83,58,24,1,12.3,26.8,V. Westh,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871907,759,1,73,43,1,66.6,90.6,O. Addo,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,70.3,73.8,0.0011446,NaN,NaN,5.0,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702168725,760,8,62,25,1,23.1,15.6,V. Westh,216.0,146.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871921,760,1,73,45,1,74.0,73.9,T. Blidegn,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,63.7,76.7,0.0006442,NaN,NaN,3.0,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702169219,761,1,62,50,1,58.0,76.4,C. Jørgensen,218.0,148.0,NaN,,B 93 vs Kolding,2024-07-19,45.2,74.6,0.00005721,NaN,NaN,3.2,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871927,761,1,73,46,0,63.6,75.1,M. Mouritz,248.0,169.0,NaN,,B 93 vs Kolding,2024-07-19,79.5,60.3,NaN,NaN,NaN,5.7,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702169381,762,49,62,53,1,44.0,90.5,M. Vestergård,219.0,148.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871969,762,1,73,51,1,63.8,58.1,M. Wohlgemuth,250.0,171.0,NaN,,B 93 vs Kolding,2024-07-19,66.5,32.2,0.00125854,NaN,NaN,4.9,NaN,,NaN,,NaN,NaN,,NaN
Kolding,2702177371,763,1,68,41,1,30.9,9.8,J. Vetter,239.0,162.0,NaN,,B 93 vs Kolding,2024-07-19,37.2,20.5,0.00000984,NaN,NaN,0.8,NaN,,NaN,,NaN,NaN,,NaN
B 93,2701871975,763,13,73,55,1,70.3,46.7,S. Clemmensen,250.0,171.0,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,0.014990388415753841,NaN,NaN,true,,NaN,,NaN,NaN,,NaN
Kolding,2702228877,764,61,72,49,1,34.9,14.7,A. Beck,NaN,NaN,NaN,,B 93 vs Kolding,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,NaN
