sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
2,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,2.01,12.83,True,2025-07-19,Hillerød vs Middelfart
2,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,RAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-12.2,27.88,True,2025-07-19,Hillerød vs Middelfart
2,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-21.03,-4.97,True,2025-07-19,Hillerød vs Middelfart
2,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,LDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-19.67,21.99,True,2025-07-19,Hillerød vs Middelfart
2,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-26.02,28.37,True,2025-07-19,Hillerød vs Middelfart
2,5z7y55t2o577r8ki3i5855as,J. Witt,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-25.11,19.92,True,2025-07-19,Hillerød vs Middelfart
2,81gka3mi69fh8gyehyy8xo9as,C. Allen,RWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-16.43,23.25,True,2025-07-19,Hillerød vs Middelfart
2,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-45.37,4.67,True,2025-07-19,Hillerød vs Middelfart
2,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,False,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-27.75,7.71,True,2025-07-19,Hillerød vs Middelfart
2,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,False,False,True,False,False,False,False,0,False,False,False,14.6,16.08,0,0,14,16,-12.25,33.28,-9.28,22.49,True,2025-07-19,Hillerød vs Middelfart
3,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,10.09,15.75,True,2025-07-19,Hillerød vs Middelfart
3,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,RAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-7.96,24.78,True,2025-07-19,Hillerød vs Middelfart
3,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-12.84,-8.61,True,2025-07-19,Hillerød vs Middelfart
3,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,LDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-11.62,18.43,True,2025-07-19,Hillerød vs Middelfart
3,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-22.76,28.36,True,2025-07-19,Hillerød vs Middelfart
3,5z7y55t2o577r8ki3i5855as,J. Witt,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-21.06,18.51,True,2025-07-19,Hillerød vs Middelfart
3,81gka3mi69fh8gyehyy8xo9as,C. Allen,RWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-9.52,21.37,True,2025-07-19,Hillerød vs Middelfart
3,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-43.96,4.16,True,2025-07-19,Hillerød vs Middelfart
3,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-1.71,33.89,True,2025-07-19,Hillerød vs Middelfart
3,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,True,False,False,False,False,False,True,0,False,False,True,17.12,17.68,0,0,17,17,-0.27,19.81,-25.28,3.41,True,2025-07-19,Hillerød vs Middelfart
4,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,9.96,4.19,True,2025-07-19,Hillerød vs Middelfart
4,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,RAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,6.42,14.01,True,2025-07-19,Hillerød vs Middelfart
4,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-12.89,-10.18,True,2025-07-19,Hillerød vs Middelfart
4,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,LDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-11.26,13.0,True,2025-07-19,Hillerød vs Middelfart
4,5z7y55t2o577r8ki3i5855as,J. Witt,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-22.29,20.2,True,2025-07-19,Hillerød vs Middelfart
4,81gka3mi69fh8gyehyy8xo9as,C. Allen,RWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,True,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-12.22,24.85,True,2025-07-19,Hillerød vs Middelfart
4,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-40.59,8.64,True,2025-07-19,Hillerød vs Middelfart
4,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,True,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-13.03,30.73,True,2025-07-19,Hillerød vs Middelfart
4,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,-20.5,5.35,True,2025-07-19,Hillerød vs Middelfart
4,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,False,False,False,False,False,False,False,0,False,False,False,33.88,33.88,0,0,33,33,-18.73,30.07,12.8,20.03,True,2025-07-19,Hillerød vs Middelfart
5,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,1.76,5.03,True,2025-07-19,Hillerød vs Middelfart
5,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,RAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-5.45,10.77,True,2025-07-19,Hillerød vs Middelfart
5,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-17.22,-17.08,True,2025-07-19,Hillerød vs Middelfart
5,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,LDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-13.87,1.07,True,2025-07-19,Hillerød vs Middelfart
5,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-28.6,23.23,True,2025-07-19,Hillerød vs Middelfart
5,5z7y55t2o577r8ki3i5855as,J. Witt,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-28.19,11.57,True,2025-07-19,Hillerød vs Middelfart
5,81gka3mi69fh8gyehyy8xo9as,C. Allen,RWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-16.72,12.92,True,2025-07-19,Hillerød vs Middelfart
5,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-16.08,30.87,True,2025-07-19,Hillerød vs Middelfart
5,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,True,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,-33.43,-4.93,True,2025-07-19,Hillerød vs Middelfart
5,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,False,False,False,True,False,False,False,0,False,False,True,42.0,42.12,0,0,42,42,-47.09,5.26,1.09,23.37,True,2025-07-19,Hillerød vs Middelfart
6,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,5.52,0.13,True,2025-07-19,Hillerød vs Middelfart
6,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,RAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,True,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-0.34,-1.99,True,2025-07-19,Hillerød vs Middelfart
6,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,True,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-9.51,-31.82,True,2025-07-19,Hillerød vs Middelfart
6,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,LDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,True,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-10.31,-6.29,True,2025-07-19,Hillerød vs Middelfart
6,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-30.74,23.37,True,2025-07-19,Hillerød vs Middelfart
6,5z7y55t2o577r8ki3i5855as,J. Witt,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,True,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-32.61,1.28,True,2025-07-19,Hillerød vs Middelfart
6,81gka3mi69fh8gyehyy8xo9as,C. Allen,RWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-14.47,7.89,True,2025-07-19,Hillerød vs Middelfart
6,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-45.27,1.99,True,2025-07-19,Hillerød vs Middelfart
6,a5ixxqmfo537cvlb0a9x5n2ms,V. Dedes,LWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,-15.34,32.04,True,2025-07-19,Hillerød vs Middelfart
6,uiyol728wan4mxco2foplknp,A. Justinussen,LAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,ezbixgm2km8iapnsl57bn4wkp,M. Mouritz,RDM,False,False,False,True,False,False,False,0,False,False,True,45.4,50.88,0,0,45,50,-35.13,-13.16,3.76,20.72,True,2025-07-19,Hillerød vs Middelfart
7,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,False,True,52.0,52.04,0,0,52,52,-21.65,-2.89,13.29,-5.96,True,2025-07-19,Hillerød vs Middelfart
7,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,RAM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,False,True,52.0,52.04,0,0,52,52,-21.65,-2.89,7.9,-14.04,True,2025-07-19,Hillerød vs Middelfart
7,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,False,True,52.0,52.04,0,0,52,52,-21.65,-2.89,2.69,-34.65,True,2025-07-19,Hillerød vs Middelfart
7,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,LDM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,True,True,52.0,52.04,0,0,52,52,-21.65,-2.89,-9.07,-7.65,True,2025-07-19,Hillerød vs Middelfart
7,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,False,True,52.0,52.04,0,0,52,52,-21.65,-2.89,-19.72,20.74,True,2025-07-19,Hillerød vs Middelfart
7,81gka3mi69fh8gyehyy8xo9as,C. Allen,RWB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,False,True,52.0,52.04,0,0,52,52,-21.65,-2.89,-10.06,4.07,True,2025-07-19,Hillerød vs Middelfart
7,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,HIL,1,5z7y55t2o577r8ki3i5855as,J. Witt,CB,False,False,False,True,False,False,False,0,False,False,True,52.0,52.04,0,0,52,52,-21.65,-2.89,-38.43,-1.3,True,2025-07-19,Hillerød vs Middelfart
