team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Hobro,2703418881,398,1,8,13,1,70.7,81.7,M. Kristensen,33.0,20.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,68.5,85.7,0.00050418,NaN,NaN,2.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413111,398,50,36,10,1,70.2,53.8,N. Strunck,109.0,71.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703418907,399,3,8,13,0,67.5,76.6,L. Klitten,33.0,20.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413405,399,4,37,5,0,48.0,22.6,Y. Bourhane,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703418913,400,61,8,15,1,65.6,80.8,L. Klitten,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413579,400,10,37,33,1,6.3,45.5,T. Stagaard,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419543,401,1,12,50,0,29.6,24.9,O. Overgaard,48.0,32.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,27.2,18.5,NaN,NaN,NaN,4.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413593,401,52,37,38,1,8.2,45.4,D. Gadegaard,113.0,73.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419727,402,32,45,0,1,0.0,0.0,NaN,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413601,402,61,37,32,1,7.7,37.4,A. Troelsen,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419733,403,1,45,0,1,50.2,50.0,F. Christensen,137.0,88.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,30.2,64.3,0.00001273,NaN,NaN,2.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413649,403,80,37,53,0,4.6,47.9,D. Gadegaard,113.0,73.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413679,404,1,37,54,1,8.1,48.1,D. Gadegaard,113.0,73.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,51.8,41.0,0.00010643,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419793,404,1,45,2,1,30.2,65.1,F. Dietz,137.0,88.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,98.7,10.9,0.00186733,NaN,NaN,5.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419797,405,61,45,14,0,98.7,11.1,O. Klitten,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413687,405,44,37,57,1,53.0,44.8,E. Holten,113.0,73.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419801,406,5,45,15,0,101.0,12.6,O. Klitten,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413689,406,1,37,58,0,51.9,40.4,E. Holten,113.0,73.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,52.7,39.7,NaN,NaN,NaN,5.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413729,407,15,38,3,1,81.9,63.0,A. Lausen,114.0,73.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,0.06414738297462463,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419903,407,44,45,28,0,54.7,52.8,F. Mortensen,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413843,408,61,38,19,1,45.1,5.2,E. Holten,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419919,408,7,45,31,0,45.9,48.4,O. Overgaard,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703419935,409,61,45,33,1,36.1,56.0,F. Dietz,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413845,409,5,38,20,0,48.4,-2.0,E. Holten,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420079,410,1,45,52,1,7.0,52.2,F. Dietz,141.0,90.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,12.0,35.8,0.00000049,NaN,NaN,5.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703413995,410,1,38,49,0,43.8,73.2,T. Stagaard,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,64.3,51.0,NaN,NaN,NaN,5.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420113,411,1,45,53,1,12.0,35.8,J. Bøge,141.0,90.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,20.3,7.7,0.00000098,NaN,NaN,5.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414043,411,49,39,2,1,28.6,18.0,J. Mortensen,119.0,75.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420131,412,1,45,59,1,27.5,14.6,E. Søgaard,141.0,90.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,27.0,30.3,0.00000357,NaN,NaN,1.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414057,412,1,39,3,1,16.0,20.0,J. Mortensen,119.0,75.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,2.6,36.0,0.00000021,NaN,NaN,2.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414067,413,1,39,6,0,2.6,36.0,D. Gadegaard,119.0,75.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,34.0,13.1,NaN,NaN,NaN,5.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420165,413,1,46,0,1,24.4,38.0,F. Mortensen,141.0,90.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,19.4,64.0,0.00000183,NaN,NaN,1.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414097,414,1,39,9,1,31.3,26.1,N. Strunck,120.0,75.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,45.0,39.2,0.00004264,NaN,NaN,0.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420181,414,1,46,7,0,24.8,69.7,F. Dietz,141.0,90.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,62.7,15.9,NaN,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414131,415,1,39,11,1,52.5,43.6,E. Holten,120.0,75.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,71.7,91.4,0.00067176,NaN,NaN,1.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420365,415,5,46,40,1,-1.1,5.4,O. Klitten,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414219,416,1,39,18,1,93.9,65.2,E. Sørensen,120.0,75.0,NaN,1.0,Hobro vs Esbjerg,2024-07-26,92.7,47.8,0.43249451,NaN,16,4.6,true,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420441,416,1,46,48,1,5.2,49.6,A. Søndergaard,143.0,92.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,8.0,65.4,0.00000063,NaN,NaN,1.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414221,417,16,39,19,1,93.4,49.3,E. Holten,120.0,75.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,0.1781686544418335,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420457,417,1,46,52,1,20.1,73.6,F. Dietz,143.0,92.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,25.9,66.3,0.00000278,NaN,NaN,5.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420469,418,1,46,55,1,24.8,66.4,F. Mortensen,143.0,92.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,7.9,59.4,0.0000005,NaN,NaN,3.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414775,418,5,40,55,1,23.5,100.8,T. Stagaard,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420481,419,1,46,58,0,7.1,58.1,A. Søndergaard,143.0,92.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,54.0,49.0,NaN,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414809,419,1,41,1,1,16.6,101.7,T. Stagaard,122.0,77.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,12.4,76.7,0.00000019,NaN,NaN,4.5,NaN,NaN,NaN,,NaN,NaN,NaN,true
Hobro,2703420541,420,1,47,6,1,36.8,36.6,O. Overgaard,145.0,94.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,47.4,11.7,0.00003556,NaN,NaN,5.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414829,420,1,41,8,0,15.1,68.2,D. Gadegaard,122.0,77.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,64.0,89.0,NaN,NaN,NaN,0.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414835,421,44,41,8,0,64.8,85.5,N. Strunck,NaN,77.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420557,421,1,47,10,1,45.9,18.0,O. Klitten,145.0,94.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,32.8,23.1,0.0000098,NaN,NaN,2.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414879,422,5,41,10,1,40.9,100.9,N. Strunck,NaN,77.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420559,422,55,45,38,1,14.0,46.2,J. Bøge,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420595,423,1,47,14,1,28.1,29.7,J. Bøge,145.0,94.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,30.1,65.2,0.0000074,NaN,NaN,1.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414907,423,1,41,18,1,44.6,100.7,L. Montano,123.0,77.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,64.3,81.5,0.00004638,NaN,NaN,5.7,NaN,NaN,NaN,,NaN,NaN,NaN,true
Esbjerg,2703414911,424,1,41,21,0,64.3,81.5,E. Holten,123.0,77.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,59.9,61.5,NaN,NaN,NaN,4.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420611,424,1,47,19,0,36.8,78.1,F. Dietz,145.0,94.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,83.2,55.1,NaN,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420773,425,8,47,43,1,79.2,11.7,O. Overgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414927,425,45,41,25,0,47.5,53.0,A. Lausen,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414969,426,12,41,32,1,8.2,40.1,A. Troelsen,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,26.7,28.0,NaN,NaN,NaN,5.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420789,426,49,47,45,1,77.2,4.9,E. Søgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703414983,427,49,41,35,1,28.4,26.7,A. Lausen,125.0,79.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420795,427,1,47,45,1,77.2,4.9,E. Søgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,88.3,6.2,0.00096499,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420813,428,1,47,46,1,88.3,6.2,O. Overgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,85.4,4.4,0.00074023,NaN,NaN,3.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415043,428,1,41,42,1,52.8,28.6,A. Lausen,125.0,79.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,61.7,6.1,0.00015915,NaN,NaN,5.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415051,429,1,41,47,1,80.1,23.9,L. From,125.0,79.0,1.0,NaN,Hobro vs Esbjerg,2024-07-26,83.8,44.9,0.03582442,NaN,15,1.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420825,429,1,47,48,1,85.0,4.6,O. Klitten,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,77.7,19.2,0.00186605,NaN,NaN,2.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415057,430,15,41,49,1,84.2,47.2,E. Sørensen,125.0,79.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,0.12490527331829071,NaN,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420845,430,1,47,50,1,77.7,18.9,F. Mortensen,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,78.4,10.9,0.00108119,NaN,NaN,4.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420859,431,1,47,52,1,81.5,7.0,O. Klitten,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,71.5,10.4,0.00058488,NaN,NaN,2.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415357,431,5,42,25,1,20.6,102.0,E. Sørensen,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420869,432,1,47,54,1,70.6,9.5,E. Søgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,72.0,25.9,0.00144939,NaN,NaN,1.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415393,432,1,42,44,1,20.1,100.7,L. Montano,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,27.2,83.9,0.00000063,NaN,NaN,5.3,NaN,NaN,NaN,,NaN,NaN,NaN,true
Hobro,2703420897,433,1,47,55,1,72.0,25.9,F. Mortensen,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,66.3,10.6,0.00043221,NaN,NaN,4.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415399,433,1,42,45,1,27.2,83.9,Y. Bourhane,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,21.3,96.9,0.00000105,NaN,NaN,2.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420907,434,1,47,59,1,64.9,10.7,E. Søgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,46.8,15.6,0.00005881,NaN,NaN,3.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415437,434,1,42,47,1,21.9,94.8,L. Montano,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,20.9,36.4,0.0000027,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420925,435,1,48,1,1,46.8,15.6,J. Bøge,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,58.0,3.2,0.00007382,NaN,NaN,5.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415481,435,1,42,54,1,36.1,22.5,J. Mortensen,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,38.5,35.2,0.00001765,NaN,NaN,1.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420975,436,1,48,5,1,53.4,9.4,E. Søgaard,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,39.9,25.9,0.00002762,NaN,NaN,2.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415499,436,1,43,0,1,48.7,25.3,N. Strunck,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,36.0,41.0,0.00002149,NaN,NaN,2.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703420997,437,1,48,10,1,40.8,23.7,J. Bøge,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,60.6,13.2,0.00016453,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415539,437,1,43,2,1,36.1,43.0,Y. Bourhane,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,33.7,74.8,0.00001139,NaN,NaN,1.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415557,438,1,43,7,1,35.3,74.2,T. Stagaard,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,35.1,34.6,0.00001609,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421015,438,1,48,12,1,60.1,12.8,O. Klitten,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,76.8,25.8,0.00247054,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415585,439,1,43,10,1,34.6,34.6,A. Troelsen,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,44.0,30.1,0.00003222,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421017,439,1,48,15,0,96.6,24.7,J. Cornelius,147.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,96.9,42.8,NaN,NaN,NaN,1.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415599,440,1,43,13,1,34.7,10.7,N. Strunck,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,44.8,3.4,0.00001456,NaN,NaN,5.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421071,440,1,48,24,1,41.5,70.3,J. Bøge,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,18.4,63.9,0.00000261,NaN,NaN,3.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415619,441,1,43,15,0,43.0,4.6,J. Mortensen,127.0,81.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,38.5,29.5,NaN,NaN,NaN,1.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421107,441,1,48,26,1,19.3,64.6,A. Søndergaard,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,27.9,34.9,0.00000461,NaN,NaN,5.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421117,442,1,48,32,1,32.4,29.8,E. Søgaard,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,29.2,57.2,0.00000711,NaN,NaN,1.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415655,442,74,43,20,1,32.3,36.6,L. Montano,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415659,443,12,43,23,1,14.2,43.0,A. Troelsen,NaN,NaN,NaN,NaN,Hobro vs Esbjerg,2024-07-26,40.8,31.9,NaN,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421147,443,1,48,34,1,29.2,57.2,J. Bøge,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,36.0,86.6,0.00000942,NaN,NaN,1.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421159,444,1,48,37,1,38.0,90.2,F. Dietz,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,56.9,95.3,0.00006378,NaN,NaN,0.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415663,444,49,43,25,1,38.1,35.4,L. From,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415683,445,1,43,27,1,34.3,53.1,L. From,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,30.5,96.3,0.00000508,NaN,NaN,1.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421169,445,1,48,39,1,56.9,95.3,L. Klitten,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,38.0,87.5,0.00001689,NaN,NaN,3.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421203,446,1,48,42,1,33.2,88.0,F. Dietz,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,26.4,63.0,0.00000459,NaN,NaN,4.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415699,446,1,43,30,1,30.3,98.1,E. Sørensen,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,21.4,78.2,0.0000018,NaN,NaN,4.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421233,447,1,48,45,1,20.0,49.6,J. Bøge,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,22.2,30.9,0.00000198,NaN,NaN,4.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415705,447,1,43,33,1,21.4,78.2,T. Stagaard,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,25.5,62.1,0.00000301,NaN,NaN,5.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415711,448,1,43,34,1,25.5,62.1,Y. Bourhane,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,35.4,74.1,0.00000943,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421273,448,1,48,50,1,30.9,25.8,E. Søgaard,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,24.2,49.1,0.00000374,NaN,NaN,2.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421287,449,1,48,56,1,29.0,51.8,J. Bøge,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,28.4,31.8,0.00000508,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415725,449,1,43,36,1,35.4,74.1,A. Lausen,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,22.0,96.0,0.00000172,NaN,NaN,2.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421323,450,1,48,58,1,29.0,30.7,E. Søgaard,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,33.6,11.6,0.00000586,NaN,NaN,5.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415733,450,1,43,39,1,22.8,96.0,L. Montano,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,20.5,76.7,0.00000137,NaN,NaN,4.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2703415739,451,1,43,43,1,22.3,77.5,T. Stagaard,129.0,83.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,25.2,97.5,0.00000154,NaN,NaN,1.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421369,451,1,49,3,1,38.2,23.9,O. Klitten,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,15.4,42.4,0.00000182,NaN,NaN,2.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2703421395,452,1,49,7,1,15.3,42.4,A. Søndergaard,148.0,96.0,NaN,NaN,Hobro vs Esbjerg,2024-07-26,23.1,46.1,0.00000206,NaN,NaN,0.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
