team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Vendsyssel,2703624855,46,49,4,10,1,44.6,91.7,L. Steffensen,22.0,17.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624733,47,13,3,49,1,83.6,30.1,A. Bøndergaard,19.0,14.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,0.020480191335082054,NaN,NaN,true,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624859,47,61,4,11,0,48.0,88.4,L. Steffensen,22.0,17.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624739,48,5,3,51,0,101.2,48.9,A. Bøndergaard,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624897,48,4,4,20,1,43.2,68.4,O. Øhlenschlæger,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624903,49,1,4,22,1,44.0,74.1,O. Øhlenschlæger,24.0,19.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,33.6,54.8,0.00001738,NaN,NaN,4.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624831,49,49,4,7,1,69.4,14.6,O. Buch,21.0,16.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624911,50,1,4,23,1,33.6,51.0,M. Greve,24.0,19.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,40.2,37.4,0.00002334,NaN,NaN,5.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624837,50,1,4,7,0,69.4,14.6,O. Buch,21.0,16.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,59.1,14.7,NaN,NaN,NaN,3.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624861,51,49,4,12,1,45.3,22.5,A. Dahl,23.0,18.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624915,51,1,4,29,0,56.0,42.8,K. Kusk,24.0,19.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,65.4,33.6,NaN,NaN,NaN,5.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624863,52,1,4,13,1,45.3,22.5,A. Dahl,23.0,18.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,36.2,42.1,0.00002003,NaN,NaN,2.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624931,52,61,4,36,0,68.0,26.3,K. Kusk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624889,53,1,4,14,0,36.2,42.1,J. Kudsk,23.0,18.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,62.5,47.9,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624965,53,49,4,42,1,57.2,64.5,G. Mortensen,27.0,21.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624979,54,1,4,43,1,57.2,64.5,G. Mortensen,27.0,21.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,73.6,79.0,0.00141605,NaN,NaN,0.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624893,54,61,4,17,1,61.9,47.5,J. Lindekilde,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624895,55,4,4,20,0,56.8,31.6,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703624983,55,1,4,46,0,91.0,75.6,M. Kaastrup,27.0,21.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,93.3,59.3,NaN,NaN,NaN,4.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625043,56,1,5,0,1,54.3,49.0,O. Jebali,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,67.3,47.2,0.00142918,NaN,NaN,6.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624917,56,49,4,30,1,37.3,69.6,G. Marcussen,25.0,20.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624927,57,1,4,32,1,37.3,69.6,J. Kudsk,25.0,20.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,30.9,61.7,0.00000781,NaN,NaN,3.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625045,57,49,4,59,1,67.3,47.2,O. Jebali,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625055,58,1,5,3,1,67.3,47.2,M. Kaastrup,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,70.8,77.3,0.00160651,NaN,NaN,1.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624939,58,1,4,34,1,37.3,57.5,W. Madsen,25.0,20.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,39.1,62.4,0.00001934,NaN,NaN,1.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624943,59,3,4,35,0,32.0,73.7,G. Marcussen,25.0,20.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625069,59,1,5,6,1,70.8,77.9,G. Mortensen,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,67.2,69.3,0.00109814,NaN,NaN,4.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624955,60,1,4,37,1,41.7,56.7,G. Marcussen,26.0,20.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,52.6,47.3,0.00014387,NaN,NaN,5.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625079,60,1,5,10,1,65.1,70.0,M. Kaastrup,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,49.4,60.0,0.00016537,NaN,NaN,3.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625085,61,1,5,12,1,49.4,60.0,O. Jebali,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,55.9,44.8,0.00025526,NaN,NaN,5.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624957,61,61,4,40,0,52.7,47.9,O. Buch,26.0,20.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703624989,62,12,4,48,1,7.5,41.5,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,22.6,85.9,NaN,NaN,NaN,1.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625095,62,1,5,13,1,55.9,44.8,A. Simon Okosun,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,48.4,51.3,0.00011142,NaN,NaN,2.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625003,63,49,4,52,1,28.0,90.5,G. Marcussen,28.0,22.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625099,63,1,5,14,1,48.4,51.3,O. Jebali,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,52.6,73.8,0.00012617,NaN,NaN,1.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625109,64,1,5,15,1,46.9,71.4,O. Øhlenschlæger,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,37.6,64.6,0.00002141,NaN,NaN,3.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625009,64,1,4,54,1,32.5,92.4,G. Marcussen,28.0,22.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,36.6,96.3,0.00000525,NaN,NaN,0.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625131,65,1,5,19,1,27.9,75.0,O. Jebali,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,13.2,52.2,0.00000105,NaN,NaN,3.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625023,65,1,4,57,0,27.6,86.8,A. Muçolli,28.0,22.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,53.9,48.5,NaN,NaN,NaN,5.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625185,66,12,5,44,1,10.6,59.4,J. Kudsk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,23.1,76.6,NaN,NaN,NaN,0.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625137,66,1,5,25,1,11.8,49.7,L. Schulz,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,22.9,37.4,0.00000197,NaN,NaN,5.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625145,67,1,5,27,1,35.8,36.0,A. Simon Okosun,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,49.9,50.7,0.00009638,NaN,NaN,0.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625199,67,12,5,49,1,7.6,57.5,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,25.0,59.1,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625169,68,1,5,30,1,50.6,45.1,M. Kaastrup,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,60.8,6.1,0.00017701,NaN,NaN,5.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625203,68,61,5,50,0,25.9,58.5,J. Lindekilde,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625213,69,10,5,53,1,9.8,47.7,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625171,69,1,5,39,1,73.4,5.9,M. Lassen,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,78.2,6.2,0.00057258,NaN,NaN,0.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625177,70,1,5,40,1,78.2,6.2,L. Jensen,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,87.2,6.1,0.00093345,NaN,NaN,6.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625219,70,6,5,55,0,15.7,46.4,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625181,71,1,5,42,0,91.0,7.7,M. Lassen,29.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,92.9,38.2,NaN,NaN,NaN,1.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625343,71,52,6,32,1,3.3,48.8,M. Lamhauge,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625197,72,1,5,47,0,79.9,20.4,K. Kusk,30.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,92.7,42.4,NaN,NaN,NaN,0.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625357,72,1,6,34,1,10.9,49.1,M. Lamhauge,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,26.9,46.1,0.0000034,NaN,NaN,6.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625229,73,15,5,53,1,74.0,49.5,K. Kusk,31.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,0.03803001716732979,NaN,NaN,true,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625361,73,1,6,36,1,26.9,46.1,J. Lindekilde,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,36.3,18.8,0.00001067,NaN,NaN,5.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625375,74,1,6,42,1,68.2,23.9,A. Dahl,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,80.1,10.0,0.00118453,NaN,NaN,5.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625261,74,6,5,55,1,84.3,53.6,K. Kusk,NaN,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625337,75,1,6,26,1,99.7,99.3,K. Kusk,32.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,91.3,43.0,0.03568657,NaN,NaN,4.5,NaN,NaN,true,,,NaN,NaN,NaN
Fredericia,2703625385,75,1,6,45,1,75.8,22.1,O. Buch,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,70.4,21.0,0.00108469,NaN,NaN,3.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625389,76,1,6,48,1,71.2,15.6,J. Lindekilde,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,45.1,26.2,0.0000915,NaN,NaN,2.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625339,76,1,6,30,0,88.0,41.5,A. Simon Okosun,32.0,23.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,97.2,48.7,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625393,77,1,6,50,1,45.1,26.2,F. Rieper,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,64.6,45.7,0.00088232,NaN,NaN,0.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625401,77,74,6,53,1,40.0,57.0,O. Øhlenschlæger,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625467,78,1,7,17,1,32.9,13.8,M. Lassen,35.0,25.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,12.9,38.0,0.00000113,NaN,NaN,2.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625395,78,1,6,53,0,64.0,46.7,G. Marcussen,33.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,61.8,49.3,NaN,NaN,NaN,2.5,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625429,79,1,6,57,1,43.7,49.0,W. Madsen,34.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,12.2,69.0,0.00000163,NaN,NaN,2.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625469,79,49,7,18,1,12.9,38.0,L. Schulz,35.0,25.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625507,80,1,7,20,1,14.9,42.2,L. Schulz,35.0,25.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,30.2,36.0,0.00000507,NaN,NaN,6.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625431,80,1,7,2,1,13.2,69.6,M. Lamhauge,34.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,20.6,34.0,0.0000018,NaN,NaN,5.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625441,81,1,7,5,1,21.2,32.5,F. Rieper,34.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,10.9,55.5,0.00000067,NaN,NaN,2.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625515,81,1,7,29,1,42.9,74.7,O. Øhlenschlæger,35.0,25.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,59.4,91.7,0.00011864,NaN,NaN,0.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625447,82,1,7,9,0,11.9,56.6,M. Lamhauge,34.0,24.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,64.3,88.6,NaN,NaN,NaN,0.4,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625517,82,61,7,31,0,59.4,91.7,G. Mortensen,35.0,25.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625529,83,5,7,32,1,37.8,-1.4,M. Lamhauge,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625523,83,5,7,32,0,62.2,101.4,G. Mortensen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625569,84,1,7,45,1,45.8,-2.0,A. Dahl,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,23.1,17.6,0.00000161,NaN,NaN,2.6,NaN,NaN,NaN,,,NaN,NaN,true
Vendsyssel,2703625681,84,43,8,13,1,0.0,0.0,A. Simon Okosun,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625593,85,1,7,48,1,23.1,17.6,F. Rieper,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,11.8,41.5,0.00000075,NaN,NaN,2.2,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625689,85,1,8,14,0,63.8,70.5,A. Simon Okosun,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,79.4,101.7,NaN,NaN,NaN,0.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625603,86,1,7,53,1,19.5,49.3,M. Lamhauge,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,19.1,73.0,0.00000138,NaN,NaN,1.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625695,86,5,8,15,0,82.2,101.2,A. Simon Okosun,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625617,87,1,7,59,1,13.0,74.5,J. Kudsk,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,27.9,91.5,0.00000223,NaN,NaN,0.6,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625745,87,7,8,22,1,82.8,89.4,K. Kusk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625641,88,1,8,0,1,27.8,91.5,J. Jessen,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,10.2,86.2,0.00000046,NaN,NaN,3.3,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625749,88,4,8,24,1,83.8,90.0,K. Kusk,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625655,89,1,8,5,1,10.3,73.8,J. Kudsk,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,22.4,11.4,0.00000195,NaN,NaN,5.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625817,89,1,9,0,0,84.7,89.1,L. Jensen,38.0,27.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,94.5,40.6,NaN,NaN,NaN,5.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625663,90,1,8,8,1,20.3,12.8,A. Dahl,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,11.8,17.9,0.00000044,NaN,NaN,2.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625865,90,5,9,9,1,64.0,-1.4,M. Kaastrup,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625673,91,1,8,11,0,11.8,17.9,F. Rieper,36.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,39.9,18.6,NaN,NaN,NaN,0.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625917,91,1,9,27,1,73.0,-2.0,M. Lassen,40.0,29.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,83.1,7.7,0.00015689,NaN,NaN,0.6,NaN,NaN,NaN,,,NaN,NaN,true
Vendsyssel,2703625919,92,1,9,28,0,83.1,7.7,L. Jensen,40.0,29.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,86.6,12.2,NaN,NaN,NaN,0.7,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625677,92,43,8,13,1,0.0,0.0,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625949,93,2,9,34,1,75.2,16.0,K. Kusk,41.0,29.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,91.2,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625699,93,5,8,15,1,17.8,-1.2,G. Marcussen,NaN,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625971,94,8,9,46,1,64.1,23.3,A. Simon Okosun,43.0,31.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625711,94,1,8,19,1,15.0,-0.8,A. Dahl,37.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,17.4,13.8,0.00000021,NaN,NaN,1.3,NaN,NaN,NaN,,,NaN,NaN,true
Fredericia,2703625713,95,50,8,22,1,17.2,10.6,W. Madsen,37.0,26.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625975,95,1,9,48,0,40.9,8.6,A. Simon Okosun,43.0,31.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,48.4,5.2,NaN,NaN,NaN,6.0,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625723,96,4,8,24,0,16.2,10.0,W. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703625979,96,5,9,50,1,63.3,-1.5,A. Simon Okosun,NaN,31.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625833,97,12,9,3,1,13.4,63.6,A. Bøndergaard,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,24.0,61.1,NaN,NaN,NaN,6.1,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703626007,97,1,9,55,1,59.6,-2.0,M. Lassen,44.0,31.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,76.0,9.5,0.00010042,NaN,NaN,0.4,NaN,NaN,NaN,,,NaN,NaN,true
Fredericia,2703625849,98,1,9,6,1,23.1,64.6,A. Muçolli,39.0,28.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,20.2,79.1,0.00000072,NaN,NaN,1.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703626019,98,1,9,57,1,77.7,8.6,L. Jensen,44.0,31.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,69.7,13.1,0.00056505,NaN,NaN,2.8,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703626023,99,1,10,1,0,89.7,23.1,M. Lassen,44.0,31.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,86.0,38.6,NaN,NaN,NaN,1.9,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625851,99,3,9,8,0,20.3,79.1,A. Bøndergaard,39.0,28.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Vendsyssel,2703626067,100,49,10,14,1,39.2,55.2,M. Greve,46.0,33.0,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
Fredericia,2703625857,100,5,9,9,0,36.0,101.4,A. Bøndergaard,NaN,NaN,NaN,NaN,Fredericia vs Vendsyssel,2024-07-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN
