team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Hvidovre,2701851619,312,15,31,27,1,80.7,64.9,M. Fredslund,90.0,59.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,0.04071250185370445,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN
Hvidovre,2701851621,313,6,31,28,1,89.2,59.2,M. Fredslund,NaN,59.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856167,313,44,43,42,1,71.8,68.4,J. Arias,124.0,80.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701851799,314,1,31,52,0,99.5,99.5,M. Fredslund,91.0,59.0,NaN,,Hvidovre vs HB Køge,2024-07-19,95.0,51.2,NaN,NaN,NaN,4.6,NaN,NaN,true,NaN,,NaN,NaN,NaN
HB Køge,2701856171,314,1,43,42,0,66.5,63.2,J. Arias,124.0,80.0,NaN,,Hvidovre vs HB Køge,2024-07-19,81.0,83.1,NaN,NaN,NaN,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856211,315,12,43,50,1,38.6,89.0,H. Bonnesen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,49.6,101.3,NaN,NaN,NaN,0.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701851803,315,44,31,56,0,94.1,50.9,M. Olsen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856217,316,5,43,51,0,58.4,101.0,H. Bonnesen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852055,316,5,32,30,1,42.2,101.2,M. Kaalund,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856321,317,8,44,15,1,14.4,65.9,M. Gudmann,127.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852097,317,1,32,40,1,41.4,101.3,A. Iljazovski,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,35.4,84.2,0.00000288,NaN,NaN,4.2,NaN,NaN,NaN,NaN,,NaN,NaN,true
Hvidovre,2701852113,318,1,32,41,1,35.3,80.6,D. Stenderup,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,28.4,42.8,0.00000762,NaN,NaN,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856369,318,1,44,18,1,15.0,85.8,G. Çulhacı,127.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,36.6,66.2,0.00001166,NaN,NaN,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852153,319,1,32,43,1,31.4,42.7,M. Olsen,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,38.3,8.0,0.00001143,NaN,NaN,5.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856375,319,49,44,20,1,36.6,66.2,J. Rothmann,127.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852157,320,1,32,48,1,46.8,8.2,M. Fredslund,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,64.7,6.2,0.00016542,NaN,NaN,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856417,320,1,44,22,1,36.2,68.4,J. Rothmann,127.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,41.0,70.5,0.00002099,NaN,NaN,0.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856421,321,4,44,26,1,38.9,60.0,M. Jensen,127.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852161,321,1,32,49,1,64.7,6.2,L. Qamili,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,66.8,19.8,0.00049664,NaN,NaN,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852175,322,1,32,51,1,66.8,19.8,M. Gehrt,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,62.2,16.2,0.00028548,NaN,NaN,3.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856697,322,1,44,57,1,38.9,37.1,M. Gudmann,128.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,32.4,54.0,0.00001256,NaN,NaN,2.1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852183,323,3,32,53,1,59.9,17.8,L. Qamili,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856703,323,43,44,59,1,0.0,0.0,NaN,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852203,324,1,32,57,1,60.9,23.4,L. Qamili,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,63.8,94.1,0.000382,NaN,NaN,1.5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701856707,324,30,45,0,1,0.0,0.0,NaN,128.0,82.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852225,325,1,33,1,1,72.2,89.4,A. Iljazovski,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,85.1,96.9,0.00074509,NaN,NaN,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701857521,325,83,35,24,1,43.9,58.5,M. Jakobsen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701857849,326,50,34,27,1,45.5,49.5,J. Arias,98.0,64.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852231,326,1,33,5,0,85.1,95.1,A. Smed,93.0,61.0,NaN,,Hvidovre vs HB Køge,2024-07-19,84.9,72.9,NaN,NaN,NaN,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701857913,327,1,34,27,1,44.6,57.2,I. Dorgu,98.0,64.0,NaN,,Hvidovre vs HB Køge,2024-07-19,44.3,46.3,0.00004904,NaN,NaN,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852263,327,83,33,13,0,57.7,89.7,D. Stenderup,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852369,328,61,33,28,0,80.5,9.7,L. Qamili,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701858017,328,83,34,29,1,41.0,50.0,J. Arias,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701858367,329,50,10,32,1,43.2,57.0,M. Jensen,32.0,26.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852445,329,7,33,37,1,45.6,5.9,M. Gehrt,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860099,330,32,45,0,1,0.0,0.0,NaN,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852525,330,5,33,40,0,44.4,-1.4,M. Gehrt,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860105,331,1,45,0,1,50.1,50.3,I. Dorgu,129.0,83.0,NaN,,Hvidovre vs HB Køge,2024-07-19,28.3,49.9,0.00001092,NaN,NaN,3.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852531,331,83,33,36,0,45.0,6.4,M. Fredslund,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852679,332,1,34,19,0,33.2,8.8,M. Fredslund,97.0,63.0,NaN,,Hvidovre vs HB Køge,2024-07-19,65.0,25.3,NaN,NaN,NaN,0.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860137,332,1,45,4,1,31.9,53.4,M. Jakobsen,129.0,83.0,NaN,,Hvidovre vs HB Køge,2024-07-19,24.5,66.3,0.00000341,NaN,NaN,2.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860151,333,1,45,7,1,24.5,67.5,H. Bonnesen,129.0,83.0,NaN,,Hvidovre vs HB Køge,2024-07-19,50.7,91.8,0.00004096,NaN,NaN,0.5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852777,333,83,34,26,1,53.4,48.8,M. Olsen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860153,334,50,45,11,1,42.0,81.9,J. Rothmann,129.0,83.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852789,334,1,34,33,0,64.2,60.9,S. Makienok,99.0,65.0,NaN,,Hvidovre vs HB Køge,2024-07-19,67.7,67.5,NaN,NaN,NaN,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860223,335,4,45,19,1,11.2,53.6,H. Bonnesen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852835,335,49,34,42,1,57.8,17.4,M. Fredslund,101.0,67.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852869,336,1,34,43,1,57.0,18.3,M. Fredslund,101.0,67.0,NaN,,Hvidovre vs HB Køge,2024-07-19,63.8,39.7,0.00077538,NaN,NaN,1.1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860337,336,1,45,35,0,7.3,51.5,B. Bayrak,131.0,85.0,NaN,,Hvidovre vs HB Køge,2024-07-19,40.1,8.0,NaN,NaN,NaN,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860447,337,7,45,53,1,16.2,7.2,C. Jensen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852891,337,1,34,46,1,67.5,33.3,C. Jakobsen,101.0,67.0,NaN,,Hvidovre vs HB Køge,2024-07-19,75.7,21.9,0.00205292,NaN,NaN,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852903,338,1,34,50,1,76.5,19.1,M. Gehrt,101.0,67.0,NaN,,Hvidovre vs HB Køge,2024-07-19,81.1,3.7,0.00077856,NaN,NaN,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860527,338,5,45,54,0,13.6,-1.3,C. Jensen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852925,339,1,34,52,1,81.0,4.0,L. Qamili,101.0,67.0,NaN,,Hvidovre vs HB Køge,2024-07-19,70.7,18.6,0.00092408,NaN,NaN,2.4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860651,339,12,46,15,1,11.3,40.9,M. Gudmann,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,18.1,56.9,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852961,340,1,34,55,1,76.1,35.2,M. Kaalund,101.0,67.0,1.0,,Hvidovre vs HB Køge,2024-07-19,74.7,57.5,0.0071813,NaN,15,1.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860667,340,5,46,19,1,-1.2,48.6,M. Gudmann,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701852963,341,15,34,59,1,74.8,54.5,A. Iljazovski,101.0,67.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,0.026333415880799294,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860779,341,1,46,35,1,5.3,39.8,M. Gudmann,136.0,87.0,NaN,,Hvidovre vs HB Køge,2024-07-19,2.2,49.7,0.00000038,NaN,NaN,2.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860839,342,1,46,39,1,3.7,52.1,B. Bayrak,136.0,87.0,NaN,,Hvidovre vs HB Køge,2024-07-19,28.8,77.9,0.00000359,NaN,NaN,0.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853093,342,1,35,22,1,53.6,35.0,M. Kaalund,104.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,56.6,36.0,0.00022893,NaN,NaN,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853121,343,1,35,24,1,60.3,39.7,D. Stenderup,104.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,65.1,10.3,0.00036434,NaN,NaN,5.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860871,343,3,46,45,1,31.9,82.0,G. Çulhacı,136.0,87.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853131,344,1,35,30,1,61.1,2.8,L. Qamili,104.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,66.7,14.6,0.00034031,NaN,NaN,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860923,344,1,46,48,1,46.5,89.6,G. Çulhacı,136.0,87.0,NaN,,Hvidovre vs HB Køge,2024-07-19,60.6,8.0,0.00025049,NaN,NaN,5.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860929,345,61,46,53,0,58.6,4.1,E. Villumsen,136.0,87.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853133,345,49,35,29,1,66.5,16.2,L. Qamili,104.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853185,346,1,35,33,1,61.9,39.5,M. Gehrt,104.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,63.9,76.6,0.00069921,NaN,NaN,1.5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860969,346,1,46,58,1,51.9,11.9,C. Jensen,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,51.6,32.3,0.00011603,NaN,NaN,1.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701860995,347,1,47,0,1,51.6,31.7,M. Jakobsen,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,56.4,25.6,0.00017008,NaN,NaN,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853199,347,1,35,39,0,74.8,76.3,A. Iljazovski,104.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,92.5,52.1,NaN,NaN,NaN,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853209,348,1,35,43,1,83.8,52.6,C. Jakobsen,105.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,83.3,39.1,0.0344688,NaN,NaN,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861009,348,1,47,3,1,43.2,33.8,M. Jensen,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,34.4,61.8,0.00001706,NaN,NaN,2.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853215,349,1,35,45,1,80.5,40.6,L. Qamili,105.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,82.5,48.5,0.03368509,NaN,NaN,1.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861017,349,1,47,5,1,34.4,61.8,H. Bonnesen,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,33.1,76.7,0.00000795,NaN,NaN,1.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853221,350,1,35,46,1,82.1,47.2,C. Jakobsen,105.0,69.0,1.0,,Hvidovre vs HB Køge,2024-07-19,77.6,47.9,0.01488138,NaN,15,3.0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861045,350,1,47,8,1,32.0,83.6,G. Çulhacı,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,53.2,97.4,0.00003962,NaN,NaN,0.4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853223,351,15,35,47,1,76.8,50.7,L. Qamili,105.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,0.02482854761183262,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861055,351,1,47,13,1,40.7,92.7,J. Rothmann,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,36.8,73.5,0.00001381,NaN,NaN,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853239,352,1,35,49,1,76.1,49.7,M. Olsen,106.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,79.2,37.1,0.01143759,NaN,NaN,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861065,352,1,47,15,1,36.4,74.9,M. Jakobsen,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,43.8,85.7,0.00002119,NaN,NaN,0.8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853245,353,1,35,52,1,81.1,37.0,C. Jakobsen,106.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,89.1,16.7,0.00503623,NaN,NaN,5.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861069,353,50,47,17,1,46.0,88.1,J. Arias,138.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861125,354,3,47,23,0,36.7,93.4,J. Arias,139.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853257,354,1,35,54,0,93.6,16.4,M. Fredslund,106.0,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,100.5,59.3,NaN,NaN,NaN,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853261,355,5,35,57,0,100.8,59.0,M. Fredslund,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861151,355,1,47,25,1,35.0,95.1,M. Jakobsen,140.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,24.4,93.8,0.00000179,NaN,NaN,3.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861189,356,1,47,27,1,25.6,87.6,G. Çulhacı,140.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,4.8,54.9,0.00000043,NaN,NaN,3.9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853283,356,61,35,48,1,77.8,49.4,L. Qamili,NaN,69.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861199,357,1,47,33,0,5.6,59.7,B. Bayrak,140.0,89.0,NaN,,Hvidovre vs HB Køge,2024-07-19,48.8,94.4,NaN,NaN,NaN,0.5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853479,357,5,36,43,1,-1.2,16.5,M. Fredslund,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861243,358,1,47,38,1,36.5,91.8,M. Jensen,NaN,NaN,NaN,,Hvidovre vs HB Køge,2024-07-19,44.1,84.9,0.00001938,NaN,NaN,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853535,358,1,36,52,1,4.7,44.6,F. Đukić,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,7.8,59.3,0.00000061,NaN,NaN,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853551,359,1,36,57,1,17.9,64.9,D. Stenderup,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,28.8,98.3,0.00000253,NaN,NaN,1.1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861249,359,1,47,39,1,44.1,84.9,J. Arias,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,41.4,90.6,0.00000759,NaN,NaN,2.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853569,360,1,37,0,1,28.8,97.7,A. Iljazovski,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,26.6,89.9,0.00000199,NaN,NaN,4.3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861251,360,1,47,40,1,41.4,90.6,M. Jensen,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,62.3,85.4,0.00019706,NaN,NaN,6.1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861329,361,1,47,43,1,62.3,85.4,I. Dorgu,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,63.0,95.0,0.00015278,NaN,NaN,1.5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853589,361,1,37,4,1,29.6,87.8,C. Jakobsen,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,30.8,68.7,0.00000605,NaN,NaN,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861337,362,1,47,50,1,60.1,65.9,J. Rothmann,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,59.3,58.2,0.00043207,NaN,NaN,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853615,362,1,37,6,1,35.0,64.9,M. Kaalund,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,26.6,64.6,0.00000444,NaN,NaN,3.2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853659,363,1,37,11,1,42.9,53.8,D. Stenderup,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,63.8,95.5,0.00020274,NaN,NaN,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861379,363,1,47,52,1,59.4,58.2,C. Jensen,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,56.8,56.1,0.00031012,NaN,NaN,3.6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861393,364,1,47,56,1,55.9,51.2,M. Jakobsen,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,55.6,16.0,0.0001737,NaN,NaN,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853663,364,50,37,17,1,62.1,86.5,A. Iljazovski,108.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853681,365,1,37,23,1,61.8,79.7,A. Iljazovski,109.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,57.8,74.8,0.00022705,NaN,NaN,3.8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861437,365,1,47,58,1,55.5,14.9,M. Gudmann,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,67.2,30.1,0.00085729,NaN,NaN,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
HB Køge,2701861453,366,1,48,4,1,63.6,29.3,J. Arias,142.0,91.0,NaN,,Hvidovre vs HB Køge,2024-07-19,57.2,33.4,0.00030968,NaN,NaN,2.7,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853687,366,1,37,24,1,60.3,88.1,M. Kaalund,109.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,54.0,94.8,0.00006293,NaN,NaN,2.5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
Hvidovre,2701853701,367,1,37,26,0,73.5,97.5,A. Smed,109.0,71.0,NaN,,Hvidovre vs HB Køge,2024-07-19,88.3,85.6,NaN,NaN,NaN,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,NaN
