sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,local_date,description
327,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,False,False,False,False,0,False,False,False,2435.64,2435.68,85,85,35,35,-29.59,-24.68,-11.28,-26.83,2025-07-19,Hillerød vs Middelfart
327,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,False,False,False,False,0,False,False,False,2435.64,2435.68,85,85,35,35,-29.59,-24.68,-18.31,2.97,2025-07-19,Hillerød vs Middelfart
328,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-21.52,-30.1,2025-07-19,Hillerød vs Middelfart
328,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,True,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-21.15,-23.34,2025-07-19,Hillerød vs Middelfart
328,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-14.2,-8.3,2025-07-19,Hillerød vs Middelfart
328,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-28.11,-12.62,2025-07-19,Hillerød vs Middelfart
328,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-10.22,-19.47,2025-07-19,Hillerød vs Middelfart
328,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,2.48,-17.04,2025-07-19,Hillerød vs Middelfart
328,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-48.56,-3.52,2025-07-19,Hillerød vs Middelfart
328,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-12.51,-24.85,2025-07-19,Hillerød vs Middelfart
328,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-21.2,3.04,2025-07-19,Hillerød vs Middelfart
328,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,True,False,False,False,False,0,False,False,False,2436.28,2436.28,85,85,36,36,-31.14,-25.58,-29.78,-22.46,2025-07-19,Hillerød vs Middelfart
329,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-12.2,-29.17,2025-07-19,Hillerød vs Middelfart
329,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-9.62,-23.91,2025-07-19,Hillerød vs Middelfart
329,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-24.94,-33.04,2025-07-19,Hillerød vs Middelfart
329,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,2.86,-17.22,2025-07-19,Hillerød vs Middelfart
329,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,True,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-19.84,-11.67,2025-07-19,Hillerød vs Middelfart
329,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-5.63,-13.74,2025-07-19,Hillerød vs Middelfart
329,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-46.59,-3.32,2025-07-19,Hillerød vs Middelfart
329,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,1.05,-27.23,2025-07-19,Hillerød vs Middelfart
329,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-5.99,7.49,2025-07-19,Hillerød vs Middelfart
329,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,False,False,False,False,False,False,False,0,False,False,False,2463.84,2463.96,86,86,3,3,-4.81,-20.63,-28.82,-23.73,2025-07-19,Hillerød vs Middelfart
330,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-6.27,-29.82,2025-07-19,Hillerød vs Middelfart
330,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-8.47,-15.18,2025-07-19,Hillerød vs Middelfart
330,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-23.4,-23.41,2025-07-19,Hillerød vs Middelfart
330,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,8.0,-2.24,2025-07-19,Hillerød vs Middelfart
330,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-2.64,2.27,2025-07-19,Hillerød vs Middelfart
330,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-8.38,-6.58,2025-07-19,Hillerød vs Middelfart
330,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-43.11,1.21,2025-07-19,Hillerød vs Middelfart
330,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,4.36,-15.91,2025-07-19,Hillerød vs Middelfart
330,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,True,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-2.0,21.94,2025-07-19,Hillerød vs Middelfart
330,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,False,False,False,False,False,False,False,0,False,False,False,2468.0,2468.44,86,86,8,8,-24.23,4.31,-25.3,-13.14,2025-07-19,Hillerød vs Middelfart
331,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-2.78,-30.33,2025-07-19,Hillerød vs Middelfart
331,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,True,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-14.0,-2.47,2025-07-19,Hillerød vs Middelfart
331,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-25.55,-19.79,2025-07-19,Hillerød vs Middelfart
331,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,5.19,15.34,2025-07-19,Hillerød vs Middelfart
331,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-30.48,11.52,2025-07-19,Hillerød vs Middelfart
331,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,True,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-8.86,15.27,2025-07-19,Hillerød vs Middelfart
331,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-2.7,7.02,2025-07-19,Hillerød vs Middelfart
331,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-0.45,-9.26,2025-07-19,Hillerød vs Middelfart
331,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,False,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-11.91,27.57,2025-07-19,Hillerød vs Middelfart
331,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,8i16xur310p25unjt0zjrluj9,C. Radza,GK,False,False,True,True,False,False,False,0,False,False,True,2472.84,2475.68,86,86,12,15,-41.74,7.3,-28.76,-5.09,2025-07-19,Hillerød vs Middelfart
332,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-1.11,-31.97,2025-07-19,Hillerød vs Middelfart
332,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-20.78,-0.87,2025-07-19,Hillerød vs Middelfart
332,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-31.77,-22.12,2025-07-19,Hillerød vs Middelfart
332,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,2.88,16.17,2025-07-19,Hillerød vs Middelfart
332,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-32.28,14.14,2025-07-19,Hillerød vs Middelfart
332,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-18.34,14.68,2025-07-19,Hillerød vs Middelfart
332,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,1.03,8.35,2025-07-19,Hillerød vs Middelfart
332,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-39.59,3.62,2025-07-19,Hillerød vs Middelfart
332,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-1.4,-13.17,2025-07-19,Hillerød vs Middelfart
332,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,2476.8,2477.2,86,86,16,17,-36.07,-10.72,-6.86,27.8,2025-07-19,Hillerød vs Middelfart
333,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,True,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,4.56,-34.9,2025-07-19,Hillerød vs Middelfart
333,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-14.19,-10.11,2025-07-19,Hillerød vs Middelfart
333,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,True,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-27.18,-25.57,2025-07-19,Hillerød vs Middelfart
333,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,9.4,11.22,2025-07-19,Hillerød vs Middelfart
333,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-28.49,12.7,2025-07-19,Hillerød vs Middelfart
333,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-15.95,13.74,2025-07-19,Hillerød vs Middelfart
333,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,11.03,1.05,2025-07-19,Hillerød vs Middelfart
333,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-41.81,-1.9,2025-07-19,Hillerød vs Middelfart
333,bzwk6jaak6q2ak9u6o75v6ihg,S. Eg Pedersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-0.93,26.78,2025-07-19,Hillerød vs Middelfart
333,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,amfro1vgaqpdg569xjk2h28ve,B. Zjajo,SUB,True,False,False,False,True,False,False,0,False,False,True,2480.52,2482.36,86,86,20,22,-5.8,-26.72,-24.8,-12.83,2025-07-19,Hillerød vs Middelfart
334,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,True,False,False,False,0,False,False,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,15.94,-32.98,2025-07-19,Hillerød vs Middelfart
334,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,True,False,False,False,0,False,True,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,-2.21,-17.24,2025-07-19,Hillerød vs Middelfart
334,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,True,False,False,False,0,False,False,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,15.19,7.53,2025-07-19,Hillerød vs Middelfart
334,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,True,True,False,False,False,0,False,False,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,-18.71,8.71,2025-07-19,Hillerød vs Middelfart
334,5zvfdowqpiz1ttg20mra6u2hg,L. Jorgensen,SUB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,True,False,False,False,0,False,False,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,-4.97,8.71,2025-07-19,Hillerød vs Middelfart
334,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,True,False,False,False,0,False,False,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,16.63,-5.97,2025-07-19,Hillerød vs Middelfart
334,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,2,3ywgt5v070xudujs9f7cuqm7d,J. Vetter,SUB,False,False,False,True,False,False,False,0,False,False,True,2484.48,2484.76,86,86,24,24,-17.15,-26.41,-40.16,-4.78,2025-07-19,Hillerød vs Middelfart
