team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Horsens,2705961019,203,4,21,51,1,35.4,40.4,O. Kolskogen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960681,203,1,20,55,1,21.3,-0.8,J. Mortensen,70.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,28.7,10.9,0.00000064,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,,true
Horsens,2705961305,204,1,22,38,1,34.4,41.0,A. Herdonsson,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,34.3,65.4,0.000012,NaN,NaN,1.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960687,204,1,20,56,1,28.7,10.9,Y. Bourhane,70.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,20.8,8.8,0.00000112,NaN,NaN,3.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961339,205,1,22,45,1,37.6,68.7,O. Kolskogen,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,36.2,49.9,0.00001688,NaN,NaN,4.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960707,205,1,20,57,0,20.8,8.8,J. Mortensen,70.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,58.2,16.0,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960709,206,44,20,59,0,55.4,18.0,E. Holten,NaN,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961351,206,1,22,49,1,34.8,49.6,F. Christensen,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,29.6,62.0,0.00000669,NaN,NaN,2.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961357,207,1,22,51,1,29.6,62.0,O. Kolskogen,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,12.9,55.5,0.00000101,NaN,NaN,3.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960775,207,1,21,4,1,39.0,32.3,N. Strunck,71.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,45.1,71.6,0.00005283,NaN,NaN,1.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961405,208,1,22,56,1,9.8,46.7,M. Delač,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,54.5,6.5,0.00006159,NaN,NaN,5.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960783,208,1,21,10,1,52.3,82.4,L. Montano,71.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,54.0,64.6,0.00016936,NaN,NaN,4.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960791,209,50,21,13,1,56.3,64.1,Y. Bourhane,71.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961419,209,1,23,1,1,54.5,6.5,E. Just,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,63.1,11.6,0.00018571,NaN,NaN,0.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960815,210,1,21,15,1,56.5,67.8,Y. Bourhane,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,44.3,72.9,0.00005429,NaN,NaN,2.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961433,210,1,23,3,1,65.4,10.3,M. Kallesøe,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,62.3,10.1,0.0001799,NaN,NaN,3.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960831,211,1,21,16,1,43.6,72.0,T. Stagaard,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,34.7,38.5,0.00001863,NaN,NaN,4.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961437,211,50,23,6,1,63.9,13.2,E. Just,73.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960857,212,1,21,24,1,30.5,31.0,A. Troelsen,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,19.1,48.5,0.00000206,NaN,NaN,2.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961471,212,5,23,7,1,65.4,-1.8,E. Just,NaN,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960869,213,1,21,26,1,19.1,48.5,D. Gadegaard,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,31.2,74.3,0.00000591,NaN,NaN,0.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961493,213,1,23,13,1,72.5,-1.9,M. Kallesøe,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,53.8,5.2,0.00003016,NaN,NaN,2.9,NaN,NaN,NaN,,NaN,NaN,,true
Horsens,2705961519,214,1,23,17,1,48.9,8.9,S. Hausner,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,45.4,37.0,0.00006019,NaN,NaN,1.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960883,214,1,21,29,1,30.9,74.0,T. Stagaard,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,39.5,70.7,0.00001649,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960891,215,1,21,29,1,39.5,70.7,Y. Bourhane,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,31.4,70.5,0.00000776,NaN,NaN,3.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961551,215,1,23,21,1,45.9,44.0,O. Kolskogen,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,45.4,17.6,0.00004179,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961559,216,1,23,26,1,52.8,18.2,S. Hausner,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,58.1,25.2,0.00019774,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960919,216,1,21,31,1,31.4,70.5,T. Stagaard,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,41.3,76.5,0.000019,NaN,NaN,0.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961565,217,1,23,27,1,58.1,25.2,A. Herdonsson,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,63.3,6.2,0.00019149,NaN,NaN,5.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960945,217,1,21,35,1,40.0,71.9,Y. Bourhane,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,46.7,52.2,0.00006584,NaN,NaN,5.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960947,218,3,21,37,1,46.8,60.4,B. Hvidt,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961585,218,1,23,29,1,63.3,6.2,M. Kallesøe,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,82.8,5.0,0.00073683,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961603,219,1,23,33,1,82.8,5.0,S. Pingel,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,87.6,84.4,0.00279652,NaN,NaN,1.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960979,219,1,21,38,1,47.9,61.4,B. Hvidt,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,27.2,73.1,0.00000744,NaN,NaN,2.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961613,220,61,23,38,0,85.6,87.8,J. Ankersen,74.0,47.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705960989,220,1,21,44,1,27.4,68.9,T. Stagaard,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,37.1,87.3,0.00000894,NaN,NaN,0.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961003,221,1,21,46,1,37.1,87.3,Y. Bourhane,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,67.0,47.5,0.00133871,NaN,NaN,5.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961619,221,5,23,39,0,84.8,101.2,J. Ankersen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961009,222,44,21,49,1,67.0,57.4,E. Holten,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961669,222,74,23,46,1,73.4,95.0,J. Ankersen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961673,223,5,23,47,0,74.4,101.4,J. Ankersen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961015,223,1,21,50,0,67.0,47.5,E. Holten,72.0,46.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,62.9,37.3,NaN,NaN,NaN,4.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961037,224,4,21,51,0,64.6,59.6,N. Strunck,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961745,224,8,23,57,1,79.2,91.4,S. Pingel,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961923,225,5,23,59,1,77.4,101.1,S. Pingel,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961429,225,7,23,6,1,36.1,86.8,Y. Bourhane,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961943,226,1,24,22,0,82.3,101.6,S. Pingel,77.0,49.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,90.3,65.8,NaN,NaN,NaN,5.0,NaN,NaN,NaN,,NaN,NaN,,true
Esbjerg,2705961443,226,5,23,7,0,34.6,101.8,Y. Bourhane,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705961953,227,44,24,23,0,87.4,62.2,S. Hausner,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961631,227,5,23,39,1,15.2,-1.2,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961659,228,1,23,42,1,14.3,-1.1,J. Mortensen,75.0,48.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,26.1,9.4,0.0000004,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,true
Horsens,2705961971,228,74,24,26,1,86.5,59.9,M. Kallesøe,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962067,229,10,24,44,1,21.1,53.8,A. Herdonsson,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961663,229,1,23,46,0,26.2,6.0,B. Hvidt,75.0,48.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,28.3,6.6,NaN,NaN,NaN,0.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962099,230,45,24,47,0,34.4,73.2,M. Egho,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961713,230,5,23,47,1,25.6,-1.4,B. Hvidt,NaN,48.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962143,231,1,24,53,0,7.2,90.0,E. Just,80.0,51.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,12.4,91.7,NaN,NaN,NaN,0.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961749,231,1,23,54,1,19.3,-0.8,J. Mortensen,76.0,48.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,27.8,13.0,0.00000059,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,,true
Esbjerg,2705961765,232,61,23,58,1,25.9,5.2,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962231,232,5,24,55,1,7.2,101.2,E. Just,NaN,51.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962259,233,1,25,18,1,9.2,101.9,J. Madsen,81.0,51.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,32.2,91.1,0.0000006,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,,true
Esbjerg,2705961781,233,5,23,59,0,22.6,-1.1,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962261,234,44,25,22,1,33.2,87.6,M. Egho,81.0,51.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961941,234,44,24,23,1,12.6,37.8,E. Holten,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962265,235,1,25,23,0,34.3,91.1,M. Egho,81.0,51.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,27.7,101.9,NaN,NaN,NaN,2.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961945,235,12,24,24,1,14.4,42.1,E. Holten,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,19.2,51.3,NaN,NaN,NaN,0.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962271,236,5,25,24,0,30.2,101.4,M. Egho,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705961985,236,12,24,26,1,17.5,53.4,N. Strunck,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,12.5,53.0,NaN,NaN,NaN,3.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962313,237,4,25,32,0,7.4,83.0,O. Kolskogen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962025,237,1,24,33,1,20.6,66.3,N. Strunck,78.0,50.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,57.5,12.5,0.00013429,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962691,238,12,26,53,1,11.6,45.8,S. Pingel,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,22.6,55.4,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962055,238,49,24,41,1,87.8,32.2,L. From,78.0,50.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962741,239,12,27,5,1,10.4,29.5,A. Herdonsson,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962069,239,1,24,41,1,87.8,32.2,L. From,78.0,50.0,1.0,NaN,Esbjerg vs Horsens,2024-08-04,75.2,45.2,0.0107882,NaN,15,2.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962071,240,15,24,43,1,75.2,45.2,B. Hvidt,78.0,50.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,0.03779240697622299,NaN,NaN,true,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962807,240,44,27,18,1,35.4,23.2,M. Kallesøe,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705962833,241,1,27,19,0,36.6,22.2,M. Kallesøe,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,56.6,1.4,NaN,NaN,NaN,5.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962107,241,3,24,47,1,65.6,26.8,J. Mortensen,79.0,50.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963045,242,12,28,3,1,12.6,72.6,O. Kolskogen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,8.5,101.1,NaN,NaN,NaN,1.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962121,242,1,24,48,1,63.2,27.2,J. Mortensen,79.0,50.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,78.7,3.4,0.00068373,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963051,243,5,28,4,0,10.3,101.1,O. Kolskogen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962139,243,1,24,49,0,78.7,3.4,L. From,79.0,50.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,97.7,7.6,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963149,244,11,28,34,1,7.3,58.5,M. Delač,88.0,53.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962153,244,74,24,53,1,93.1,10.1,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962159,245,5,24,55,0,92.8,-1.2,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963185,245,1,28,36,1,10.8,58.7,M. Delač,88.0,53.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,22.0,69.4,0.0000016,NaN,NaN,0.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963191,246,3,28,41,0,44.4,77.8,A. Herdonsson,88.0,53.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962257,246,44,25,22,0,66.8,12.4,A. Troelsen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963295,247,12,28,54,1,12.9,62.4,O. Kolskogen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,14.4,48.1,NaN,NaN,NaN,4.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962287,247,5,25,24,1,69.8,-1.4,A. Troelsen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962319,248,1,25,27,1,67.3,-1.0,J. Mortensen,82.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,87.2,15.1,0.00029974,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,true
Horsens,2705963299,248,12,28,56,1,14.4,48.1,M. Kallesøe,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,21.8,60.3,NaN,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962321,249,4,25,32,1,92.6,17.0,E. Holten,82.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963315,249,61,28,58,0,27.6,64.4,A. Herdonsson,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962657,250,1,26,44,1,92.7,11.8,A. Lausen,83.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,77.9,86.3,0.00051965,NaN,NaN,1.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963317,250,43,28,59,1,0.0,0.0,A. Herdonsson,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962669,251,1,26,49,0,76.4,86.6,L. Montano,83.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,92.7,49.7,NaN,NaN,NaN,5.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963349,251,12,29,4,1,12.1,63.2,O. Kolskogen,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,13.2,64.8,NaN,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963367,252,1,29,6,1,12.2,60.3,O. Kolskogen,91.0,55.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,28.2,93.6,0.00000256,NaN,NaN,0.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962701,252,1,26,55,1,76.2,38.5,A. Lausen,84.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,70.6,76.5,0.00229769,NaN,NaN,1.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962739,253,1,26,58,1,70.5,76.8,L. Montano,84.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,88.6,68.7,0.01828663,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963369,253,43,29,8,1,0.0,0.0,S. Pingel,NaN,NaN,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962743,254,1,27,5,0,88.3,75.6,A. Lausen,84.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,88.3,73.2,NaN,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963383,254,1,29,8,1,26.6,90.9,S. Pingel,91.0,55.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,16.2,89.4,0.0000007,NaN,NaN,3.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963393,255,1,29,9,1,16.2,89.4,J. Madsen,91.0,55.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,48.5,79.0,0.0000416,NaN,NaN,6.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962751,255,1,12,17,0,61.4,56.2,Y. Bourhane,39.0,26.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,60.1,58.1,NaN,NaN,NaN,2.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962793,256,1,27,14,1,44.8,69.9,N. Strunck,85.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,30.4,44.3,0.00001174,NaN,NaN,4.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963397,256,44,29,12,1,50.4,77.4,M. Egho,91.0,55.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963409,257,1,29,13,1,48.5,79.0,M. Egho,91.0,55.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,45.5,84.1,0.00001672,NaN,NaN,2.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962809,257,1,27,16,0,30.3,45.1,D. Gadegaard,85.0,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,65.9,75.8,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Esbjerg,2705962815,258,44,27,18,0,64.6,76.8,L. Montano,NaN,52.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Horsens,2705963419,258,3,29,14,0,56.1,76.9,J. Ankersen,91.0,55.0,NaN,NaN,Esbjerg vs Horsens,2024-08-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
