team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Fredericia,2713329419,496,1,52,31,0,72.9,87.1,W. Madsen,177.0,103.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,88.6,-1.4,NaN,NaN,NaN,62.4,5.0,NaN,NaN,true,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330105,496,1,53,23,1,58.7,93.2,N. Clausen,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,73.5,96.8,0.0003264,NaN,NaN,15.7,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330127,497,1,53,24,1,73.5,96.8,J. Singh,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,61.7,95.7,0.00015258,NaN,NaN,12.4,3.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329425,497,5,52,35,0,91.6,-1.8,W. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329651,498,49,52,53,1,55.3,31.5,J. Juelsgård,179.0,105.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330137,498,1,53,26,1,64.2,94.2,N. Clausen,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,59.3,68.4,0.00037823,NaN,NaN,18.3,4.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330183,499,1,53,27,1,59.3,68.4,M. Kaalund,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,45.5,82.0,0.000056,NaN,NaN,17.2,2.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329713,499,1,52,53,1,55.3,33.4,J. Juelsgård,179.0,105.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,63.0,21.2,0.00037103,NaN,NaN,11.6,5.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329745,500,1,52,56,1,64.2,22.2,W. Madsen,179.0,105.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,56.6,11.4,0.00013608,NaN,NaN,10.8,3.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330199,500,1,53,32,1,53.1,80.2,D. Stenderup,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,56.2,98.1,0.00006631,NaN,NaN,12.6,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330261,501,1,53,33,1,56.2,98.1,N. Clausen,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,43.0,88.3,0.00002485,NaN,NaN,15.4,3.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329797,501,1,52,58,1,56.3,13.8,F. Rieper,179.0,105.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,70.8,18.8,0.00073377,NaN,NaN,15.6,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330319,502,1,53,38,1,29.3,70.7,D. Stenderup,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,12.2,37.8,0.00000106,NaN,NaN,28.7,4.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329803,502,1,53,1,0,70.8,18.8,O. Buch,179.0,105.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,81.7,12.9,NaN,NaN,NaN,12.1,5.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330391,503,1,53,43,0,10.9,34.6,F. Đukić,181.0,106.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,73.7,40.9,NaN,NaN,NaN,66.1,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713329847,503,1,53,4,0,62.2,22.1,W. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,69.6,37.9,NaN,NaN,NaN,13.3,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713330581,504,4,54,2,0,40.4,29.4,M. Kaalund,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713330303,504,1,52,24,1,85.1,60.0,G. Marcussen,176.0,103.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,84.5,47.0,0.06211603,NaN,NaN,8.9,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331133,505,8,54,48,1,23.9,32.7,M. Olsen,184.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713330417,505,49,53,50,1,25.3,48.1,F. Rieper,182.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713330475,506,1,53,53,1,26.0,49.7,F. Rieper,182.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,31.6,27.7,0.00000675,NaN,NaN,16.1,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331151,506,49,54,50,1,28.6,31.5,C. Jakobsen,184.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331219,507,1,54,50,1,28.6,31.5,C. Jakobsen,184.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,37.6,5.6,0.00000828,NaN,NaN,20.0,5.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713330517,507,1,53,55,1,32.0,27.3,A. Dahl,182.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,30.6,52.8,0.00000817,NaN,NaN,17.4,1.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713330577,508,1,53,58,1,34.4,61.8,J. Juelsgård,182.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,59.4,66.6,0.00030124,NaN,NaN,26.5,0.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331229,508,4,54,54,1,39.2,7.4,A. Smed,184.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331391,509,1,55,6,1,58.0,5.0,C. Jakobsen,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,35.1,39.5,0.00003445,NaN,NaN,33.6,2.4,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713330585,509,4,54,2,1,59.6,70.6,G. Marcussen,182.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331415,510,1,55,9,1,35.1,39.5,M. Olsen,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,24.0,68.2,0.00000409,NaN,NaN,22.7,2.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713331079,510,44,52,19,0,96.0,50.6,F. Rieper,NaN,103.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331443,511,1,55,12,1,24.0,68.2,D. Stenderup,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,44.6,52.4,0.00004242,NaN,NaN,24.2,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713331117,511,1,54,47,1,65.9,57.6,J. Jessen,183.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,74.5,78.7,0.00132599,NaN,NaN,17.0,1.0,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713331129,512,1,54,48,0,73.0,81.5,G. Marcussen,183.0,107.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,76.9,65.8,NaN,NaN,NaN,11.4,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331517,512,1,55,14,1,44.6,52.4,M. Kaalund,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,31.0,79.4,0.00000956,NaN,NaN,23.3,2.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713331213,513,4,54,54,0,60.8,92.6,W. Madsen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331579,513,1,55,20,1,68.2,82.0,D. Stenderup,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,69.8,96.3,0.00031118,NaN,NaN,9.9,1.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713331759,514,74,55,38,1,58.6,91.5,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331601,514,1,55,26,1,44.2,90.0,J. Singh,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,44.5,72.9,0.00003606,NaN,NaN,11.6,4.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713331771,515,5,55,39,0,57.2,101.8,G. Marcussen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331675,515,1,55,27,1,44.5,72.9,M. Spelmann,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,31.1,93.8,0.00000593,NaN,NaN,20.0,2.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331709,516,1,55,31,1,30.3,91.4,N. Clausen,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,25.6,63.0,0.00000397,NaN,NaN,19.9,4.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332059,516,1,55,59,0,54.3,33.7,W. Madsen,187.0,109.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,91.3,43.6,NaN,NaN,NaN,39.4,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331749,517,1,55,34,1,27.6,52.2,M. Olsen,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,35.4,21.2,0.00001068,NaN,NaN,22.6,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332269,517,8,56,21,1,38.7,69.9,J. Juelsgård,189.0,111.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331755,518,1,55,38,0,39.9,17.1,A. Iljazovski,185.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,44.5,18.3,NaN,NaN,NaN,4.9,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332273,518,49,56,22,1,40.1,71.7,J. Juelsgård,189.0,111.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331807,519,5,55,39,1,42.8,-1.8,A. Iljazovski,NaN,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332307,519,1,56,24,0,56.5,80.0,J. Juelsgård,189.0,111.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,59.8,66.1,NaN,NaN,NaN,10.1,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331897,520,1,55,43,1,46.5,-2.0,A. Iljazovski,186.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,23.8,14.9,0.00000165,NaN,NaN,26.5,2.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,true
Fredericia,2713332569,520,1,56,37,1,10.4,54.8,F. Rieper,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,28.9,74.2,0.00000254,NaN,NaN,23.5,0.6,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332609,521,1,56,43,1,39.7,76.9,D. Kristjánsson,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,58.8,73.0,0.00022276,NaN,NaN,20.2,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713331973,521,1,55,48,1,24.9,28.2,M. Olsen,186.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,4.8,46.4,0.0000004,NaN,NaN,24.5,2.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332007,522,1,55,54,1,7.5,47.9,F. Đukić,186.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,28.3,92.7,0.00000285,NaN,NaN,37.5,0.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332655,522,1,56,50,1,63.9,67.8,G. Marcussen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,62.0,47.5,0.00082845,NaN,NaN,13.9,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332023,523,1,55,57,0,28.3,92.7,N. Clausen,186.0,108.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,44.5,73.6,NaN,NaN,NaN,21.4,5.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332667,523,1,56,51,1,62.2,47.2,J. Jessen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,65.5,33.7,0.00097548,NaN,NaN,9.8,5.1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332693,524,1,56,53,1,64.8,35.5,G. Marcussen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,62.4,46.3,0.00081224,NaN,NaN,7.8,1.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332165,524,52,56,11,1,9.1,46.4,F. Đukić,188.0,110.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332205,525,1,56,12,1,9.1,46.4,F. Đukić,188.0,110.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,12.7,13.7,0.00000048,NaN,NaN,22.6,4.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332753,525,1,56,54,1,61.6,46.6,J. Jessen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,64.6,9.5,0.0003811,NaN,NaN,25.4,4.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332225,526,1,56,15,1,12.7,13.2,M. Olsen,188.0,110.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,35.0,21.6,0.00000708,NaN,NaN,24.1,0.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332825,526,1,56,58,1,62.4,13.1,A. Dahl,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,75.8,7.7,0.00058916,NaN,NaN,14.5,6.0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332867,527,1,57,2,1,74.4,11.1,O. Buch,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,66.2,28.8,0.00095701,NaN,NaN,14.8,2.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332239,527,1,56,17,1,35.2,21.6,A. Smed,188.0,110.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,24.7,39.2,0.00000403,NaN,NaN,16.3,2.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332265,528,1,56,20,0,29.1,39.7,M. Kaalund,188.0,110.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,53.4,20.5,NaN,NaN,NaN,28.7,5.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332903,528,1,57,5,1,68.4,31.9,W. Madsen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,64.3,7.9,0.00032654,NaN,NaN,16.9,4.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713332965,529,1,57,9,1,64.7,8.8,J. Jessen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,70.8,11.9,0.00045795,NaN,NaN,6.7,0.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332341,529,49,56,28,1,54.6,31.6,J. Singh,190.0,112.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332373,530,1,56,28,1,56.0,32.8,J. Singh,190.0,112.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,67.8,52.4,0.00167196,NaN,NaN,18.2,0.8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333001,530,1,57,14,1,70.2,26.5,A. Muçolli,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,61.3,14.6,0.000315,NaN,NaN,12.4,3.9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333033,531,1,57,16,1,61.0,15.2,W. Madsen,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,69.1,26.8,0.00096951,NaN,NaN,11.6,0.7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713332397,531,1,56,29,0,67.7,48.7,C. Jakobsen,190.0,112.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,79.1,32.5,NaN,NaN,NaN,16.3,5.5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333051,532,74,57,18,1,26.6,52.7,M. Kaalund,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333043,532,1,57,18,0,69.8,27.3,A. Muçolli,192.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,75.2,33.0,NaN,NaN,NaN,6.9,0.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333205,533,7,57,25,1,15.8,43.8,A. Smed,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333135,533,1,57,21,1,71.6,35.7,G. Marcussen,193.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,71.4,50.0,0.00376188,NaN,NaN,9.7,1.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333165,534,1,57,24,1,73.9,53.9,A. Muçolli,193.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,82.0,53.1,0.02562704,NaN,NaN,8.5,6.2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333209,534,61,57,26,1,12.0,40.9,M. Olsen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333297,535,10,57,27,1,13.4,42.9,A. Smed,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333175,535,3,57,25,0,84.2,56.2,J. Jessen,193.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333699,536,55,57,28,1,9.8,56.4,M. Olsen,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333197,536,15,57,27,1,85.6,57.6,A. Bøndergaard,194.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,0.05895738676190376,NaN,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333799,537,1,58,9,0,10.0,59.7,F. Đukić,196.0,114.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,69.1,80.9,NaN,NaN,NaN,63.7,0.2,NaN,NaN,NaN,NaN,,true,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333379,537,2,57,28,1,84.5,59.5,A. Bøndergaard,195.0,113.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,88.5,39.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333809,538,44,58,12,0,70.2,77.2,F. Høgh,NaN,114.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333385,538,55,56,30,1,23.2,49.3,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333795,539,44,58,12,1,29.8,22.8,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333901,539,1,58,14,1,65.7,75.6,M. Spelmann,197.0,114.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,67.7,90.0,0.00039124,NaN,NaN,10.0,1.4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333805,540,1,58,12,0,28.1,28.9,F. Rieper,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,37.5,33.1,NaN,NaN,NaN,10.3,0.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333917,540,1,58,18,1,72.7,92.4,C. Jakobsen,197.0,114.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,71.7,80.6,0.00091495,NaN,NaN,8.1,4.6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333951,541,7,58,19,1,28.9,20.4,O. Buch,198.0,115.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713333923,541,50,58,19,1,71.1,79.6,J. Singh,197.0,114.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Hvidovre,2713334047,542,4,58,29,0,49.8,51.6,M. Kaalund,NaN,NaN,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713333957,542,49,58,21,1,25.7,22.2,W. Madsen,198.0,115.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
Fredericia,2713334055,543,1,58,21,1,25.4,23.4,W. Madsen,198.0,115.0,NaN,NaN,Fredericia vs Hvidovre,2024-08-25,29.7,45.1,0.00000602,NaN,NaN,15.4,1.3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN
