sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,local_date,description
270,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,False,False,False,True,False,False,False,0,False,False,True,12.52,20.68,45,45,12,20,44.43,-1.27,3.6,6.97,2025-07-18,Hvidovre vs B 93
270,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,False,False,False,True,False,False,False,0,False,True,True,12.52,20.68,45,45,12,20,44.43,-1.27,2.97,-7.31,2025-07-18,Hvidovre vs B 93
270,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,False,False,False,True,False,False,False,0,False,False,True,12.52,20.68,45,45,12,20,44.43,-1.27,38.1,8.95,2025-07-18,Hvidovre vs B 93
270,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,False,False,False,True,False,False,False,0,False,True,True,12.52,20.68,45,45,12,20,44.43,-1.27,17.78,7.48,2025-07-18,Hvidovre vs B 93
270,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,False,False,False,True,False,False,False,0,False,True,True,12.52,20.68,45,45,12,20,44.43,-1.27,20.06,-6.15,2025-07-18,Hvidovre vs B 93
270,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,False,False,False,True,False,False,False,0,False,False,True,12.52,20.68,45,45,12,20,44.43,-1.27,22.55,-29.29,2025-07-18,Hvidovre vs B 93
271,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,-2.75,-8.92,2025-07-18,Hvidovre vs B 93
271,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,True,True,29.48,29.72,45,45,29,29,13.0,10.1,-0.87,22.55,2025-07-18,Hvidovre vs B 93
271,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,23.53,0.77,2025-07-18,Hvidovre vs B 93
271,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,23.63,13.26,2025-07-18,Hvidovre vs B 93
271,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,True,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,5.67,9.93,2025-07-18,Hvidovre vs B 93
271,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,4.67,-3.12,2025-07-18,Hvidovre vs B 93
271,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,25.39,5.74,2025-07-18,Hvidovre vs B 93
271,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,41.58,-0.23,2025-07-18,Hvidovre vs B 93
271,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,True,True,29.48,29.72,45,45,29,29,13.0,10.1,12.45,0.59,2025-07-18,Hvidovre vs B 93
271,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,True,False,False,False,False,False,True,0,False,False,True,29.48,29.72,45,45,29,29,13.0,10.1,20.61,-13.96,2025-07-18,Hvidovre vs B 93
272,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,-0.32,-11.01,2025-07-18,Hvidovre vs B 93
272,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,True,False,False,False,False,True,0,False,True,True,30.72,32.28,45,45,30,32,7.48,9.33,-1.33,25.47,2025-07-18,Hvidovre vs B 93
272,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,22.69,0.25,2025-07-18,Hvidovre vs B 93
272,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,24.2,14.4,2025-07-18,Hvidovre vs B 93
272,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,True,True,30.72,32.28,45,45,30,32,7.48,9.33,4.59,-3.55,2025-07-18,Hvidovre vs B 93
272,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,26.01,6.29,2025-07-18,Hvidovre vs B 93
272,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,41.31,-0.16,2025-07-18,Hvidovre vs B 93
272,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,15.14,9.74,2025-07-18,Hvidovre vs B 93
272,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,13.22,2.36,2025-07-18,Hvidovre vs B 93
272,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,True,False,False,False,False,False,True,0,False,False,True,30.72,32.28,45,45,30,32,7.48,9.33,20.8,-14.13,2025-07-18,Hvidovre vs B 93
273,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,-25.19,-12.53,2025-07-18,Hvidovre vs B 93
273,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,7.26,-2.27,2025-07-18,Hvidovre vs B 93
273,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,3.68,17.2,2025-07-18,Hvidovre vs B 93
273,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,-20.84,8.39,2025-07-18,Hvidovre vs B 93
273,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,-24.24,-3.59,2025-07-18,Hvidovre vs B 93
273,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,8.67,7.06,2025-07-18,Hvidovre vs B 93
273,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,31.92,-0.06,2025-07-18,Hvidovre vs B 93
273,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,-4.94,13.15,2025-07-18,Hvidovre vs B 93
273,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,-10.77,3.66,2025-07-18,Hvidovre vs B 93
273,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,True,False,False,False,False,True,False,2,False,False,True,35.88,37.48,45,45,35,37,-36.35,28.03,-8.93,-14.9,2025-07-18,Hvidovre vs B 93
274,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,True,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,-19.01,6.58,2025-07-18,Hvidovre vs B 93
274,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,-27.56,30.66,2025-07-18,Hvidovre vs B 93
274,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,True,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,0.66,22.71,2025-07-18,Hvidovre vs B 93
274,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,-10.86,24.67,2025-07-18,Hvidovre vs B 93
274,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,-33.24,27.65,2025-07-18,Hvidovre vs B 93
274,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,-30.38,14.43,2025-07-18,Hvidovre vs B 93
274,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,22.82,10.49,2025-07-18,Hvidovre vs B 93
274,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,True,True,65.32,65.44,46,46,5,5,-4.19,20.07,-13.27,19.49,2025-07-18,Hvidovre vs B 93
274,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,-17.7,22.44,2025-07-18,Hvidovre vs B 93
274,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,False,False,False,False,False,False,False,0,False,False,True,65.32,65.44,46,46,5,5,-4.19,20.07,1.1,3.73,2025-07-18,Hvidovre vs B 93
275,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,True,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,-16.24,5.64,2025-07-18,Hvidovre vs B 93
275,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,True,True,65.96,66.32,46,46,5,6,2.68,20.51,-26.47,30.66,2025-07-18,Hvidovre vs B 93
275,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,True,True,65.96,66.32,46,46,5,6,2.68,20.51,-8.03,24.17,2025-07-18,Hvidovre vs B 93
275,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,-30.69,27.15,2025-07-18,Hvidovre vs B 93
275,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,-28.15,13.56,2025-07-18,Hvidovre vs B 93
275,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,-1.23,19.46,2025-07-18,Hvidovre vs B 93
275,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,24.36,9.92,2025-07-18,Hvidovre vs B 93
275,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,-11.53,20.19,2025-07-18,Hvidovre vs B 93
275,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,-14.6,21.88,2025-07-18,Hvidovre vs B 93
275,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,False,False,False,True,False,False,False,0,False,False,True,65.96,66.32,46,46,5,6,2.68,20.51,2.92,2.73,2025-07-18,Hvidovre vs B 93
276,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,-23.34,30.96,2025-07-18,Hvidovre vs B 93
276,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,5.48,12.84,2025-07-18,Hvidovre vs B 93
276,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,-2.37,25.46,2025-07-18,Hvidovre vs B 93
276,86mx27krl6c613x6e3t9g3cic,F. Isaki,CAM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,-24.29,24.32,2025-07-18,Hvidovre vs B 93
276,8i0o1b8rjsab9se3v6vteqmfo,Emeka,ST,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,-22.18,11.04,2025-07-18,Hvidovre vs B 93
276,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,5.38,18.31,2025-07-18,Hvidovre vs B 93
276,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,26.54,7.75,2025-07-18,Hvidovre vs B 93
276,e3n8xatusmgu7ttqpfdjanp3p,V. Hammershoy-Mistrati,RDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,-6.16,15.6,2025-07-18,Hvidovre vs B 93
276,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,-10.57,19.37,2025-07-18,Hvidovre vs B 93
276,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,False,False,False,False,False,False,False,0,False,False,False,67.68,67.72,46,46,7,7,-9.7,7.77,4.16,-3.81,2025-07-18,Hvidovre vs B 93
277,3u184ybkonoa5ubxjzoy06ntg,K. Grabovskis,LW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,True,False,False,False,False,False,True,0,False,False,True,71.4,72.56,46,46,11,12,-11.34,12.32,-9.61,9.55,2025-07-18,Hvidovre vs B 93
277,4csz412vb3lquessbnf999ct0,A. Ahmad,RW,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,True,False,False,False,False,False,True,0,False,False,True,71.4,72.56,46,46,11,12,-11.34,12.32,-19.22,32.7,2025-07-18,Hvidovre vs B 93
277,6dki65mdd3letfjjj51i0w3c9,A. Heimer,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,B93,2,e8vt8711wb40afht2v13omket,M. Wohlgemuth,LDM,True,False,False,False,False,False,True,0,False,False,True,71.4,72.56,46,46,11,12,-11.34,12.32,1.83,5.39,2025-07-18,Hvidovre vs B 93
