team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913373,493,83,53,57,0,59.3,34.9,M. Berthelsen,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913419,484,1,54,1,1,41.4,67.8,S. Doua,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,51.1,41.2,0.00012656,NaN,NaN,NaN,20.8,5.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913449,485,1,54,4,1,53.3,43.6,F. Brandhof,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,53.8,12.2,0.00010919,NaN,NaN,NaN,21.4,4.7,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913469,486,1,54,7,1,54.0,11.9,S. Hausner,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,47.9,31.8,0.00007815,NaN,NaN,NaN,15.0,2.0,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,51ymbnikkta369rn3exb1g7bo,A. Moro,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913525,487,1,54,10,1,46.0,29.5,A. Moro,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,60.1,27.4,0.00028327,NaN,NaN,NaN,14.9,6.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913555,488,1,54,17,1,74.5,15.3,F. Brandhof,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,62.3,26.7,0.00058705,NaN,NaN,NaN,15.0,2.6,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,51ymbnikkta369rn3exb1g7bo,A. Moro,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913581,489,1,54,20,1,62.3,26.7,A. Moro,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,67.4,45.2,0.00159606,NaN,NaN,NaN,13.7,1.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913611,490,3,54,22,1,69.6,38.4,S. Doua,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913585,494,45,54,22,0,30.4,61.6,S. Bækgård,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913607,495,83,54,25,0,12.4,68.4,M. Agnarsson,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913645,491,1,54,27,1,86.9,38.2,S. Doua,175.0,118.0,1.0,,Horsens vs Aarhus Fremad,2025-07-19,84.2,52.4,0.06200092,NaN,NaN,15,10.1,1.9,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,8jotzm26md7pzdy2gn474chqt,P. Olsen,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913655,492,15,54,29,1,84.2,52.4,P. Olsen,175.0,118.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,0.1267714947462082,0.035469233989715576,NaN,NaN,NaN,NaN,,,true,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,42.0,0.1267714947462082,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913627,496,10,54,29,1,2.6,49.7,K. Kiilerich,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913631,497,52,54,30,1,2.6,49.7,K. Kiilerich,176.0,119.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,17.0,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913725,498,80,54,38,0,8.0,55.8,K. Kiilerich,176.0,119.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,17.0,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913789,499,1,54,46,1,9.9,50.6,K. Kiilerich,176.0,119.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,14.9,58.1,0.00000068,NaN,NaN,NaN,7.3,0.8,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,17.0,0.0,a5alop4wg4qwwu812pfskfjtg,Ó. Hjaltason,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913791,500,1,54,47,0,14.9,58.1,Ó. Hjaltason,176.0,119.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,44.2,74.5,NaN,NaN,NaN,NaN,32.7,0.3,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,17.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913811,493,7,54,49,1,55.5,26.5,A. Moro,177.0,120.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.05131543055176735,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913815,501,50,54,49,1,44.2,73.8,M. Berthelsen,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913813,494,49,54,50,1,65.1,28.5,P. Olsen,177.0,120.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.05131543055176735,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913839,495,1,54,50,1,65.1,28.5,P. Olsen,177.0,120.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,74.4,69.4,0.00380754,NaN,NaN,NaN,29.5,1.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.05131543055176735,9cg2dx19fx5be3zewtmx97e95,I. Miličević,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913869,496,1,54,54,1,77.4,72.3,I. Miličević,177.0,120.0,1.0,,Horsens vs Aarhus Fremad,2025-07-19,93.1,41.3,0.20025334,NaN,NaN,13,26.8,5.4,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.05131543055176735,3epwf56ozg73hueacwmckk0r9,S. Pingel,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913879,497,44,54,56,1,90.9,44.6,S. Pingel,177.0,120.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.05131543055176735,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913883,498,13,54,56,1,93.0,41.3,S. Pingel,177.0,120.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,0.05131543055176735,0.0,NaN,NaN,NaN,NaN,,,true,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.05131543055176735,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913871,502,44,54,56,0,9.1,55.4,Ó. Hjaltason,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827913903,499,5,54,59,0,100.8,46.9,S. Pingel,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827913991,503,5,54,59,1,-0.8,53.1,Ó. Hjaltason,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914095,504,1,55,20,1,3.7,58.1,Ó. Hjaltason,178.0,121.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,4.2,50.0,0.00000041,NaN,NaN,NaN,5.5,4.8,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.0,c0eo0t8an4ud07drvo5lk7ml0,K. Kiilerich,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914117,505,1,55,22,0,7.8,48.2,K. Kiilerich,178.0,121.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,50.6,21.3,NaN,NaN,NaN,NaN,48.5,5.9,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914115,501,44,55,26,1,47.4,81.2,F. Roslyng,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914151,502,1,55,26,1,42.4,85.3,F. Roslyng,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,55.0,48.7,0.00040509,NaN,NaN,NaN,28.2,5.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914123,506,44,55,26,0,52.6,18.8,J. Beluli,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914183,503,1,55,31,1,55.0,48.5,F. Brandhof,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,59.8,32.2,0.00039169,NaN,NaN,NaN,12.2,5.1,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914189,504,44,55,32,1,60.6,35.4,S. Doua,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914221,505,1,55,32,1,59.8,32.2,S. Doua,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,66.1,31.0,0.00063085,NaN,NaN,NaN,6.7,6.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,3epwf56ozg73hueacwmckk0r9,S. Pingel,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914187,507,44,55,32,0,39.4,64.6,M. Agnarsson,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914225,506,49,55,36,1,65.2,31.5,S. Pingel,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914233,507,1,55,36,1,65.2,31.5,S. Pingel,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,53.8,29.7,0.00021457,NaN,NaN,NaN,12.0,3.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914239,508,1,55,38,1,53.8,29.7,F. Roslyng,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,68.4,27.9,0.00095071,NaN,NaN,NaN,15.4,6.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914251,508,1,55,40,0,26.6,58.7,Marcus Kirchheiner,180.0,123.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,42.6,74.4,NaN,NaN,NaN,NaN,19.9,0.6,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914241,509,61,55,40,0,68.4,27.9,K. Kirkegaard,179.0,122.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,14.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914315,510,1,55,45,1,55.1,28.8,F. Brandhof,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,53.5,34.3,0.00009226,NaN,NaN,NaN,4.1,2.0,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,51ymbnikkta369rn3exb1g7bo,A. Moro,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914319,511,1,55,46,1,53.5,34.3,A. Moro,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,45.6,45.1,0.00007384,NaN,NaN,NaN,11.1,2.4,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914345,512,1,55,48,1,45.6,45.1,O. Kolskogen,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,42.9,66.0,0.00004277,NaN,NaN,NaN,14.5,1.8,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914351,513,1,55,51,1,42.9,66.0,F. Roslyng,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,48.9,54.6,0.00008523,NaN,NaN,NaN,10.0,5.4,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,8jotzm26md7pzdy2gn474chqt,P. Olsen,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914363,514,1,55,52,1,48.4,54.3,P. Olsen,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,36.6,43.6,0.00002368,NaN,NaN,NaN,14.4,3.7,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914371,515,1,55,53,1,36.6,43.6,O. Kolskogen,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,47.0,34.9,0.00005546,NaN,NaN,NaN,12.4,5.8,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,51ymbnikkta369rn3exb1g7bo,A. Moro,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914379,516,1,55,54,1,47.0,34.9,A. Moro,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,63.7,31.3,0.00055059,NaN,NaN,NaN,17.7,6.1,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914389,517,1,55,55,1,63.7,31.3,F. Brandhof,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,54.2,30.3,0.0002121,NaN,NaN,NaN,10.0,3.2,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,51ymbnikkta369rn3exb1g7bo,A. Moro,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914405,518,1,55,56,1,54.2,30.3,A. Moro,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,61.1,24.9,0.00031325,NaN,NaN,NaN,8.1,5.8,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914413,519,1,55,58,1,61.1,25.0,S. Doua,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,64.9,32.4,0.00071556,NaN,NaN,NaN,6.4,0.9,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914415,520,1,55,59,1,64.9,32.4,F. Brandhof,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,57.5,28.0,0.00029857,NaN,NaN,NaN,8.3,3.5,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914443,521,1,56,1,1,57.4,27.9,S. Doua,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,61.9,17.6,0.0002699,NaN,NaN,NaN,8.4,5.3,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914459,522,1,56,5,1,76.5,12.6,F. Brandhof,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,83.4,18.3,0.00256768,NaN,NaN,NaN,8.2,0.5,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,6qko3f8w2ap9ynbuq2g55i5n8,S. Doua,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914471,509,49,56,8,1,8.6,63.7,A. Pisani,182.0,125.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914467,523,1,56,8,0,86.9,16.8,S. Doua,181.0,124.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,91.6,30.1,NaN,NaN,NaN,NaN,10.3,1.1,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,23.0,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914509,510,1,56,12,1,6.4,82.6,A. Pisani,182.0,125.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,36.5,73.6,0.00000957,NaN,NaN,NaN,32.2,6.1,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.0,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914497,524,83,56,13,0,56.6,16.4,A. Moro,NaN,NaN,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Aarhus Fremad,bfwi3pjyg3whbn0tpsz19e8hq,btk54zcps9pizk65pevt2pzis,2827914511,511,1,56,14,0,36.6,73.5,J. Beluli,182.0,125.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,35.9,77.6,NaN,NaN,NaN,NaN,2.9,1.8,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,6.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914527,525,74,56,14,1,54.9,18.3,P. Olsen,183.0,126.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,17.0,0.0,,,draw
Horsens,a9vw7ikerpr4cuweeeka5aneg,btk54zcps9pizk65pevt2pzis,2827914535,526,49,56,20,1,54.9,28.6,P. Olsen,183.0,126.0,NaN,,Horsens vs Aarhus Fremad,2025-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,,NaN,NaN,,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,17.0,0.0,,,draw
