team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Vendsyssel,2701853401,371,1,38,15,1,26.0,37.3,M. Greve,116.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,47.9,57.3,0.00006878,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853409,372,3,38,19,0,59.3,75.2,A. Ahmad,116.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701854747,372,1,41,54,1,40.2,39.7,V. Montell,127.0,83.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,42.5,23.4,0.00002727,NaN,NaN,4.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701854761,373,1,41,58,1,45.8,17.3,M. Juhl,127.0,83.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,59.4,14.6,0.00014565,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853441,373,1,38,24,1,44.7,69.7,A. Ahmad,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,34.1,70.9,0.00001248,NaN,NaN,3.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853445,374,1,38,27,1,34.4,70.9,O. Jebali,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,41.4,86.0,0.00001622,NaN,NaN,0.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701854763,374,1,42,0,0,60.0,12.8,A. Maarup,127.0,83.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,61.8,-2.0,NaN,NaN,NaN,4.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701854767,375,5,42,1,0,62.8,-1.6,A. Maarup,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853455,375,1,38,28,1,41.4,86.0,O. Øhlenschlæger,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,34.7,72.0,0.00001141,NaN,NaN,4.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853473,376,1,38,29,1,35.1,69.1,O. Jebali,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,35.1,44.9,0.00001475,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855169,376,49,43,0,1,6.3,44.0,M. Juhl,129.0,85.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855189,377,1,43,2,0,6.9,39.1,M. Juhl,129.0,85.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,14.0,49.7,NaN,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853481,377,1,38,34,1,42.2,35.4,M. Greve,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,55.6,27.0,0.00015376,NaN,NaN,5.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855201,378,10,43,5,1,4.9,51.8,M. Brylov,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853495,378,1,38,36,1,55.5,27.1,K. Kusk,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,47.3,34.5,0.00008033,NaN,NaN,2.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855223,379,52,43,8,1,8.6,57.2,M. Brylov,131.0,87.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853505,379,1,38,39,1,53.0,29.4,M. Greve,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,85.8,28.5,0.00964077,NaN,NaN,6.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853515,380,44,38,43,1,86.2,30.9,L. Jensen,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855363,380,80,43,31,0,12.4,56.0,M. Brylov,131.0,87.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855373,381,1,43,35,0,21.5,66.4,M. Brylov,131.0,87.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,77.6,-1.4,NaN,NaN,NaN,5.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853517,381,61,38,44,0,85.8,28.8,L. Jensen,117.0,76.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855409,382,5,43,42,0,74.2,-1.5,M. Brylov,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853587,382,5,38,54,1,75.0,-1.8,K. Kusk,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853635,383,43,38,57,1,0.0,0.0,NaN,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855441,383,8,43,47,1,68.8,6.5,M. Juhl,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855449,384,43,43,49,1,0.0,0.0,A. Maarup,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,70.7,5.9,0.0002907,NaN,NaN,0.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853777,384,43,39,35,1,0.0,0.0,NaN,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853805,385,1,39,37,0,82.5,-1.9,L. Jensen,119.0,78.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,94.4,7.9,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,true
Roskilde,2701855505,385,50,43,50,1,65.0,8.0,A. Maarup,135.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855509,386,49,43,54,1,63.8,16.2,V. Montell,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853885,386,49,39,57,1,31.3,77.0,O. Øhlenschlæger,122.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853897,387,4,39,59,1,34.0,73.0,O. Øhlenschlæger,122.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855519,387,1,43,54,1,63.8,16.2,V. Montell,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,46.9,34.6,0.00010401,NaN,NaN,2.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855527,388,1,43,56,1,42.9,34.3,O. Skolnik,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,46.9,28.2,0.00004855,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853959,388,1,40,8,1,36.6,74.4,O. Øhlenschlæger,123.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,29.9,71.1,0.00000683,NaN,NaN,3.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701853975,389,1,40,10,1,29.9,71.1,O. Jebali,123.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,38.2,73.6,0.00001313,NaN,NaN,0.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855537,389,1,43,57,1,46.9,28.2,N. Halse,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,40.4,19.1,0.00002083,NaN,NaN,3.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854001,390,1,40,14,1,35.3,70.0,O. Øhlenschlæger,123.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,33.3,41.0,0.00001238,NaN,NaN,4.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855539,390,1,43,59,1,40.4,19.1,V. Montell,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,44.9,30.9,0.00003829,NaN,NaN,1.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854055,391,1,40,17,1,33.7,40.3,M. Greve,123.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,45.5,3.2,0.0000227,NaN,NaN,5.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855551,391,1,43,59,1,44.9,30.9,N. Halse,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,38.0,17.7,0.00001544,NaN,NaN,4.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854065,392,1,40,24,1,73.5,13.2,M. Lassen,123.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,87.9,9.7,0.00149406,NaN,NaN,6.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855573,392,1,44,4,0,43.9,15.3,V. Montell,136.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,77.0,10.7,NaN,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854081,393,1,40,25,1,87.9,9.7,L. Jensen,123.0,80.0,1.0,NaN,Vendsyssel vs Roskilde,2024-07-19,87.8,51.2,0.04804614,NaN,13,1.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855659,393,5,44,8,1,65.3,-1.6,V. Montell,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854089,394,13,40,27,1,87.0,49.1,A. Ahmad,123.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,0.19935300946235657,NaN,NaN,true,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855723,394,1,44,23,1,75.6,-1.9,M. Juhl,138.0,91.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,73.2,13.1,0.00015512,NaN,NaN,1.8,NaN,NaN,NaN,,NaN,NaN,,true
Roskilde,2701855741,395,1,44,26,0,72.1,15.3,K. Nyegaard,138.0,91.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,75.2,-1.4,NaN,NaN,NaN,5.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854101,395,6,40,29,1,100.8,66.2,A. Ahmad,NaN,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854375,396,1,41,1,1,99.5,99.5,K. Kusk,124.0,80.0,1.0,NaN,Vendsyssel vs Roskilde,2024-07-19,91.8,51.3,0.07143642,NaN,13,4.5,NaN,NaN,true,,NaN,NaN,,NaN
Roskilde,2701855743,396,5,44,28,0,71.3,-1.5,K. Nyegaard,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854377,397,13,41,6,1,91.7,51.9,A. Simon Okosun,124.0,80.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,0.07397885620594025,NaN,NaN,NaN,NaN,NaN,,NaN,true,,NaN
Roskilde,2701855833,397,1,44,42,1,51.5,5.2,M. Juhl,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,41.8,12.0,0.00001931,NaN,NaN,2.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855839,398,49,44,43,1,41.8,12.0,V. Montell,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854381,398,5,41,7,0,101.0,41.0,A. Simon Okosun,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854631,399,1,41,40,1,35.8,8.3,A. Simon Okosun,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,45.8,7.0,0.00001824,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855865,399,1,44,44,1,41.9,15.6,V. Montell,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,15.3,41.9,0.00000209,NaN,NaN,2.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855889,400,1,44,47,1,15.3,41.9,M. Brylov,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,20.1,14.6,0.00000119,NaN,NaN,5.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854647,400,1,41,44,1,45.8,7.0,L. Jensen,126.0,82.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,36.2,5.2,0.00000354,NaN,NaN,3.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855899,401,1,44,49,1,20.4,14.9,V. Montell,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,23.7,5.9,0.00000119,NaN,NaN,5.2,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854649,401,49,41,46,1,36.2,5.2,A. Simon Okosun,126.0,82.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855923,402,1,44,50,1,23.8,5.8,M. Juhl,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,26.6,28.6,0.00000323,NaN,NaN,1.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854653,402,1,41,46,1,36.4,5.2,A. Simon Okosun,126.0,82.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,29.1,5.3,0.00000279,NaN,NaN,3.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854659,403,1,41,46,1,29.1,5.3,M. Lassen,126.0,82.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,25.7,19.7,0.00000251,NaN,NaN,1.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701855937,403,1,44,52,0,27.1,28.5,N. Halse,140.0,93.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,35.8,33.4,NaN,NaN,NaN,0.3,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701856161,404,5,45,29,1,-0.8,34.8,N. Halse,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854669,404,1,41,47,1,25.7,19.7,M. Greve,126.0,82.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,43.8,23.3,0.00002485,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854675,405,1,41,50,0,43.8,23.3,K. Kusk,126.0,82.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,33.3,30.9,NaN,NaN,NaN,2.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701856363,405,1,46,3,1,4.9,60.5,M. Brylov,142.0,95.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,53.5,69.6,0.00005655,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701856365,406,70,44,59,1,50.0,50.0,NaN,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854783,406,5,42,1,1,37.2,101.6,K. Kusk,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854833,407,1,42,7,1,40.0,101.4,O. Øhlenschlæger,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,26.5,86.3,0.00000136,NaN,NaN,3.8,NaN,NaN,NaN,,NaN,NaN,,true
Roskilde,2701856371,407,30,46,5,1,0.0,0.0,NaN,142.0,95.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701858453,408,50,43,51,1,65.0,8.0,A. Maarup,NaN,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854903,408,1,42,14,1,33.8,66.9,O. Jebali,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,38.8,33.9,0.0000228,NaN,NaN,4.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854923,409,1,42,20,1,46.6,35.7,M. Greve,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,43.3,52.8,0.00004884,NaN,NaN,1.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701858493,409,61,43,53,1,69.9,11.3,A. Maarup,NaN,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701858523,410,74,43,49,1,69.9,11.3,A. Maarup,135.0,89.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854951,410,1,42,23,1,43.3,47.8,O. Jebali,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,41.0,29.2,0.00002898,NaN,NaN,4.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701859585,411,32,45,0,1,0.0,0.0,NaN,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701854989,411,1,42,25,1,41.6,36.0,M. Greve,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,19.9,45.5,0.0000033,NaN,NaN,2.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855003,412,1,42,31,1,19.9,45.7,L. Schulz,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,25.2,63.3,0.00000299,NaN,NaN,1.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701859721,412,1,45,22,0,23.8,87.5,O. Juul,144.0,97.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,36.6,73.6,NaN,NaN,NaN,5.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855043,413,1,42,37,1,36.4,64.6,O. Jebali,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,36.3,36.1,0.00001741,NaN,NaN,4.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701859781,413,12,45,29,1,8.5,83.5,O. Juul,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701859789,414,6,45,30,0,-1.6,82.9,O. Juul,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855081,414,1,42,41,1,41.7,29.5,M. Greve,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,53.9,4.1,0.00005664,NaN,NaN,5.4,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701859939,415,10,45,52,1,2.9,47.8,M. Brylov,147.0,99.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855105,415,1,42,49,1,78.5,5.9,M. Lassen,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,84.6,2.6,0.00062416,NaN,NaN,5.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855113,416,1,42,52,1,82.7,5.9,A. Ahmad,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,75.0,7.3,0.00058777,NaN,NaN,3.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701859947,416,52,45,54,1,7.3,52.4,M. Brylov,147.0,99.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860053,417,1,46,5,1,13.5,51.9,M. Brylov,147.0,99.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,18.7,23.3,0.00000118,NaN,NaN,5.0,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855135,417,1,42,53,1,75.0,7.4,K. Kusk,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,82.3,2.9,0.0005964,NaN,NaN,5.9,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860075,418,1,46,7,1,18.8,23.4,V. Montell,147.0,99.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,32.7,4.1,0.00000369,NaN,NaN,5.6,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855161,418,1,42,56,1,82.4,5.9,M. Lassen,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,97.6,25.3,0.0052249,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860101,419,1,46,9,0,34.4,4.7,M. Juhl,147.0,99.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,68.3,34.8,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855177,419,1,42,59,0,97.7,25.3,L. Jensen,128.0,84.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,94.6,57.6,NaN,NaN,NaN,1.7,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860263,420,43,46,37,1,0.0,0.0,R. Arabaci,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855203,420,43,43,5,1,0.0,0.0,A. Ahmad,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855219,421,15,43,5,1,84.9,46.9,K. Kusk,130.0,86.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,0.05707067623734474,NaN,NaN,true,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860457,421,74,46,37,1,62.5,92.9,R. Arabaci,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855227,422,13,43,9,1,84.3,53.2,A. Ahmad,132.0,88.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,0.08620142191648483,NaN,NaN,true,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860469,422,5,46,40,0,61.2,101.5,R. Arabaci,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860793,423,5,47,39,1,18.3,-1.8,R. Arabaci,NaN,NaN,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Vendsyssel,2701855421,423,5,43,42,1,25.8,101.5,A. Ahmad,NaN,88.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860811,424,1,47,52,1,18.5,-2.0,M. Juhl,150.0,101.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,26.3,8.0,0.00000044,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,,true
Vendsyssel,2701855439,424,1,43,45,0,29.1,101.7,G. Mortensen,133.0,88.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,40.9,93.3,NaN,NaN,NaN,5.9,NaN,NaN,NaN,,NaN,NaN,,true
Vendsyssel,2701855461,425,1,43,49,0,35.3,95.9,O. Øhlenschlæger,134.0,88.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,37.4,95.3,NaN,NaN,NaN,6.1,NaN,NaN,NaN,,NaN,NaN,,NaN
Roskilde,2701860819,425,1,47,53,1,26.4,8.0,S. Baskaya,150.0,101.0,NaN,NaN,Vendsyssel vs Roskilde,2024-07-19,23.7,4.3,0.00000118,NaN,NaN,3.9,NaN,NaN,NaN,,NaN,NaN,,NaN
