competition,season,team,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
1.Div,2024,HVI,208025,Fredrik Krogstad,88.0,LAM,10419.13142462918,2745.412901000345,5292.242152466368,1601.7547430148327,602.0655398413246,177.64677474991376,76.37116246981718,94.82131769575714,33.52880303552949,3108.418075198344,350.9720593308037,82.82545705415662,40.979648154536044,2823.544325629527,7.143497757847533,0.0,1.8627112797516383,21
1.Div,2024,HVI,208025,Fredrik Krogstad,88.0,RAM,11637.564249576273,2550.699793517754,5874.25210343182,2198.5622361515707,836.6706146085121,177.36535912076386,82.52517177655186,75.29557018485735,30.188771384854558,4566.002998894277,477.6716977460313,96.24268592222776,47.15347382297612,2014.6867144979155,35.08853977752951,5.831811768474716,5.1829265687211805,21
1.Div,2024,HVI,208025,Fredrik Krogstad,88.0,RCM,11069.361694507796,2521.002116554534,5646.5595542152205,2058.4112409392374,696.0207791961249,147.363021133757,79.35612316393643,55.71695980812862,31.2200408272269,4218.255927047427,407.2919936362455,80.6250872632663,44.91362522745436,2127.347085119991,24.78096268413755,11.021025160745353,3.222457109255176,21
1.Div,2024,HVI,208025,Fredrik Krogstad,88.0,RDM,11170.837537469624,2484.8936576484984,5485.0645433120135,2131.6739670540574,869.0383612583348,200.17162437042623,103.79327838021912,51.80448361987057,35.984083029465594,3630.64267343584,478.51152335484,115.39308281645455,57.660234760600815,2460.507783574466,81.582614567013,32.969447278363404,10.148960590152724,21
1.Div,2024,HVI,212394,Christian Jakobsen,14.0,CAM,10964.875284639682,3149.449946495779,4836.993011420341,2006.7321498700937,770.5789757243224,201.11437250183894,101.31568225658823,82.71069423412445,43.47329262577085,4151.538316506391,408.02965275529715,102.9123225456268,50.77436796541824,2347.732912912957,59.20442373065588,15.48980104943267,7.068021665399141,22
1.Div,2024,HVI,212394,Christian Jakobsen,14.0,CDM,10377.619081650884,3068.20725388601,4809.2996247989995,1697.454350544935,564.6217616580311,238.04573878863675,106.12828300875469,169.01411470430588,68.50098266928711,3536.7539753439346,200.10005360014296,60.454529212077894,35.697695193853846,2924.721815258174,24.87261032696087,8.577094872252994,1.9296051456137218,22
1.Div,2024,HVI,212394,Christian Jakobsen,14.0,LAM,11192.402514011126,2882.007259640862,4940.212200615163,2188.074752819444,884.5906262881665,297.5177043738595,129.55594493716634,139.6084901065927,58.53889764290673,4296.892602128374,433.5275078756114,130.59399527725202,61.55627390812957,2258.973571314986,56.86430916750376,27.317775324042415,9.460773386130047,22
1.Div,2024,HVI,212394,Christian Jakobsen,14.0,LCM,10665.300833294052,3189.1093932621984,4807.789343820839,1893.1106427935204,659.3352717321948,115.96037743784635,75.59171541949955,66.10665904605811,39.30103671263829,4061.924152174837,306.05734088633227,46.91999893998202,33.26748531224269,2320.8459292801303,30.389446445343378,2.929282290552242,3.0231933946185614,22
1.Div,2024,HVI,212394,Christian Jakobsen,14.0,LW,11488.624311426234,2864.8394661447887,5145.549175796852,2316.935875455172,915.8080317297358,245.4811740643899,116.81650331253309,105.45754439435987,53.068512488169524,4941.46918558206,493.9109175636439,125.9149100883877,58.56951507082244,2607.2475208136157,43.16396621697493,14.10135661463931,5.178475753541122,22
1.Div,2024,HVI,212394,Christian Jakobsen,14.0,RAM,10829.610873230537,3250.141901010016,4746.666834196774,2063.680434761584,643.4752199437124,125.64648331845012,78.09373519067161,67.34403323092397,40.11599230156709,3917.9268503802477,289.32490513970333,56.358091897625016,34.24264893147169,2547.448474336945,26.762603927232398,1.9443581899011257,3.735093957632828,22
1.Div,2024,HVI,219094,Nicolai Clausen,23.0,LB,9414.597391615553,2960.4590584613015,4269.901377423865,1294.4765607964462,593.5109543987676,296.24791581033895,88.66610822732574,102.52096433042834,28.507643027139846,3709.1697546980836,353.91854398160626,175.1739170315062,54.31444515420554,2350.675845164457,46.78214720782191,18.553573498759043,5.844020045980334,23
1.Div,2024,HVI,219094,Nicolai Clausen,23.0,LWB,9475.396317169058,2964.6554072618173,4211.063287646761,1366.5470745619764,647.7196832250884,285.4122612265759,81.0314790619544,109.64714227733911,26.30740868455168,4190.550268692228,412.68126834582836,169.9318236460794,51.7060728197966,2271.1158922280397,36.05654630686646,5.835650810245688,3.0179975576061198,23
1.Div,2024,HVI,228054,Mads Kaalund Larsen,11.0,CAM,11284.626754966888,2948.686092715232,5514.336953642383,1797.491920529801,854.0439735099338,170.05350993377482,97.27152317880795,88.24529801324503,44.34437086092715,5462.554172185431,443.01456953642383,81.79390728476821,51.496688741721854,2189.396026490066,15.477615894039735,0.0,1.4304635761589404,9
1.Div,2024,HVI,228054,Mads Kaalund Larsen,11.0,CDM,10335.123145912383,2890.126940324249,5056.301828216626,1615.3152811314244,669.0020696791996,104.36771300448429,72.6457399103139,18.70162124870645,28.872024836150395,3093.6560883063125,319.69713694377367,85.66609175577786,41.91100379441186,2883.942738875474,11.008623663332184,0.0,1.8627112797516383,9
1.Div,2024,HVI,228054,Mads Kaalund Larsen,11.0,LDM,10955.805275657294,2868.54820717662,5320.166660883954,1827.612007040448,772.2769563832203,167.21251775680682,88.72356735650907,48.846980190799776,33.28592524237732,4653.707841724777,443.2161714080033,108.08136154859399,50.73697017019106,2240.7624202824886,44.64624084933263,10.288574844392501,4.700671943940672,9
1.Div,2024,HVI,228054,Mads Kaalund Larsen,11.0,RCM,9764.465823869725,3095.332761945576,4574.194557531605,1443.6061709877865,539.6065995286051,111.72573387615171,55.53889007928005,13.491322048425113,15.041782729805014,3521.3507606599533,342.8600814227555,89.33661881294192,37.02592671952004,2093.3764731090637,21.16263124062567,8.909363616884509,3.471180629955003,9
1.Div,2024,HVI,228054,Mads Kaalund Larsen,11.0,RDM,10853.641272259683,2781.772498699497,5146.984071367811,2074.9318902233595,692.2156089601958,157.7300902585559,84.94436128206132,81.62741485847647,34.58585706903443,4399.093748077214,364.7849166193724,76.10267540007942,47.993492967818526,2449.7252974375897,20.61667984739045,0.0,2.3650112452083625,9
1.Div,2024,HVI,228054,Mads Kaalund Larsen,11.0,SUB,10466.346251217137,2975.2790652385593,4916.607984420642,1794.6508276533593,632.5203505355405,147.28802336903604,79.92210321324245,85.44303797468355,39.961051606621226,3433.8531645569624,314.48296007789685,55.58792599805258,36.806231742940604,2902.623563777994,33.5777994157741,6.257059396299903,3.1548198636806233,9
1.Div,2024,HVI,439089,Andreas Smed,22.0,LW,10981.312531215845,3120.397387948097,4807.221794880476,1843.7894308235811,861.1063668763826,348.7941701949919,116.65943778812957,166.64439731406222,56.03017199432923,4446.169747139986,430.9043148948524,166.84615461290147,53.54160011039655,2557.8838133521936,61.65667189967853,15.303905641108543,7.087665683403778,27
1.Div,2024,HVI,439089,Andreas Smed,22.0,RAM,11540.999401317104,3377.8503292755936,4917.2005587707035,1866.4430253442426,933.6256236280184,445.8906405907004,122.84973059269608,261.84234683695865,62.50249451207344,4842.854919177808,481.9265615645579,184.04829375374175,57.11434843344642,2434.9463181001797,28.492516463779683,0.0,3.2328876471762125,27
1.Div,2024,HVI,439089,Andreas Smed,22.0,RM,11063.956685533483,3138.9492889215335,4944.743454222766,1847.4552821547386,867.6340039749934,265.17941229256746,98.99104629404981,141.86796856564555,52.07814717446432,3943.4019288356526,422.86830507742263,119.88728932700968,39.34229811786055,2530.2285347030884,72.43466852343617,3.4146813856640996,7.570601001724934,27
1.Div,2024,HVI,439089,Andreas Smed,22.0,RW,11451.765908954649,3030.265811907042,5044.244379964243,2009.9124505225,982.9235108876152,384.4189318914992,136.55842750305618,183.76211468970138,64.8037967887155,4642.1294573007435,509.74530991861764,186.04157625380142,65.76687414545682,2558.8699515017533,47.5421261980668,14.615874003865027,5.987756568883862,27
1.Div,2024,HVI,466732,Frederik Rask Hogh Jensen,9.0,CF,9876.16986129255,2875.005176004198,4875.60267264313,1452.393880320633,528.8804678383897,144.29396553637562,62.967695702907,57.37415993132008,32.31685353355994,4073.073067386231,207.62926566225713,82.08690012080817,26.870212064329564,2293.5464232772947,24.05573050105271,4.832905484247374,3.7806301050175026,19
1.Div,2024,HVI,466732,Frederik Rask Hogh Jensen,9.0,LW,10761.517494461528,2957.086289908114,5007.929843343592,1766.343964909805,796.4683639067116,233.68606340276162,102.61092576506971,146.51999008613785,54.881663125501284,3943.7561130594368,390.093797501148,65.752310952893,40.3050328800903,2119.1308185129064,53.41171718427261,21.41144436922528,7.424229759478116,19
1.Div,2024,HVI,466732,Frederik Rask Hogh Jensen,9.0,RF,10154.478648093173,3050.9938342087235,4841.699931491208,1341.2075816396436,661.4290934003197,259.148207353277,98.65266042475452,132.41653345512674,60.42475451016214,3986.344370860927,264.93171957067824,126.73167389815025,36.994747659282936,1884.6234300068509,33.998173098881026,0.0,1.2331582553094314,19
1.Div,2024,HVI,466732,Frederik Rask Hogh Jensen,9.0,ST,9995.919573832569,2846.245258897398,4719.952493023508,1502.211939064581,685.7367040770306,241.7723693372078,95.32091333582206,132.25640308163736,51.05074166356607,3803.8861243779343,320.18717098396326,99.60216459114031,41.42205197031621,2176.0290723357944,26.43473972475942,9.914637315066159,2.8481197019397677,19
1.Div,2024,HVI,486789,Malte Kiilerich,25.0,CB,9008.449941386305,3344.396605505105,3908.162288442908,1185.2586141783147,430.5423188474931,140.08708440914978,63.437248777811035,29.6366492412251,14.488808018167466,3810.432176488886,301.1553510371406,96.7959105063108,43.65267878367022,1948.8677008444174,39.299482068092665,13.655691270670221,5.295761975973356,18
1.Div,2024,HVI,486789,Malte Kiilerich,25.0,RCB,8578.925028771664,3332.5406998434237,3646.5278718187087,1082.7415025248115,398.0461803963675,119.07248995168231,56.436242656486264,21.162729106638206,13.502194112258262,3546.4137153609554,277.86680812833197,93.23179693023152,39.98536927839003,2008.8772738741688,28.404336960729268,4.678009699739548,2.9486792658379697,18
1.Div,2024,HVI,514437,Lirim Qamili,7.0,CF,9406.419867786313,3220.887261032696,3923.813471502591,1297.9103090941576,567.0530641415044,396.7557620153654,116.74111130963016,268.76505270680724,74.28979810612829,3051.969626585671,216.135072360193,106.76505270680721,37.62730033946757,2649.502233339289,20.18366982311953,21.225656601750938,4.824012864034304,3
1.Div,2024,HVI,514437,Lirim Qamili,7.0,RW,9151.396736943921,3419.2829166028923,3671.657833740951,1172.038480142237,561.8016048000104,326.61590165783167,87.30637252788472,202.1909235455102,52.712411533088726,3279.6208274297005,233.7904536711478,120.73475097763617,32.647624947722875,2233.998034925702,26.02258024943196,3.6902271346852813,1.9463360470731277,3
1.Div,2024,HVI,523647,Jagvir Singh Sidhu,7.0,LM,9585.70755352208,3486.9010265459337,3704.91410657327,1387.7050294364476,709.8723197754578,296.3150711909698,98.34073142093365,177.5297312494849,71.09262656533085,3067.7872981138257,189.21839695176357,113.26519614714701,25.418065925877443,1991.7352568802744,13.66465270503426,5.507688826127408,1.8300389297253665,8
1.Div,2024,HVI,523647,Jagvir Singh Sidhu,7.0,LW,9861.265984852185,3389.683616517778,3814.825892907075,1602.46741715141,761.0541201156269,293.232809253707,109.95258879308794,166.2155728251689,59.34722708552556,3536.946170999106,325.9152109068761,118.27691332197706,47.92813020643293,2186.8855590354906,15.906549966968692,8.740323106560988,2.677231501129434,8
1.Div,2024,HVI,536488,Theo Sander,1.0,GK,5404.562779270271,3714.1751191638546,1539.289504309166,124.04396449820256,25.98596656317956,1.0658897551065467,2.490492809641535,0.413358054867123,0.8477141600965786,1892.826733970598,13.87225880402564,0.6525317002394239,1.4067588671718756,1680.5490874306079,3.8238404090143407,0.0,0.23601978237308074,12
1.Div,2024,HVI,544949,Matti Olsen,5.0,LDM,10436.589202661631,2718.42773623135,5326.86928071468,1589.4012640449437,627.4284373273163,174.467094999079,82.87451648554061,21.05462677288635,19.292641370418124,4001.8347589335053,430.0930617977528,135.628798121201,56.37453951003869,2345.671908500645,52.098870187879896,17.779059449254007,7.207335605083809,16
1.Div,2024,HVI,544949,Matti Olsen,5.0,RCB,9618.882652013655,2813.7508021318235,4889.220744889894,1269.1468003191428,495.395735587811,151.37196627279235,64.88559832454644,19.920905367193086,12.460901474702752,3820.2335558208165,365.6901629992922,120.75814186626867,49.40098012560564,2003.2665556053712,30.977879457409124,10.690879049359268,3.0237167242380525,16
1.Div,2024,HVI,544954,Ahmed Iljazovski,15.0,LB,9941.666595426374,2993.889720025647,4642.707416114555,1436.753152382988,651.7046377431076,216.61166916007696,75.01602906603975,105.93417396879676,38.08506091045095,3434.9955118615094,347.0126095319513,110.67749519128019,35.77687540072665,2345.231887155375,23.22034622782646,0.0,1.15409275486215,14
1.Div,2024,HVI,544954,Ahmed Iljazovski,15.0,LCB,10069.44817157758,2913.610625913919,4879.344255828624,1447.8682500365398,609.5763368919323,219.04870290656424,70.95435254776022,34.40783741518494,14.283219199199184,4101.525522152853,490.9642393436318,172.33517831810886,53.334350241827394,2091.0360943508567,22.172781785644442,12.30567457339465,3.3367831067336415,14
1.Div,2024,HVI,544954,Ahmed Iljazovski,15.0,RB,10074.915990602629,2930.0743089470097,4687.418623480648,1548.8744246067502,660.8506932386509,247.70145527329825,87.75855018657096,80.23144862419954,30.13976281615101,3943.1244957357358,393.3809618316562,145.9189777510928,50.86522606904161,2355.7410274437807,48.6617918299997,21.551040028605346,6.753561301378335,14
1.Div,2024,HVI,544962,Magnus Fredslund,30.0,LDM,10835.920015455951,2949.823029366306,5572.265842349305,1746.3616692426585,461.04482225656875,106.42465224111284,60.51004636785162,9.28516228748068,15.649149922720248,4952.37171561051,314.46445131375583,97.13948995363215,43.81761978361669,2351.6081916537864,9.931993817619784,0.0,1.0432766615146831,15
1.Div,2024,HVI,544962,Magnus Fredslund,30.0,RB,9567.560937171858,3175.8479923421964,4124.705524209872,1338.5019337314004,672.0497695621572,256.45506202484,93.04749987348205,74.97924970243861,28.771892752710055,3990.730064559326,427.48751948136,164.5553094768657,58.63345623939226,2249.8193665652984,31.807399055294105,16.919382092632063,5.642150881379749,15
1.Div,2024,HVI,544962,Magnus Fredslund,30.0,RWB,9992.42302467943,3193.4597181637437,4167.452373560554,1594.5922423629206,806.694709764135,230.22639988841513,91.92807323509732,83.53877097864248,30.60943839795354,4410.225452378573,490.1160155463992,135.726047959557,55.48231967373041,2238.794387289318,48.26914416140834,10.9600149157629,5.836315163413366,15
1.Div,2024,HVI,544965,Filip Djukic,1.0,GK,5112.229219823635,3674.6016023496873,1283.259512862974,120.93207751799362,30.65744403667767,2.7769877418462885,3.4030186636394557,0.9069739368606309,0.9881414176431069,1608.73900688262,14.609727896540505,1.1558390043516857,1.7844406250200082,1510.1472413112647,7.87726606133118,0.7141748006339719,0.6304366209763409,18
1.Div,2024,HVI,561619,Magnus Lysholm,12.0,LB,9735.301768804717,2938.971949258532,4477.716276576737,1492.2022512060032,662.6746471323924,163.75594068250848,84.90262640700375,67.83526889405039,30.873682329819548,3536.956583884223,378.0,80.71538324102197,49.204931213149905,2677.9928533142756,24.998034661425763,15.205288547436126,4.824012864034304,1
1.Div,2024,HVI,570705,Mehmet Coskun,42.0,LB,10625.024379572915,2729.9947591830655,5334.507828644835,1659.3620259527488,695.8965892800627,205.26794258373207,87.49278573157336,73.07876119375199,33.469551132872866,4195.51827304377,384.46130359503286,128.27719546478505,52.111220747305126,2120.950067953754,27.042606073017705,3.907201236199803,1.912013851395379,2
1.Div,2024,HVI,613311,Alexander Johansen,19.0,LAM,10559.556962025317,3070.2405063291135,4447.278481012659,1669.5569620253168,836.3544303797469,536.1392405063291,145.56962025316457,342.17721518987344,79.74683544303798,4572.075949367089,445.3797468354431,193.9620253164557,65.82278481012658,1925.7088607594937,4.987341772151899,0.0,0.0,2
1.Div,2024,HVI,613311,Alexander Johansen,19.0,LW,10027.28169642857,3217.242857142857,4038.079017857143,1636.9352678571427,679.5803571428571,455.44419642857144,139.82142857142856,313.790625,81.96428571428571,3593.579464285714,339.88660714285714,140.05044642857143,57.857142857142854,2130.854464285714,10.595089285714284,1.603125,0.0,2
1.Div,2024,HVI,614830,Nicolaj Jungvig,28.0,LCB,9924.896042216358,2800.41055408971,4731.311873350924,1583.9810026385223,547.7604221635884,261.42269129287604,81.68865435356201,64.85699208443272,23.7467018469657,4409.4110817941955,318.9277044854881,189.0047493403694,52.24274406332454,1641.9229551451187,42.725065963060686,7.570448548812665,5.699208443271768,8
1.Div,2024,HVI,614830,Nicolaj Jungvig,28.0,RCB,10104.450249851978,2902.440095455878,4540.8580004054265,1580.40741183516,728.3138123816667,352.4336369662539,105.74587915470886,103.04945445844365,31.64860111001538,4227.403746484518,469.3178642033905,237.60338157246312,67.75216565414819,2171.3901246409437,52.980712521814496,11.779437929334717,6.34511239054529,8
1.Div,2024,HVI,624707,Jeffrey Adjei-Broni,16.0,RW,8946.432058860115,3110.8825632066755,3776.562113603606,1317.5894894167113,534.9033383281286,206.49098116263727,79.58851569027064,104.73742300656596,39.465076151666814,3755.420041269574,280.9159995981497,88.21077728276072,36.18801370275078,1873.3079418615166,16.37564864908105,13.544199158938024,3.935425835853034,9
1.Div,2024,HVI,636829,Anders Ravn,29.0,GK,5580.378980337568,3621.448407864973,1788.107534365756,149.4278754132591,20.070297546546026,1.3248651470332347,2.8188620149643295,1.3248651470332347,0.9396206716547765,2005.460588132939,16.114494518879415,0.0,1.879241343309553,1413.414999129981,0.0,0.0,0.0,1
1.Div,2024,HVI,667958,Zamir Aliji,4.0,LAM,11604.815697266995,2550.5508058864752,5838.433076384023,2230.271899088998,754.574632095305,230.98528381219342,83.25157673440785,81.77575332866154,27.750525578135953,5413.194113524878,499.0553608969867,149.2095304835319,55.501051156271906,1827.9018920812894,1.5767344078486338,0.0,0.0,2
1.Div,2024,HVI,667958,Zamir Aliji,4.0,LCM,11528.148423005567,2706.597932679565,5590.538563477339,2359.1545189504373,716.040286244368,155.8028094354625,90.16697588126159,79.20381659157171,40.07421150278293,5122.142592101776,345.98356745295524,69.84362576199311,41.50543334216803,2303.465677179963,71.46090644049828,6.755367081897694,8.587331036310628,2
1.Div,2024,KIF,205906,Meinhard Olsen,10.0,LAM,12074.023255813954,2525.655919661733,5081.2373150105705,2341.6220930232557,1414.3890063424947,711.1189217758985,204.06976744186048,323.6717758985201,98.46723044397461,5069.3213530655385,660.2441860465116,387.4614164904862,102.74841437632136,1610.49577167019,19.72198731501057,0.0,2.854122621564482,8
1.Div,2024,KIF,205906,Meinhard Olsen,10.0,LB,9948.472654290015,2770.4555945810334,3753.528349222278,1836.9754139488207,1009.3005519317611,578.2217762167587,144.50577019568487,349.76718514801803,74.0592072252885,3743.340692423482,446.5137982940291,204.52082288008023,64.12443552433517,2491.5955845459107,44.164576016056195,23.93376818866031,6.322127446061215,8
1.Div,2024,KIF,205906,Meinhard Olsen,10.0,LWB,10739.757458637258,2823.4500367772976,4262.792876297321,1935.2927388938633,1136.7472113993897,581.4745091379908,170.2739351523674,320.8515554460834,88.94759748632731,3980.7108219313322,465.1177757190753,217.26109610538947,67.70008072250629,2447.4092602560463,98.47123877136006,43.360299954119256,13.626256943533797,8
1.Div,2024,KIF,226533,Jacob Vetter Laursen,32.0,CB,9201.2533038506,3124.3019090871207,4266.597109826202,1218.1114171228044,450.93670350626985,141.30616430820493,60.3881709477815,27.047728498670683,12.456171000294688,3592.5593369820986,279.7052352915793,79.37936889407344,37.039832685829246,2375.1953759214684,78.50146735178157,34.88217518691652,10.892167261657557,5
1.Div,2024,KIF,226533,Jacob Vetter Laursen,32.0,RCB,10106.603412946535,3055.188784659953,4619.3765695694565,1510.075468758961,679.8715165671824,242.08647686391458,98.10086164538774,78.67111852700336,26.014669206601145,4857.487482969367,396.15397784429,137.10482112216948,60.21915459861957,2471.664095473843,87.20958954431529,26.310537214741746,11.867037840167027,5
1.Div,2024,KIF,226959,Christian Enemark,15.0,LCB,10771.772575064748,2809.6170233138055,5330.044443042836,1779.3865429478665,626.2903586756254,226.42484508738744,92.51740545203056,82.00214351617814,36.62411616133812,4402.774798129158,383.25484190388534,119.49625443040004,49.37513939618527,2375.4217825394344,30.632221351547663,24.92644714080926,6.518149894507169,7
1.Div,2024,KIF,226959,Christian Enemark,15.0,RCB,10028.09359223301,2807.5596116504853,4941.450873786408,1601.8497087378641,497.1774757281554,180.0664077669903,70.25242718446603,38.15650485436893,19.92233009708738,4468.714951456311,338.5118446601942,126.8842718446602,46.13592233009709,2627.681941747573,21.044271844660194,15.015145631067963,4.194174757281553,7
1.Div,2024,KIF,226959,Christian Enemark,15.0,RW,11018.086923951947,2537.0155060515326,5370.170085304092,1947.1226515764292,906.4174661035215,257.3612149163713,103.0480686530405,153.1565405850704,46.85557208377173,4866.125305457797,445.46634788788606,79.15527393561963,48.17450950680704,1774.6505733536226,69.37453020857566,25.04940039568123,8.017987062461717,7
1.Div,2024,KIF,226959,Christian Enemark,15.0,RWB,10756.386583062042,2696.6417744145783,5047.666829865035,1918.53636466947,828.8792440822767,264.6530599693836,102.16769501246716,101.81688073639809,33.868777282359474,4832.390315322242,425.11031639180976,139.41988542244624,57.18845133127888,2296.86727854913,93.36565775136538,23.42084616258782,11.110466398828823,7
1.Div,2024,KIF,428037,Lennart Moser,99.0,GK,5578.146723289415,3216.145792453508,2071.50887500355,230.65956562735653,50.60310295164977,9.22767918398755,7.485309394513402,2.866817429961635,2.886193172557094,2011.0119280054862,25.22452296159867,6.006984561214546,3.787769205780762,1310.201560941732,7.051923846778137,0.3543498788631578,0.8113470161755459,22
1.Div,2024,KIF,448313,Momodou Sarr,9.0,RAM,11254.692318931871,2675.6251766822065,4951.807768085804,2061.751427033262,992.6002956872816,572.907610167556,158.64012705778217,249.27682436390697,74.23290535596944,4211.637981052927,414.0071814168445,276.0026007060949,72.89059291088394,2921.1849393503385,100.67319372588109,47.62354711765209,11.516628790928804,7
1.Div,2024,KIF,448313,Momodou Sarr,9.0,RW,10981.900892795022,2709.036681013709,4910.300422263824,1937.7045997995067,969.1490363941725,455.7065088613681,161.58884618319772,250.9701097638414,78.85684734141796,4632.518784283925,386.32065637998863,175.94206463099252,70.4300422612738,2418.967866427731,79.49687822829777,28.794334466534142,12.301956580505964,7
1.Div,2024,KIF,448313,Momodou Sarr,9.0,RWB,10752.578998259523,3040.865209824018,4568.278862889189,1751.0578224714754,817.2995552117578,575.0879907174628,146.19996132276154,309.02494681879716,78.32140785147939,4027.6105202088565,363.2964610326822,238.08663701411717,59.52426996712434,2480.553858054535,45.21755946625411,27.976406884548442,8.354283504157802,7
1.Div,2024,KIF,449169,Ari Leifsson,5.0,CB,9672.156366313768,2980.9861570951393,4868.104960035786,1261.0250471086904,419.53766278496244,142.50780448841795,63.25306789266931,28.018508760434315,14.988209333276025,3974.258373757156,272.92505071822006,98.09691303416838,40.37799693000544,2534.764325603412,53.30909370962989,16.394737828798384,7.886861629387839,12
1.Div,2024,KIF,449169,Ari Leifsson,5.0,LCB,9473.359091089864,3027.7935127259952,4689.791042665187,1247.1461716531148,399.23694902627676,109.38175498810435,51.68442182194244,23.740198825460453,9.147910516547132,4280.032713676528,273.94849712750096,79.2389908645604,36.57148483901305,1985.4117695808468,43.17901016195862,6.402565298083517,5.965026466382256,12
1.Div,2024,KIF,464110,Sterling Yateke,17.0,CF,9975.87132226989,3036.0137456387156,3912.094184446255,1501.4674635549304,922.7558158602912,603.5500493942626,162.63175649204595,405.190964188267,99.71559643967854,3887.704809942749,403.9722756131805,185.9776580820204,57.876631504653055,1860.8182374006228,25.9726039538182,12.376102730364458,5.039528547714359,20
1.Div,2024,KIF,464110,Sterling Yateke,17.0,LF,9620.738578984798,3139.0956514973254,3656.696595345587,1615.1415144107807,851.0243672252815,358.7788963700948,126.50398152437059,176.39241450561175,60.33251004569981,4131.551520762046,410.90680150645903,164.09227016138243,59.65935202101563,2007.8220824694179,37.06410695962871,18.29265137022957,6.51211945765514,20
1.Div,2024,KIF,464110,Sterling Yateke,17.0,RF,10977.561030235163,2290.454647256439,4841.072788353864,2284.246360582307,1163.0055991041434,398.77155655095186,171.33258678611423,248.2206047032475,89.6976483762598,4499.274356103023,530.5767077267639,145.70324748040312,76.59574468085107,2327.1198208286673,33.80291153415453,4.847704367301231,5.03919372900336,20
1.Div,2024,KIF,464110,Sterling Yateke,17.0,ST,9826.509287552555,3127.413263709503,3826.526005252257,1611.589096139476,847.8113561805217,413.16896976528784,134.34045323692382,200.30821379620184,63.421220020804476,3890.177880152933,406.88193234206034,194.13860684616864,62.885657263693815,2129.2915788420178,55.60456753346745,18.7221466624101,8.033575952425519,20
1.Div,2024,KIF,481502,Jonathan AEgidius,1.0,GK,4550.1936212450155,3433.5818746150508,923.7448377485539,152.64902961407844,35.030726421119034,5.187090197075675,5.214744631506675,3.4099867005817805,1.8288257072814897,1557.844177189672,15.831123285088573,0.9780805854426822,2.6156047919136154,1301.8663354330338,7.747639069424868,0.7975067385444743,0.7703141323115691,6
1.Div,2024,KIF,492655,Christoffer Palm,14.0,LAM,11747.854393764976,2568.7086170270854,5352.362658189994,2329.387748963451,1047.2905464909456,450.10446738098045,157.20804481918358,255.37578516876545,78.62548702406046,4550.094242055464,524.9788090996876,185.4070579028238,75.46677268086154,2518.251615724415,22.142202934201055,9.321595659211388,3.1157851142615822,11
1.Div,2024,KIF,492655,Christoffer Palm,14.0,LW,12642.39088264271,2539.248653970509,5662.569837147656,2461.169999139068,1220.771794109328,758.6366371936168,219.1159246368649,475.94906153406885,123.91659658800772,4756.944141325475,531.1166694936348,272.78978992928637,91.43578302865541,2178.3179345832514,39.20748473576819,9.897785730261687,3.7635450202017484,11
1.Div,2024,KIF,492655,Christoffer Palm,14.0,ST,11721.31888786097,2589.8555392306084,5336.439305175928,2125.598771399372,1157.473057972051,511.95598056135213,171.46991723283665,223.04251410558007,77.15369743435578,4603.148949353649,520.6940615981927,237.00718275513168,79.86146652859378,2021.4868455500018,67.80826829329763,51.89842352204744,14.45475326988709,11
1.Div,2024,KIF,495377,Christian Vestergaard,4.0,CB,10459.501631095525,2642.0421498752225,5279.385332519325,1740.532622887298,591.397415263846,206.14205977575674,85.21648879774943,55.81746023694297,27.336415222605176,4368.32889220445,337.44670237936606,136.58778891076824,50.613161756556885,2385.1125007503547,47.22607930369991,13.742574308197751,7.266911818587374,24
1.Div,2024,KIF,495377,Christian Vestergaard,4.0,RCB,10582.206744460407,2644.5462960643767,5347.429963541246,1781.283729651567,606.8081700550863,202.13638472686375,85.30184502526272,71.00671702995642,32.401552102134985,4002.8538067755503,316.1295910989324,114.54110940430795,44.59712115168289,2546.7480349946945,62.58286096161749,16.585841625402818,8.303171771444838,24
1.Div,2024,KIF,522127,Jakob Vadstrup,2.0,CB,10045.118205122708,2747.520592537651,4753.2434515130435,1690.533170357352,628.7971838521677,225.02534086624382,91.0155845533274,59.0271759511131,27.46615328764462,3922.039048075138,370.999918025205,141.25583840426864,55.63460359490995,2109.3883690903494,57.87885602188023,24.7407530842886,7.914827670772837,8
1.Div,2024,KIF,522127,Jakob Vadstrup,2.0,LCB,10636.143157564455,2831.5385734568245,5002.503841869198,1945.9548533506904,646.3605062281729,209.7899948905217,94.00110296437495,62.3747532493303,33.954336821178586,4285.6411560984125,397.87893542208064,146.5204688362717,57.70897834850367,1975.897564690956,41.473245204036175,0.8947728049197131,2.3377877946926975,8
