competition,season,team,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
1.Div,2023,ACH,539266,Angelo Nehme,22,RW,11160.676750923798,2868.997775508431,5284.442771256992,1774.4357925716258,862.5530309627785,370.24023398553845,104.50793239601298,277.86864669127806,68.12097899487908,5061.300885738779,362.5463997524829,91.74268311215346,34.486258369603014,2215.4542412480405,19.947897168307808,0.6289041821069349,1.9006950315308773,8
1.Div,2023,ACH,553372,Frederik Vestergaard Kristensen,18,RM,11472.061514195584,2612.356466876972,5509.632492113565,2111.3943217665615,1049.1388012618295,189.53943217665616,123.50157728706625,91.94479495268139,53.943217665615144,5930.40378548896,480.61987381703466,96.07570977917982,63.8801261829653,2424.5063091482652,82.7602523659306,1.5047318611987381,5.678233438485804,1
1.Div,2023,ACH,561853,Edmilson Gomes dos Santos,16,RDM,10363.522015655577,2932.6174168297453,5389.551369863014,1373.037181996086,439.0538160469667,229.24902152641877,75.29354207436398,53.564090019569456,18.493150684931507,5208.727984344422,330.6046966731898,173.87524461839527,55.479452054794514,1639.9593933463796,8.361545988258316,1.8096868884540116,1.3209393346379648,1
1.Div,2023,ACH,574004,Jashar Beluli,29,CAM,11162.612301313062,2757.3089149965454,5838.6800276434,1785.3586731167934,626.5542501727714,154.7104353835522,88.32066344160332,100.05114029025572,62.19765031098826,4999.447131997236,208.78507256392538,53.02971665514859,22.39115411195577,1974.7380787836905,29.208016586040088,1.6295784381478924,3.731859018659295,2
1.Div,2023,ACH,574004,Jashar Beluli,29,SUB,10804.123587038433,2921.0052750565183,5649.7889977392615,1590.2125094197438,505.28862094951023,137.81461944235116,81.38658628485305,86.97513187641297,37.98040693293142,5361.20572720422,258.76865109269033,37.37000753579503,36.623963828183875,2272.991710625471,28.72946495855313,13.483044461190657,6.782215523737755,2
1.Div,2023,ACH,582640,Julius Madsen,14,CM,10645.304347826086,2969.767080745342,5135.496894409938,1702.0341614906833,601.5745341614908,236.4409937888199,88.50931677018633,95.04037267080746,32.608695652173914,3992.33850931677,391.0714285714286,141.40062111801245,53.1055900621118,2897.6552795031057,27.055900621118013,0.0,2.7950310559006213,11
1.Div,2023,ACH,582640,Julius Madsen,14,LCM,11383.95802651006,2729.638431089031,5211.285593970611,2341.6394837083953,848.0088564139483,253.38797455631132,115.2179620574928,96.93541090147573,38.179638657497996,4950.296794323639,508.7617991592916,154.9024810739503,74.27948244591866,2828.2135390428325,28.932926136719857,1.5500825808852627,2.7588409540761374,11
1.Div,2023,ACH,582640,Julius Madsen,14,LDM,10719.617133304659,2866.4796788613444,4924.132208123555,1970.3436342428952,723.1492924368573,235.5178079465186,95.56124578320421,107.0804670355249,41.36764282227597,4645.818578660143,405.8806247676489,122.4202867635798,51.14494169919306,2390.9023461244137,24.760681490966412,6.008575807678852,3.0486612617351936,11
1.Div,2023,ACH,582640,Julius Madsen,14,RDM,11529.66036426713,2604.4017346053774,5550.038508239376,2161.049089332177,897.926799653079,316.25359930615787,121.7692974848222,51.89245446660884,28.10060711188205,5553.757155247181,642.6889852558543,237.06608846487427,90.85862966175196,1981.5049436253253,13.57259323503903,27.29505637467476,2.8100607111882048,11
1.Div,2023,ACH,601364,Andreas Hermansen,40,GK,5222.235571566136,3677.219896863731,1345.2681704206109,167.99500892833726,30.44881827132105,1.305246132947601,3.8650881177266054,0.28178515827711476,1.3932970703834735,1916.7239113059743,18.09991645914496,1.0234609746704864,2.3177342174903415,1481.1106385522692,1.9795122854741418,0.0,0.15405682985279015,6
1.Div,2023,ACH,620119,Hjalte Toftegaard,23,RM,10091.689775098539,3257.140273591467,3955.7097148156736,1533.6225365175053,896.7405518200788,448.47669835381396,143.98330628332945,116.13818687688384,53.83723626246231,3640.8244841177834,510.82773011824713,326.7294226756318,86.38998376999767,3186.7261766751676,41.26686760955251,5.6090888012984,3.7560862508694637,5
1.Div,2023,ACH,620119,Hjalte Toftegaard,32,CDM,11557.502893359051,2761.142463488564,6139.974097547533,2071.552493799945,469.6467346376412,115.18710388536786,52.08046293744834,3.868834389639019,7.44006613392119,6484.404519151281,399.427390465693,111.31826949572884,44.64039680352714,2033.6230366492148,0.0,0.0,0.0,5
1.Div,2023,ACH,620119,Hjalte Toftegaard,32,LDM,11129.447612595284,2855.2055576860125,5306.429701128195,1987.5694079532368,725.4039765902558,254.84198481808463,101.99967411149551,109.04451009228217,35.11308299363206,5246.099268322808,449.99336315656313,138.28959172822877,61.65123529069782,2465.2524593310227,48.506073262366584,7.5120247371042765,5.235355827165621,5
1.Div,2023,ACH,621941,Frederik Roslyng,34,LB,10328.918334652293,3043.5115823078986,4896.1793902871,1569.3752856763563,576.5257790165211,243.3207950208258,83.430948127281,26.837374214008317,14.713127901362824,5211.883713410121,422.2277654596312,212.9949349702575,66.90757232794971,2205.5462218719285,39.84281709191595,3.4829834929692276,1.8102478979684595,7
1.Div,2023,ACH,621941,Frederik Roslyng,34,LCB,9559.750447300725,3312.4882604180366,4427.96277161533,1168.1039239289028,492.03652257363586,159.15385064209605,65.34914735533675,54.74529924098209,20.478593000907395,4457.950410523603,323.3509847010289,101.16718508372458,41.44240917896755,2128.0194051600106,37.82183974680733,3.2436922994707165,3.4281451754618075,7
1.Div,2023,ACH,621941,Frederik Roslyng,34,RCB,9285.43788819876,3257.7950310559004,4235.739130434782,1147.1459627329193,463.7515527950311,180.9968944099379,67.08074534161491,74.98136645962734,23.29192546583851,3511.1180124223606,268.79813664596276,94.13664596273293,38.19875776397516,2467.0434782608695,62.077639751552795,11.888198757763975,5.590062111801243,7
1.Div,2023,B93,76507,Nicolaj Thomsen,27,CAM,11653.770576066105,2683.57865420506,5541.232645288252,2284.77319864731,877.3165198738708,266.8695572091043,104.83299432457859,159.149065040469,58.49603416693011,4593.95653456466,396.5200935357761,101.46188331629311,42.31886182687331,2481.458945433141,37.72569967370304,6.261290099315748,4.01809833077519,26
1.Div,2023,B93,76507,Nicolaj Thomsen,27,LAM,11936.197016684966,2802.581243365927,5632.371511475724,2318.5667597615325,962.6017382544287,220.06872751607185,112.31144532480965,156.52547151911003,62.25357167384072,4456.315140158072,417.0467816925896,61.69530117854688,46.4093584093607,2494.310289658575,34.04130551994715,1.8448810479231792,3.648515241608234,26
1.Div,2023,B93,76507,Nicolaj Thomsen,27,LDM,11255.958169190457,2726.0573857191876,5662.68166305709,2058.4058708987955,659.6502872727988,149.16735820481273,88.86236037930063,72.77648821296431,40.80869095828261,4615.253876598358,358.20301521704454,75.03879199001702,45.8019926613765,2462.7429381593124,18.493950771342217,1.3520780018313778,2.2516767596415046,26
1.Div,2023,B93,76507,Nicolaj Thomsen,27,LW,11890.345509146387,2872.7375514006935,5326.285998533889,2408.3932976878004,969.161321615046,313.7673399089595,112.37176359801336,202.76807716398255,58.53464349434589,5499.266078913416,504.54302152648455,104.10732821276895,49.956366307797325,2285.755158117649,29.832996243007425,6.891934532207999,3.880753795870146,26
1.Div,2023,B93,76507,Nicolaj Thomsen,27,RCM,10662.840181116888,2882.094918665101,5075.30269998323,1668.376320643971,757.0867013248364,279.9885963441221,95.99195036055676,165.16048968639944,51.61831292973336,3591.6927720945832,378.29884286432997,108.0271675331209,40.75129968136844,2263.44491028006,32.220694281401975,6.791883280228072,3.622337749454972,26
1.Div,2023,B93,76507,Nicolaj Thomsen,27,RDM,12203.753148877156,2671.013032657798,5728.193201331453,2769.1619520920094,815.3237900366768,220.0566735090972,100.63060472010525,91.48125141181843,41.93980952687715,5203.050537315785,432.9735984620427,128.1794880862806,55.541320105742685,2231.072110111712,26.876256018876045,0.395934010998167,3.1494750874854187,26
1.Div,2023,B93,76507,Nicolaj Thomsen,27,ST,12477.937979212813,2585.1085363775774,5927.974441983301,2669.8762991991825,924.2842051456806,370.6944965070711,115.93116374169364,234.9170216391208,64.40620207871869,5210.783779178736,442.5350144828762,118.74663486113478,49.68478446072585,2403.7682739819393,40.502300221502814,17.030840006815474,1.8401772022491056,26
1.Div,2023,B93,78816,Michael Falkesgaard,13,GK,4041.9325147941563,3133.989397970963,814.5862076017944,75.82309514031061,15.81000878315714,1.7223496417485444,1.999119864762229,0.37020875156409266,0.7739551781017627,1401.0334632465415,8.356433787313613,1.2753288816068964,1.149655229412173,1150.6285086176488,1.7421057071005612,0.0768120085775554,0.07550945724829326,25
1.Div,2023,B93,85023,Jacob Egeris Pedersen,5,RCB,8964.848959121462,3017.408850370867,4478.160688655575,1028.1646236916172,350.208837863591,90.90471329630137,46.95378128893099,15.745401527516389,9.927520438350776,3670.1117423531896,253.55018213510616,70.92459536387648,34.89314245859531,2052.4424730955175,19.766167003414225,4.234246687224063,2.133118391984904,21
1.Div,2023,B93,86362,Ryan Laursen,2,RB,9701.410785496084,3118.4956280672595,4341.9695790659,1511.4231738832798,610.5358199582575,118.98519660588143,72.87618512348907,54.35290340953273,29.763786791122417,3975.7899572642746,356.20136808467186,61.72041577553123,41.45443077219241,2123.191467989998,16.598219455666502,2.9080149658573293,1.6579675601742379,6
1.Div,2023,B93,171691,Emmanuel Ifeanyi Ogude,30,ST,9495.178057483803,3369.420946108499,3988.7281698908873,1281.8023954415771,662.6060652140592,192.62561431464846,87.55047694840843,100.9162619384343,40.82293744684899,3970.9181012963427,315.7255584182568,81.54699445420746,42.02034332496122,2199.889321637636,31.901003854653,10.16660091940626,4.707196176598219,5
1.Div,2023,B93,227436,Emil Normark Christensen,28,LCB,9042.452009863897,3178.779318455699,4375.940845569833,1043.7161927926527,361.6104070321027,82.40913874717161,50.836421641559184,4.904037945529449,7.3692186602214536,3892.874327744219,269.0153563182722,74.25974635914618,39.041093002021526,2210.387249450857,36.064270711372465,3.2453544424959992,4.426109979316201,7
1.Div,2023,B93,227436,Emil Normark Christensen,28,RCB,8952.460814902817,3022.242862523445,4498.613758382483,1035.9224844568375,305.75991925068325,89.91954066430691,43.71057399519013,19.215809371159235,9.804552944965607,3484.930840529795,192.00593997364194,63.20782313333157,30.842319235989926,2142.649210192295,37.044472593553444,7.491397228220948,3.063701814234598,7
1.Div,2023,B93,424543,Aris Vaporakis,1,GK,4880.5299277129025,3294.858747899621,1449.194174897876,105.4678401200663,22.89801293784775,8.11259700661449,3.384560661334062,3.662895761781529,1.6964992357345574,1758.8739012018332,6.8706037724152695,3.816373591058893,1.2318138792625402,1308.6964151606917,4.911894829712505,0.6333276537740672,0.4562475463369646,6
1.Div,2023,B93,424809,Daniel Thogersen,3,LB,9896.38625338551,3043.319456110867,4618.961274087249,1453.2533074981295,592.9010975969707,187.95153573739722,75.149064861334,81.81994309950184,29.796342083598603,3843.928342413061,321.60431676801664,102.16648019333891,41.46863980571707,2451.6482123115825,42.420642212074924,3.963576751580796,3.884082972018322,24
1.Div,2023,B93,424809,Daniel Thogersen,3,LCB,10109.772597685727,3110.655374811336,4693.979205098104,1562.893845379842,655.6521884957236,86.60103974509474,68.82441723964446,36.73050477947342,32.601039745094745,3318.5866174744256,366.5443568673486,41.45765554251216,32.601039745094745,2196.9840684219353,27.294314942143217,8.412879423109173,3.622337749454972,24
1.Div,2023,B93,424809,Daniel Thogersen,3,RB,9555.62744532248,3136.997833258561,4279.343027936329,1322.880136329869,571.1336569933037,245.27279080441667,87.26502576259455,102.28815537129114,29.387852157002108,4184.81356206594,353.26502783479197,137.06007922010775,53.439303783107235,2278.7829932684663,31.328739876020425,5.924556213017751,4.437869822485206,24
1.Div,2023,B93,475715,Antonio Bustamante,11,LW,10793.253678445477,2825.3085047994955,4885.993134402557,1964.0849203754183,873.8041382094561,244.06241012414964,110.2820475178417,106.5547312649515,54.42823110980619,4496.48417934799,409.6062995672613,129.72277449878052,51.46520574271234,2393.9533062635332,45.3744357214591,7.792313800593222,4.388610665323186,2
1.Div,2023,B93,477078,Ahmed Daghim,7,CDM,10896.447562776957,2935.568685376661,5472.983751846381,1554.5273264401771,712.3958641063515,220.95864106351553,106.35155096011817,160.23190546528804,69.1285081240768,3551.9556868537666,315.1994091580502,16.68389955686854,31.905465288035447,2559.788774002954,32.43722304283604,44.04283604135894,5.317577548005908,13
1.Div,2023,B93,477078,Ahmed Daghim,7,LW,10922.417362074764,2931.7007023259084,5324.427691681884,1635.1009565011643,738.8832696299519,292.30494471637576,107.04875001690024,171.13176529938428,59.38016577792391,4095.1056576445962,324.49576498185473,114.62086464445836,44.12199560631471,2551.105747849536,29.07857671621482,6.550616847351406,3.5465886326616203,13
1.Div,2023,B93,477078,Ahmed Daghim,7,RW,11274.536558847512,2913.9744495786895,5656.129382984506,1491.7151399836912,824.0027181299265,388.71486817069854,136.50448491437888,144.9589562381082,67.51834737700462,4918.60886110356,423.91247621636313,230.4724109812449,66.05055721663496,2281.650448491438,26.99266104919815,13.283500951345475,2.935580320739331,13
1.Div,2023,B93,486813,Andreas Heimer Hansen,20,CDM,10820.579486365255,2649.936429802275,5515.72556598558,2032.5665870982048,544.6542704557488,77.69361794807067,68.17224152203516,17.52267610233077,18.578016140666573,4245.006123819155,367.64251538766695,58.15511203488043,46.79239573191188,2752.428305685878,30.20896892909254,2.0189456149100025,2.8018296494567014,10
1.Div,2023,B93,486813,Andreas Heimer Hansen,20,LDM,10688.33281387932,2536.4248253469323,5483.871353419207,2035.9850332536746,544.9318808936332,87.11972096587344,61.65085698653025,14.710688731168434,16.539487859418514,4320.978557616165,367.4246632816692,66.27875420199744,41.869091999813584,2433.3556514287216,30.77644163742463,6.130278032707564,3.2422771272981517,10
1.Div,2023,B93,486813,Andreas Heimer Hansen,20,LW,10951.361093847108,2496.8315724052204,5786.334369173399,2154.227470478558,464.07333747669355,49.89434431323804,61.528899937849594,31.16718458669981,25.730267246737103,3724.1876942200124,275.4145431945308,16.892479801118707,33.56121814791796,2237.0901180857672,12.216283405842137,1.834679925419515,2.2374145431945305,10
1.Div,2023,B93,486813,Andreas Heimer Hansen,20,RDM,11532.133335630773,2529.4252354111627,5676.445879454535,2495.0926041409098,741.8520832979353,89.31753332622854,80.2889504673595,19.923322647934572,22.251266606114996,5183.963662232553,529.284949325652,65.84522558451759,53.3649629487664,2327.2683951489657,30.0663515380634,3.5483103182208846,4.672720912478104,10
1.Div,2023,B93,504591,Emil Moller,24,RB,10245.919744653625,2864.96979535631,4694.785487011332,1583.5104741099271,759.2689629779039,343.3850072769401,107.10465590299327,166.29811536991573,43.35684849371291,4109.3359923590115,407.241159371246,165.49791228939736,58.47359987038007,2353.0569483487843,49.40633200441367,11.590103428170249,5.274207538900291,17
1.Div,2023,B93,506407,Sebastian Kroner,17,RB,10303.414224446033,2958.65189421015,4746.277698355969,1504.4056468906363,629.2794853466762,464.79949964260186,110.0071479628306,175.80879199428162,35.704074338813435,3734.7040743388134,415.2576840600429,234.662616154396,69.4781987133667,2562.8288062902075,41.580771979985705,54.32809149392423,4.824874910650465,1
1.Div,2023,B93,522260,Tammer Bany Odeh,14,CAM,12082.538492390004,2729.5095340906314,5448.39062905786,2324.3662869799796,1090.233781243658,490.03426634410516,170.66557205877837,297.6839354512032,98.2733969890909,5074.033822817684,459.72912214476537,175.41255476227204,68.3452902489014,2146.307603020175,33.15627597740289,16.933969829086383,4.046884820786047,10
1.Div,2023,B93,522260,Tammer Bany Odeh,14,CF,10362.39916424156,2672.9099876783007,5014.759559406383,1640.0517270558205,808.8289371400527,225.83983177048526,110.62977950202757,168.03868276113732,75.97470817061497,4126.257306040209,276.4597877954814,46.07169458366767,29.64484057097584,2233.679974951597,33.42716393054994,11.734162769912501,5.0102307604367695,10
1.Div,2023,B93,522260,Tammer Bany Odeh,14,ST,10938.780654359465,2575.074524054118,4954.506945305691,2019.0684479682513,921.6155615103553,468.51481983004066,151.60183015905343,323.2195888508835,88.44002830613263,4723.707383858973,379.40698040806114,128.99275107568064,58.23798396270456,2339.0831522194285,48.19104592847037,16.305295923501504,4.923817890216234,10
1.Div,2023,B93,534194,Jeppe Erenbjerg,10,CAM,11038.889986528964,3062.990570273911,4767.276156264032,2202.324651998204,812.4854063762909,193.80107768298157,106.69061517736866,126.90121239335429,60.61966771441401,4936.841490794792,354.4553210597216,66.8998652896273,44.85855410866637,1950.8863942523571,10.365963179164797,0.0,1.21239335428828,30
1.Div,2023,B93,534194,Jeppe Erenbjerg,10,LW,9751.536054863202,3460.873108923534,3821.335715795526,1439.3288620704352,762.4129220622762,267.58077230535577,100.42119025106493,200.80824992193095,60.84679934204517,3809.306603121197,280.40756526269917,63.94813369252355,37.2979750753073,2512.6555472533173,24.16222431179613,2.8243886909012783,2.276415833712443,30
1.Div,2023,B93,534194,Jeppe Erenbjerg,10,RAM,10845.359631147541,3391.884221311476,4446.304303278689,1884.5317622950822,749.0286885245903,373.610655737705,124.4877049180328,173.87704918032787,58.094262295081975,3966.7407786885246,378.719262295082,169.22950819672133,60.86065573770492,2646.839139344262,29.59118852459017,30.50409836065574,5.532786885245902,30
1.Div,2023,B93,534194,Jeppe Erenbjerg,10,RCM,10786.00097703957,2726.468001954079,5160.213971665853,1829.2379091353203,805.6736687835859,264.40742550073276,103.76160234489497,186.65657059110896,62.43282852955546,4531.90229604299,345.0073277967758,71.53395212506106,36.932095749877874,2400.9467513434292,59.706888128969226,6.225696140693699,4.396678065461652,30
1.Div,2023,B93,534194,Jeppe Erenbjerg,10,RW,10390.387268404304,3207.7989418119955,4125.246772496412,1804.4728081208013,894.7490917857263,358.1208497945687,126.42386574175421,190.1267157247387,64.02200708662572,4061.553154681079,427.71501901258443,158.55303423535352,59.18160974578511,2361.7317996483807,30.401732129354112,9.440672080075283,3.220248909343385,30
1.Div,2023,B93,596072,Fisnik Isaki,18,LDM,12227.294496068622,2594.6536812008576,5950.672623302359,2420.417798427448,884.4381701215153,377.1122230164403,136.0614724803431,263.76626161543953,77.19799857040744,4271.606504646175,400.1558255897069,100.16440314510363,54.0385989992852,2692.251250893495,46.14510364546104,13.18155825589707,4.824874910650465,6
1.Div,2023,B93,596072,Fisnik Isaki,18,RAM,11567.359654288277,2931.342873907257,5710.573185673438,2127.1337643629663,665.2455191522293,133.0643111923854,74.98862655563646,71.52511765216425,40.76246076252104,4197.017832258873,301.2738939370561,59.770883681066195,33.76399530355705,2498.589474169564,8.481482682469345,1.763556338028169,0.4621704895583704,6
1.Div,2023,B93,596072,Fisnik Isaki,18,RDM,10817.447135262846,2746.4725339633787,5407.963378617837,1884.120496160661,637.920850561134,140.9592439456586,75.4873006497342,95.15652687536915,37.21204961606615,3963.6148848198463,312.8895451860603,45.81334908446544,36.148848198464265,3303.1860602480797,13.130537507383341,0.0,2.12640283520378,6
1.Div,2023,B93,596072,Fisnik Isaki,18,RW,11396.691268784478,2744.6011032908505,5186.516644474035,2314.9842115274873,852.7213239490204,297.8782575613468,114.01940270116036,133.48487730644854,59.577705915921634,4319.424766977364,412.85295796081425,156.00114133536238,50.33288948069241,2630.9720372836223,20.502948449686134,8.392238919535856,4.108807304546319,6
1.Div,2023,B93,596072,Fisnik Isaki,18,SUB,11073.50217892848,2554.403486285568,5460.187644193797,1947.820558831069,842.6270187131505,268.4634709048962,107.97231479107921,89.11868751602154,38.759292489105356,4549.455011535503,545.537041784158,174.9705203793899,66.4445014098949,3541.54729556524,19.919507818508077,4.360420405024352,2.7685208920789544,6
1.Div,2023,B93,622896,Abdullah Iqbal,4,LB,9689.418222151364,3020.481423640442,4781.584869767313,1227.3438410991319,476.0320248384501,183.97587890328532,70.88461016580386,55.40076843662967,21.404790209113713,4059.392842383941,286.4538880591409,116.00292736925388,45.33223982911279,2107.5953342658145,29.423754531817654,12.570624655843325,4.147580127577355,28
1.Div,2023,B93,622896,Abdullah Iqbal,4,LCB,9103.039851304113,2967.2119373472156,4539.160630405051,1094.7957054198403,376.40562238889146,125.46657633890587,53.59840561434096,25.491012153500165,14.463574446722,3656.469466609193,234.23721823550667,95.89794830373717,35.8578944813836,2110.894013200061,29.018450547481518,4.07718541143877,3.2769366862353624,28
1.Div,2023,B93,625261,Mikkel Mouritz Jensen,8,CAM,11735.38104758097,2540.979608156737,5807.461415433827,2429.8812475009995,820.7632946821273,136.2954818072771,99.32027189124351,29.321071571371455,34.54618152738905,5678.237105157937,461.2562974810076,97.85205917632948,62.61495401839265,2513.8392642942827,18.622550979608157,9.12235105957617,2.1591363454618158,21
1.Div,2023,B93,625261,Mikkel Mouritz Jensen,8,LCM,11406.213935945305,2555.2939933793477,5743.260890322015,2311.00394234604,681.9938587214895,114.66576323319406,82.55785668156292,44.40579588853892,32.52635694969224,4579.403415722452,352.99207549493565,65.92071261553016,45.28828721856145,2489.2471406750865,34.69683191580273,4.34151869021838,4.743212513309224,21
1.Div,2023,B93,625261,Mikkel Mouritz Jensen,8,LDM,11583.01800143564,2485.031166676804,5849.466818583727,2436.3685644003003,692.3284694830876,119.82672125702788,83.5770992548089,34.265557061998194,27.522479173734496,5138.33858728539,454.1128013158256,84.1045449173818,53.15917521813144,2026.775157576821,25.942363169622343,1.4566192776479017,2.8954448629429543,21
1.Div,2023,B93,625261,Mikkel Mouritz Jensen,8,LW,12299.412453432677,2527.7977647684934,6366.989888238425,2539.571048430016,750.8270356572644,114.22671633847791,90.04789781798829,28.384246939861626,28.738690792974985,5747.3166577967,438.9451836083022,85.83288983501862,59.39329430548164,1948.6173496540714,22.023416711016495,0.0,1.9159127195316656,21
1.Div,2023,B93,625261,Mikkel Mouritz Jensen,8,RCM,11690.254915488098,2524.579165229389,5289.168678854777,2439.080717488789,1142.4473956536738,294.9789582614695,149.94825802000688,139.7219730941704,74.50845119006554,3944.4587788892723,445.1879958606416,127.84718868575371,60.538116591928244,3255.656088306312,92.56743704725767,27.409796481545357,14.901690238013106,21
1.Div,2023,B93,625261,Mikkel Mouritz Jensen,8,RDM,11766.38910620312,2406.9263563170202,5607.378609699235,2625.7249615403216,927.7949660909144,198.56740435382002,109.56176586474976,70.15195268737256,41.201530516057915,4794.197875993051,569.3439182595475,121.57626788611833,64.70553253527281,2450.4212362848302,29.520448401210974,6.840247782671039,3.654702813419042,21
1.Div,2023,B93,625262,Niels Henrik Melsaether Morberg,6,CDM,11734.886295530145,2525.322861379626,6237.726927346538,2215.4481355983994,630.1349892720145,126.2533819335664,76.98507308482448,28.887580527613284,23.58955000539338,4552.695898468176,422.17640792518114,93.22344844041265,49.43869120039719,2464.846044800629,33.28304473220236,4.142352965540475,3.956831879033898,22
1.Div,2023,B93,625262,Niels Henrik Melsaether Morberg,6,LCM,12374.388553630524,2349.9933813509833,5730.559470508079,2720.4562974498735,1244.396729608721,328.99318668483556,190.26669262215302,126.84796573875805,81.99338135098307,4307.270001946662,658.4594121082345,181.74148335604437,98.81253649990268,3339.968853416391,63.68152618259685,20.41424956200117,9.460774771267278,22
1.Div,2023,B93,625262,Niels Henrik Melsaether Morberg,6,LDM,12101.6638866387,2415.0756752516404,6112.61023919403,2559.001029492222,815.7192789492345,199.2579977445076,104.21589212680307,38.38255209080062,29.253001724713773,5120.018533886135,555.5239651160153,156.88961740320727,71.5381479622577,2601.0929937183105,31.440595009080674,3.984989376455132,3.4247424398316157,22
1.Div,2023,B93,625262,Niels Henrik Melsaether Morberg,6,RCM,12765.71549636804,2433.4975786924942,6794.128329297821,2633.578692493947,771.7009685230025,132.79903147699758,73.00242130750605,65.52784503631962,25.06053268765133,5731.975786924941,447.88619854721554,66.96610169491525,42.49394673123487,2554.6598062954,54.17433414043584,0.30508474576271194,5.447941888619855,22
1.Div,2023,B93,625262,Niels Henrik Melsaether Morberg,6,RDM,12495.498611899491,2398.8602838587135,6468.35116764652,2652.510859489905,831.5124663848223,144.27228460971665,104.21934176797129,16.999726414265783,27.51742268475731,5312.566995061788,561.3218332967124,122.18707346319843,72.24622205484577,2297.43159635146,37.54082580160775,5.087546587922541,4.455697028368188,22
1.Div,2023,B93,625772,Jonathan Mathys,9,CF,10708.409281658849,2981.303875586275,4679.124660577635,1924.5114786472477,866.7459886447791,256.7499382868428,133.30041964946926,176.60972599358183,75.98123920019748,3589.127129103925,362.8837324117502,80.14021229326093,50.654159466798326,2492.9444581584794,47.70822019254505,0.0,6.665020982473464,4
1.Div,2023,B93,625772,Jonathan Mathys,9,ST,10524.859524974992,3140.2054162165205,4799.651249791593,1520.6764795076613,774.9403698911545,289.38600956806357,112.34407716366309,187.94623217827447,59.208862054870316,4594.824862046485,391.4812901253019,92.94578355820344,49.23263524899135,2287.129326676632,26.43733534991583,8.498534699396002,3.90257985980141,4
1.Div,2023,B93,625773,Osvald Gabriel Soe,12,LCB,9361.229178116513,2720.06617719476,4757.699959196725,1300.025710116942,437.3714671908666,146.06356419571665,63.73574964192366,53.619174160158785,25.663558519200983,3823.360244080828,225.0164826451081,77.18409670924032,32.57707158598198,1983.7171633216074,44.281693695218316,15.257993104814703,5.495119536740695,10
1.Div,2023,B93,625773,Osvald Gabriel Soe,12,RB,9636.088448104681,2884.2191849293586,4617.127269773851,1407.2954168720235,604.1513793899031,123.29517502173712,67.5248890399175,10.833803557623012,17.169274190859245,3720.38883945979,427.39366841829434,106.46529470076581,47.3954714292846,2613.696107863204,39.26428453852421,5.996076763348315,2.9601434197736487,10
1.Div,2023,B93,625773,Osvald Gabriel Soe,12,RCB,9810.630887177706,2742.6846742486546,4860.536429801192,1565.181729114088,503.2533782944778,138.977016624444,69.21129439352043,33.65918648760456,17.208121561193686,3624.1908657628856,319.8895996265035,104.33136034395349,49.344639910713056,1961.5693974306926,19.980076307225175,0.986515560327663,2.6585329216137,10
1.Div,2023,B93,625774,Ruben Stabell Minerba,23,CDM,11199.304165874073,2750.4869697546133,5135.998858664638,2201.0675290089407,893.9429332318813,217.8078752140004,108.88339357047748,18.335552596537955,30.816054784097396,4390.681757656458,621.4160167395854,186.5398516264029,70.87692600342402,2521.338786380065,72.00684801217425,12.942743009320905,7.190412782956059,1
1.Div,2023,B93,625775,Sebastian Senna Clemmensen,19,CF,11027.361776738751,2654.437171244886,5642.552893045004,1706.3705435417885,748.9094097019288,275.0917592051432,100.99357101110462,162.7469316189363,69.43308007013442,3708.7469316189363,229.81297486849795,103.50789012273523,27.35242548217417,3016.1624780829925,37.98831092928112,8.836937463471655,4.208065458796026,14
1.Div,2023,B93,625775,Sebastian Senna Clemmensen,19,RW,9956.551339285714,3061.1129464285714,4226.114732142857,1634.9343750000003,737.0276785714285,297.3616071428571,91.60714285714285,112.82142857142856,45.80357142857142,3923.4977678571427,320.2633928571428,163.14508928571428,40.982142857142854,2510.240625,66.15,21.395089285714285,4.821428571428571,14
1.Div,2023,B93,625775,Sebastian Senna Clemmensen,19,ST,10627.527903235994,2714.192577315507,5335.911855915117,1582.378545826904,680.5084569986634,314.5320973307427,106.50722299519451,172.54215765999652,57.87294930478396,4037.6976599729187,294.14375550099425,134.01966462532542,44.37991167515014,2337.634970236794,32.08831393820389,7.967923962384305,4.254362015260402,14
1.Div,2023,B93,638596,Tobias Blidegn,16,CAM,12127.820644811705,2291.4375507992413,5820.8225413167165,2418.3397453264697,1117.3801137903008,479.85532376049855,136.06068816039013,322.8149552966676,64.37279869953942,4979.396911406124,601.5052831211054,154.1582227038743,70.22487130858846,2581.5247900298023,25.471146030885937,2.8821457599566513,1.4630181522622594,1
1.Div,2023,B93,645249,Gustav Hojbjerg,21,LB,10279.63982935048,2979.9643627628866,5040.950997031465,1363.409960922662,599.781492546947,295.53301608652015,81.81259109220895,100.4755694248281,21.689743568903463,4116.107158832246,437.00604288564574,191.58625317981083,58.394391592629376,2169.618932304588,15.727745243713784,3.4673653236506374,1.7284559306761054,3
