competition,season,team,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
1.Div,2025,HIK,490892,Marius Haudrum Jacobsen,12,RCB,9725.111542177186,3070.6102657726215,4402.269637932199,1611.692612435271,487.8092228345271,152.73513917094732,61.97786872899711,73.79942970815392,19.891031667298595,3824.0715368274527,301.6890821313749,66.00652485547931,37.1084697168797,2002.042202895088,51.01484472791678,12.922088680901457,4.97836734481881,15
1.Div,2025,HIK,544909,Villads Rasmussen,10,LCM,10287.38678059814,3368.9283504021114,4602.680035027645,1566.3967469841668,521.3402040399599,228.04144414425735,79.67100716260367,127.87286771173663,44.00406823322443,3765.2171282043223,220.26101878612718,82.47824123523499,32.60987371198794,1842.6794931201307,28.671172090977635,17.689946437547125,3.0570652173913047,13
1.Div,2025,HIK,544909,Villads Rasmussen,10,LF,10494.737024221453,2978.5432525951555,4531.359861591695,1974.2387543252594,780.7785467128028,229.80622837370242,96.53979238754326,100.18339100346022,36.332179930795846,5243.5432525951555,476.0865051903114,122.73010380622837,58.13148788927335,1254.5501730103806,14.086505190311417,6.89273356401384,2.0761245674740487,13
1.Div,2025,HIK,544909,Villads Rasmussen,10,LM,10351.973161774107,2988.4887866671443,4707.539297316951,1722.872591214942,697.4943362022431,235.57625121186382,98.06467465265276,134.54464295681848,51.541087710133276,4300.645745129436,334.5162792294991,95.08540880540853,43.738879318219126,1927.428937826481,21.258324174895215,5.94851333235262,2.7847076243003506,13
1.Div,2025,HIK,544909,Villads Rasmussen,10,LW,10298.075907374508,2900.9974671101686,4705.17246510922,1854.4009553006601,596.4183017853294,241.0909345132643,87.45297767823206,149.48773678950752,44.992706311716624,3896.2383873217236,263.79454030505923,82.80198327673787,36.8678082039342,1919.3910316225763,50.41686357084615,8.800027795850943,5.592463162581225,13
1.Div,2025,HIK,544913,Frederik Dietz Nielsen,13,LCB,9907.065634538758,2933.9640573248225,4714.829696122949,1506.5966538286136,550.3194299312786,201.35640833292112,76.26201398490687,59.21858736652522,24.48334251690853,4133.6959671610675,326.30332517260723,132.38481511546766,46.00206773866473,1911.4585718788217,48.47379766334644,9.753638386902738,5.776603729333631,15
1.Div,2025,HIK,568401,Gustav Bjerge,15,CB,9308.730320585226,3023.771066358823,4347.398414381668,1284.1687662717388,468.7743600609299,184.61771351206693,63.692914277322224,33.332644192125386,15.212024605380428,3687.897100520151,280.2238982837322,125.91895799738087,39.68506764948365,1835.3638828563578,85.49315608189931,25.361566633114435,8.795822022458147,2
1.Div,2025,HIK,600815,Theo Hansen,26,CDM,10713.982551038212,2887.760949223521,5765.06299075205,1388.8769848194033,538.5866340952714,133.69499214796718,68.78380736346188,35.9183388588379,24.498342348630253,4028.893735822719,251.74873495027046,86.31896702146223,40.5164892688885,1762.1280753795152,32.535683126853954,11.457686267667073,3.7689757459431164,10
1.Div,2025,HIK,600815,Theo Hansen,26,CM,10759.094208211143,2815.2943548387093,5490.461876832844,1710.0758797653957,540.2771260997067,202.9849706744868,79.17888563049853,38.441348973607035,21.774193548387096,4096.329545454546,354.2265395894428,163.93988269794718,54.435483870967744,2179.1414956011727,30.117668621700876,0.5938416422287389,2.969208211143695,10
1.Div,2025,HIK,600815,Theo Hansen,26,LCM,10973.874313138229,2595.0868281995254,5751.89524209678,1803.4001852076694,613.2943781387637,210.20188846897156,85.52819500639723,109.01913352198035,31.8543300884576,5050.453804823836,391.3331139903413,100.71975092287474,52.00445024357853,1765.0695112220737,12.834216310818894,0.4611270596175976,1.6694146743610885,10
