team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition
VFN,505457,Marcus Hannesbo,11,LW,fb736954-fd0c-4964-bcf6-89943119e0b1,7ar33yy0wd5ah5o8om1l12pgq,2827,6053.1,1637.94,2709.67,1001.47,481.91,222.1,68,122.75,37,2097.0,245.01,93.4,28,1388.18,24.56,5.95,3,11562.34170498762,3128.714538379908,5175.881853555005,1912.9600282985498,920.5214007782102,424.2447824548992,129.8903431199151,234.4711708524938,70.67562787407145,4005.588963565617,468.0063671736823,178.40820657941282,53.484258931729755,2651.6349487088787,46.913335691545804,11.36540502299257,5.730456314113902,3b0b67a0-3a55-4a6a-ab8a-8611063d2edf,ACH - VFN : 2023-9-23,2023,1.Div
VFN,563812,Mattias Jakobsen,3,SUB,1a7bca76-bee6-4600-ad18-fa4f62cd01ed,5nved2kta2hk8103hkyhq33hm,2946,4879.11,1686.5,2338.62,596.82,201.54,55.63,27,4.12,4,1681.86,150.71,50.62,23,846.36,2.18,0.9,0,8943.37881873727,3091.344195519348,4286.676171079429,1093.9674134419552,369.42158859470464,101.969450101833,49.490835030549896,7.55193482688391,7.3319755600814664,3082.8391038696536,276.25050916496946,92.78615071283095,42.15885947046843,1551.3727087576376,3.9959266802443993,1.64969450101833,0.0,3b0b67a0-3a55-4a6a-ab8a-8611063d2edf,ACH - VFN : 2023-9-23,2023,1.Div
VFN,587326,Omar Jebali,34,LCB,9b09baa2-e4a0-4f0f-ac68-b7e47cd4fc04,18vvlxsaoloypja4fdddj687o,5773,10374.52,3429.61,5136.2,1115.43,420.22,273.05,60,22.14,10,3635.17,324.84,250.92,49,2187.75,6.36,0.0,1,9704.210635717998,3208.019054217911,4804.344361683699,1043.3608175991685,393.06911484496794,255.4079334834575,56.123332755932786,20.7095097869392,9.353888792655464,3400.297592239737,303.85172354062007,234.7077775853109,45.83405508401178,2046.3970206131992,5.949073272128876,0.0,0.9353888792655465,3b0b67a0-3a55-4a6a-ab8a-8611063d2edf,ACH - VFN : 2023-9-23,2023,1.Div
VFN,624716,Oskar Ohlenschlaeger,20,RCM,3539e265-5e4b-4d3f-a17d-97a4b45fdf00,7j35sfip0xb51mpa91wzikrh0,4769,9601.35,2993.68,3788.1,1867.57,707.52,244.49,84,117.58,34,3620.38,443.55,125.75,48,1848.22,15.92,1.16,2,10871.732019291258,3389.782344306982,4289.314321660725,2114.673516460474,801.1339903543719,276.83916963724056,95.1142797232124,133.13734535542042,38.49863703082407,4099.402809813378,502.237366324177,142.3883413713567,54.35101698469281,2092.7632627385196,18.026420633256446,1.3134829104634094,2.2646257076955334,3b0b67a0-3a55-4a6a-ab8a-8611063d2edf,ACH - VFN : 2023-9-23,2023,1.Div
HIL,224123,Sebastian Pingel,81,ST,29c76a5a-cf42-4267-bf16-d3de538b4fdb,3epwf56ozg73hueacwmckk0r9,6085,12052.41,3009.25,5596.1,1996.19,964.38,486.49,181,244.82,93,4257.78,439.01,197.95,72,3239.17,58.24,43.72,16,10695.647329498766,2670.493015612161,4966.136400986031,1771.4751027115858,855.8179129005752,431.7248972884141,160.62448644207066,217.26014790468363,82.53081347576007,3778.473623664749,389.58981101068196,175.66639276910433,63.89482333607231,2874.5304847986854,51.683812654067374,38.79835661462613,14.198849630238291,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,230002,Markus Strom Bay,19,CAM,100beea7-e9da-46c4-9080-534432b1b3c3,bop31qof3lon7u6rvmb68ktzp,547,814.23,242.16,400.88,95.16,57.16,18.86,5,18.86,4,177.92,12.9,0.0,1,254.32,0.0,0.0,0,8038.102376599635,2390.610603290676,3957.499085923217,939.4223034734916,564.2851919561242,186.18647166361973,49.36014625228519,186.18647166361973,39.48811700182815,1756.4314442413158,127.34917733089578,0.0,9.872029250457038,2510.654478976234,0.0,0.0,0.0,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,429888,Tobias Arndal,8,SUB,8b76d268-a02e-4bed-abbf-21082a3975b4,1n4eldqa7h9jvcx1693zqu06i,2725,5911.71,1561.65,2391.45,1153.14,581.89,223.58,95,101.82,43,2284.81,327.46,116.38,47,1683.07,41.93,5.37,5,11714.948256880734,3094.645871559633,4739.020183486238,2285.1214678899087,1153.103119266055,443.05761467889914,188.25688073394494,201.77174311926606,85.21100917431193,4527.696880733945,648.9115596330275,230.62458715596333,93.13761467889908,3335.257981651376,83.09064220183487,10.641467889908258,9.908256880733946,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,437414,Ahmed Hassan Ahmad,16,RW,eede925d-c634-4c11-b5c4-eeea0abdf32d,73zwo9lvgzvri6s5gp34b2hnt,3360,7354.64,1618.26,3810.35,1163.3,592.34,170.39,80,114.76,52,2296.38,215.57,48.27,26,1908.35,23.68,7.35,2,11819.957142857142,2600.775,6123.776785714285,1869.5892857142858,951.975,273.8410714285714,128.57142857142858,184.43571428571428,83.57142857142857,3690.610714285715,346.45178571428573,77.57678571428572,41.785714285714285,3066.9910714285716,38.05714285714286,11.8125,3.214285714285714,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,493833,Jonathan Witt,7,RCB,34fe7876-83b8-45ce-ac40-4e4ef5bec16c,5z7y55t2o577r8ki3i5855as,6085,10671.11,3278.25,4895.3,1411.5,820.22,265.84,120,93.81,38,3995.28,546.24,154.93,72,2859.8,68.47,17.1,10,9469.842892358258,2909.211175020542,4344.226787181594,1252.6047658175842,727.8862777321282,235.91388660640916,106.49137222678718,83.24963023829088,33.72226787181594,3545.5237469186523,484.74872637633524,137.48923582580116,63.89482333607231,2537.8668857847165,60.76220213640098,15.175020542317174,8.874281018898932,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,497137,Valdemar Schousboe,9,SUB,c1b550e4-d06b-49d8-9da7-a4e18038b5ca,bgd377c7d3jfjd3yo3e02f0iy,2733,6452.24,1004.31,2891.68,1439.26,732.0,384.99,146,240.45,76,2473.78,321.4,135.22,67,1686.85,60.8,9.33,3,12748.663007683865,1984.3666300768386,5713.5279912184415,2843.76289791438,1446.3227222832054,760.682766190999,288.4742041712404,475.0933040614709,150.16465422612515,4887.819978046104,635.0384193194292,267.1745334796926,132.38199780461034,3332.963776070252,120.13172338090011,18.434687156970362,5.92755214050494,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,539250,Ovays Azizi,1,GK,43e93d8c-23e0-41aa-9db1-4589fbc6fa8e,6syvcq2uvup9v54ql4pl1s5pl,6085,5512.99,3870.84,1441.03,142.06,52.32,6.74,8,0.0,3,1736.95,26.26,4.92,4,1691.04,4.26,1.82,1,4892.382251437962,3435.0921939194736,1278.8105176663928,126.06803615447824,46.4302382908792,5.98126540673788,7.0994248151191455,0.0,2.6622843056696794,1541.41824157765,23.303861955628598,4.366146261298274,3.5497124075595727,1500.676417419885,3.7804437140509446,1.6151191454396054,0.8874281018898932,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,552277,Alessio Alicino,34,LDM,9ab9e114-8583-418f-b6c2-9bd9525a9475,7l7f98nn8gohmdacsdb2labkk,6085,13860.81,2293.76,6662.72,3065.53,1392.14,446.66,221,120.43,73,5247.52,827.19,300.15,138,3285.38,87.93,26.08,10,12300.47230895645,2035.5470829909614,5912.684963023829,2720.437469186524,1235.424157764996,396.3786359901397,196.1216105176664,106.87296631059984,64.7822514379622,4656.796713229252,734.0716516023008,266.3615447822514,122.46507806080525,2915.538537387017,78.0315529991783,23.144124897288414,8.874281018898932,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,552281,Anton Mikael Kuhl Underbjerg Pedersen,3,SUB,fc52a2b8-f54f-4907-aa56-5d042e9b4e08,efy4jghg9hh8jtqdczhxsgvai,1310,2188.61,679.66,982.06,324.29,155.0,47.59,27,3.45,4,781.89,112.5,35.93,21,698.98,16.16,8.22,2,9021.75114503817,2801.6519083969465,4048.186259541985,1336.767938931298,638.9312977099237,196.1725190839695,111.29770992366413,14.221374045801529,16.48854961832061,3223.058015267176,463.7404580152672,148.1083969465649,86.56488549618321,2881.291603053435,66.61374045801527,33.88396946564886,8.244274809160306,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,565010,Mads-Emil Langberg,28,LCB,67b74630-931b-41d6-872d-bbbb60314c75,e53x85cl6m94gvp593p1ddjpw,6085,10665.04,3548.04,4869.7,1416.27,609.57,221.46,101,85.45,37,3957.61,373.6,131.52,60,2929.07,38.89,4.49,4,9464.456203779786,3148.6304026294165,4321.5086277732125,1256.837797863599,540.9495480690223,196.52982744453573,89.6302382908792,75.83073130649137,32.83483976992605,3512.09433032046,331.5431388660641,116.71454396055874,53.24568611339359,2599.3390304026293,34.512078882497946,3.9845521774856207,3.5497124075595727,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,582618,Lucas Boje-Larsen,5,LB,3de8d999-cfbe-403c-a81d-6371de48e377,elsygne5tjybbxrqgehtovnro,3354,6780.11,1895.15,2830.37,1209.58,595.76,249.24,84,134.6,36,2394.34,336.43,111.86,45,1638.24,31.86,2.78,3,10916.09838998211,3051.225402504472,4556.94633273703,1947.4454382826475,959.1842576028623,401.2808586762075,135.24150268336317,216.70840787119857,57.960644007155636,3854.9302325581402,541.6583184257603,180.09660107334525,72.45080500894454,2637.5957066189626,51.29516994633274,4.475849731663685,4.83005366726297,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,582619,Matin Majid Al-Atlassi,13,SUB,98a76004-4292-439b-aa89-a3b2cba78019,mvsf89bc3bmb24sgheuy8hsk,4227,8719.18,1992.79,4700.26,1390.28,478.64,157.2,70,62.86,32,3015.25,229.79,84.43,34,2252.17,36.23,9.91,4,11138.767920511002,2545.792760823279,6004.590489709014,1776.0851667849538,611.4634492547906,200.8232789212207,89.42512420156139,80.30376153300212,40.88005677785663,3851.9872249822565,293.55713271823987,107.85947480482612,43.43506032647267,2877.1511710432933,46.283889283179555,12.660042583392476,5.110007097232079,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,582621,Marinus Due Grandt,6,RDM,819a64e2-47c4-45fc-a9bd-2b0fde2cac4e,2tcdx5rp7vujnlid4oqqxdogk,6085,11700.87,3377.47,5913.82,1695.72,561.57,152.3,90,44.13,25,4540.83,389.75,97.69,62,2914.04,21.4,10.47,3,10383.680854560394,2997.261791290057,5248.090057518488,1504.8295809367298,498.35299917830736,135.15529991783072,79.86852917009038,39.162202136400985,22.185702547247327,4029.660147904683,345.87510271158584,86.69285127362366,55.02054231717337,2586.0009860312243,18.990961380443714,9.291372226787182,2.6622843056696794,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,582625,Simon Friis Sharif,18,RB,3370ada0-d7dc-4441-83ed-83b585cb9d43,9lsylzgf7e3i5zb0fshnxo6xg,6085,12473.22,3432.92,5296.26,2284.09,1115.32,344.62,158,152.74,69,4320.07,603.39,178.31,83,3468.11,45.06,13.56,6,11069.085949055052,3046.4696795398518,4700.049958915365,2026.965653245686,989.7663105998355,305.82547247329495,140.21364009860312,135.5457682826623,61.23253903040263,3833.7515201314704,535.4652423993426,158.23730484798685,73.65653245686113,3077.698274445357,39.987510271158584,12.03352506162695,5.324568611339359,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,586658,Nicklas Bjerre Schmidt,12,LW,1b2a1f34-f4a5-4457-b436-ef138747fc6b,5dlh0fa9yo6z283w9p58xmnoq,3352,7843.38,1486.53,3886.99,1520.47,709.78,239.61,114,128.19,50,2860.08,387.54,109.32,61,1707.61,17.76,2.09,3,12635.516706443914,2394.7678997613366,6261.85739856802,2449.444510739857,1143.4403341288782,386.0065632458234,183.65155131264916,206.5113365155131,80.54892601431982,4607.527446300715,624.3186157517899,176.11217183770881,98.26968973747017,2750.923031026253,28.610978520286398,3.3669451073985677,4.832935560859188,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HIL,599157,Mads Hoyer Julo,15,SUB,f78c1bb5-2b59-4def-956c-61af68b5ccf9,3bf4r3xgrs0ttlhgzb93as5t6,2731,4967.13,1436.11,2291.79,739.53,367.92,131.77,57,74.36,21,1966.36,225.57,49.32,32,1455.79,29.6,8.09,4,9821.494690589529,2839.6169901135113,4531.5510801904065,1462.2709630172099,727.4873672647382,260.54851702673017,112.7059685097034,147.03185646283413,41.52325155620652,3888.0790919077263,446.01904064445256,97.52032222629073,63.27352618088613,2878.5302087147566,58.52801171731967,15.996338337605271,7.909190772610766,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,166967,Mark Kongstedt,8,CAM,ab406ebd-8ea8-477d-9494-68577d61ed26,ceo14a2foxl6hd7m16xu3ed3p,6085,14501.52,2722.21,6595.09,3365.46,1435.27,383.49,185,138.93,78,5926.04,765.27,230.2,96,3599.84,93.11,14.36,11,12869.056368118323,2415.765653245686,5852.668200493016,2986.6037797863596,1273.698931799507,340.3198027937551,164.17419884963024,123.29038619556286,69.21939194741167,5258.934428923582,679.1221035332785,204.2859490550534,85.19309778142974,3194.5991783073127,82.62843056696795,12.743467543138866,9.761709120788826,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,194181,Frederik Emil Christensen,9,LW,2bf904f2-b4e8-49a1-8606-8cb30a4f8647,86elyas9hffkzucaq158gfnit,5339,10095.62,3187.36,4268.39,1509.24,733.24,397.39,130,180.06,62,3939.96,305.57,189.3,58,2801.22,65.7,28.03,10,10210.966098520323,3223.7767372167073,4317.1578947368425,1526.4836111631391,741.6175313729162,401.9303240307173,131.4852968720734,182.11725042142723,62.70837235437347,3984.9754635699574,309.06124742461134,191.46282075295,58.66267091215583,2833.2249484922268,66.4506461884248,28.35025285634014,10.114253605544109,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,209252,Souheib Dhaflaoui,10,SUB,83c6328f-f7d7-461b-96bf-c878dcdf8717,dcj1r91o3t276o924heml8stl,1719,4006.66,855.42,1628.13,857.4,447.13,218.57,85,139.23,50,1284.33,165.96,79.34,31,1140.5,34.31,0.0,4,12586.366492146597,2687.1832460732985,5114.544502617802,2693.4031413612565,1404.5968586387435,686.6073298429319,267.0157068062827,437.37172774869106,157.06806282722513,4034.5445026178013,521.3403141361257,249.23560209424087,97.38219895287959,3582.7225130890056,107.78010471204189,0.0,12.565445026178011,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,228041,Nicklas Dannevang,1,GK,1ebe228f-1689-4a6b-bfa3-c285eacac40d,3t42izcok7ya6lznebjvqhwid,6085,5378.7,4380.21,841.08,80.08,55.82,21.51,11,4.05,4,1790.71,17.73,6.9,4,1957.12,4.08,10.57,3,4773.209531635168,3887.1214461791287,746.3980279375514,71.06524239934264,49.53623664749383,19.0885784716516,9.761709120788826,3.594083812654067,3.5497124075595727,1589.1263763352506,15.734100246507806,6.123253903040263,3.5497124075595727,1736.8032867707475,3.620706655710764,9.380115036976171,2.6622843056696794,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,230198,Marcus Molvadgaard,81,SUB,f8820072-34db-4d4a-98b2-9c709c80bd9f,24dnlh5ep1kag3tivpwu832sp,1103,2218.53,511.34,937.19,444.5,216.79,108.72,39,86.18,26,662.54,61.14,16.53,10,701.16,42.43,6.0,3,10861.343608340889,2503.3871260199453,4588.237533998187,2176.155938349955,1061.3472348141431,532.2647325475974,190.93381686310065,421.91477787851323,127.2892112420671,3243.6228467815044,299.32547597461473,80.92656391659112,48.957388939256575,3432.6962828649134,207.72620126926563,29.374433363553948,14.687216681776974,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,250190,Jesper Overgaard Christiansen,22,RCB,c70141d5-87f9-407d-b79a-8ac822df9465,2nhzk67r9ib0mumm20bpgxlux,6085,10732.84,3167.11,5551.81,1442.18,463.21,108.52,69,4.69,15,4329.88,296.35,102.42,47,2851.6,58.01,1.41,7,9524.623829087921,2810.5824157764996,4926.832210353328,1279.831059983566,411.06557107641737,96.3036976170912,61.23253903040263,4.1620377978636,13.311421528348397,3842.4571898110107,262.9893179950699,90.89038619556287,41.70912078882498,2530.589975349219,51.479704190632695,1.2512736236647493,6.211996713229252,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,485362,Mads Moldrup Carlson,90,LDM,d7e03d44-227d-45b2-8068-e9f04d6d1a7b,b5r9e8cyb3ds82vcy387j717t,6085,11867.02,3130.64,5237.05,2285.02,864.34,349.97,149,158.38,60,4945.35,487.7,173.64,76,2701.55,46.21,17.94,13,10531.1270336894,2778.217912900575,4647.505341002465,2027.7909613804436,767.0396055875102,310.5732128184059,132.2267871815941,140.55086277732127,53.24568611339359,4388.642563681184,432.79868529170085,154.09301561216103,67.44453574363187,2397.431388660641,41.008052588331964,15.920460147904683,11.53656532456861,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,494194,Laurits Bust Sorensen,4,LCB,b33bded7-fbe4-4586-a778-5eac63e4df14,6gmm4awyvlf9p7jr9dvnmp0tm,6085,10052.15,3187.86,4786.51,1475.55,499.44,102.8,71,36.48,29,4026.16,255.31,43.19,32,2621.74,87.69,23.14,10,8920.560394412489,2828.996548890715,4247.683483976993,1309.4445357436316,443.2170912078882,91.22760887428102,63.00739523418241,32.3733771569433,25.7354149548069,3572.927526705012,226.5692686935086,38.32801972062448,28.397699260476582,2326.6057518488083,77.81857025472473,20.535086277732127,8.874281018898932,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,519890,Mathias Host,5,LB,ef84e54d-d471-4f1a-a7be-9089fb26d3b9,17zahtopt5x8nvrrv5g6ool49,6085,11225.65,3234.16,5281.48,1782.61,712.57,214.83,110,123.57,51,4244.14,329.88,85.47,55,3016.29,53.65,5.79,4,9961.957271980278,2870.0844700082166,4686.933771569432,1581.9382087099423,632.3546425636812,190.64617912900576,97.61709120788824,109.65949055053409,45.25883319638455,3766.369104354971,292.7447822514379,75.84847986852917,48.80854560394412,2676.7405094494657,47.61051766639277,5.138208709942481,3.5497124075595727,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,552294,Silas Trier Madsen,12,RDM,add5d651-e3f6-4b1c-acb5-27f4ff25e4c7,8iem9qo12nq50d2ch6ulseiok,4366,9090.8,2296.2,4479.64,1593.17,556.45,165.35,92,31.63,21,3884.27,349.48,123.38,64,2263.7,57.96,10.33,7,11243.774622079705,2840.0091617040766,5540.553366926249,1970.4805313788365,688.2340815391664,204.50984883188272,113.78836463582226,39.120934493815845,25.973431058176825,4804.181859825928,432.24736601007794,152.60009161704076,79.15712322491984,2799.812185066422,71.68666972056803,12.776454420522217,8.657810352725608,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,577194,Christian Friedrich,15,RB,2df22b6f-06d2-4939-ad33-03f762e6d85c,8fc1w9vecq8e9kvoywi2bd9uc,5324,10854.53,2432.5,5515.1,1772.0,752.5,382.44,128,219.02,55,4271.46,374.88,143.99,63,2868.0,68.72,19.43,10,11009.478211870775,2467.2238918106686,5593.827948910594,1797.2952667167542,763.2419233658903,387.8993238166792,129.82719759579263,222.1465063861758,55.78512396694215,4332.435011269722,380.23140495867773,146.04545454545456,63.89932381667919,2908.9406461307285,69.70097670924117,19.707362885048834,10.142749812171301,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,582635,Mathias Holm,32,SUB,911d46b6-f794-4534-8ab5-4b90da323ebc,618p33azjngiscs20lu65zsa,746,1486.51,337.11,627.52,301.99,143.27,76.62,31,57.5,20,442.03,57.22,19.12,10,377.25,7.53,0.0,1,10760.260053619304,2440.206434316354,4542.369973190348,2185.9865951742627,1037.0750670241287,554.6219839142092,224.39678284182304,416.21983914209113,144.7721179624665,3199.680965147453,414.1930294906166,138.40214477211796,72.38605898123325,2730.764075067024,54.506702412868634,0.0,7.238605898123324,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,582640,Julius Madsen,14,RW,a8544466-5cdd-477c-bb02-d4520dfd22d4,eso2tbbpnxu9qvx6zy07m5jx0,4366,9202.68,2267.71,4006.93,1610.84,853.43,463.77,149,220.69,59,3714.32,400.5,216.44,78,2371.27,67.6,26.64,12,11382.15116811727,2804.771873568484,4955.891433806688,1992.3353183692168,1055.547869903802,573.6046724690792,184.2876775080165,272.95602382043063,72.97297297297298,4593.982592762254,495.35043518094363,267.6994961062758,96.47274393037105,2932.857993586807,83.60971140632157,32.94915254237288,14.841960604672469,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,582643,Abdoulie Njai,17,SUB,6336e761-1419-4ae4-9927-3522b57c0cd6,f1ba9g771s0zeel0titcj3omi,1719,3531.5,938.19,1513.63,584.68,306.2,188.81,57,114.6,38,1063.27,91.87,56.98,15,1097.08,13.76,17.23,4,11093.717277486912,2947.193717277487,4754.858638743456,1836.6910994764396,961.8848167539267,593.1204188481676,179.05759162303667,360.0,119.3717277486911,3340.1151832460737,288.59685863874347,178.99476439790575,47.12041884816754,3446.324607329843,43.225130890052355,54.125654450261784,12.565445026178011,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,586601,Mikkel Riis Ladefoged,11,ST,7e7ce2fd-9b89-478e-9aba-42ac69935deb,bdxcd38y99nrbv72uh2v4fhg4,4982,8895.09,2859.06,3953.99,1180.48,599.12,302.44,110,152.48,59,3332.7,233.85,119.94,40,2438.38,53.95,30.02,11,9641.406262545162,3098.9409875551987,4285.737856282618,1279.524688879968,649.3873946206343,327.8153352067443,119.22922521075874,165.27338418305902,63.9502207948615,3612.320353271778,253.47049377759936,130.00321156162184,43.35608189482136,2642.9650742673625,58.4765154556403,32.53873946206343,11.922922521075874,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
NVD,599183,Giran Gabriel Pyne-Cole,28,SUB,94e5e34d-4746-4542-b010-73ac1013d080,5n7gv24a4vr4pvxzo3pgrh6hg,761,1569.58,327.6,737.0,265.36,170.95,68.66,25,51.71,16,453.08,71.97,16.95,8,455.14,21.89,0.0,1,11137.62417871222,2324.6254927726677,5229.697766097241,1882.9750328515113,1213.0486202365307,487.20630749014447,177.3981603153745,366.9303547963206,113.53482260183968,3215.0223390275955,510.69382391590005,120.27595269382391,56.76741130091984,3229.639947437582,155.3298291721419,0.0,7.09592641261498,5547ca71-08ec-4475-9138-2416e6c5dd0a,NVD - HIL : 2023-9-24,2023,1.Div
HEL,88945,Ferhan Hasani,10,CAM,c115c7f5-4886-4607-8388-4effdfe1c664,71wfumggsne28ieaiuwezyaj9,4761,10091.11,2367.39,4602.27,2157.76,755.7,207.99,126,67.65,54,3687.7,356.78,132.75,64,2603.82,70.97,7.6,8,11445.493383742913,2685.130434782609,5219.965973534972,2447.3648393194712,857.1266540642723,235.90548204158793,142.91115311909263,76.72967863894141,61.2476370510397,4182.646502835539,404.6654064272212,150.56710775047262,72.5897920604915,2953.293005671078,80.49527410207939,8.620037807183365,9.073724007561438,f6abc0d4-3843-43b6-a937-ef09edac9d02,HEL - SJE : 2023-9-24,2023,1.Div
HEL,89369,Frederik Helstrup,3,LCB,5b1fb520-5984-485b-9b9d-eec0c5af8a35,5ojtpz2h5kjoaq3cwcfjrf6c5,6100,11819.15,3181.78,5234.71,1970.57,963.31,468.78,175,146.43,70,4206.06,523.5,300.17,95,2850.82,63.12,22.18,10,10462.854098360656,2816.657704918033,4634.0055737704915,1744.4390163934424,852.7662295081967,414.9855737704918,154.91803278688525,129.62655737704918,61.967213114754095,3723.3973770491802,463.42622950819674,265.724262295082,84.0983606557377,2523.6767213114754,55.87672131147541,19.634754098360656,8.852459016393443,f6abc0d4-3843-43b6-a937-ef09edac9d02,HEL - SJE : 2023-9-24,2023,1.Div
