team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition,Minutes
VFN,624716,Oskar Ohlenschlaeger,20.0,CDM,3539e265-5e4b-4d3f-a17d-97a4b45fdf00,7j35sfip0xb51mpa91wzikrh0,6155,11075.08,3239.71,4793.22,2054.74,762.99,224.42,105,50.33,21,4959.1,527.71,156.18,73,2293.41,86.92,17.91,11,9716.560844841591,2842.3125913891145,4205.26206336312,1802.6963444354183,669.3982128350934,196.89163281884646,92.12022745735176,44.15629569455727,18.42404549147035,4350.794476035744,462.97871649065803,137.0222583265638,64.04549147034932,2012.090008123477,76.25800162469538,15.713078797725428,9.650690495532087,e4b5db4b-894b-46cf-8591-ae1c2365c081,VFN - B93 : 2024-10-18,2024,1.Div,102.58333333333333
VFN,660830,Benjamin Clemmensen,19.0,LCB,271498a7-f69a-475a-9e1e-27495479f407,8rn42gm9xm3yunk883yan9vdg,6155,10616.75,3236.62,4968.26,1390.38,694.43,327.05,104,80.52,30,4323.73,431.77,209.61,61,2576.23,87.76,36.92,13,9314.451665312754,2839.6016246953695,4358.830869212024,1219.8297319252642,609.2480909829408,286.9325751421609,91.24289195775792,70.64305442729489,26.320064987814785,3793.361819658814,378.8071486596263,183.89829406986195,53.517465475223396,2260.218034118603,76.9949634443542,32.39122664500407,11.40536149471974,e4b5db4b-894b-46cf-8591-ae1c2365c081,VFN - B93 : 2024-10-18,2024,1.Div,102.58333333333333
HBK,200717,Jafar Arias,26.0,CF,e2067aa9-0123-46bd-9d1c-de2a8c63d8f3,3mcj3wypzq3lno1ehc0vif1sl,5530,10470.66,3536.79,4498.91,1580.02,742.13,112.81,85,37.35,35,5121.9,398.19,59.79,44,1871.13,55.0,15.67,6,10224.514285714286,3453.6466546112115,4393.149005424954,1542.8766726943943,724.6839059674503,110.15804701627486,83.00180831826401,36.47197106690778,34.177215189873415,5001.493670886075,388.829294755877,58.38444846292948,42.965641952983724,1827.14321880651,53.707052441229656,15.301627486437612,5.858951175406871,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,92.16666666666667
HBK,446335,Marcus Gudmann,2.0,RCB,c3b85c5e-cca1-4547-9e72-6dfa9885a318,am3509ake84cde1xhb9264i22,5896,11197.02,3225.03,5421.48,1676.8,606.57,267.14,101,121.07,31,5664.49,395.78,146.07,69,1777.69,4.36,0.0,1,10255.072591587517,2953.7248982360925,4965.398914518317,1535.7394843962009,555.5424016282226,244.66689280868385,92.5033921302578,110.88500678426051,28.3921302578019,5187.965739484396,362.48507462686564,133.78188602442333,63.19538670284938,1628.1421302578021,3.9932157394843966,0.0,0.9158751696065129,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HBK,454662,Christian Jensen,10.0,RCM,8e8bd7fb-2e3d-484f-9d9e-441905172659,74m58jsznzu8l89b8h7rkh1bd,5522,10856.85,2675.66,5693.62,1698.7,556.14,232.72,74,134.26,28,5616.69,321.21,94.76,44,1627.02,23.1,3.7,2,10616.984788120248,2616.5454545454545,5567.8283230713505,1661.1698659905833,543.8529518290475,227.57841361825427,72.3650851140891,131.2937341542919,27.381383556682362,5492.5979717493665,314.11336472292646,92.66642520825788,43.027888446215144,1591.0735240854763,22.589641434262948,3.6182542557044552,1.9558131111915973,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,92.03333333333333
HBK,544836,Hans Christian Bonnesen,4.0,LCB,8b46a569-93c0-4679-8618-5903b7091550,2pm5oqzyonn0dysa5nszgq3xm,5896,10913.4,2962.3,5525.39,1625.48,661.45,138.79,93,39.64,22,5536.47,502.14,95.84,68,1703.98,21.58,3.31,3,9995.312075983718,2713.0970149253735,5060.567503392131,1488.7367706919945,605.805630936228,127.11431478968791,85.1763907734057,36.305291723202174,20.149253731343283,5070.7154002713705,459.8975576662143,87.7774762550882,62.279511533242875,1560.6329715061058,19.764586160108546,3.0315468113975577,2.7476255088195387,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HBK,544946,Mohamad Fakhri Al Naser,18.0,RW,51379e48-a696-4af7-9c2f-098f605b3af4,abhfq12njxxutqjtb9zvcusyc,5269,10207.14,3257.39,4396.94,1546.36,645.08,361.37,101,205.54,41,5242.09,397.36,155.0,59,1675.62,42.25,0.84,1,10460.91402543177,3338.3765420383374,4506.258493072689,1584.8062250901498,661.118238754982,370.3545264756121,103.51110267602961,210.6502182577339,42.019358512051625,5372.420952742456,407.2393243499716,158.8536724236098,60.46688176124502,1717.279939267413,43.30043651546783,0.8608844182956918,1.0248624027329665,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,87.81666666666666
HBK,547731,Sebastian Larsen,3.0,RWB,54e5ea9b-ceba-4585-8629-b72e9f370e80,4m7gr5z6b40dj02yrmlwgeluc,5896,10885.42,2945.27,5599.24,1635.63,543.15,162.14,66,78.76,25,5261.17,304.32,83.16,41,1796.54,15.23,0.21,0,9969.685888738128,2697.4996607869743,5128.204884667572,1498.0329036635007,497.4575983717774,148.5,60.44776119402986,72.13432835820896,22.89687924016282,4818.574966078697,278.719131614654,76.16417910447761,37.55088195386703,1645.4063772048846,13.948778833107191,0.1923337856173677,0.0,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HBK,560289,Berkant Bayrak,1.0,GK,fe95d6d7-c7f0-4e24-918d-882b54988f92,dqqswfn9s1tdxjoslts8ks6xg,5896,5754.97,3665.7,1914.08,152.72,22.47,0.0,3,0.0,2,2380.41,9.59,0.0,1,1338.02,3.18,0.0,0,5270.834124830394,3357.3236092265943,1753.0583446404341,139.87245590230665,20.579715061058344,0.0,2.7476255088195387,0.0,1.8317503392130259,2180.1584124830392,8.783242876526458,0.0,0.9158751696065129,1225.4592944369065,2.912483039348711,0.0,0.0,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HBK,563812,Mattias Jakobsen,22.0,CB,1a7bca76-bee6-4600-ad18-fa4f62cd01ed,5nved2kta2hk8103hkyhq33hm,5896,10143.13,3376.73,5221.84,1128.59,316.53,99.43,50,17.54,13,5095.52,225.08,81.89,36,1639.73,9.54,0.0,1,9289.840909090908,3092.6631614654007,4782.553595658073,1033.6475576662144,289.9019674355495,91.06546811397558,45.79375848032564,16.064450474898237,11.906377204884668,4666.8602442333795,206.1451831750339,75.00101763907733,32.971506105834465,1501.7879918588876,8.737449118046131,0.0,0.9158751696065129,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HBK,615243,Niklas Jakobsen,21.0,LWB,cf8ae81d-02d4-4b0a-8ff9-6647411944fc,4ti8pdx03j8dh4mdb626ltmvo,5896,10305.99,3415.75,4651.18,1413.95,614.66,210.45,97,67.72,28,5324.51,411.89,138.55,66,1692.58,25.57,4.18,3,9439.000339213026,3128.4006105834465,4259.900271370421,1295.001696065129,562.9518317503391,192.7459294436906,88.83989145183175,62.023066485753056,25.64450474898236,4876.586499321574,377.23982360922656,126.89450474898237,60.44776119402986,1550.1919945725917,23.418928086838534,3.8283582089552235,2.7476255088195387,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,208374,Emil Sogaard Jensen,18.0,RCB,2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1,cflwegqpzch8y30pb3dhigqnd,4888,9332.03,2607.57,5082.18,1070.23,418.79,153.26,61,49.21,20,3116.04,247.71,92.17,36,1606.69,29.22,11.88,5,10309.525777414075,2880.703355155483,5614.519639934534,1182.332651391162,462.65671031096565,169.31342062193124,67.38952536824877,54.36456628477905,22.0949263502455,3442.4337152209487,273.6567103109656,101.82446808510637,39.770867430441896,1774.984860883797,32.28068739770867,13.124386252045827,5.523731587561375,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,81.46666666666667
HIK,213296,Mathias Kristensen,11.0,RCM,3a88f35f-4937-4c2b-9ee8-c60575795f6b,bp232fgjrfyok2471ec7u1tcl,5896,11195.89,3211.16,6119.78,1355.19,404.58,105.17,46,40.83,24,3850.89,193.35,61.03,22,1918.53,16.87,3.31,0,10254.037652645862,2941.0217096336496,5604.954545454545,1241.1848710990503,370.54477611940297,96.32259158751697,42.13025780189959,37.39518317503392,21.98100407055631,3526.934531886024,177.08446404341927,55.89586160108548,20.149253731343283,1757.1339891451833,15.450814111261874,3.0315468113975577,0.0,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,213298,Soren Andreasen,9.0,RF,60039ffd-d5a1-49cd-9350-ae19e581d4aa,4qyfoq5fjiochtj89w426lm21,4445,8590.53,2396.57,4537.19,1131.87,405.01,119.89,54,47.03,28,2970.67,219.41,72.86,26,1400.41,13.4,0.0,0,10436.189426321711,2911.468616422948,5511.996850393701,1375.0501687289088,492.02564679415076,145.64814398200227,65.60179977502813,57.13430821147357,34.01574803149607,3608.9129358830146,266.54983127109114,88.51383577052869,31.58605174353206,1701.285489313836,16.278965129358834,0.0,0.0,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,74.08333333333333
HIK,243784,Jonas Dakir,25.0,GK,baf51b6b-e984-4c10-8cd1-ff699713e049,9yxhg70gpwi3e9s84c8qwg0yx,5896,5410.63,3794.84,1457.02,129.39,29.39,0.0,5,0.0,2,1712.6,19.38,0.0,3,1181.94,3.19,0.0,0,4955.461668928087,3475.5997286295797,1334.4484396200814,118.50508819538669,26.917571234735412,0.0,4.579375848032564,0.0,1.8317503392130259,1568.527815468114,17.749660786974218,0.0,2.7476255088195387,1082.5094979647217,2.9216417910447765,0.0,0.0,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,449331,Lukas Klitten,27.0,LB,83f71f0b-a303-4cfc-a4f2-e48a083e0ea3,ea2x4o6ufsqoz2zz7tqcnvo16,5896,10926.79,3299.64,4988.55,1692.91,621.76,323.93,105,160.91,56,3879.32,304.02,163.02,48,2101.75,46.89,0.0,1,10007.57564450475,3022.058344640434,4568.88907734057,1550.4942333785618,569.4545454545455,296.6794436906377,96.16689280868385,147.373473541384,51.28900949796472,3552.972862957938,278.444369063772,149.30597014925374,43.96200814111262,1924.9406377204884,42.94538670284939,0.0,0.9158751696065129,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,449741,Oliver Klitten,7.0,RB,5ed25003-9340-44be-8c51-65fe3eb8de5b,e19g5bz7s9wqcvj8mttztxi0a,4449,8528.91,2543.41,3908.19,1379.18,481.09,217.04,67,99.41,35,2883.49,233.42,115.19,31,1479.62,17.3,2.45,1,10352.014834794336,3087.0788941335127,4743.588671611597,1673.9878624409978,583.9258260283209,263.4335805799056,81.3216453135536,120.6594740391099,42.48145650708024,3499.8530006743085,283.3149022252191,139.81254214430209,37.62643290627107,1795.8975050573158,20.997977073499662,2.9737019554956166,1.2137559002022926,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,74.15
HIK,490892,Marius Haudrum Jacobsen,12.0,CB,ff34f5df-a5d9-4d17-84ad-b13356ee8485,6bv0j0ezhh9u5u5hqz64p790q,5896,9981.9,3635.63,4678.72,1139.0,380.68,147.89,54,26.03,16,3671.92,227.71,107.57,34,1705.19,37.41,14.29,4,9142.17435549525,3329.783242876527,4285.123473541385,1043.1818181818182,348.6553595658074,135.44877883310718,49.457259158751704,23.84023066485753,14.654002713704207,3363.020352781547,208.55393487109907,98.52069199457259,31.139755766621438,1561.7411804613298,34.262890094979646,13.08785617367707,3.6635006784260518,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,544909,Villads Rasmussen,10.0,LCM,9e3ba80f-b48f-4644-a1c7-8286deb8fa7b,dwuxps3jv2852642q000wep6,5896,11745.53,3602.41,5376.84,1938.18,666.65,161.44,88,74.87,62,3896.17,198.29,84.8,25,1929.72,14.39,1.78,1,10757.439280868386,3299.357869742198,4924.514246947083,1775.1309362279512,610.5681818181819,147.85888738127545,80.59701492537313,68.57157394843962,56.7842605156038,3568.405359565808,181.60888738127545,77.66621438263229,22.89687924016282,1767.38263229308,13.17944369063772,1.6302578018995928,0.9158751696065129,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,544913,Frederik Dietz Nielsen,13.0,LCB,b116bf5c-c179-4b25-ba63-b117c8d466bb,ebd3uvtt54wkdsahc2127j02c,5896,10718.39,3536.12,4897.81,1354.66,633.44,296.36,91,81.4,32,3937.4,317.89,196.52,50,1869.98,79.78,18.44,9,9816.707259158751,3238.6445047489824,4485.782564450476,1240.6994572591589,580.1519674355495,271.42876526458616,83.34464043419268,74.55223880597015,29.308005427408414,3606.166892808684,291.14755766621437,179.98778833107193,45.79375848032564,1712.668249660787,73.06852103120761,16.888738127544098,8.242876526458616,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,98.26666666666667
HIK,647806,Marco Bruhn,23.0,LF,5007231b-2494-4f87-a069-1c286265a4c3,8gqvlydur0v4cpmz1ozqkejh0,3835,7593.28,1992.41,4103.25,1085.49,310.48,101.65,54,68.45,33,2582.42,110.36,33.19,20,1051.36,12.73,0.0,1,10691.971838331161,2805.479530638853,5777.718383311604,1528.4604954367667,437.18174706649285,143.1316818774446,76.03650586701434,96.3833116036506,46.466753585397655,3636.262842242503,155.3960886571056,46.73428943937419,28.16166883963494,1480.4026075619295,17.924902216427643,0.0,1.4080834419817472,fca8b379-87c5-436e-bba0-daf7ef2d142e,HBK - HIK : 2024-10-18,2024,1.Div,63.916666666666664
ACH,68250,Matej Delac,1.0,GK,26053ad7-cf3f-447c-ba95-86b14c46e2a8,8uhv14rin2znrr0wqgvcc2f2t,5677,4731.21,3802.35,826.4,80.79,21.66,0.0,4,0.0,1,1745.65,11.42,0.0,2,1409.06,6.68,0.0,1,4500.358287828079,3616.8205037872117,786.0771534261055,76.84798308966005,20.603135458869122,0.0,3.8048264928659505,0.0,0.9512066232164876,1660.4738418178617,10.86277963713229,0.0,1.9024132464329753,1340.307204509424,6.354060243086137,0.0,0.9512066232164876,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,172829,Mikkel Kallesoe,25.0,RB,8e9fb5be-3d1c-4235-aa2d-97c171122f31,a6ymx4wkrn260rtpb360nsiqd,5677,11315.36,3283.56,5384.48,1721.72,600.87,324.73,88,202.2,39,4671.5,297.08,119.41,46,2658.16,42.23,3.12,3,10763.245376078918,3123.34401972873,5121.753038576713,1637.7114673242909,571.551523692091,308.88532675709007,83.70618284305091,192.3339792143738,37.09705830544302,4443.561740355823,282.5844636251541,113.58358287828078,43.755504667958434,2528.4593975691387,40.16945569843227,2.967764664435441,2.853619869649463,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,224123,Sebastian Pingel,11.0,LF,29c76a5a-cf42-4267-bf16-d3de538b4fdb,3epwf56ozg73hueacwmckk0r9,5677,10800.71,3121.98,4899.65,1629.23,860.27,289.57,100,227.19,66,4447.39,270.31,36.74,32,2202.62,14.68,25.65,2,10273.706887440549,2969.64805354941,4660.579531442663,1549.7343667429982,818.2945217544478,275.44090188479834,95.12066232164878,216.10463272855384,62.77963713228819,4230.386824026776,257.12066232164875,34.947331336973754,30.438611942927604,2095.1467324291,13.963713228818039,24.398449885502906,1.9024132464329753,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,249137,Sebastian Hausner,4.0,RCB,42fa4e6a-b665-4f08-a837-93b3e9328a6c,5lu7bn7uec3zjqpoi1x81gbu1,5677,9229.24,3339.13,3950.53,1376.25,459.49,103.84,60,20.52,20,3952.43,236.22,68.51,37,1993.37,20.28,14.81,3,8778.914215254537,3176.2025717808706,3757.7703012154307,1309.0981152016911,437.0699313017439,98.77329575480009,57.07239739298925,19.518759908402327,19.024132464329753,3759.5775937995422,224.69402853619872,65.16716575656157,35.19464505901004,1896.10674652105,19.29047031883037,14.087370089836183,2.853619869649463,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,450034,Ole Kolskogen,24.0,LCB,1c470748-0ca7-40cc-bdf3-dc615ceb7359,4lxxyqy78jkglhv2w6crzcnsa,5677,8563.18,3071.78,3829.05,1103.16,393.31,165.89,64,9.28,13,3873.69,280.34,143.62,49,1683.62,8.92,12.99,2,8145.353531794964,2921.8974810639425,3642.217720627092,1049.3330984675006,374.11907697727673,157.79566672538311,60.87722388585521,8.827197463449005,12.36568610181434,3684.6795842874762,266.66126475251014,136.61229522635196,46.6091245376079,1601.4704949797429,8.48476307909107,12.356174035582175,1.9024132464329753,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,460838,Emil Frederiksen,22.0,RM,bca2ea42-7f94-4b17-b761-c6c9f01f2385,6k7khwtkxpem9z17bl5rrf2p6,5404,10325.66,3292.68,4575.83,1463.76,750.71,242.68,91,141.44,50,4123.06,306.19,86.93,34,2344.16,49.64,14.31,7,10318.017024426352,3290.2427831236123,4572.443005181347,1462.6765358993337,750.1543301258329,242.50037009622505,90.93264248704664,141.3353071798668,49.96299037749815,4120.008142116952,305.9633604737232,86.8656550703183,33.97483345669875,2342.4248704663214,49.60325684678016,14.299407846039971,6.994818652849741,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,90.06666666666666
ACH,514874,Karlo Lusavec,20.0,RCM,5166d2fc-a0cc-4c88-8269-06f0c5ed0c50,dfxs5u8rdcxhzp33aks3acdn8,5677,12150.08,2771.0,5862.63,2434.0,904.62,177.83,105,51.27,33,5364.71,598.93,126.56,68,2592.46,41.24,0.0,4,11557.23656861018,2635.7935529328875,5576.572485467677,2315.236920908931,860.4805354940991,169.153073806588,99.8766954377312,48.768363572309326,31.389818566144093,5102.9476836357235,569.7061828430509,120.38471023427869,64.68205037872116,2465.9651224238155,39.22776114144796,0.0,3.8048264928659505,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,544850,Frederik Juul Christensen,18.0,LCM,449c828c-591f-45a5-9356-3ccd1adf8736,5w0giylttgiapseaw6qky0mxg,4172,8836.51,2105.52,4261.33,1868.78,506.69,94.19,58,48.16,17,4017.3,313.5,38.92,38,1787.01,25.61,7.11,3,11437.4769894535,2725.265580057526,5515.62368168744,2418.84276126558,655.8307766059444,121.91418983700864,75.071907957814,62.335570469798654,22.003835091083413,5199.765100671141,405.7766059443912,50.3758389261745,49.18504314477469,2313.004314477469,33.148130393096835,9.202780441035475,3.8830297219558965,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,69.53333333333333
ACH,582640,Julius Madsen,14.0,LM,a8544466-5cdd-477c-bb02-d4520dfd22d4,eso2tbbpnxu9qvx6zy07m5jx0,5677,11275.83,3311.78,4873.62,1795.59,875.46,419.39,136,315.98,86,4483.45,339.68,93.63,46,2681.59,40.64,9.78,4,10725.644178263166,3150.1870706358995,4635.819623040338,1707.977100581293,832.7433503611063,398.92654571076275,129.36410075744232,300.5622688039458,81.80376959661794,4264.687334859961,323.10586577417655,89.06147613175973,43.755504667958434,2550.7461687511013,38.65703716751806,9.30280077505725,3.8048264928659505,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
ACH,639718,Kwaku Karikari,21.0,RF,81c1d8f4-f9be-4132-a786-cfb2717f6ae2,cqsc3mj8klukkgutdrpegybdg,3787,6543.44,2512.17,2357.0,819.9,477.72,376.65,85,263.28,53,2716.78,180.71,65.88,26,1347.4,20.75,47.49,6,9330.492738315288,3582.1806179033533,3360.9189331925004,1169.1206759968313,681.1956693952998,537.076841827304,121.20411935569052,375.4190652231317,75.57433324531291,3873.94032215474,257.67995775019807,93.9403221547399,37.07420121468181,1921.2991814100872,29.58806443094798,67.71745444943227,8.555584895695802,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,63.11666666666667
ACH,659285,Christ Tape,12.0,LB,a8cc4941-a534-4460-9284-fe5fcf80b935,bdz03qovxerzrv12lgljae1p0,5677,10144.73,3472.87,4281.05,1521.34,559.76,309.71,86,200.34,47,4175.42,249.81,101.07,34,2276.64,26.22,8.31,5,9649.734366742998,3303.416945569844,4072.1631143209447,1447.1086841641713,532.447419411661,294.59820327637834,81.80376959661794,190.56473489519112,44.70671129117492,3971.6871587105866,237.62092654571077,96.13845340849039,32.34102518936058,2165.5550466795844,24.940637660736307,7.904527038929013,4.756033116082438,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
HVI,79465,Daniel Stenderup,2.0,CB,d4b1b018-6c1f-4120-98d4-3535afe1b603,a30gduuv9d1s4pkthgu2jhyol,5677,9983.69,3112.8,4724.07,1289.11,676.31,181.41,70,24.39,8,4161.3,539.88,124.05,55,1972.1,47.11,32.97,7,9496.552052140216,2960.915976748283,4493.566672538313,1226.2099700546064,643.3105513475427,172.55839351770302,66.58446362515413,23.199929540250135,7.609652985731901,3958.25612119077,513.5374317421174,117.9971816100053,52.31636427690682,1875.8745816452354,44.811344019728736,31.361282367447597,6.658446362515414,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
HVI,208025,Fredrik Krogstad,88.0,RCM,4f44887b-5d81-4495-a139-2d8d93bfe53b,dm6xpphbyyooqriwaambi7njd,5196,10898.91,2389.87,5574.68,2266.43,560.79,107.13,64,26.06,17,4312.73,422.47,81.07,44,2135.79,20.98,0.0,3,11326.811778290994,2483.698614318707,5793.547344110855,2355.4122401847576,582.8071593533487,111.33602771362587,66.51270207852194,27.083140877598154,17.66743648960739,4482.051963048499,439.05658198614327,84.25288683602771,45.72748267898384,2219.643187066975,21.803695150115477,0.0,3.117782909930716,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,86.6
HVI,212394,Christian Jakobsen,14.0,LCM,45cd3a17-e7f7-484d-a1cf-8fd4c26329e6,9r07ooissj5mz15g87x5rmbx1,5197,10356.48,3170.38,4697.17,1929.37,533.54,26.03,47,15.57,27,3949.47,285.32,9.8,20,2162.78,8.44,0.66,0,10761.014431402733,3294.218202809313,4880.646142005004,2004.7331152588033,554.3806041947278,27.046757744852805,48.83586684625746,16.178179719068694,28.054646911679818,4103.740234750818,296.46488358668466,10.182797767943047,20.781219934577642,2247.260342505292,8.769674812391765,0.6857802578410622,0.0,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,86.61666666666666
HVI,219094,Nicolai Clausen,23.0,LB,e9461e44-dee1-4fc3-8d56-0e6f9ba57635,6dzg820946z4848whaa6ny2nd,5677,9625.86,3224.16,4273.05,1212.96,655.47,260.22,75,91.25,27,3931.45,444.56,141.82,43,2310.65,17.62,27.14,5,9156.18178615466,3066.8423463096706,4064.553461335213,1153.775585696671,623.4874053197111,247.52298749339445,71.34049674123658,86.79760436850451,25.682578826845166,3739.62127884446,422.86841641712175,134.90012330456227,40.90188479830897,2197.905583935177,16.760260701074515,25.815747754095476,4.756033116082438,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
HVI,439089,Andreas Smed,22.0,RM,5111bafd-5e91-4933-8181-da697d872728,dncrhma6gwcn6pxiu7hfc6qz8,5677,11858.67,3265.18,5257.4,2099.91,945.05,291.14,104,125.63,49,4526.15,543.64,163.19,49,2619.21,46.08,2.31,6,11280.045446538665,3105.8608419940106,5000.873700898362,1997.4483001585343,898.9378192707417,276.9342962832482,98.92548881451472,119.50008807468734,46.6091245376079,4305.303857671305,517.1139686454113,155.22740884269862,46.6091245376079,2491.4098995948566,43.83160119781575,2.1972872996300867,5.707239739298926,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
HVI,466732,Frederik Rask Hogh Jensen,9.0,ST,2f4df7db-0ec4-4b0f-9f6b-a0796ab30f61,9tt9eo9bsff7dp7aqjal1obo4,5677,9687.02,2894.22,4445.42,1466.64,639.99,240.74,98,155.25,56,3492.41,238.9,77.65,39,1897.6,49.2,7.84,3,9214.35758323058,2753.0012330456225,4228.512946979038,1395.0776818742295,608.76272679232,228.99348247313725,93.2182490752158,147.6748282543597,53.26757090012331,3322.0035229874934,227.24326228641888,73.86119429276027,37.09705830544302,1805.009688215607,46.7993658622512,7.457459926017263,2.853619869649463,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
HVI,523647,Jagvir Singh Sidhu,7.0,LM,459cb785-b39f-4452-aa8f-41d4b964d572,2cup1vjw8n43kbzzxfflnmplg,4085,6918.8,2711.81,2610.25,898.88,443.67,254.19,63,129.95,43,2519.15,130.61,122.53,19,1399.63,3.57,1.7,1,9146.02692778458,3584.7671970624237,3450.514075887393,1188.2379436964507,586.4915544675644,336.0161566707466,83.28029375764994,171.78212974296204,56.842105263157904,3330.0881272949823,172.65458996328033,161.97356181150553,25.11627906976744,1850.1840881272954,4.71921664626683,2.247246022031824,1.3219094247246022,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,68.08333333333333
HVI,544949,Matti Olsen,5.0,RCB,e7b6e1f7-7c01-4e90-83bb-c21a30a8d3af,dshwz1df0rbe0fztksawvd0wl,5677,10598.65,2958.28,5294.0,1436.12,638.99,271.26,80,12.16,13,4355.83,508.42,234.59,63,2153.79,22.03,24.5,4,10081.506077153426,2813.9355293288713,5035.687863308086,1366.0468557336621,607.8115201691035,258.0243086137044,76.09652985731901,11.56667253831249,12.36568610181434,4143.294345605073,483.61247137572667,223.14356174035586,59.92601726263872,2048.6993130174387,20.955081909459224,23.30456226880395,3.8048264928659505,239bde29-adb3-4468-81f3-3b5cda8902b6,ACH - HVI : 2024-10-20,2024,1.Div,94.61666666666666
