team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Hillerød,2727867875,592,1,52,8,1,41.8,25.2,K. Enghardt,176.0,110.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,34.5,50.1,0.00001637,NaN,NaN,NaN,18.6,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727867915,593,1,52,12,1,34.5,50.3,J. Witt,176.0,110.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,49.4,50.7,0.0000858,NaN,NaN,NaN,15.6,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888233,593,3,71,53,0,90.2,59.9,N. Strunck,241.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727867929,594,1,52,14,1,49.3,51.3,M. Due Grandt,176.0,110.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,34.6,51.5,0.00001977,NaN,NaN,NaN,15.4,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888301,594,6,71,55,1,97.7,64.6,N. Strunck,NaN,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888605,595,1,72,22,0,99.5,99.5,A. Lausen,242.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,93.7,51.8,NaN,NaN,NaN,NaN,33.0,4.5,true,NaN,NaN,NaN,NaN,NaN,true,,NaN,,,NaN
Hillerød,2727868065,595,1,52,17,1,44.2,53.0,J. Witt,176.0,110.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,73.6,89.9,0.00073196,NaN,NaN,NaN,39.8,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727868091,596,1,52,21,1,71.6,95.1,D. Johansen,176.0,110.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,59.0,95.6,0.00006335,NaN,NaN,NaN,13.2,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888747,596,1,72,27,1,75.7,35.1,J. Mortensen,243.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,60.0,35.1,0.00030967,NaN,NaN,NaN,16.5,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888773,597,1,72,33,1,60.0,35.1,M. Maden,243.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,65.2,43.1,0.00101989,NaN,NaN,NaN,7.7,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727868153,597,1,52,22,1,59.0,95.6,G. Arndal-Lauritzen,176.0,110.0,1.0,NaN,Esbjerg vs Hillerød,2024-09-29,69.7,78.4,0.00074856,NaN,NaN,13,16.2,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727868163,598,13,52,25,1,73.4,69.9,T. Arndal,176.0,110.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,0.037276141345500946,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888797,598,1,72,34,1,65.2,43.1,N. Strunck,243.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,82.6,9.7,0.00176615,NaN,NaN,NaN,29.1,5.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888831,599,1,72,36,1,84.1,8.8,L. From,243.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,97.8,31.5,0.01123678,NaN,NaN,NaN,21.1,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727868661,599,8,52,52,1,13.2,57.5,J. Witt,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888845,600,3,72,38,1,96.1,29.1,J. Mortensen,243.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727868903,600,12,52,54,1,12.7,59.6,G. Arndal-Lauritzen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,37.1,70.0,NaN,NaN,NaN,NaN,26.6,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727868911,601,74,53,1,1,28.0,83.0,N. Schmidt,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727888853,601,1,72,39,0,97.9,31.6,J. Mortensen,243.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,97.9,47.2,NaN,NaN,NaN,NaN,10.6,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889101,602,1,72,55,1,45.1,25.3,M. Maden,244.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,38.5,50.3,0.00002838,NaN,NaN,NaN,18.4,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869443,602,5,53,28,1,-0.8,79.8,M. Bay,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869707,603,1,53,32,1,3.8,56.7,A. Kappenberger,181.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,11.9,25.5,0.0000009,NaN,NaN,NaN,22.9,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889165,603,1,72,57,1,38.5,50.3,T. Stagaard,244.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,21.6,40.4,0.00000342,NaN,NaN,NaN,19.0,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869755,604,1,53,45,1,30.8,18.5,K. Enghardt,182.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,43.7,24.1,0.00002537,NaN,NaN,NaN,14.1,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889267,604,1,73,4,1,24.0,40.1,D. Gadegaard,244.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,37.2,19.8,0.000011,NaN,NaN,NaN,19.6,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889315,605,1,73,7,1,38.3,17.3,J. Meyer,244.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,43.7,25.2,0.00002715,NaN,NaN,NaN,7.8,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869821,605,1,53,47,1,43.7,24.1,M. Bay,182.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,30.4,23.7,0.00000741,NaN,NaN,NaN,14.0,3.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889355,606,1,73,10,0,54.3,18.2,M. Maden,244.0,143.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,93.3,17.0,NaN,NaN,NaN,NaN,41.0,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869837,606,1,53,51,0,30.4,23.7,J. Witt,182.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,57.8,21.9,NaN,NaN,NaN,NaN,28.8,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889423,607,8,73,17,1,72.5,11.0,A. Lausen,246.0,145.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869937,607,61,53,53,1,41.1,25.0,M. Bay,NaN,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889461,608,1,73,18,1,67.4,9.1,M. Maden,246.0,145.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,73.6,5.0,0.00038212,NaN,NaN,NaN,7.1,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869949,608,1,53,57,1,55.4,7.3,S. Sharif,183.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,48.1,15.3,0.00004554,NaN,NaN,NaN,9.4,2.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727869995,609,1,53,58,1,48.1,15.3,M. Due Grandt,183.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,58.8,15.3,0.00013808,NaN,NaN,NaN,11.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889469,609,1,73,18,0,73.6,5.0,N. Strunck,246.0,145.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,73.7,8.3,NaN,NaN,NaN,NaN,2.2,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870023,610,1,54,1,1,62.6,14.6,M. Bay,183.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,63.9,5.5,0.00017076,NaN,NaN,NaN,6.3,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889477,610,43,73,22,1,0.0,0.0,N. Strunck,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889493,611,1,73,23,0,73.9,12.2,N. Strunck,248.0,147.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,74.9,14.3,NaN,NaN,NaN,NaN,1.8,0.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870071,611,1,54,2,0,63.9,5.5,S. Sharif,183.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,84.4,10.6,NaN,NaN,NaN,NaN,21.8,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870159,612,5,54,6,1,72.0,-1.2,S. Sharif,NaN,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889521,612,3,73,23,0,72.8,17.5,N. Strunck,249.0,147.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889565,613,83,73,27,0,67.2,15.2,A. Lausen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870207,613,1,54,8,1,71.0,-2.0,S. Sharif,184.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,61.8,15.9,0.0000738,NaN,NaN,NaN,15.5,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,true
Esbjerg,2727889625,614,4,73,32,0,41.3,28.2,T. Stagaard,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870233,614,1,54,11,1,61.8,15.9,N. Schmidt,184.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,61.0,5.3,0.00013108,NaN,NaN,NaN,7.3,4.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870245,615,1,54,13,0,61.0,5.3,S. Sharif,184.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,62.9,6.7,NaN,NaN,NaN,NaN,2.2,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727889669,615,17,73,35,1,42.8,31.6,T. Stagaard,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870353,616,5,54,14,1,63.2,-1.2,S. Sharif,NaN,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727890665,616,61,74,29,1,18.5,34.8,M. Maden,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870391,617,1,54,20,1,63.8,-1.7,S. Sharif,185.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,56.3,11.6,0.00003088,NaN,NaN,NaN,12.0,2.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,true
Esbjerg,2727890725,617,12,74,32,1,12.1,34.9,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,14.6,36.6,NaN,NaN,NaN,NaN,2.9,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727890739,618,44,74,33,0,15.9,35.7,M. Maden,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870481,618,1,54,22,1,56.3,11.6,M. Due Grandt,185.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,61.2,3.4,0.00010451,NaN,NaN,NaN,7.6,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727890799,619,12,74,36,1,19.3,30.9,A. Lausen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,23.1,-2.0,NaN,NaN,NaN,NaN,22.7,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870487,619,50,54,26,1,60.8,4.0,S. Sharif,185.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870547,620,5,54,27,1,61.8,-1.3,S. Sharif,NaN,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727890805,620,5,74,36,0,24.5,-1.7,A. Lausen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870621,621,1,54,29,1,62.5,-1.7,M. Bay,186.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,48.7,7.1,0.00001502,NaN,NaN,NaN,15.7,2.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,true
Esbjerg,2727891527,621,1,75,12,1,19.8,34.3,A. Skipper,253.0,149.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,40.8,29.7,0.00001958,NaN,NaN,NaN,22.3,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727891539,622,1,75,16,0,40.8,29.7,T. Freriks,253.0,149.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,45.3,29.5,NaN,NaN,NaN,NaN,4.7,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870683,622,1,54,34,1,47.0,15.8,K. Enghardt,186.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,46.2,56.6,0.00008309,NaN,NaN,NaN,27.8,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727891583,623,44,75,18,0,44.3,24.6,L. From,NaN,149.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870735,623,1,54,37,1,45.7,66.3,G. Arndal-Lauritzen,186.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,58.4,93.8,0.00011088,NaN,NaN,NaN,23.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870803,624,1,54,39,1,58.4,93.8,D. Johansen,186.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,44.9,80.8,0.00004309,NaN,NaN,NaN,16.7,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727891641,624,43,75,18,1,0.0,0.0,L. From,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,55.0,15.2,0.00009195,NaN,NaN,NaN,13.9,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727891695,625,1,75,21,1,55.0,15.2,A. Lausen,254.0,149.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,67.9,23.1,0.00065724,NaN,NaN,NaN,14.6,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870861,625,1,54,42,1,44.1,78.5,G. Arndal-Lauritzen,186.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,46.3,66.3,0.00005157,NaN,NaN,NaN,8.6,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870947,626,1,54,45,0,49.5,63.1,N. Schmidt,186.0,112.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,101.6,6.7,NaN,NaN,NaN,NaN,66.8,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727891709,626,61,75,24,0,72.5,21.3,L. From,254.0,149.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727891875,627,1,75,30,0,47.3,28.9,J. Meyer,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,66.1,37.9,NaN,NaN,NaN,NaN,20.7,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727870953,627,5,54,49,0,101.4,8.8,N. Schmidt,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871345,628,8,55,9,1,45.7,57.6,M. Due Grandt,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892025,628,8,75,40,1,31.2,30.7,J. Mortensen,257.0,151.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892049,629,49,75,41,1,35.6,31.3,A. Lausen,257.0,151.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871393,629,49,55,11,1,46.1,58.5,M. Due Grandt,189.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892231,630,1,75,41,1,35.6,31.3,A. Lausen,257.0,151.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,52.0,10.9,0.00005579,NaN,NaN,NaN,22.1,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871407,630,1,55,11,1,46.1,58.5,M. Due Grandt,189.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,55.4,57.0,0.00020872,NaN,NaN,NaN,9.8,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892361,631,1,75,50,1,94.4,17.0,J. Mortensen,257.0,151.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,95.0,60.6,0.0714433,NaN,NaN,NaN,29.7,1.5,NaN,true,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871491,631,1,55,12,1,55.4,57.0,N. Schmidt,189.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,61.3,65.1,0.00047565,NaN,NaN,NaN,8.3,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871545,632,1,55,16,0,74.1,55.4,M. Due Grandt,189.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,79.6,46.4,NaN,NaN,NaN,NaN,8.4,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892369,632,44,75,54,1,95.3,56.8,T. Freriks,257.0,151.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871551,633,15,55,18,1,87.1,44.3,T. Arndal,190.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,0.38688424229621887,0.3997223973274231,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892407,633,1,75,55,0,95.0,60.6,T. Freriks,257.0,151.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,94.1,58.2,NaN,NaN,NaN,NaN,1.9,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871633,634,5,55,20,1,79.6,-1.7,M. Bay,NaN,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892829,634,83,76,21,0,40.6,12.0,A. Lausen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871939,635,1,55,28,1,70.4,36.0,N. Schmidt,191.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,83.6,48.3,0.03553233,NaN,NaN,NaN,16.2,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727892973,635,1,76,26,0,43.4,12.2,A. Lausen,259.0,153.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,60.8,33.3,NaN,NaN,NaN,NaN,23.2,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727871949,636,15,55,34,1,74.6,44.4,M. Due Grandt,191.0,114.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,0.03159283474087715,0.06495555490255356,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727893537,636,8,76,56,1,22.4,30.0,J. Meyer,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727872367,637,61,56,0,1,39.0,34.8,K. Enghardt,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727893597,637,1,76,58,0,20.5,29.2,J. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,40.1,28.9,NaN,NaN,NaN,NaN,20.6,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727893601,638,44,77,0,0,37.2,32.3,N. Strunck,NaN,NaN,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727872383,638,49,56,0,1,39.0,34.8,N. Schmidt,193.0,116.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Hillerød,2727872403,639,1,56,0,1,35.8,36.0,N. Schmidt,193.0,116.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,34.9,22.9,0.00000972,NaN,NaN,NaN,9.0,4.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
Esbjerg,2727893825,639,1,77,12,0,6.9,17.6,J. Meyer,262.0,155.0,NaN,NaN,Esbjerg vs Hillerød,2024-09-29,9.7,-1.9,NaN,NaN,NaN,NaN,13.6,4.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN
