playerName,playerId,contestantId,team_name,typeId,321,322,9,24,25,26,label,match_id,date
J. Kudsk,b1kyjkhaaiw32cb4bubbpm7tg,6wwwud48qahpwrfxs20334qk5,Fredericia,16,0.214508518576622,0.9364649057388306,,NaN,true,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.04410620033740997,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.0845305323600769,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
O. Buch,y4dl1rer075c9wz6zhx7skbt,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.05449679121375084,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,16,0.13904103636741638,0.6647320985794067,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
A. Muçolli,289rctmvd5ppy9zqn98jbe4et,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.02492566965520382,0.038189053535461426,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.08028334379196167,0.021657058969140053,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.03717411682009697,0.16385681927204132,,true,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.026881176978349686,0.010647607035934925,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
F. Rieper,3od63zrf6cay4d6ync9i2iuqc,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.02246903069317341,0.0,,true,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
A. Muçolli,289rctmvd5ppy9zqn98jbe4et,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.035588208585977554,0.022759318351745605,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,16,0.07546383887529373,0.23940345644950867,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,13,0.19609040021896362,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.11624789237976074,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
A. Muçolli,289rctmvd5ppy9zqn98jbe4et,6wwwud48qahpwrfxs20334qk5,Fredericia,14,0.05521851032972336,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
D. Haarbo,2zt1yrfv8m2mhpo720n0uydck,6wwwud48qahpwrfxs20334qk5,Fredericia,16,0.08228731900453568,0.847190260887146,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
A. Bøndergaard,9jqox80arzpytv1b136jobhpm,6wwwud48qahpwrfxs20334qk5,Fredericia,15,0.35562363266944885,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.03385649621486664,0.0,,NaN,NaN,,Hobro vs Fredericia,6ppji3nmv0lu1yq2cv15dq3o4,2024-10-27
S. Jalal,ekx0wotp433tuaw4g93nybjmc,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.04581945016980171,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.03767697885632515,0.08418944478034973,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
V. Westh,8h3cyhuw5049gcxrsld3rw1ec,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.05409087613224983,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
L. From,6hmsrr08cllpl4iumu92zskbt,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.03237159550189972,0.09657863527536392,NaN,true,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.011035948060452938,0.009937530383467674,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
F. Møller,e3546n3qj447qgmizao50zx1w,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.1555834710597992,0.16513517498970032,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
L. Montano,1se7wkenvs4elrapvdw9mdnje,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.02625218778848648,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.012178152799606323,0.017072590067982674,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
J. Beck,9n2nm6smh0txgv2482qbwhixg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.03041728027164936,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
J. Beck,9n2nm6smh0txgv2482qbwhixg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.042116496711969376,0.015636587515473366,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.016297439113259315,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
T. Stagaard,c7buy99bjqmkmno8w5t0189d6,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.023249361664056778,0.0,NaN,true,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
S. Yatéké,9ircna8pbskreztmy1wiqwx9m,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.022620011121034622,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
S. Jalal,ekx0wotp433tuaw4g93nybjmc,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.06302769482135773,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
T. Stagaard,c7buy99bjqmkmno8w5t0189d6,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.024418147280812263,0.0,NaN,NaN,true,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
T. Freriks,4jve632xnmqujh4ioaxpaovai,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,16,0.1305197775363922,0.1815720945596695,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
S. Jalal,ekx0wotp433tuaw4g93nybjmc,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.05433381348848343,0.0511256642639637,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
V. Westh,8h3cyhuw5049gcxrsld3rw1ec,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,13,0.10255254805088043,0.0,NaN,NaN,NaN,true,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
S. Jalal,ekx0wotp433tuaw4g93nybjmc,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.1543586701154709,0.0,NaN,true,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,16,0.7884,0.9709818959236145,true,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
A. Lausen,ate1ymumg2iwzn8uyyf3ts222,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.08416630327701569,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
S. Yatéké,9ircna8pbskreztmy1wiqwx9m,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,16,0.9606795907020569,0.9953384399414062,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
M. Saaby,423hv4unq5vvnp7kecv6wp3is,b8oqgvx1ijeyn6y1cn6929ix4,Kolding,15,0.03459703549742699,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
L. Vigen,8k4wwchytdstpn0yhrxd5nbv9,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.04294608533382416,0.0,NaN,NaN,NaN,NaN,Esbjerg vs Kolding,5o2qa6o2qpxk23acfwlmsvytw,2025-04-06
M. Etim,1fjkjzsei9slx2t4zhsqdkve1,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.03454844653606415,0.2085520178079605,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
J. Gemmer,4oxf446ya7jwulq6hxlp8r36d,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.024338778108358383,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.045056771486997604,0.045739348977804184,,NaN,true,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
C. Allen,81gka3mi69fh8gyehyy8xo9as,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.03473571315407753,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
T. Arndal,1n4eldqa7h9jvcx1693zqu06i,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.1428975760936737,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
N. Clausen,6dzg820946z4848whaa6ny2nd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.026106595993041992,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
N. Clausen,6dzg820946z4848whaa6ny2nd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.0390542596578598,0.0,,true,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,13,0.049971144646406174,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.04686334729194641,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
F. Krogstad,dm6xpphbyyooqriwaambi7njd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.021028677001595497,0.04956896975636482,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.18082816898822784,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
N. Schmidt,5dlh0fa9yo6z283w9p58xmnoq,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.2643602192401886,0.11929045617580414,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
A. Justinussen,uiyol728wan4mxco2foplknp,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,16,0.1794409453868866,0.8754796385765076,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
F. Høgh,9tt9eo9bsff7dp7aqjal1obo4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.17776140570640564,0.1724238246679306,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.312837690114975,0.0,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
M. Due Grandt,2tcdx5rp7vujnlid4oqqxdogk,aqtkb4mgrz8c6iqfufj6qjbv9,Hillerød,15,0.03914426639676094,0.1190287321805954,,NaN,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
N. Clausen,6dzg820946z4848whaa6ny2nd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.06301772594451904,0.0,,true,NaN,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.26217448711395264,0.0,,NaN,true,,Hillerød vs Hvidovre,6raep8ks95wep6osqkx81fe38,2024-11-01
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.07908450067043304,0.4467644691467285,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.45194435119628906,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.03735097497701645,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.15643203258514404,0.23074370622634888,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.1206054762005806,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.033388346433639526,0.0,,NaN,NaN,true,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
F. Krogstad,dm6xpphbyyooqriwaambi7njd,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.010715865530073643,0.0,,true,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.0736379399895668,0.0,,true,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.04382353276014328,0.0,,true,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
K. Lusavec,dfxs5u8rdcxhzp33aks3acdn8,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.02904101461172104,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
F. Christensen,5w0giylttgiapseaw6qky0mxg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.013204182498157024,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.0562891960144043,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.030823759734630585,0.18927030265331268,,NaN,true,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
F. Christensen,5w0giylttgiapseaw6qky0mxg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.02281780354678631,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.034638263285160065,0.0,,NaN,true,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.05336379632353783,0.0,,NaN,true,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,16,0.11404452472925186,0.7412541508674622,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
J. Singh,2cup1vjw8n43kbzzxfflnmplg,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.0401308573782444,0.02272460237145424,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
F. Høgh,9tt9eo9bsff7dp7aqjal1obo4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,13,0.01420648954808712,0.0,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.1695357710123062,0.30704426765441895,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
S. Makienok,5e5fuj7mbkpvf0bug32ixxc5x,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,15,0.07107394188642502,0.08861799538135529,,NaN,NaN,NaN,Horsens vs Hvidovre,5og2bkhb4lvqm224s2627v7dg,2025-04-06
S. Ngabo,81w1fqi66z0ibawynhraybaxg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.014466910623013973,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.34863683581352234,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.01800738275051117,0.05494660139083862,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.09871792793273926,0.0,,,true,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.023359181359410286,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
F. Christensen,5w0giylttgiapseaw6qky0mxg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.07420112937688828,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.03199087083339691,0.06902503967285156,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
S. Ngabo,81w1fqi66z0ibawynhraybaxg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.017104394733905792,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
S. Ngabo,81w1fqi66z0ibawynhraybaxg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.020512184128165245,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.06605157256126404,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.019165530800819397,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.03910316154360771,0.02582067809998989,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,14,0.03179606422781944,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.06525523215532303,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.019910477101802826,0.06485279649496078,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
A. Ludwig,61vr9xr91fr4g6ayzga5vn9w5,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.15007202327251434,0.0,,,true,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
K. Karikari,cqsc3mj8klukkgutdrpegybdg,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.09233210235834122,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.022862069308757782,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.2704426050186157,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.05286110192537308,0.0,,,NaN,true,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
K. Lusavec,dfxs5u8rdcxhzp33aks3acdn8,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.056623876094818115,0.0,,,NaN,true,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,16,0.10860579460859299,0.5203036665916443,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,16,0.6634572744369507,0.3403892517089844,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Frederiksen,6k7khwtkxpem9z17bl5rrf2p6,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.1197357177734375,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.09438379108905792,0.2717389464378357,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
S. Hausner,5lu7bn7uec3zjqpoi1x81gbu1,a9vw7ikerpr4cuweeeka5aneg,Horsens,14,0.05598657950758934,0.0,,,true,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
S. Hausner,5lu7bn7uec3zjqpoi1x81gbu1,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.052003294229507446,0.0,,,NaN,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
E. Nnamani,8i0o1b8rjsab9se3v6vteqmfo,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.2092927247285843,0.0,,,true,NaN,Horsens vs B 93,6s442l8q7bsv2xoaukdbk7huc,2024-11-01
