sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,Low Low base,High Low base,High base,Low High base,High High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
313,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2275.92,2276.56,82,82,55,56,41.12,-22.98,12.26,-23.34,False,2025-08-02,Aarhus Fremad vs Lyngby
313,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2275.92,2276.56,82,82,55,56,41.12,-22.98,43.45,0.04,False,2025-08-02,Aarhus Fremad vs Lyngby
313,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2275.92,2276.56,82,82,55,56,41.12,-22.98,39.39,-29.34,False,2025-08-02,Aarhus Fremad vs Lyngby
313,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2275.92,2276.56,82,82,55,56,41.12,-22.98,43.56,-15.22,False,2025-08-02,Aarhus Fremad vs Lyngby
314,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,34.32,-21.68,False,2025-08-02,Aarhus Fremad vs Lyngby
314,52vwj2s29n7wngablotd7pboq,J. AEgidius,GK,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,49.74,-2.62,False,2025-08-02,Aarhus Fremad vs Lyngby
314,5k2hgogp2g5ivgdnq99ejp27e,I. Thorvaldsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,1.85,-12.7,False,2025-08-02,Aarhus Fremad vs Lyngby
314,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,43.97,-22.02,False,2025-08-02,Aarhus Fremad vs Lyngby
314,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,RM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,39.01,-2.13,False,2025-08-02,Aarhus Fremad vs Lyngby
314,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,41.59,-13.18,False,2025-08-02,Aarhus Fremad vs Lyngby
314,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,43.95,-17.29,False,2025-08-02,Aarhus Fremad vs Lyngby
314,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,14.65,-23.52,False,2025-08-02,Aarhus Fremad vs Lyngby
314,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,43.8,1.44,False,2025-08-02,Aarhus Fremad vs Lyngby
314,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2276.96,2277.16,82,82,56,57,44.16,-26.56,43.62,-10.93,False,2025-08-02,Aarhus Fremad vs Lyngby
315,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,39.44,-23.23,False,2025-08-02,Aarhus Fremad vs Lyngby
315,52vwj2s29n7wngablotd7pboq,J. AEgidius,GK,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,49.71,-2.12,False,2025-08-02,Aarhus Fremad vs Lyngby
315,5k2hgogp2g5ivgdnq99ejp27e,I. Thorvaldsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,3.42,-10.32,False,2025-08-02,Aarhus Fremad vs Lyngby
315,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,RM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,41.16,-1.52,False,2025-08-02,Aarhus Fremad vs Lyngby
315,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,40.77,-11.63,False,2025-08-02,Aarhus Fremad vs Lyngby
315,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,43.56,-15.24,False,2025-08-02,Aarhus Fremad vs Lyngby
315,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,True,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,19.48,-23.14,False,2025-08-02,Aarhus Fremad vs Lyngby
315,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,43.66,2.04,False,2025-08-02,Aarhus Fremad vs Lyngby
315,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,47.49,-25.29,False,2025-08-02,Aarhus Fremad vs Lyngby
315,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2278.52,2278.92,82,82,58,58,42.06,-22.83,45.08,-7.57,False,2025-08-02,Aarhus Fremad vs Lyngby
316,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,44.14,-23.05,False,2025-08-02,Aarhus Fremad vs Lyngby
316,52vwj2s29n7wngablotd7pboq,J. AEgidius,GK,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,50.02,-2.59,False,2025-08-02,Aarhus Fremad vs Lyngby
316,5k2hgogp2g5ivgdnq99ejp27e,I. Thorvaldsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,7.42,-10.94,False,2025-08-02,Aarhus Fremad vs Lyngby
316,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,44.25,-21.85,False,2025-08-02,Aarhus Fremad vs Lyngby
316,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,RM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,43.28,1.85,False,2025-08-02,Aarhus Fremad vs Lyngby
316,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,40.27,-13.53,False,2025-08-02,Aarhus Fremad vs Lyngby
316,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,43.06,-11.95,False,2025-08-02,Aarhus Fremad vs Lyngby
316,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,28.17,-20.6,False,2025-08-02,Aarhus Fremad vs Lyngby
316,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,44.32,-0.66,False,2025-08-02,Aarhus Fremad vs Lyngby
316,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,True,False,False,False,False,False,False,False,False,0,False,False,False,2280.96,2281.56,83,83,0,1,46.93,-24.43,45.53,-5.97,False,2025-08-02,Aarhus Fremad vs Lyngby
317,52vwj2s29n7wngablotd7pboq,J. AEgidius,GK,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,47.64,-0.79,False,2025-08-02,Aarhus Fremad vs Lyngby
317,5k2hgogp2g5ivgdnq99ejp27e,I. Thorvaldsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,24.18,-0.22,False,2025-08-02,Aarhus Fremad vs Lyngby
317,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,30.14,-18.64,False,2025-08-02,Aarhus Fremad vs Lyngby
317,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,RM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,34.15,6.68,False,2025-08-02,Aarhus Fremad vs Lyngby
317,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,31.54,-9.27,False,2025-08-02,Aarhus Fremad vs Lyngby
317,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,36.35,-3.78,False,2025-08-02,Aarhus Fremad vs Lyngby
317,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,32.43,-23.68,False,2025-08-02,Aarhus Fremad vs Lyngby
317,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,36.65,1.85,False,2025-08-02,Aarhus Fremad vs Lyngby
317,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,27.31,-12.4,False,2025-08-02,Aarhus Fremad vs Lyngby
317,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,True,2306.28,2312.92,83,83,26,32,23.93,-22.79,36.21,-10.25,False,2025-08-02,Aarhus Fremad vs Lyngby
318,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,23.35,-20.67,False,2025-08-02,Aarhus Fremad vs Lyngby
318,52vwj2s29n7wngablotd7pboq,J. AEgidius,GK,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,46.64,-1.74,False,2025-08-02,Aarhus Fremad vs Lyngby
318,5k2hgogp2g5ivgdnq99ejp27e,I. Thorvaldsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,18.31,0.12,False,2025-08-02,Aarhus Fremad vs Lyngby
318,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,27.75,-22.27,False,2025-08-02,Aarhus Fremad vs Lyngby
318,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,RM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,28.74,10.59,False,2025-08-02,Aarhus Fremad vs Lyngby
318,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,29.04,-8.18,False,2025-08-02,Aarhus Fremad vs Lyngby
318,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,31.51,-7.29,False,2025-08-02,Aarhus Fremad vs Lyngby
318,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,23.37,-18.29,False,2025-08-02,Aarhus Fremad vs Lyngby
318,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,30.55,2.67,False,2025-08-02,Aarhus Fremad vs Lyngby
318,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,2316.2,2316.28,83,83,36,36,23.94,-14.69,30.27,-14.32,False,2025-08-02,Aarhus Fremad vs Lyngby
319,1acmsp1ulfijcrryff1qibdud,B. Blume,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,41.55,-23.41,False,2025-08-02,Aarhus Fremad vs Lyngby
319,52vwj2s29n7wngablotd7pboq,J. AEgidius,GK,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,49.68,-2.2,False,2025-08-02,Aarhus Fremad vs Lyngby
319,5k2hgogp2g5ivgdnq99ejp27e,I. Thorvaldsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,True,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,18.08,-10.13,False,2025-08-02,Aarhus Fremad vs Lyngby
319,6d0lxiep13vdv32bdb0xwyrys,L. Sandgrav,LM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,38.78,-18.55,False,2025-08-02,Aarhus Fremad vs Lyngby
319,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,RM,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,40.72,5.66,False,2025-08-02,Aarhus Fremad vs Lyngby
319,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,42.61,-2.64,False,2025-08-02,Aarhus Fremad vs Lyngby
319,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,23.14,-18.03,False,2025-08-02,Aarhus Fremad vs Lyngby
319,9kxm9u9x44fkygeh5xpag7pqs,W. Steindorsson,SUB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,42.61,2.35,False,2025-08-02,Aarhus Fremad vs Lyngby
319,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,LB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,False,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,45.22,-12.95,False,2025-08-02,Aarhus Fremad vs Lyngby
319,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivancevic,LCB,accbac6e-a7c6-4dfe-9794-8edd80ef5752,bxpm9jzr611txx6e47jnhg104,LBK,2,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,RCM,False,False,True,True,True,False,False,False,False,False,False,0,False,False,True,2330.68,2330.76,83,83,50,50,43.31,-16.29,43.99,-4.08,False,2025-08-02,Aarhus Fremad vs Lyngby
