sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,-5.85,28.35,False,2025-07-18,HB Køge vs Hobro
1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,20.27,15.16,False,2025-07-18,HB Køge vs Hobro
1,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,True,True,False,False,False,0,False,True,True,2.0,3.72,0,0,2,3,29.25,-3.33,5.3,-6.09,False,2025-07-18,HB Køge vs Hobro
1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,True,True,2.0,3.72,0,0,2,3,29.25,-3.33,-2.89,0.71,False,2025-07-18,HB Køge vs Hobro
1,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,0.04,25.29,False,2025-07-18,HB Køge vs Hobro
1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,12.43,-19.06,False,2025-07-18,HB Køge vs Hobro
1,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,True,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,19.72,-5.25,False,2025-07-18,HB Køge vs Hobro
1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,-6.75,-19.16,False,2025-07-18,HB Køge vs Hobro
1,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,19.03,7.92,False,2025-07-18,HB Køge vs Hobro
1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,False,False,False,True,False,False,False,0,False,False,True,2.0,3.72,0,0,2,3,29.25,-3.33,6.18,7.88,False,2025-07-18,HB Køge vs Hobro
2,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,-25.48,17.52,False,2025-07-18,HB Køge vs Hobro
2,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,-12.36,17.74,False,2025-07-18,HB Køge vs Hobro
2,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,True,False,False,False,False,0,False,True,False,13.92,14.04,0,0,13,14,-7.29,24.83,-19.41,31.55,False,2025-07-18,HB Køge vs Hobro
2,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,-13.76,24.16,False,2025-07-18,HB Køge vs Hobro
2,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,-4.34,-5.49,False,2025-07-18,HB Køge vs Hobro
2,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,0.61,4.94,False,2025-07-18,HB Køge vs Hobro
2,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,-21.17,10.39,False,2025-07-18,HB Køge vs Hobro
2,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,0.75,18.86,False,2025-07-18,HB Køge vs Hobro
2,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,False,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,28.3,3.16,False,2025-07-18,HB Køge vs Hobro
2,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,False,False,True,False,False,False,False,0,False,False,False,13.92,14.04,0,0,13,14,-7.29,24.83,-16.01,19.68,False,2025-07-18,HB Køge vs Hobro
3,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,True,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-24.97,18.21,False,2025-07-18,HB Køge vs Hobro
3,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-9.09,25.7,False,2025-07-18,HB Køge vs Hobro
3,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-12.0,18.56,False,2025-07-18,HB Køge vs Hobro
3,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-12.65,25.8,False,2025-07-18,HB Køge vs Hobro
3,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-3.53,-6.99,False,2025-07-18,HB Køge vs Hobro
3,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,0.88,5.17,False,2025-07-18,HB Køge vs Hobro
3,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-21.25,9.1,False,2025-07-18,HB Køge vs Hobro
3,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,1.44,20.49,False,2025-07-18,HB Køge vs Hobro
3,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,False,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,28.55,3.94,False,2025-07-18,HB Køge vs Hobro
3,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,False,False,True,False,False,False,False,0,False,False,False,14.76,14.84,0,0,14,14,-17.48,32.12,-16.56,22.54,False,2025-07-18,HB Køge vs Hobro
4,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,True,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-25.85,18.63,False,2025-07-18,HB Køge vs Hobro
4,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-9.02,27.08,False,2025-07-18,HB Køge vs Hobro
4,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-12.88,19.03,False,2025-07-18,HB Køge vs Hobro
4,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-17.16,32.03,False,2025-07-18,HB Køge vs Hobro
4,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-14.37,26.53,False,2025-07-18,HB Køge vs Hobro
4,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-3.52,-7.81,False,2025-07-18,HB Køge vs Hobro
4,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,0.9,5.71,False,2025-07-18,HB Køge vs Hobro
4,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,-21.34,8.0,False,2025-07-18,HB Køge vs Hobro
4,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,1.34,21.49,False,2025-07-18,HB Køge vs Hobro
4,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,True,False,False,False,False,True,False,0,False,False,True,15.44,15.48,0,0,15,15,-18.31,24.68,28.63,4.61,False,2025-07-18,HB Køge vs Hobro
5,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-8.8,27.79,False,2025-07-18,HB Køge vs Hobro
5,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-21.78,16.45,False,2025-07-18,HB Køge vs Hobro
5,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-20.4,30.22,False,2025-07-18,HB Køge vs Hobro
5,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-22.83,25.67,False,2025-07-18,HB Køge vs Hobro
5,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-9.8,-8.87,False,2025-07-18,HB Køge vs Hobro
5,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-1.72,4.93,False,2025-07-18,HB Køge vs Hobro
5,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,True,True,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-30.74,7.95,False,2025-07-18,HB Køge vs Hobro
5,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-2.67,20.46,False,2025-07-18,HB Køge vs Hobro
5,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,28.87,4.71,False,2025-07-18,HB Køge vs Hobro
5,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,True,False,False,False,False,False,True,1,False,False,True,17.64,18.08,0,0,17,18,-29.02,19.19,-26.14,28.52,False,2025-07-18,HB Køge vs Hobro
6,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-33.95,12.93,False,2025-07-18,HB Køge vs Hobro
6,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-10.25,25.54,False,2025-07-18,HB Køge vs Hobro
6,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-29.08,11.85,False,2025-07-18,HB Køge vs Hobro
6,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-22.89,25.41,False,2025-07-18,HB Køge vs Hobro
6,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-29.25,23.32,False,2025-07-18,HB Køge vs Hobro
6,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-18.38,-8.73,False,2025-07-18,HB Køge vs Hobro
6,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-6.67,2.78,False,2025-07-18,HB Køge vs Hobro
6,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-6.64,18.68,False,2025-07-18,HB Køge vs Hobro
6,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,27.54,4.02,False,2025-07-18,HB Køge vs Hobro
6,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,False,False,False,False,False,False,False,2,True,False,False,19.08,19.68,0,0,19,19,-40.71,12.97,-30.76,25.48,False,2025-07-18,HB Køge vs Hobro
7,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,6.22,4.55,False,2025-07-18,HB Køge vs Hobro
7,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,30.8,0.67,False,2025-07-18,HB Køge vs Hobro
7,3mgrufy83uhzs9liw8pwxi784,G. Larsen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,True,True,92.76,99.04,1,1,32,39,32.89,-30.8,27.25,-30.58,False,2025-07-18,HB Køge vs Hobro
7,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,6.7,-12.65,False,2025-07-18,HB Køge vs Hobro
7,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,29.71,5.11,False,2025-07-18,HB Køge vs Hobro
7,6gmm4awyvlf9p7jr9dvnmp0tm,L. Bust,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,35.15,-20.02,False,2025-07-18,HB Køge vs Hobro
7,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,True,False,False,False,False,0,False,True,True,92.76,99.04,1,1,32,39,32.89,-30.8,20.47,-25.65,False,2025-07-18,HB Køge vs Hobro
7,7al9w77ailhli8g487tkl32tw,M. Westergren,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,32.12,-9.52,False,2025-07-18,HB Køge vs Hobro
7,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,48.81,-2.4,False,2025-07-18,HB Køge vs Hobro
7,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,False,False,False,False,False,False,False,0,False,False,True,92.76,99.04,1,1,32,39,32.89,-30.8,22.39,-12.27,False,2025-07-18,HB Køge vs Hobro
