contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,league_name,date,country,15,16,17,18,19,20,22,25,26,29,56,64,72,73,75,76,77,78,79,80,82,84,100,101,102,103,108,133,139,146,147,153,154,160,214,215,230,231,233,276,321,322,326,327,328,374,375,395,396,458,sequenceId,possessionId,keyPass,140,141,318,210,23,6,9,24,107,63,65,81,114,121,280,281,282,323,324,338,391,468,472,74,89,120,138,273,60,87,136,254,353,390,61,83,85,113,216,217,62,21,275,71,68,67,86
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2835119649,717,15,2,77,8,P. Bjur,6m4anciafmzc24s44xszymbc9,1,86.4,35.0,2025-08-15T18:36:02.759,2025-08-15T18:37:15,"{""id"": 5840875519, ""qualifierId"": 56, ""value"": ""Center""}",1.0,c11roebervevn56x2ctwxdmvo,B 93 vs Esbjerg,1_Division,2025-08-15,DNK,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,true,Center,NaN,true,NaN,,NaN,,true,NaN,NaN,true,,,,49.1,19,,,,88.0,36.6,,NaN,,NaN,true,98.0,48.0,746,,0.028072595596313477,0.0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,NaN,,NaN,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2835121161,757,13,2,78,29,V. Hammershøy-Mistrati,e3n8xatusmgu7ttqpfdjanp3p,1,71.3,43.4,2025-08-15T18:37:24.082,2025-08-15T18:38:31,"{""id"": 5840884015, ""qualifierId"": 22}",1.0,c11roebervevn56x2ctwxdmvo,B 93 vs Esbjerg,1_Division,2025-08-15,DNK,NaN,NaN,NaN,true,NaN,true,true,NaN,,true,Center,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,34.6,63.9,,,,NaN,NaN,,NaN,,NaN,true,98.8,48.9,NaN,,0.02121589705348015,0.0,1,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,true,,true,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2835127219,790,16,2,84,18,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,80.8,64.0,2025-08-15T18:43:13.476,2025-08-17T17:01:31,"{""id"": 5840917683, ""qualifierId"": 22}",1.0,c11roebervevn56x2ctwxdmvo,B 93 vs Esbjerg,1_Division,2025-08-15,DNK,NaN,NaN,NaN,true,NaN,true,true,NaN,,true,Center,NaN,NaN,NaN,,NaN,,NaN,NaN,true,NaN,,,,46.4,0.6,,,,NaN,NaN,,NaN,,true,true,87.9,58.8,NaN,,0.19052724540233612,0.6265950798988342,1,1,NaN,2025-08-15 19:43:12.138,84:17.482,88.2,59.8,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,NaN,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,NaN,,,,,,
ajtb177oqwawkdwbqhldmq6mx,B 93,2835131941,847,13,2,88,49,J. Voldby,5mmgppapbchmcj9zdtyw0w5xw,1,91.2,54.6,2025-08-15T18:47:44.419,2025-08-15T18:48:54,"{""id"": 4611686018471302031, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,c11roebervevn56x2ctwxdmvo,B 93 vs Esbjerg,1_Division,2025-08-15,DNK,true,NaN,true,NaN,NaN,NaN,true,NaN,,true,Center,NaN,NaN,true,,NaN,,NaN,NaN,NaN,NaN,,,,61.8,12.5,,,,NaN,NaN,,true,,NaN,NaN,98.9,50.4,NaN,,0.08802665024995804,0.0,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,NaN,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2835136025,868,13,2,93,16,L. From,6hmsrr08cllpl4iumu92zskbt,1,85.5,71.4,2025-08-15T18:52:11.338,2025-08-15T18:53:17,"{""id"": 5840967413, ""qualifierId"": 231, ""value"": ""54.9""}",1.0,c11roebervevn56x2ctwxdmvo,B 93 vs Esbjerg,1_Division,2025-08-15,DNK,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,true,Center,true,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,,,,43.0,72.2,,,,NaN,NaN,,NaN,,NaN,true,97.8,54.9,NaN,,0.06802094727754593,0.0,1,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,NaN,,NaN,,true,,NaN,,,,NaN,NaN,NaN,,NaN,,,,,,,,,,,,,NaN,NaN,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837109885,12,13,1,0,47,J. Buus,s8c0oxnoqt6zi7pi88rwawvd,1,85.6,59.5,2025-08-19T17:02:03.044,2025-08-19T17:03:15,"{""id"": 5852010297, ""qualifierId"": 17}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,39.7,69.4,NaN,NaN,,NaN,NaN,NaN,true,true,NaN,NaN,98.0,50.4,NaN,,0.10497987270355225,0.0,1,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,true,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837110495,33,13,1,2,45,J. Ankersen,4mxciw9jsj9l437fd7bv78p91,1,89.6,58.3,2025-08-19T17:04:00.467,2025-08-19T17:05:10,"{""id"": 5852013903, ""qualifierId"": 230, ""value"": ""98.4""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,27.9,2.8,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,true,98.4,52.0,NaN,,0.08706187456846237,0.0,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,true,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837111691,79,13,1,6,47,J. Lucena,5sha6xhovfmuzd7rolx1om39w,1,83.9,63.6,2025-08-19T17:08:02.337,2025-08-19T17:09:19,"{""id"": 4611686018471354503, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,true,NaN,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,38.0,54.2,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.1,52.0,NaN,,0.08158370107412338,0.0,1,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,true,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837114287,168,13,1,14,55,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,91.1,47.7,2025-08-19T17:16:10.498,2025-08-19T17:17:18,"{""id"": 5856733371, ""qualifierId"": 84}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,42.4,31.9,NaN,NaN,,NaN,NaN,NaN,true,NaN,true,NaN,98.8,48.7,NaN,,0.11206628382205963,0.0,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837115033,189,15,1,18,10,A. Jasson,8bi1tlz62rjwyak4pnnzgp562,1,87.2,57.2,2025-08-19T17:19:25.692,2025-08-19T17:20:41,"{""id"": 5856743607, ""qualifierId"": 468, ""value"": ""795""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,49.2,19,NaN,NaN,,88.9,56.1,NaN,true,NaN,NaN,true,99.3,51.3,180,,0.07554267346858978,0.0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,795,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837116251,210,15,1,22,57,J. Lucena,5sha6xhovfmuzd7rolx1om39w,1,96.0,61.3,2025-08-19T17:24:12.530,2025-08-22T21:29:28,"{""id"": 5852048475, ""qualifierId"": 147, ""value"": ""54.5""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,49.8,1.9,NaN,NaN,,98.9,54.5,NaN,true,NaN,NaN,NaN,NaN,NaN,227,,0.09090761095285416,0.0543401725590229,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,true,NaN,NaN,NaN,,,,,,,,,,,true,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837120073,320,13,1,34,31,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,93.3,30.1,2025-08-19T17:35:46.420,2025-08-19T17:36:53,"{""id"": 5856784495, ""qualifierId"": 391}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,39.5,70.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.4,44.8,NaN,,0.049264151602983475,0.0,2,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,true,,,NaN,NaN,NaN,,,,true,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837120237,350,15,1,34,57,K. John,5vrsflxiv2dgfa8199a2qxsve,1,90.5,33.3,2025-08-19T17:36:13.060,2025-08-19T17:37:20,"{""id"": 5852072453, ""qualifierId"": 22}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,,53.6,11.1,NaN,NaN,,91.4,34.8,NaN,true,NaN,NaN,NaN,98.2,44.8,322,,0.05213282257318497,0.0,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837121021,355,13,1,37,25,E. Makolli,697f50qoetodmfe8ybcuey2ac,1,90.5,40.3,2025-08-19T17:38:40.774,2025-08-19T17:39:55,"{""id"": 5852078439, ""qualifierId"": 29}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,NaN,true,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,70.8,12.5,NaN,NaN,,93.8,49.1,true,true,NaN,NaN,NaN,99.1,47.3,NaN,,0.014606867916882038,0.0,3,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837122391,391,15,1,40,39,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,94.2,46.9,2025-08-19T17:41:54.351,2025-08-19T17:43:05,"{""id"": 5852085969, ""qualifierId"": 17}",NaN,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,true,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,true,NaN,true,,47.1,19,NaN,NaN,,95.1,46.9,NaN,NaN,NaN,NaN,NaN,99.1,49.3,360,,0.17674289643764496,0.0,3,2,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837122641,395,15,1,41,14,C. Olsson,5uo9saax5iqsctxq7w3si8w0k,1,92.3,48.9,2025-08-19T17:42:29.445,2025-08-22T23:29:08,"{""id"": 5852088121, ""qualifierId"": 322, ""value"": ""0.2744240164756775""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,51.9,17.1,NaN,NaN,,99.0,49.6,NaN,true,NaN,NaN,NaN,NaN,NaN,363,,0.09224417805671692,0.2744240164756775,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837123445,400,15,1,43,11,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,80.8,55.1,2025-08-19T17:44:26.777,2025-08-19T17:47:19,"{""id"": 5852096481, ""qualifierId"": 458}",NaN,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,,true,NaN,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,45.9,20.8,NaN,NaN,,87.2,51.6,NaN,NaN,NaN,NaN,NaN,98.4,50.7,367,,0.12995149195194244,0.0,1,3,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,NaN,,true,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837123463,401,15,1,43,14,M. Nielsen,bcdp9e3dezuaybm8ndrsanbx0,1,79.9,52.1,2025-08-19T17:44:29.600,2025-08-19T17:47:25,"{""id"": 5856861941, ""qualifierId"": 81}",NaN,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,47.7,20.8,true,NaN,,86.3,51.6,NaN,NaN,NaN,NaN,true,98.9,49.6,368,,0.03660496324300766,0.0,1,3,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,true,,NaN,,true,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837123867,418,15,1,44,4,K. John,5vrsflxiv2dgfa8199a2qxsve,1,94.5,32.3,2025-08-19T17:45:20.232,2025-08-19T17:47:12,"{""id"": 5852093941, ""qualifierId"": 56, ""value"": ""Center""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,true,,53.6,19,true,NaN,,95.9,37.7,NaN,true,NaN,NaN,NaN,98.8,45.1,377,,0.032620493322610855,0.0,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,true,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837132805,469,15,2,47,51,L. Vigen,8k4wwchytdstpn0yhrxd5nbv9,1,91.5,50.7,2025-08-19T18:08:31.283,2025-08-22T23:29:08,"{""id"": 5852144891, ""qualifierId"": 147, ""value"": ""49.5""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,51.1,28.5,NaN,NaN,,99.7,49.5,NaN,true,NaN,NaN,NaN,NaN,NaN,487,,0.08744004368782043,0.22175592184066772,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837133339,486,15,2,48,55,L. From,6hmsrr08cllpl4iumu92zskbt,1,86.4,43.2,2025-08-19T18:09:35.228,2025-08-19T18:11:09,"{""id"": 5852144319, ""qualifierId"": 22}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,48.3,19,NaN,true,,90.1,44.6,NaN,true,NaN,NaN,NaN,98.2,48.7,492,,0.125429168343544,0.0,2,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837133789,500,15,2,49,54,F. Børsting,egwhlgopjtjkop7ozy7ltk1cl,1,83.6,35.8,2025-08-19T18:10:34.464,2025-08-19T18:11:42,"{""id"": 5852147399, ""qualifierId"": 29}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,true,NaN,NaN,,49.9,19,NaN,NaN,,87.7,39.3,NaN,true,NaN,NaN,NaN,99.0,48.0,490,,0.060990218073129654,0.0,1,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837136935,532,13,2,56,52,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,89.9,56.2,2025-08-19T18:17:32.654,2025-08-19T18:18:40,"{""id"": 5856899519, ""qualifierId"": 108}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,,true,NaN,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,53.9,88.9,true,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.6,50.5,NaN,,0.12909665703773499,0.0,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837140757,610,15,2,68,5,P. Bjur,6m4anciafmzc24s44xszymbc9,1,81.5,41.9,2025-08-19T18:28:45.386,2025-08-19T18:30:42,"{""id"": 5852185081, ""qualifierId"": 327, ""value"": ""2""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,,NaN,true,NaN,NaN,true,Center,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,true,NaN,NaN,,52.9,15.3,NaN,NaN,,90.2,45.8,NaN,NaN,NaN,NaN,true,97.7,47.8,689,,0.07250137627124786,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837140835,611,16,2,68,7,M. Maden,15yli690oxmbr4dl1ksti2p9m,1,92.1,41.9,2025-08-19T18:28:47.600,2025-08-23T00:29:31,"{""id"": 5852186151, ""qualifierId"": 281, ""value"": ""486708""}",NaN,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,,NaN,true,NaN,NaN,NaN,Center,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,52.1,19.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,96.4,45.5,NaN,,0.1583271622657776,0.5308399200439453,2,2,true,2025-08-19 19:28:47.003,68:06.909,3.3,55.1,true,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,ATTEMPT_SAVED,486708,1409,,,,NaN,NaN,610,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837142675,641,15,2,74,24,A. Troelsen,bmkwmf5f2ssnw2cq7uga7yd5g,1,93.1,57.0,2025-08-19T18:35:04.965,2025-08-23T00:29:32,"{""id"": 5852195993, ""qualifierId"": 25}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,51.3,31.0,NaN,NaN,,98.8,52.5,NaN,true,NaN,NaN,NaN,NaN,NaN,752,,0.06533645838499069,0.1408281922340393,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2837146879,695,15,2,83,54,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,90.3,33.6,2025-08-19T18:44:34.127,2025-08-23T00:51:12,"{""id"": 5856984949, ""qualifierId"": 80}",NaN,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,true,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,48.1,1.9,NaN,NaN,,96.4,43.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,840,,0.10483875125646591,0.15606474876403809,3,1,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,NaN,,true,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837141439,709,13,2,70,34,E. Makolli,697f50qoetodmfe8ybcuey2ac,1,86.7,26.0,2025-08-19T18:31:14.516,2025-08-19T18:32:23,"{""id"": 5852188963, ""qualifierId"": 63}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,,true,NaN,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,42.7,11.1,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,98.8,46.6,NaN,,0.02339114248752594,0.0,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,true,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837143333,771,13,2,76,12,O. Ross,5lz41celw55rz3zh8pohclw5w,1,95.2,53.2,2025-08-19T18:36:52.879,2025-08-19T18:38:10,"{""id"": 5852199511, ""qualifierId"": 56, ""value"": ""Center""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,true,NaN,NaN,,NaN,NaN,true,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,62.5,18.1,NaN,NaN,,NaN,NaN,NaN,true,NaN,NaN,NaN,99.0,51.1,NaN,,0.17588762938976288,0.0,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837144093,782,15,2,77,49,K. John,5vrsflxiv2dgfa8199a2qxsve,1,91.5,46.6,2025-08-19T18:38:29.400,2025-08-19T18:39:51,"{""id"": 5852204459, ""qualifierId"": 233, ""value"": ""662""}",1.0,c41c310fh94uzujhl479jlxxw,Esbjerg vs AaB,1_Division,2025-08-19,DNK,true,NaN,true,NaN,,NaN,true,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,,53.1,22.2,NaN,NaN,,93.0,46.8,NaN,true,NaN,NaN,NaN,98.9,48.4,662,,0.0840592011809349,0.0,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,,,,,NaN,,,,,,
