team_name,contestantId,match_id,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828296979,138,1,13,3,1,45.6,34.6,T. Storm,41.0,31.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,40.8,57.8,0.00003702,NaN,NaN,NaN,16.6,1.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,29.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828296983,139,1,13,5,1,40.8,57.8,M. Ivančević,41.0,31.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,23.8,42.5,0.00000483,NaN,NaN,NaN,20.7,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,29.0,0.0,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297055,141,1,13,8,1,23.9,42.7,J. Ægidius,41.0,31.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,36.2,58.8,0.00001324,NaN,NaN,NaN,16.9,0.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,29.0,0.0,b13l1wrb747y9cdc8wqltan6d,M. Hebo,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297061,142,61,13,14,0,47.0,60.8,M. Hebo,41.0,31.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,29.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297073,113,1,13,15,0,48.9,42.4,A. Lausen,42.0,32.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,50.4,36.3,NaN,NaN,NaN,NaN,4.4,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297067,143,74,13,15,1,47.0,60.8,M. Hebo,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297083,114,49,13,19,1,42.4,23.1,M. Hansen,43.0,32.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297089,115,1,13,19,1,42.4,23.1,M. Hansen,43.0,32.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,33.4,17.4,0.00000818,NaN,NaN,NaN,10.2,3.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,cod92jjb3qqrg6n1tu15ciwpg,M. Hansen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297117,117,1,13,20,1,33.4,17.4,J. Buus,43.0,32.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,29.4,32.4,0.00000559,NaN,NaN,NaN,11.0,2.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297127,118,1,13,22,0,29.4,32.4,A. Skipper,43.0,32.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,64.4,28.5,NaN,NaN,NaN,NaN,36.8,6.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297145,144,1,13,22,1,34.9,73.5,M. Ivančević,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,40.6,66.6,0.00001787,NaN,NaN,NaN,7.6,5.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297149,145,49,13,24,1,40.6,66.6,P. Langhoff,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297167,146,1,13,24,1,40.6,66.6,P. Langhoff,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,34.4,55.4,0.00001376,NaN,NaN,NaN,10.0,4.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,4bstdc3zla1sn85ev3bcmw1lg,T. Storm,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297229,147,1,13,27,1,35.2,48.8,T. Storm,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,14.0,50.1,0.00000143,NaN,NaN,NaN,22.3,3.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,52vwj2s29n7wngablotd7pboq,J. Ægidius,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297251,148,1,13,36,1,22.1,50.6,J. Ægidius,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,24.1,76.6,0.00000252,NaN,NaN,NaN,17.8,1.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,eq15hjcxpdrl5vca2q7s4tr3e,M. Ivančević,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297259,149,1,13,39,1,24.1,76.6,M. Ivančević,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,39.8,93.2,0.00000964,NaN,NaN,NaN,20.0,0.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297273,150,1,13,42,0,39.4,94.8,G. Mortensen,44.0,33.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,28.8,84.7,NaN,NaN,NaN,NaN,13.1,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,20.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297305,119,8,13,46,1,72.6,4.6,J. Lucena,45.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297307,120,49,13,47,1,77.5,4.3,J. Lucena,45.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297335,121,1,13,49,0,92.9,13.1,J. Lucena,45.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,86.4,43.3,NaN,NaN,NaN,NaN,21.6,1.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297373,151,12,13,51,1,10.6,63.7,P. Langhoff,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,23.6,66.7,NaN,NaN,NaN,NaN,13.8,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297377,152,61,13,52,0,23.6,66.7,G. Fraulo,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297385,122,1,13,54,1,75.0,40.4,M. Hansen,46.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,76.2,36.3,0.00585234,NaN,NaN,NaN,3.1,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0,6m4anciafmzc24s44xszymbc9,P. Bjur,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297413,123,1,13,56,1,76.2,36.3,P. Bjur,46.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,73.2,30.6,0.00303899,NaN,NaN,NaN,5.0,4.0,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297425,124,1,13,56,1,73.2,30.6,J. Buus,46.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,69.8,57.0,0.00320807,NaN,NaN,NaN,18.3,1.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297445,125,1,13,58,1,69.8,57.0,L. Vigen,46.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,72.9,68.7,0.00278612,NaN,NaN,NaN,8.6,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297457,126,1,14,1,0,72.9,68.7,S. Eng Strand,46.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,87.3,36.1,NaN,NaN,NaN,NaN,26.8,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297471,153,12,14,3,1,12.0,62.4,G. Mortensen,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,15.8,87.4,NaN,NaN,NaN,NaN,17.5,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297495,127,1,14,6,1,75.8,5.5,J. Buus,47.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,76.4,23.4,0.00208632,NaN,NaN,NaN,12.2,1.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297517,128,1,14,8,1,75.3,22.8,A. Lausen,47.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,75.9,8.9,0.0008537,NaN,NaN,NaN,9.5,4.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297555,129,1,14,11,1,75.9,8.9,J. Buus,47.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,71.1,27.6,0.00159663,NaN,NaN,NaN,13.7,1.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297575,130,1,14,14,1,66.5,25.9,A. Lausen,47.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,86.9,7.7,0.00146828,NaN,NaN,NaN,24.7,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,6m4anciafmzc24s44xszymbc9,P. Bjur,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297593,131,1,14,17,1,86.9,7.7,P. Bjur,47.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,94.7,17.6,0.0027482,NaN,NaN,NaN,10.6,0.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297631,132,1,14,21,1,98.1,27.6,L. Vigen,47.0,34.0,1.0,NaN,Esbjerg vs Lyngby,2025-07-20,93.2,60.8,0.13088978,NaN,NaN,15,23.2,1.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,6hmsrr08cllpl4iumu92zskbt,L. From,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297637,133,15,14,25,1,93.2,60.8,L. From,47.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,0.14304056763648987,0.47213008999824524,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,19.0,0.14304056763648987,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297643,154,10,14,25,1,1.7,49.3,J. Ægidius,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828297661,134,6,14,26,1,96.2,54.8,L. From,NaN,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828297655,155,6,14,26,0,3.8,45.2,J. Ægidius,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298011,135,1,15,1,1,99.5,99.5,A. Lausen,48.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,88.6,35.8,0.00869276,NaN,NaN,NaN,44.8,4.5,true,NaN,,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298019,136,1,15,3,0,88.6,35.8,A. Skipper,48.0,34.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,93.7,57.6,NaN,NaN,NaN,NaN,15.8,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,2.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298039,137,1,15,6,0,74.7,50.0,P. Bjur,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,84.4,55.8,NaN,NaN,NaN,NaN,10.9,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298029,156,12,15,6,1,12.9,54.8,J. Cornelius,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,19.7,49.4,NaN,NaN,NaN,NaN,8.0,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298047,157,12,15,8,1,19.6,49.1,M. Hebo,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,9.7,42.1,NaN,NaN,NaN,NaN,11.4,3.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298059,158,12,15,9,1,9.7,42.1,T. Storm,NaN,NaN,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,32.0,35.1,NaN,NaN,NaN,NaN,23.9,6.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298089,159,1,15,13,1,31.7,35.2,G. Fraulo,49.0,35.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,40.5,26.8,0.00001895,NaN,NaN,NaN,10.9,5.7,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.0,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298099,160,49,15,15,1,41.0,26.2,J. Cornelius,49.0,35.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.0,,,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298135,161,1,15,15,1,51.2,22.5,J. Cornelius,49.0,35.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,62.5,42.2,0.00063503,NaN,NaN,NaN,17.9,0.8,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.0,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,draw
Lyngby,anga7587r1zv4ey71ge9zxol3,bu0ez9a5mhcxh9c23fny7d7h0,2828298143,162,1,15,18,0,66.2,46.1,F. Gytkjær,49.0,35.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,88.3,59.9,NaN,NaN,NaN,NaN,25.0,0.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298163,138,52,15,22,1,11.4,42.1,K. Kristensen,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,,,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298199,139,1,15,23,1,11.7,47.2,K. Kristensen,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,19.4,63.2,0.00000129,NaN,NaN,NaN,13.6,0.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298999,154,1,15,28,1,12.7,56.4,A. Troelsen,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,22.8,53.7,0.00000195,NaN,NaN,NaN,10.8,6.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298289,140,1,15,33,1,30.5,61.1,A. Lausen,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,26.4,38.2,0.00000462,NaN,NaN,NaN,16.2,4.4,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,aqc0qritba195wf770gyd1149,A. Skipper,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298307,141,1,15,41,1,30.4,34.0,A. Skipper,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,29.6,76.4,0.00000679,NaN,NaN,NaN,28.8,1.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298319,142,1,15,43,1,29.9,76.1,A. Troelsen,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,35.4,95.3,0.00000578,NaN,NaN,NaN,14.3,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298347,143,1,15,45,1,35.4,95.3,S. Eng Strand,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,61.2,86.3,0.00015988,NaN,NaN,NaN,27.8,6.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,cod92jjb3qqrg6n1tu15ciwpg,M. Hansen,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298353,144,1,15,47,1,61.2,86.3,M. Hansen,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,43.9,86.6,0.00003749,NaN,NaN,NaN,18.2,3.1,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,6hmsrr08cllpl4iumu92zskbt,L. From,draw
Esbjerg,f1h34qp5zbfl489q8vnkhiq9s,bu0ez9a5mhcxh9c23fny7d7h0,2828298403,145,1,15,47,1,43.9,86.6,L. From,50.0,36.0,NaN,NaN,Esbjerg vs Lyngby,2025-07-20,58.5,93.5,0.0000873,NaN,NaN,NaN,16.0,0.3,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,50.0,0.0,cod92jjb3qqrg6n1tu15ciwpg,M. Hansen,draw
