team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,213.0,22.0,23.0,6.0,9.0,24.0,25.0,26.0,107.0
Esbjerg,2711518323,34,1,3,49,0,74.3,90.9,L. Montano,10.0,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,91.7,52.7,NaN,NaN,NaN,5.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518519,35,1,5,15,1,54.4,66.7,C. Jørgensen,13.0,5.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,32.5,48.7,0.00002035,NaN,NaN,3.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518367,35,1,3,57,1,91.5,89.1,L. From,11.0,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,76.1,96.2,0.00063624,NaN,NaN,2.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518527,36,1,5,18,0,39.0,39.4,A. Leifsson,13.0,5.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,90.4,100.8,NaN,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518379,36,1,4,0,0,76.1,96.2,Y. Bourhane,11.0,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,90.6,48.8,NaN,NaN,NaN,5.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518529,37,5,5,22,0,92.2,100.8,A. Leifsson,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518385,37,44,4,1,0,91.8,45.5,J. Meyer,NaN,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518435,38,5,4,7,1,93.6,-0.7,J. Meyer,NaN,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518569,38,5,5,37,1,77.6,101.2,A. Njai,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518437,39,1,4,31,1,94.1,-1.0,A. Lausen,12.0,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,91.7,36.4,0.00876196,NaN,NaN,1.7,NaN,NaN,NaN,,NaN,NaN,NaN,true
Kolding,2711518595,39,1,6,0,0,82.5,100.7,C. Vestergaard,15.0,7.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,95.0,51.0,NaN,NaN,NaN,5.1,NaN,NaN,NaN,,NaN,NaN,NaN,true
Esbjerg,2711518441,40,1,4,33,0,91.7,36.4,Y. Bourhane,12.0,4.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,88.3,-1.0,NaN,NaN,NaN,4.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518705,40,1,7,15,1,50.3,50.1,M. Sarr,17.0,9.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,32.8,52.5,0.00001723,NaN,NaN,3.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518707,41,1,7,18,0,32.2,51.9,A. Nørager,17.0,9.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,76.0,83.3,NaN,NaN,NaN,0.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518445,41,5,4,35,0,86.9,-1.0,Y. Bourhane,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518711,42,44,7,21,1,78.0,94.2,P. Ngongo,18.0,9.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518543,42,5,5,22,1,7.8,-0.8,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518715,43,1,7,22,0,76.1,83.5,P. Ngongo,18.0,9.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,73.9,95.6,NaN,NaN,NaN,1.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518551,43,1,5,33,1,10.0,-1.0,J. Mortensen,14.0,6.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,15.9,14.9,0.00000016,NaN,NaN,1.1,NaN,NaN,NaN,,NaN,NaN,NaN,true
Kolding,2711518717,44,7,7,25,1,74.4,97.0,A. Beck,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518553,44,1,5,33,1,15.9,14.9,M. Maden,14.0,6.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,6.7,3.4,0.00000018,NaN,NaN,3.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518561,45,1,5,36,0,6.7,3.4,J. Mortensen,14.0,6.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,23.0,-1.1,NaN,NaN,NaN,6.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518719,45,5,7,27,0,74.4,100.9,C. Jørgensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518563,46,5,5,37,0,22.4,-1.2,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518743,46,1,7,40,1,41.1,68.2,A. Leifsson,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,69.5,80.0,0.0017775,NaN,NaN,0.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518751,47,61,7,43,1,69.5,80.0,A. Njai,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518597,47,11,6,4,1,8.0,46.9,D. Gadegaard,16.0,8.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518765,48,49,7,46,1,64.9,88.6,A. Beck,21.0,11.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518601,48,1,6,6,1,12.7,55.5,D. Gadegaard,16.0,8.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,55.5,86.7,0.0000902,NaN,NaN,0.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518619,49,1,6,16,1,61.1,82.5,N. Strunck,16.0,8.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,88.5,69.2,0.01587346,NaN,NaN,6.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518771,49,1,7,46,0,64.9,88.6,A. Beck,21.0,11.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,76.3,72.0,NaN,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518775,50,1,7,48,1,72.3,66.3,M. Sarr,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,70.7,57.0,0.00165339,NaN,NaN,4.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518623,50,1,6,19,1,98.4,69.7,M. Maden,16.0,8.0,NaN,1.0,Kolding vs Esbjerg,2024-08-21,93.2,45.4,0.34495999,NaN,16,4.4,NaN,true,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518781,51,1,7,49,1,70.7,57.0,V. Westh,23.0,13.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,76.4,62.4,0.00385703,NaN,NaN,0.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518627,51,16,6,21,1,91.8,45.0,L. From,16.0,8.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,0.3632192015647888,NaN,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518785,52,1,7,52,1,76.3,62.4,P. Ngongo,23.0,13.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,71.4,29.2,0.00318046,NaN,NaN,4.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518709,52,44,7,21,0,22.0,5.8,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518713,53,3,7,25,0,25.6,3.0,L. From,19.0,10.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518789,53,1,7,55,1,74.7,26.8,S. Jalal,23.0,13.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,65.0,28.2,0.00092859,NaN,NaN,3.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518721,54,5,7,27,1,25.6,-0.9,L. From,NaN,10.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518791,54,1,7,56,1,65.0,28.2,C. Vestergaard,23.0,13.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,69.0,37.1,0.00163016,NaN,NaN,1.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518723,55,1,7,34,1,24.9,-0.5,J. Mortensen,20.0,10.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,23.2,15.8,0.00000053,NaN,NaN,1.7,NaN,NaN,NaN,,NaN,NaN,NaN,true
Kolding,2711518799,55,2,7,58,1,69.5,38.3,V. Westh,23.0,13.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,86.2,93.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518725,56,43,7,35,1,0.0,0.0,D. Gadegaard,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,23.2,15.8,0.00000074,NaN,NaN,0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518841,56,43,8,38,1,0.0,0.0,A. Nørager,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518845,57,1,8,39,0,33.2,77.0,A. Nørager,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,48.2,80.5,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518729,57,1,7,36,1,23.2,15.8,Y. Bourhane,20.0,10.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,17.5,6.8,0.00000068,NaN,NaN,3.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518733,58,1,7,38,1,17.5,6.8,J. Mortensen,20.0,10.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,39.9,35.5,0.00001942,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518855,58,74,8,41,1,37.8,80.6,P. Ngongo,26.0,15.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518739,59,1,7,39,0,39.8,35.3,A. Lausen,20.0,10.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,55.9,30.4,NaN,NaN,NaN,6.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518859,59,61,8,44,0,32.4,91.5,A. Njai,26.0,15.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518863,60,5,8,44,0,28.7,101.0,A. Njai,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518767,60,1,7,47,0,19.3,24.8,J. Meyer,22.0,12.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,32.3,42.1,NaN,NaN,NaN,0.7,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518883,61,7,8,52,0,17.4,90.0,A. Nørager,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518787,61,83,7,54,0,25.4,84.9,L. Montano,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518901,62,74,9,2,1,24.8,32.2,C. Vestergaard,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518801,62,55,7,58,1,19.7,34.1,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518843,63,1,8,34,0,13.7,11.5,D. Gadegaard,24.0,14.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,82.0,8.2,NaN,NaN,NaN,6.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518909,63,5,9,4,0,40.4,-1.8,C. Vestergaard,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518847,64,43,8,43,1,0.0,0.0,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518945,64,12,9,19,1,18.5,55.5,A. Nørager,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,32.3,68.2,NaN,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518851,65,1,8,41,0,69.7,3.2,J. Mortensen,25.0,14.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,71.1,6.1,NaN,NaN,NaN,0.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518947,65,44,9,21,1,32.0,67.8,A. Njai,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518867,66,5,8,44,1,71.3,-1.0,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518951,66,43,9,24,1,0.0,0.0,C. Jørgensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518957,67,1,9,25,0,34.2,62.8,C. Jørgensen,30.0,17.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,73.5,2.5,NaN,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518871,67,1,8,50,1,75.7,-0.8,J. Mortensen,27.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,86.1,10.4,0.00022272,NaN,NaN,0.6,NaN,NaN,NaN,,NaN,NaN,NaN,true
Kolding,2711518959,68,43,9,28,1,0.0,0.0,C. Jørgensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518873,68,50,8,52,1,82.6,10.0,T. Freriks,27.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711518997,69,49,9,49,1,37.5,80.9,A. Njai,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518879,69,1,8,54,1,71.1,8.5,J. Mortensen,28.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,61.4,45.2,0.00086444,NaN,NaN,2.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519013,70,1,9,51,1,56.1,87.7,A. Njai,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,71.0,84.2,0.00061607,NaN,NaN,6.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518885,70,1,8,56,1,61.4,45.2,N. Strunck,28.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,52.1,40.6,0.00019847,NaN,NaN,3.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518893,71,1,8,58,1,52.1,40.6,T. Stagaard,28.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,55.8,70.4,0.00023914,NaN,NaN,1.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519021,71,1,9,57,1,89.7,90.5,A. Beck,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,80.2,95.0,0.00076741,NaN,NaN,2.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519031,72,1,10,0,1,80.4,95.1,A. Njai,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,64.4,91.2,0.00030104,NaN,NaN,3.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518895,72,1,9,0,1,55.8,70.4,L. Montano,28.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,65.8,57.0,0.00108702,NaN,NaN,5.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518897,73,1,9,1,1,65.8,57.0,N. Strunck,28.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,57.4,65.0,0.00039659,NaN,NaN,2.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519035,73,1,10,2,1,65.1,86.5,A. Nørager,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,52.0,68.1,0.000173,NaN,NaN,3.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519041,74,1,10,5,1,52.8,66.3,A. Leifsson,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,55.4,37.3,0.00026532,NaN,NaN,4.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518903,74,1,9,2,0,57.4,65.0,L. Montano,28.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,66.9,67.2,NaN,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519045,75,1,10,9,1,59.1,33.1,C. Vestergaard,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,91.5,84.8,0.00405888,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518917,75,5,9,4,1,59.6,101.8,L. Montano,NaN,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519047,76,1,10,12,0,91.5,84.8,A. Njai,32.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,90.1,80.2,NaN,NaN,NaN,4.3,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518927,76,1,9,13,1,56.3,101.6,L. Montano,29.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,55.6,88.5,0.00002139,NaN,NaN,4.6,NaN,NaN,NaN,,NaN,NaN,NaN,true
Kolding,2711519063,77,5,10,15,1,96.2,101.1,A. Njai,NaN,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518933,77,1,9,14,1,55.6,88.5,Y. Bourhane,29.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,53.4,98.0,0.00004547,NaN,NaN,1.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519085,78,1,10,49,1,95.7,101.3,C. Vestergaard,33.0,19.0,1.0,NaN,Kolding vs Esbjerg,2024-08-21,94.5,67.3,0.00348502,NaN,13,4.7,NaN,NaN,NaN,,NaN,NaN,NaN,true
Esbjerg,2711518937,78,1,9,17,0,53.4,98.0,L. Montano,29.0,16.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,77.9,58.2,NaN,NaN,NaN,5.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519087,79,13,10,53,1,90.8,62.2,A. Leifsson,33.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,0.04472270607948303,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518949,79,44,9,21,0,68.0,32.2,L. From,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519091,80,1,11,1,1,42.1,88.6,C. Jørgensen,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,21.2,60.0,0.00000373,NaN,NaN,3.9,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518955,80,61,9,22,1,68.3,32.8,L. From,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518965,81,43,9,30,1,0.0,0.0,L. Montano,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519095,81,1,11,7,1,24.8,64.3,L. Moser,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,34.0,21.3,0.00000981,NaN,NaN,5.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519103,82,1,11,11,1,32.7,20.4,A. Nørager,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,59.1,17.4,0.00015583,NaN,NaN,6.2,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518967,82,1,9,32,1,27.6,95.7,L. Montano,31.0,18.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,11.5,68.9,0.00000075,NaN,NaN,4.0,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519105,83,1,11,15,1,58.9,16.7,S. Jalal,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,34.4,16.8,0.00001627,NaN,NaN,3.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518975,83,1,9,33,1,10.9,69.2,D. Gadegaard,31.0,18.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,23.0,79.8,0.00000152,NaN,NaN,0.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519107,84,1,11,16,1,34.4,16.8,C. Vestergaard,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,28.1,33.4,0.00000514,NaN,NaN,2.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518983,84,1,9,41,1,25.9,75.0,T. Stagaard,31.0,18.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,23.3,32.0,0.00000335,NaN,NaN,4.6,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519115,85,1,11,19,1,28.7,34.0,A. Nørager,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,30.0,68.2,0.00000709,NaN,NaN,1.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518989,85,1,9,42,1,23.3,32.0,J. Meyer,31.0,18.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,26.1,71.6,0.00000407,NaN,NaN,1.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711518991,86,1,9,46,0,32.7,69.0,T. Stagaard,31.0,18.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,64.4,11.9,NaN,NaN,NaN,5.4,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519119,86,1,11,22,1,32.1,69.3,A. Leifsson,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,53.9,71.7,0.00011779,NaN,NaN,0.1,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711519051,87,61,10,14,1,10.0,16.1,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519129,87,1,11,23,1,53.9,71.7,C. Jørgensen,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,70.0,96.5,0.00031809,NaN,NaN,0.8,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519135,88,3,11,29,1,81.6,92.9,A. Njai,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Esbjerg,2711519055,88,5,10,15,0,3.8,-1.1,J. Mortensen,NaN,NaN,NaN,NaN,Kolding vs Esbjerg,2024-08-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Kolding,2711519139,89,1,11,31,1,91.9,93.3,A. Njai,34.0,19.0,NaN,NaN,Kolding vs Esbjerg,2024-08-21,88.5,72.9,0.00924378,NaN,NaN,4.5,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
