sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
4,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,-3.08,6.94,True,2025-07-18,HB Køge vs Hobro
4,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,LF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,26.46,-0.4,True,2025-07-18,HB Køge vs Hobro
4,8q8yol44e42o9hwttlopznvh0,M. Nielsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,21.79,-22.4,True,2025-07-18,HB Køge vs Hobro
4,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,-31.17,4.92,True,2025-07-18,HB Køge vs Hobro
4,cflwegqpzch8y30pb3dhigqnd,E. Sogaard,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,2.79,-12.79,True,2025-07-18,HB Køge vs Hobro
4,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,True,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,13.52,23.83,True,2025-07-18,HB Køge vs Hobro
4,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,True,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,9.53,12.26,True,2025-07-18,HB Køge vs Hobro
4,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,True,True,51.72,51.8,0,0,51,51,3.74,19.24,12.57,-0.37,True,2025-07-18,HB Køge vs Hobro
4,ea2x4o6ufsqoz2zz7tqcnvo16,Lukas Klitten,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,51.72,51.8,0,0,51,51,3.74,19.24,22.83,21.34,True,2025-07-18,HB Køge vs Hobro
5,4qyfoq5fjiochtj89w426lm21,S. Andreasen,RF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,23.44,-5.78,True,2025-07-18,HB Køge vs Hobro
5,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,-3.73,7.46,True,2025-07-18,HB Køge vs Hobro
5,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,LF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,False,False,False,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,26.24,-0.8,True,2025-07-18,HB Køge vs Hobro
5,8q8yol44e42o9hwttlopznvh0,M. Nielsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,22.05,-24.04,True,2025-07-18,HB Køge vs Hobro
5,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,-30.78,5.71,True,2025-07-18,HB Køge vs Hobro
5,cflwegqpzch8y30pb3dhigqnd,E. Sogaard,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,1.67,-13.18,True,2025-07-18,HB Køge vs Hobro
5,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,True,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,12.11,25.39,True,2025-07-18,HB Køge vs Hobro
5,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,True,True,52.36,52.36,0,0,52,52,8.9,12.97,12.26,-0.11,True,2025-07-18,HB Køge vs Hobro
5,ea2x4o6ufsqoz2zz7tqcnvo16,Lukas Klitten,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,False,False,False,False,False,0,False,True,True,52.36,52.36,0,0,52,52,8.9,12.97,22.3,24.3,True,2025-07-18,HB Køge vs Hobro
5,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,True,False,True,False,False,False,False,0,False,False,True,52.36,52.36,0,0,52,52,8.9,12.97,4.09,19.69,True,2025-07-18,HB Køge vs Hobro
6,4qyfoq5fjiochtj89w426lm21,S. Andreasen,RF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,22.11,-6.4,True,2025-07-18,HB Køge vs Hobro
6,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,-4.72,7.39,True,2025-07-18,HB Køge vs Hobro
6,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,LF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,25.49,-0.68,True,2025-07-18,HB Køge vs Hobro
6,8q8yol44e42o9hwttlopznvh0,M. Nielsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,22.21,-25.3,True,2025-07-18,HB Køge vs Hobro
6,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,-30.43,6.45,True,2025-07-18,HB Køge vs Hobro
6,cflwegqpzch8y30pb3dhigqnd,E. Sogaard,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,0.47,-13.6,True,2025-07-18,HB Køge vs Hobro
6,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,True,True,False,False,False,0,False,True,True,53.04,53.76,0,0,53,53,4.15,20.76,11.16,27.61,True,2025-07-18,HB Køge vs Hobro
6,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,7.91,13.7,True,2025-07-18,HB Køge vs Hobro
6,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,11.92,0.16,True,2025-07-18,HB Køge vs Hobro
6,ea2x4o6ufsqoz2zz7tqcnvo16,Lukas Klitten,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,ebd3uvtt54wkdsahc2127j02c,F. Dietz,LCB,False,False,False,True,False,False,False,0,False,False,True,53.04,53.76,0,0,53,53,4.15,20.76,21.13,26.99,True,2025-07-18,HB Køge vs Hobro
7,4qyfoq5fjiochtj89w426lm21,S. Andreasen,RF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,18.61,-5.86,True,2025-07-18,HB Køge vs Hobro
7,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,CB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,-8.83,7.51,True,2025-07-18,HB Køge vs Hobro
7,8gqvlydur0v4cpmz1ozqkejh0,M. Bruhn,LF,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,23.07,0.81,True,2025-07-18,HB Køge vs Hobro
7,8q8yol44e42o9hwttlopznvh0,M. Nielsen,RWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,21.68,-26.03,True,2025-07-18,HB Køge vs Hobro
7,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,GK,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,True,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,-30.23,8.71,True,2025-07-18,HB Køge vs Hobro
7,cflwegqpzch8y30pb3dhigqnd,E. Sogaard,RCB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,-2.12,-12.71,True,2025-07-18,HB Køge vs Hobro
7,e0rgqk3gxzs005m9ok9hvp1ck,Theo Hansen,CM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,7.65,19.45,True,2025-07-18,HB Køge vs Hobro
7,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,RCM,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,9.4,-1.22,True,2025-07-18,HB Køge vs Hobro
7,ea2x4o6ufsqoz2zz7tqcnvo16,Lukas Klitten,LWB,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HIK,1,dwuxps3jv2852642q000wep6,V. Rasmussen,LCM,False,False,False,False,False,False,False,0,False,False,False,55.16,56.2,0,0,55,56,9.34,31.89,16.14,33.01,True,2025-07-18,HB Køge vs Hobro
