sequence_id,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,def_line_x,off_line_x,deep_run_opportunity,deep_run,Low base,High base,Width,Pocket,Low block,High block,poss_in_assist_zone,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,att_dir,home_players,away_players,local_date,description
1,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,GK,-19.34,6.87,False,False,True,False,False,False,True,False,False,2.0,3.72,0,0,2,3,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [19.03, 7.92, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [6.18, 7.88, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [5.3, -6.09, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [-5.85, 28.35, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [0.04, 25.29, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [-2.89, 0.71, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [20.27, 15.16, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [-6.75, -19.16, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [19.72, -5.25, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [12.43, -19.06, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [29.25, -3.33, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [-16.89, -11.5, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [6.87, 4.16, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [-15.82, -18.65, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [-8.18, -8.44, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [4.26, -12.41, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [-15.46, 24.32, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [3.32, 13.24, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [-17.17, 16.19, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-47.3, -0.12, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [-10.74, 9.78, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-19.34, 0.36, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
2,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,RCB,-27.01,-8.16,False,False,False,False,False,False,True,False,False,13.92,14.04,0,0,13,14,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [0.75, 18.86, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [-16.01, 19.68, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [-12.36, 17.74, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [-25.48, 17.52, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [-13.76, 24.16, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [-19.41, 31.55, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [-7.29, 24.83, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [-21.17, 10.39, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [0.61, 4.94, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [-4.34, -5.49, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [28.3, 3.16, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [-25.38, 5.06, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [-8.16, 21.83, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [-23.64, -2.9, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [-21.22, 10.87, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [-13.36, 6.39, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [-22.56, 27.98, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [-13.66, 20.15, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [-26.22, 20.5, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-45.84, 2.45, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [-13.18, 22.25, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-27.01, 14.36, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
3,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,444n8m1tirk6lp739iigw42c5,M. Rochester,CF,-27.29,-8.21,False,False,False,False,True,False,True,False,False,14.76,14.84,0,0,14,14,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [1.44, 20.49, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [-16.56, 22.54, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [-12.0, 18.56, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [-24.97, 18.21, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [-12.65, 25.8, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [-17.48, 32.12, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [-9.09, 25.7, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [-21.25, 9.1, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [0.88, 5.17, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [-3.53, -6.99, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [28.55, 3.94, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [-24.56, 5.87, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [-8.21, 25.38, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [-22.65, -2.99, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [-21.43, 10.75, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [-12.61, 7.73, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [-19.31, 29.67, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [-12.36, 21.52, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [-26.51, 22.58, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-45.71, 3.29, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [-12.45, 24.08, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-27.29, 14.75, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
4,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,k43cten7yb6p59yo0firhb84,M. Schutt,RCM,-27.53,-8.29,False,False,False,False,True,False,True,False,False,15.44,15.48,0,0,15,15,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [1.34, 21.49, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [-18.31, 24.68, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [-12.88, 19.03, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [-25.85, 18.63, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [-14.37, 26.53, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [-17.16, 32.03, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [-9.02, 27.08, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [-21.34, 8.0, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [0.9, 5.71, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [-3.52, -7.81, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [28.63, 4.61, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [-24.84, 6.75, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [-8.29, 26.0, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [-22.32, -2.96, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [-22.08, 10.94, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [-12.43, 8.77, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [-16.69, 31.04, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [-11.92, 22.77, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [-26.75, 24.26, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-46.01, 3.95, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [-13.99, 24.69, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-27.53, 15.06, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
5,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,1icurh5jrnw1e6jdgqxjnhdnu,G. Culhaci,RW,-33.43,-9.19,False,False,False,False,False,True,True,False,False,17.64,18.08,0,0,17,18,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [-2.67, 20.46, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [-26.14, 28.52, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [-21.78, 16.45, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [-29.02, 19.19, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [-22.83, 25.67, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [-20.4, 30.22, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [-8.8, 27.79, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [-30.74, 7.95, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [-1.72, 4.93, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [-9.8, -8.87, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [28.87, 4.71, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [-33.23, 6.09, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [-9.19, 23.6, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [-28.28, -2.17, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [-29.12, 12.22, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [-17.3, 9.15, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [-21.83, 28.57, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [-13.67, 25.04, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [-33.43, 22.53, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-49.3, 2.51, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [-24.04, 19.97, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-32.11, 15.19, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
6,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,LW,-41.1,-10.21,False,False,False,False,False,False,True,False,False,19.08,19.68,0,0,19,19,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [-6.64, 18.68, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [-30.76, 25.48, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [-29.08, 11.85, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [-33.95, 12.93, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [-29.25, 23.32, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [-22.89, 25.41, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [-10.25, 25.54, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [-40.71, 12.97, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [-6.67, 2.78, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [-18.38, -8.73, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [27.54, 4.02, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [-41.1, 11.15, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [-10.21, 21.48, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [-34.03, -2.57, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [-35.08, 11.14, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [-22.44, 6.55, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [-28.95, 25.13, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [-16.85, 23.75, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [-39.19, 18.21, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-50.47, 3.07, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [-31.19, 15.52, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-35.85, 15.37, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
7,48874e9f-62ea-47c1-ae00-de7e40667409,brnzj43frth2y4gjyeex6n5lg,HBK,1,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,LWB,-5.0,34.79,False,False,False,False,False,False,False,True,False,92.76,99.04,1,1,32,39,False,"[{""playerId"": ""119b8877-76d3-42c8-87a2-f30389e3a1fb"", ""xyz"": [32.12, -9.52, 0.0], ""name"": ""M. Westergren""}, {""playerId"": ""2530e677-add1-4ec2-bc43-24b2a609e5d2"", ""xyz"": [22.39, -12.27, 0.0], ""name"": ""M. Schutt""}, {""playerId"": ""42c8aa88-83a2-4df3-b55e-24cb2c0e0f0c"", ""xyz"": [27.25, -30.58, 0.0], ""name"": ""G. Larsen""}, {""playerId"": ""43c34dc6-e2cb-47a9-988d-b363ab85d9e5"", ""xyz"": [6.22, 4.55, 0.0], ""name"": ""G. Culhaci""}, {""playerId"": ""54e5ea9b-ceba-4585-8629-b72e9f370e80"", ""xyz"": [29.71, 5.11, 0.0], ""name"": ""S. Larsen""}, {""playerId"": ""579edeee-b663-4b70-85c1-22238e89a72b"", ""xyz"": [6.7, -12.65, 0.0], ""name"": ""M. Rochester""}, {""playerId"": ""8b46a569-93c0-4679-8618-5903b7091550"", ""xyz"": [30.8, 0.67, 0.0], ""name"": ""H. Bonnesen""}, {""playerId"": ""8e8bd7fb-2e3d-484f-9d9e-441905172659"", ""xyz"": [20.47, -25.65, 0.0], ""name"": ""C. Jensen""}, {""playerId"": ""b33bded7-fbe4-4586-a778-5eac63e4df14"", ""xyz"": [35.15, -20.02, 0.0], ""name"": ""L. Bust""}, {""playerId"": ""cf8ae81d-02d4-4b0a-8ff9-6647411944fc"", ""xyz"": [32.89, -30.8, 0.0], ""name"": ""N. Jakobsen""}, {""playerId"": ""fe95d6d7-c7f0-4e24-918d-882b54988f92"", ""xyz"": [48.81, -2.4, 0.0], ""name"": ""B. Bayrak""}]","[{""playerId"": ""2d9d7a65-0ebb-4b2c-86d3-0c71dacf2ec1"", ""xyz"": [7.67, -32.66, 0.0], ""name"": ""E. Sogaard""}, {""playerId"": ""5007231b-2494-4f87-a069-1c286265a4c3"", ""xyz"": [28.14, 0.23, 0.0], ""name"": ""M. Bruhn""}, {""playerId"": ""5d860fe7-c0a9-4cf9-8bf6-14b530dd7ea5"", ""xyz"": [34.79, -34.42, 0.0], ""name"": ""M. Nielsen""}, {""playerId"": ""5ed25003-9340-44be-8c51-65fe3eb8de5b"", ""xyz"": [25.97, -36.02, 0.0], ""name"": ""O. Klitten""}, {""playerId"": ""60039ffd-d5a1-49cd-9350-ae19e581d4aa"", ""xyz"": [31.24, -15.86, 0.0], ""name"": ""S. Andreasen""}, {""playerId"": ""83f71f0b-a303-4cfc-a4f2-e48a083e0ea3"", ""xyz"": [21.76, 23.36, 0.0], ""name"": ""Lukas Klitten""}, {""playerId"": ""9e3ba80f-b48f-4644-a1c7-8286deb8fa7b"", ""xyz"": [24.21, -4.13, 0.0], ""name"": ""V. Rasmussen""}, {""playerId"": ""b116bf5c-c179-4b25-ba63-b117c8d466bb"", ""xyz"": [0.21, 3.8, 0.0], ""name"": ""F. Dietz""}, {""playerId"": ""baf51b6b-e984-4c10-8cd1-ff699713e049"", ""xyz"": [-30.94, -3.49, 0.0], ""name"": ""J. Dakir""}, {""playerId"": ""edb59ef4-3f9a-47e1-a8e5-b78c7c36b4dc"", ""xyz"": [12.04, -15.82, 0.0], ""name"": ""Theo Hansen""}, {""playerId"": ""ff34f5df-a5d9-4d17-84ad-b13356ee8485"", ""xyz"": [-5.0, -9.95, 0.0], ""name"": ""M. Jacobsen""}]",2025-07-18,HB Køge vs Hobro
