playerName,playerId,contestantId,team_name,typeId,321,322,9,24,25,26,label,match_id,date
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,13,0.1035044863820076,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
O. Buur,8822s8ns7oyvjqade4oaxzg0l,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.17814363539218903,0.11272620409727097,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.0773702934384346,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.0485510416328907,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
M. Agnarsson,9w1wpf3tocn27ed1oaaoe5zsa,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,16,0.11278367787599564,0.6456756591796875,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
M. Kubel,az9olsp7tglzt73awei9a4cgk,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,16,0.1251022070646286,0.5606016516685486,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
C. Winther,d854rlweyk5wq6d2veyviukq2,anga7587r1zv4ey71ge9zxol3,Lyngby,16,0.8644381165504456,0.9936637878417969,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
Í. Þorvaldsson,5k2hgogp2g5ivgdnq99ejp27e,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.047404054552316666,0.11433825641870499,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
J. Cornelius,8gdfn7j6xac9p4jh94hk40jdg,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.10227861255407333,0.24773475527763367,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
S. Colyn,8npu0cbqjrhwv5km1w29kh016,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.06650441884994507,0.0,,NaN,NaN,true,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
S. Colyn,8npu0cbqjrhwv5km1w29kh016,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.04511377215385437,0.0,,true,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
W. Steindorsson,9kxm9u9x44fkygeh5xpag7pqs,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.026687828823924065,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
K. Andersen,f1mn7hl9ythw3bblz9lguqtjo,bfwi3pjyg3whbn0tpsz19e8hq,Aarhus Fremad,15,0.03694760426878929,0.019907895475625992,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
P. Langhoff,79b0b6eqck5vn4b3fawxsaok,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.03703828155994415,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
S. Colyn,8npu0cbqjrhwv5km1w29kh016,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.20212750136852264,0.3501323461532593,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
G. Mortensen,bvw5oc4c040ey5dt5wn0choiy,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.05946158245205879,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
C. Winther,d854rlweyk5wq6d2veyviukq2,anga7587r1zv4ey71ge9zxol3,Lyngby,16,0.07585886120796204,0.7159988284111023,,NaN,NaN,true,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
S. Colyn,8npu0cbqjrhwv5km1w29kh016,anga7587r1zv4ey71ge9zxol3,Lyngby,13,0.03542674332857132,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
W. Steindorsson,9kxm9u9x44fkygeh5xpag7pqs,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.01870325766503811,0.0,,NaN,NaN,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
J. Meyer,839pm7rmjp6q1bt52f7ek9vys,anga7587r1zv4ey71ge9zxol3,Lyngby,15,0.03449604660272598,0.0,,NaN,true,NaN,Lyngby vs Aarhus Fremad,cky179wmiwuoe0fav4t15pj4k,2025-10-19
M. Brajanac,4krwgfspxdgpq1pli11b04iga,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.1358308643102646,0.09684200584888458,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.0588064007461071,0.1139908954501152,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.47276729345321655,0.9837523698806763,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
G. Bjerge,8uqsrzfe8mnhs8v3ii2v7b2tw,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.048652533441782,0.0,,NaN,true,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
F. Dietz,ebd3uvtt54wkdsahc2127j02c,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.03182743489742279,0.3922940790653229,,true,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
R. Gyamfi,efubck8twu1elbhlomltnjjtg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.021754862740635872,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Brajanac,4krwgfspxdgpq1pli11b04iga,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.7332373857498169,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
J. Kolawole,djm3hebvv79jo679zzd2b71g4,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.18258409202098846,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.03332272917032242,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
L. Vigen,8k4wwchytdstpn0yhrxd5nbv9,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.02804805524647236,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
R. Gyamfi,efubck8twu1elbhlomltnjjtg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.09399708360433578,0.08603258430957794,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.3411504328250885,0.40447330474853516,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
L. Vigen,8k4wwchytdstpn0yhrxd5nbv9,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.04019032046198845,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
V. Rasmussen,dwuxps3jv2852642q000wep6,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.04694095626473427,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
P. Tjørnelund,37mo55lynu3blqnb8k9ln8k16,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.032935768365859985,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Brajanac,4krwgfspxdgpq1pli11b04iga,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.1175461933016777,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Brajanac,4krwgfspxdgpq1pli11b04iga,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.017212681472301483,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
J. Kolawole,djm3hebvv79jo679zzd2b71g4,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.01018470712006092,0.03560860455036163,,NaN,true,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
S. Andreasen,4qyfoq5fjiochtj89w426lm21,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.12210562825202942,0.0,,NaN,NaN,true,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,b2vft81kyjurzbmekvgrqwr64,Hobro,13,0.02320617437362671,0.0,,true,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
J. Kolawole,djm3hebvv79jo679zzd2b71g4,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.17226289212703705,0.15197156369686127,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.017064429819583893,0.17732547223567963,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
R. Gyamfi,efubck8twu1elbhlomltnjjtg,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,16,0.3139037489891052,0.34721553325653076,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
A. Skipper,aqc0qritba195wf770gyd1149,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,15,0.17471784353256226,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
F. Dietz,ebd3uvtt54wkdsahc2127j02c,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.017766539007425308,0.018762586638331413,,true,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
A. Skipper,aqc0qritba195wf770gyd1149,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,14,0.06382838636636734,0.0,,NaN,true,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Pedersen,9xub4z9b3bog8wqhn5yfihecp,b2vft81kyjurzbmekvgrqwr64,Hobro,15,0.03239654749631882,0.0,,NaN,NaN,true,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
J. Ankersen,4mxciw9jsj9l437fd7bv78p91,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.02638443000614643,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Maden,15yli690oxmbr4dl1ksti2p9m,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,14,0.21605707705020905,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Bruhn,8gqvlydur0v4cpmz1ozqkejh0,b2vft81kyjurzbmekvgrqwr64,Hobro,16,0.2741767466068268,0.8454959988594055,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
M. Maden,15yli690oxmbr4dl1ksti2p9m,f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,13,0.08974223583936691,0.0,,NaN,NaN,NaN,Esbjerg vs Hobro,cj1ilp8tkmw3wcmehknxnt4b8,2025-10-16
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.04316967353224754,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
C. Björk,x3ad9hfxts6jpfugy3kvq9d5,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.06395471841096878,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
K. Grabovskis,3u184ybkonoa5ubxjzoy06ntg,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.04799678549170494,0.04577341675758362,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Wohlgemuth,e8vt8711wb40afht2v13omket,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.7884,0.7573322653770447,true,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.036395926028490067,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.15762180089950562,0.0,NaN,NaN,true,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.08533110469579697,0.1988709270954132,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
V. Møller,5521epytthhw9afm2r3jn3384,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.058289784938097,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Arnórsson,brinkgys7026490q3ixx6h9uc,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.03979458287358284,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.023953238502144814,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Bomholt,ejixz16616b7krftxyzv9yiac,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.06933815032243729,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
B. Hansen,9yb0exf35kl3avhdnlhv23glx,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.04659963771700859,0.0,NaN,NaN,true,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
O. Ross,5lz41celw55rz3zh8pohclw5w,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.1735561341047287,0.7445159554481506,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
K. Grabovskis,3u184ybkonoa5ubxjzoy06ntg,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.05240299180150032,0.047666557133197784,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.03459874168038368,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.04221635311841965,0.026814358308911324,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Bomholt,ejixz16616b7krftxyzv9yiac,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.04471210390329361,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
O. Ross,5lz41celw55rz3zh8pohclw5w,36g6ifzjliec1jqnbtf7yesme,AaB,13,0.04471210390329361,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Arnórsson,brinkgys7026490q3ixx6h9uc,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.04679517075419426,0.05645555630326271,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.05887538194656372,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Bomholt,ejixz16616b7krftxyzv9yiac,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.055968355387449265,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Wohlgemuth,e8vt8711wb40afht2v13omket,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.7884,0.8471819162368774,true,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
O. Addo,kqj7nh6pqmqbt0abyyu0fcpg,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.07407847046852112,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Helenius,rv6r0bwbl75er38wklyfpsr9,36g6ifzjliec1jqnbtf7yesme,AaB,16,0.404354065656662,0.5443444848060608,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
L. Henriksen,6g671k5lvgoo2bgub2516q1w4,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.09088221192359924,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
K. John,5vrsflxiv2dgfa8199a2qxsve,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.07174663245677948,0.33362051844596863,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Kaasa,e0j0uakuzduvis9wqsocngwrt,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.019726909697055817,0.0,NaN,true,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
S. Leschly,ef2hrwtfvwripjcioi42zkowk,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.1779453605413437,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
O. Thomassen,a8ccmy6j1xj2yvx324vws81lg,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.26166361570358276,0.20838895440101624,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Arnórsson,brinkgys7026490q3ixx6h9uc,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.03454844653606415,0.0,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
M. Kaasa,e0j0uakuzduvis9wqsocngwrt,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.019277632236480713,0.0457555428147316,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
N. Helenius,rv6r0bwbl75er38wklyfpsr9,36g6ifzjliec1jqnbtf7yesme,AaB,16,0.06731691211462021,0.5550587773323059,NaN,NaN,NaN,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
A. Maarup,cf6zq49y8v1ekw07e7yi3uac,36g6ifzjliec1jqnbtf7yesme,AaB,15,0.18192285299301147,0.0,NaN,NaN,true,,B 93 vs AaB,ckkqr63g60ihwum4xrowu1mhg,2025-10-17
I. Miličević,9cg2dx19fx5be3zewtmx97e95,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.09791306406259537,0.08565380424261093,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
F. Isaki,86mx27krl6c613x6e3t9g3cic,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.04856966808438301,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.12970580160617828,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
A. Herdonsson,9dh7cnu4uzbraeck0t5iqlj4k,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.02469606325030327,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,14,0.014890736900269985,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
C. Björk,x3ad9hfxts6jpfugy3kvq9d5,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.6161484122276306,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
R. Baturina,asg0277qek5q1z0m43bs8y415,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.4310937225818634,0.21577924489974976,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
R. Baturina,asg0277qek5q1z0m43bs8y415,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.24792705476284027,0.21530959010124207,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.08408179134130478,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
K. Grabovskis,3u184ybkonoa5ubxjzoy06ntg,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.15565654635429382,0.06815536320209503,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.10833034664392471,0.19472022354602814,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
P. Olsen,8jotzm26md7pzdy2gn474chqt,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.040301088243722916,0.0,,NaN,true,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.08193424344062805,0.0,,NaN,true,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
F. Brandhof,ca1b5707pdpx0ucug40ggnahh,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.2637757658958435,0.0,,NaN,true,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
R. Baturina,asg0277qek5q1z0m43bs8y415,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.06498999148607254,0.16460485756397247,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
A. Saine,7353ysa16qgg30b9z5qiagys4,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.07100305706262589,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,16,0.5525317192077637,0.9553288817405701,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
R. Arabaci,7h02v4ymnko5fh01iylbh34es,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.019912580028176308,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
F. Brandhof,ca1b5707pdpx0ucug40ggnahh,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.1306176334619522,0.0,,NaN,true,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
N. Mouritsen,eyvv6b94feknnp1uew6n0ytat,ajtb177oqwawkdwbqhldmq6mx,B 93,15,0.027933649718761444,0.0,,true,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
K. Kirkegaard,3ylgelxr6ssp42hidfnchqp2i,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.03091486357152462,0.04685401916503906,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
P. Olsen,8jotzm26md7pzdy2gn474chqt,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.022300606593489647,0.03952595219016075,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.02354457974433899,0.0,,NaN,true,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
I. Miličević,9cg2dx19fx5be3zewtmx97e95,a9vw7ikerpr4cuweeeka5aneg,Horsens,15,0.09014513343572617,0.0,,NaN,NaN,true,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
R. Arabaci,7h02v4ymnko5fh01iylbh34es,ajtb177oqwawkdwbqhldmq6mx,B 93,13,0.039441220462322235,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
S. Pingel,3epwf56ozg73hueacwmckk0r9,a9vw7ikerpr4cuweeeka5aneg,Horsens,13,0.03199603036046028,0.0,,NaN,NaN,NaN,B 93 vs Horsens,clbcg1zx22m40bygywjcpcw0k,2025-10-24
