sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,6.1,21.4,False,2025-07-19,Kolding vs AaB
1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,True,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,10.02,5.21,False,2025-07-19,Kolding vs AaB
1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,4.08,-22.66,False,2025-07-19,Kolding vs AaB
1,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,7.98,13.54,False,2025-07-19,Kolding vs AaB
1,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,-5.83,27.26,False,2025-07-19,Kolding vs AaB
1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,35.76,0.19,False,2025-07-19,Kolding vs AaB
1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,-3.53,21.18,False,2025-07-19,Kolding vs AaB
1,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,0.34,-2.06,False,2025-07-19,Kolding vs AaB
1,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,True,True,1.24,2.56,0,0,1,2,22.03,-2.3,-2.61,11.41,False,2025-07-19,Kolding vs AaB
1,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,False,False,False,True,False,False,False,0,False,False,True,1.24,2.56,0,0,1,2,22.03,-2.3,18.47,9.21,False,2025-07-19,Kolding vs AaB
2,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-15.96,28.23,False,2025-07-19,Kolding vs AaB
2,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-11.03,14.87,False,2025-07-19,Kolding vs AaB
2,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-14.99,-3.52,False,2025-07-19,Kolding vs AaB
2,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-18.77,22.04,False,2025-07-19,Kolding vs AaB
2,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-29.79,25.7,False,2025-07-19,Kolding vs AaB
2,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,30.21,4.41,False,2025-07-19,Kolding vs AaB
2,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-0.42,0.77,False,2025-07-19,Kolding vs AaB
2,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-18.3,13.47,False,2025-07-19,Kolding vs AaB
2,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,-25.2,18.22,False,2025-07-19,Kolding vs AaB
2,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,1,False,False,False,7.6,12.96,0,0,7,12,-25.66,26.21,1.04,11.96,False,2025-07-19,Kolding vs AaB
3,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-41.92,14.24,False,2025-07-19,Kolding vs AaB
3,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,True,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-27.59,-16.13,False,2025-07-19,Kolding vs AaB
3,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-15.32,-2.21,False,2025-07-19,Kolding vs AaB
3,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-42.65,2.67,False,2025-07-19,Kolding vs AaB
3,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,13.25,-4.23,False,2025-07-19,Kolding vs AaB
3,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-43.34,-3.82,False,2025-07-19,Kolding vs AaB
3,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-32.29,-4.03,False,2025-07-19,Kolding vs AaB
3,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-42.07,-24.06,False,2025-07-19,Kolding vs AaB
3,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-40.21,-1.64,False,2025-07-19,Kolding vs AaB
3,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,False,False,False,False,False,False,False,6,True,False,True,43.64,44.04,0,0,43,44,-39.68,-20.0,-45.11,4.45,False,2025-07-19,Kolding vs AaB
4,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-41.85,13.93,False,2025-07-19,Kolding vs AaB
4,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-32.04,-10.93,False,2025-07-19,Kolding vs AaB
4,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-53.19,-12.27,False,2025-07-19,Kolding vs AaB
4,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-22.8,-12.51,False,2025-07-19,Kolding vs AaB
4,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-51.95,-3.71,False,2025-07-19,Kolding vs AaB
4,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,13.9,-3.35,False,2025-07-19,Kolding vs AaB
4,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,True,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-42.85,-10.39,False,2025-07-19,Kolding vs AaB
4,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-41.68,-19.3,False,2025-07-19,Kolding vs AaB
4,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-49.28,3.87,False,2025-07-19,Kolding vs AaB
4,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,False,False,False,False,False,False,False,7,False,False,True,50.36,50.44,0,0,50,50,-35.66,-1.7,-52.29,5.4,False,2025-07-19,Kolding vs AaB
5,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,True,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,16.34,21.53,False,2025-07-19,Kolding vs AaB
5,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,6.76,-9.5,False,2025-07-19,Kolding vs AaB
5,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,True,True,75.2,75.32,1,1,15,15,7.56,17.29,3.96,22.76,False,2025-07-19,Kolding vs AaB
5,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,True,True,75.2,75.32,1,1,15,15,7.56,17.29,-2.16,26.93,False,2025-07-19,Kolding vs AaB
5,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,38.67,6.93,False,2025-07-19,Kolding vs AaB
5,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,17.88,-1.05,False,2025-07-19,Kolding vs AaB
5,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,-1.1,17.25,False,2025-07-19,Kolding vs AaB
5,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,-16.58,4.49,False,2025-07-19,Kolding vs AaB
5,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,-15.68,24.95,False,2025-07-19,Kolding vs AaB
5,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,False,False,False,False,True,False,False,0,False,False,True,75.2,75.32,1,1,15,15,7.56,17.29,18.97,14.75,False,2025-07-19,Kolding vs AaB
6,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,True,True,77.56,77.68,1,1,17,17,21.74,24.94,14.53,16.23,False,2025-07-19,Kolding vs AaB
6,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,8.44,-11.83,False,2025-07-19,Kolding vs AaB
6,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,10.79,22.84,False,2025-07-19,Kolding vs AaB
6,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,2.55,30.08,False,2025-07-19,Kolding vs AaB
6,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,True,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,40.8,7.96,False,2025-07-19,Kolding vs AaB
6,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,23.76,-4.2,False,2025-07-19,Kolding vs AaB
6,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,6.24,18.83,False,2025-07-19,Kolding vs AaB
6,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,-5.45,5.55,False,2025-07-19,Kolding vs AaB
6,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,-8.9,20.85,False,2025-07-19,Kolding vs AaB
6,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,False,False,False,True,False,False,False,0,False,False,True,77.56,77.68,1,1,17,17,21.74,24.94,23.9,11.38,False,2025-07-19,Kolding vs AaB
7,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,RCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,False,True,79.48,85.36,1,1,19,25,43.72,6.8,30.54,26.85,False,2025-07-19,Kolding vs AaB
7,423hv4unq5vvnp7kecv6wp3is,M. Saaby,LDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,True,True,79.48,85.36,1,1,19,25,43.72,6.8,19.3,12.6,False,2025-07-19,Kolding vs AaB
7,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,LWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,False,True,79.48,85.36,1,1,19,25,43.72,6.8,11.83,-16.28,False,2025-07-19,Kolding vs AaB
7,5u9zrgsm6wycfcbk04m64wd1w,N. Morberg,RDM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,True,True,79.48,85.36,1,1,19,25,43.72,6.8,17.8,21.69,False,2025-07-19,Kolding vs AaB
7,6bajck5osvj7trnwt2a5mc3dg,I. Tannander,RWB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,False,True,79.48,85.36,1,1,19,25,43.72,6.8,2.69,31.27,False,2025-07-19,Kolding vs AaB
7,8ewvm6ux4yvpwgrzjkc1chqwa,A. Norager,LCB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,False,True,79.48,85.36,1,1,19,25,43.72,6.8,28.31,-9.39,False,2025-07-19,Kolding vs AaB
7,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,RAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,True,True,79.48,85.36,1,1,19,25,43.72,6.8,11.39,18.49,False,2025-07-19,Kolding vs AaB
7,9fvf8z6p8ok0n5vu999ysfywa,C. Jorgensen,LAM,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,True,True,79.48,85.36,1,1,19,25,43.72,6.8,2.09,1.4,False,2025-07-19,Kolding vs AaB
7,9ircna8pbskreztmy1wiqwx9m,S. Yateke,ST,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,False,True,False,False,False,0,False,False,True,79.48,85.36,1,1,19,25,43.72,6.8,-3.84,16.69,False,2025-07-19,Kolding vs AaB
7,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,CB,7560bd37-5707-425d-b94f-1aaaad984edf,bs7i18mhro0d46fg5m0727rpw,KIF,1,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,GK,False,False,True,True,False,False,False,0,False,False,True,79.48,85.36,1,1,19,25,43.72,6.8,30.98,12.43,False,2025-07-19,Kolding vs AaB
