team_name,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,24.0,25.0,26.0,107.0
Hobro,2705194909,49,1,5,38,1,96.8,89.6,L. Klitten,21.0,14.0,1.0,NaN,Hobro vs HB Køge,2024-08-02,88.3,61.1,0.02105688,NaN,15,21.3,4.3,NaN,true,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194315,49,1,3,58,1,23.0,81.8,H. Bonnesen,17.0,11.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,29.6,75.1,0.0000039,NaN,NaN,8.3,5.7,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705194915,50,15,5,41,1,89.8,59.3,F. Christensen,21.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,0.06927710026502609,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194317,50,61,4,3,0,34.1,70.8,M. Jakobsen,17.0,11.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194359,51,1,4,7,1,30.5,72.4,G. Larsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,23.2,81.7,0.00000208,NaN,NaN,9.9,2.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705194945,51,5,5,45,1,91.4,101.2,M. Kristensen,NaN,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194399,52,1,4,11,1,23.1,80.0,H. Bonnesen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,28.1,65.2,0.00000404,NaN,NaN,11.4,5.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705194965,52,1,5,49,0,91.9,101.7,L. Klitten,22.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,86.1,74.1,NaN,NaN,NaN,19.7,4.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
Hobro,2705194997,53,5,5,55,1,81.8,101.7,L. Klitten,NaN,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194419,53,1,4,16,1,30.6,58.7,G. Larsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,28.9,28.9,0.000006,NaN,NaN,20.3,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195019,54,1,5,58,1,87.8,101.7,L. Klitten,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,79.5,94.4,0.00016585,NaN,NaN,10.0,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true
HB Køge,2705194443,54,1,4,20,1,29.3,24.0,M. Gudmann,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,20.8,47.5,0.00000245,NaN,NaN,18.3,2.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194455,55,1,4,22,1,20.8,47.5,B. Bayrak,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,27.0,62.3,0.00000372,NaN,NaN,12.0,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195023,55,1,6,0,1,79.5,94.4,V. Rasmussen,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,77.3,89.1,0.00081479,NaN,NaN,4.3,4.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194483,56,1,4,26,1,27.0,59.3,M. Jakobsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,13.2,51.6,0.00000095,NaN,NaN,15.4,3.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195031,56,1,6,1,1,77.3,89.1,Z. Hyltoft,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,79.5,96.2,0.00058162,NaN,NaN,5.4,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195041,57,1,6,2,1,79.5,96.8,V. Rasmussen,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,82.0,88.6,0.00112619,NaN,NaN,6.2,5.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194521,57,1,4,28,1,13.2,51.6,B. Bayrak,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,26.3,83.5,0.00000266,NaN,NaN,25.7,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194545,58,1,4,35,1,33.0,75.3,H. Bonnesen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,20.8,72.6,0.00000205,NaN,NaN,12.9,3.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195059,58,1,6,3,1,82.0,88.6,F. Christensen,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,84.0,97.1,0.00070211,NaN,NaN,6.1,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194559,59,1,4,38,1,20.8,72.6,M. Jakobsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,24.2,38.3,0.00000322,NaN,NaN,23.6,4.9,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195075,59,1,6,4,1,84.0,97.1,L. Klitten,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,77.8,94.4,0.00058298,NaN,NaN,6.8,3.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194575,60,1,4,41,1,28.5,30.7,M. Gudmann,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,57.1,57.2,0.00026692,NaN,NaN,35.0,0.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195079,60,1,6,7,1,77.8,94.4,Z. Hyltoft,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,46.8,89.7,0.00007051,NaN,NaN,32.7,3.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194615,61,1,4,44,1,62.2,60.2,G. Larsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,73.8,87.1,0.00100986,NaN,NaN,22.0,1.0,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195083,61,1,6,8,1,46.8,89.7,F. Dietz,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,42.0,65.5,0.00003591,NaN,NaN,17.2,4.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194623,62,1,4,49,1,76.7,86.3,G. Çulhacı,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,79.9,70.3,0.00544074,NaN,NaN,11.4,5.0,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195107,62,1,6,9,1,42.1,65.7,J. Bøge,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,39.0,85.0,0.00001574,NaN,NaN,13.5,1.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194641,63,1,4,50,1,79.9,70.3,M. Jensen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,69.0,59.0,0.00295874,NaN,NaN,13.8,3.7,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195135,63,1,6,14,1,52.8,87.4,F. Dietz,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,65.4,79.7,0.00040397,NaN,NaN,14.2,5.9,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195143,64,61,6,18,0,70.1,81.2,V. Rasmussen,23.0,14.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194657,64,1,4,52,1,70.1,53.7,G. Larsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,85.2,24.1,0.00828147,NaN,NaN,25.6,5.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195257,65,12,6,38,1,1.3,53.7,A. Søndergaard,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,-1.4,41.6,NaN,NaN,NaN,8.7,4.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194695,65,1,4,55,1,88.0,20.6,S. Larsen,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,76.4,26.7,0.00384418,NaN,NaN,12.9,2.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194699,66,1,4,58,0,76.6,24.4,M. Gudmann,19.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,97.2,53.4,NaN,NaN,NaN,29.3,0.7,NaN,true,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195259,66,6,6,38,0,-1.2,41.0,A. Søndergaard,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194725,67,13,5,0,1,88.2,47.9,C. Jensen,20.0,13.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,0.09389009326696396,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195537,67,52,7,26,1,1.9,45.7,A. Søndergaard,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195623,68,1,7,34,1,10.4,44.2,A. Søndergaard,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,12.5,67.2,0.00000057,NaN,NaN,15.8,1.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194735,68,5,5,1,0,100.6,63.5,C. Jensen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195629,69,1,7,42,1,29.1,74.1,F. Dietz,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,25.4,47.8,0.0000042,NaN,NaN,18.3,4.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194917,69,10,5,41,1,3.3,44.4,M. Gudmann,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194939,70,12,5,44,1,10.1,34.8,M. Jakobsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,9.1,-0.8,NaN,NaN,NaN,24.2,4.7,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195655,70,1,7,44,1,26.5,47.3,J. Bøge,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,36.3,11.7,0.00000958,NaN,NaN,26.3,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195685,71,1,7,49,1,32.7,6.2,E. Søgaard,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,66.2,11.1,0.00025097,NaN,NaN,35.3,0.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194941,71,5,5,45,0,8.6,-1.2,M. Jakobsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194979,72,12,5,53,1,10.1,29.7,M. Jakobsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,24.3,-1.7,NaN,NaN,NaN,26.0,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195705,72,3,7,55,1,74.5,9.6,M. Kristensen,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195721,73,1,7,58,0,80.9,8.6,M. Kristensen,26.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,96.5,53.6,NaN,NaN,NaN,34.7,1.1,NaN,true,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705194981,73,5,5,55,0,18.2,-1.7,M. Jakobsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195725,74,6,8,2,1,98.8,47.6,M. Kristensen,NaN,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195129,74,83,6,16,0,24.7,23.4,M. Jakobsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195151,75,49,6,19,1,27.8,16.2,M. Jensen,24.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705195917,75,1,8,32,0,99.8,0.5,L. Klitten,27.0,16.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,100.1,69.1,NaN,NaN,NaN,46.6,1.6,true,NaN,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN
Hobro,2705195921,76,5,8,36,0,100.6,67.6,L. Klitten,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195163,76,43,6,22,1,0.0,0.0,M. Jensen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195183,77,1,6,24,1,52.2,15.0,M. Jensen,24.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,61.8,58.5,0.00070602,NaN,NaN,31.3,1.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196075,77,8,9,3,1,66.4,80.5,V. Rasmussen,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195201,78,1,6,27,1,62.5,61.8,C. Jensen,24.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,66.0,80.3,0.00060429,NaN,NaN,13.1,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196085,78,49,9,4,1,68.2,87.8,L. Klitten,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196099,79,1,9,5,1,68.2,87.8,L. Klitten,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,69.0,54.9,0.00230466,NaN,NaN,22.4,4.7,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195241,79,1,6,31,1,67.1,79.7,J. Rothmann,24.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,91.5,36.0,0.02700816,NaN,NaN,39.2,5.4,true,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195261,80,1,6,37,0,94.7,34.9,M. Jensen,24.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,97.3,47.9,NaN,NaN,NaN,9.3,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196109,80,3,9,7,1,73.4,50.3,M. Kristensen,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196127,81,1,9,9,1,77.2,51.2,M. Kristensen,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,92.8,68.4,0.0326409,NaN,NaN,20.1,0.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195277,81,6,6,38,1,101.2,59.0,M. Jensen,NaN,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196143,82,1,9,13,1,88.0,96.0,V. Rasmussen,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,75.5,87.5,0.0009798,NaN,NaN,14.3,3.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195541,82,1,7,20,1,99.7,0.5,G. Çulhacı,25.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,89.9,76.1,0.0020893,NaN,NaN,52.4,1.8,true,NaN,,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN
HB Køge,2705195547,83,1,7,25,0,93.0,73.8,M. Gudmann,25.0,15.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,92.3,66.2,NaN,NaN,NaN,5.2,4.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196157,83,1,9,16,0,75.6,87.5,Z. Hyltoft,29.0,18.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,89.2,45.2,NaN,NaN,NaN,32.1,5.2,true,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196217,84,74,9,25,1,30.1,46.9,Z. Hyltoft,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195561,84,3,0,20,0,40.7,81.1,H. Bonnesen,2.0,1.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196397,85,83,9,59,0,64.3,29.4,Z. Hyltoft,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195693,85,45,7,55,0,25.5,90.4,H. Bonnesen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196481,86,5,10,11,1,-1.1,31.6,V. Rasmussen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195729,86,12,8,2,1,7.0,41.0,S. Larsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,-1.1,58.4,NaN,NaN,NaN,14.6,2.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196533,87,1,10,20,1,5.5,49.6,A. Søndergaard,32.0,20.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,10.3,32.8,0.00000077,NaN,NaN,12.5,5.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195731,87,6,8,2,0,1.2,52.4,S. Larsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705195923,88,5,8,36,1,-0.6,32.4,M. Gudmann,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196545,88,1,10,21,1,10.6,33.1,J. Bøge,32.0,20.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,20.2,10.7,0.00000096,NaN,NaN,18.3,5.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196551,89,1,10,25,1,21.4,6.8,E. Søgaard,32.0,20.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,12.0,18.9,0.00000048,NaN,NaN,12.8,2.4,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196041,89,1,8,54,1,4.3,38.8,M. Gudmann,28.0,17.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,4.7,49.3,0.00000044,NaN,NaN,7.2,1.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196063,90,1,8,57,1,4.8,51.0,B. Bayrak,28.0,17.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,7.7,31.8,0.00000028,NaN,NaN,13.4,4.9,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196581,90,1,10,28,0,14.7,10.7,J. Bøge,32.0,20.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,47.4,23.9,NaN,NaN,NaN,35.5,0.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196583,91,44,10,31,0,51.9,25.4,J. Cornelius,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196077,91,1,9,1,0,8.7,30.3,M. Gudmann,28.0,17.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,36.9,13.8,NaN,NaN,NaN,31.7,5.9,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196101,92,45,9,7,0,26.6,49.7,G. Larsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196613,92,45,10,35,0,35.8,31.3,M. Kristensen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196175,93,12,9,19,1,11.6,45.7,M. Jakobsen,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,26.6,62.0,NaN,NaN,NaN,19.3,0.6,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196639,93,45,10,37,0,26.9,37.5,J. Bøge,NaN,NaN,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196193,94,49,9,23,1,29.3,61.8,M. Jensen,30.0,19.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196665,94,52,10,41,1,10.8,46.0,A. Søndergaard,34.0,22.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196213,95,1,9,25,0,52.9,66.0,M. Jensen,30.0,19.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,58.3,62.1,NaN,NaN,NaN,6.3,5.8,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196707,95,1,10,47,1,11.9,48.7,A. Søndergaard,34.0,22.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,24.3,84.7,0.00000209,NaN,NaN,27.7,1.1,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196713,96,1,10,49,1,25.7,87.2,L. Klitten,34.0,22.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,20.2,71.1,0.00000158,NaN,NaN,12.4,4.2,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
HB Køge,2705196269,96,1,9,29,1,62.9,40.3,C. Jensen,31.0,19.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,71.5,86.8,0.0010465,NaN,NaN,32.9,1.3,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
Hobro,2705196719,97,1,10,49,1,22.1,73.5,F. Dietz,34.0,22.0,NaN,NaN,Hobro vs HB Køge,2024-08-02,30.8,60.6,0.00000594,NaN,NaN,12.7,5.5,NaN,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN
