sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
305,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1120.32,1121.2,63,63,40,41,-32.2,-6.98,0.51,-2.72,True,2025-07-18,Hvidovre vs B 93
305,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1120.32,1121.2,63,63,40,41,-32.2,-6.98,-38.01,-4.71,True,2025-07-18,Hvidovre vs B 93
305,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,True,False,False,False,False,0,False,False,False,1120.32,1121.2,63,63,40,41,-32.2,-6.98,-22.21,-1.72,True,2025-07-18,Hvidovre vs B 93
305,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1120.32,1121.2,63,63,40,41,-32.2,-6.98,-22.11,-19.27,True,2025-07-18,Hvidovre vs B 93
305,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1120.32,1121.2,63,63,40,41,-32.2,-6.98,-32.98,-4.14,True,2025-07-18,Hvidovre vs B 93
306,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-7.33,6.69,True,2025-07-18,Hvidovre vs B 93
306,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-36.46,-6.16,True,2025-07-18,Hvidovre vs B 93
306,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-48.41,-0.75,True,2025-07-18,Hvidovre vs B 93
306,6dzg820946z4848whaa6ny2nd,N. Clausen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-35.72,2.98,True,2025-07-18,Hvidovre vs B 93
306,907vtkod58b7986k7u1619gr8,E. Aby,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-39.58,4.38,True,2025-07-18,Hvidovre vs B 93
306,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-1.87,-8.1,True,2025-07-18,Hvidovre vs B 93
306,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-34.77,-5.26,True,2025-07-18,Hvidovre vs B 93
306,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-29.01,-14.68,True,2025-07-18,Hvidovre vs B 93
306,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-31.45,-2.18,True,2025-07-18,Hvidovre vs B 93
306,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,False,0,False,False,False,1122.52,1122.64,63,63,42,42,-23.28,-0.57,-27.69,-7.25,True,2025-07-18,Hvidovre vs B 93
307,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,1.4,-3.67,True,2025-07-18,Hvidovre vs B 93
307,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-27.23,-7.59,True,2025-07-18,Hvidovre vs B 93
307,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-42.71,-0.91,True,2025-07-18,Hvidovre vs B 93
307,6dzg820946z4848whaa6ny2nd,N. Clausen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-25.45,6.34,True,2025-07-18,Hvidovre vs B 93
307,907vtkod58b7986k7u1619gr8,E. Aby,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-20.85,11.62,True,2025-07-18,Hvidovre vs B 93
307,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-25.33,-1.4,True,2025-07-18,Hvidovre vs B 93
307,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-7.35,8.41,True,2025-07-18,Hvidovre vs B 93
307,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-24.58,-13.26,True,2025-07-18,Hvidovre vs B 93
307,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,False,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-19.9,-3.73,True,2025-07-18,Hvidovre vs B 93
307,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,False,False,True,False,False,False,False,0,False,False,False,1125.96,1125.96,63,63,45,45,2.72,-18.0,-4.57,-12.18,True,2025-07-18,Hvidovre vs B 93
308,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,True,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,8.0,-7.53,True,2025-07-18,Hvidovre vs B 93
308,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-23.03,-9.1,True,2025-07-18,Hvidovre vs B 93
308,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-38.75,-1.64,True,2025-07-18,Hvidovre vs B 93
308,6dzg820946z4848whaa6ny2nd,N. Clausen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-21.87,6.74,True,2025-07-18,Hvidovre vs B 93
308,907vtkod58b7986k7u1619gr8,E. Aby,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-12.89,13.04,True,2025-07-18,Hvidovre vs B 93
308,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,5.1,-18.17,True,2025-07-18,Hvidovre vs B 93
308,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-21.71,-0.38,True,2025-07-18,Hvidovre vs B 93
308,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,0.9,8.98,True,2025-07-18,Hvidovre vs B 93
308,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-21.41,-14.92,True,2025-07-18,Hvidovre vs B 93
308,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,False,False,False,False,False,False,False,0,False,False,False,1127.32,1127.88,63,63,47,47,5.61,-13.99,-14.53,-6.62,True,2025-07-18,Hvidovre vs B 93
309,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,40.91,-11.47,True,2025-07-18,Hvidovre vs B 93
309,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,-2.87,-9.59,True,2025-07-18,Hvidovre vs B 93
309,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,-25.6,-3.18,True,2025-07-18,Hvidovre vs B 93
309,6dzg820946z4848whaa6ny2nd,N. Clausen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,-4.55,7.99,True,2025-07-18,Hvidovre vs B 93
309,907vtkod58b7986k7u1619gr8,E. Aby,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,24.95,10.51,True,2025-07-18,Hvidovre vs B 93
309,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,27.75,-10.21,True,2025-07-18,Hvidovre vs B 93
309,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,-7.2,1.2,True,2025-07-18,Hvidovre vs B 93
309,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,-2.62,-17.37,True,2025-07-18,Hvidovre vs B 93
309,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,14.36,-5.86,True,2025-07-18,Hvidovre vs B 93
309,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,2,False,False,True,1132.92,1132.92,63,63,52,52,42.18,7.42,16.64,-14.67,True,2025-07-18,Hvidovre vs B 93
310,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,17.36,12.93,True,2025-07-18,Hvidovre vs B 93
310,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,0.63,4.98,True,2025-07-18,Hvidovre vs B 93
310,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,-28.37,3.8,True,2025-07-18,Hvidovre vs B 93
310,6dzg820946z4848whaa6ny2nd,N. Clausen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,24.96,32.77,True,2025-07-18,Hvidovre vs B 93
310,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,35.21,7.88,True,2025-07-18,Hvidovre vs B 93
310,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,6.31,27.93,True,2025-07-18,Hvidovre vs B 93
310,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,True,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,25.02,2.06,True,2025-07-18,Hvidovre vs B 93
310,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,2.86,-5.01,True,2025-07-18,Hvidovre vs B 93
310,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,23.85,17.04,True,2025-07-18,Hvidovre vs B 93
310,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,False,False,False,1,False,False,False,1186.64,1187.52,64,64,46,47,28.49,31.46,6.49,-11.71,True,2025-07-18,Hvidovre vs B 93
311,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,22.35,21.44,True,2025-07-18,Hvidovre vs B 93
311,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,2.73,5.13,True,2025-07-18,Hvidovre vs B 93
311,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,-25.17,3.27,True,2025-07-18,Hvidovre vs B 93
311,6dzg820946z4848whaa6ny2nd,N. Clausen,LB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,True,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,34.42,23.55,True,2025-07-18,Hvidovre vs B 93
311,907vtkod58b7986k7u1619gr8,E. Aby,SUB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,True,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,34.16,28.94,True,2025-07-18,Hvidovre vs B 93
311,9tt9eo9bsff7dp7aqjal1obo4,F. Hogh,LF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,38.96,0.48,True,2025-07-18,Hvidovre vs B 93
311,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,LCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,11.6,26.91,True,2025-07-18,Hvidovre vs B 93
311,bfvdr7ckiersz26ya2kq9f1g4,A. Iljazovski,RB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,5.06,-3.9,True,2025-07-18,Hvidovre vs B 93
311,dm6xpphbyyooqriwaambi7njd,F. Krogstad,RCM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,26.89,20.93,True,2025-07-18,Hvidovre vs B 93
311,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,RF,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,aajgld24isoem1ycoysyxxp1w,Z. Aliji,SUB,False,False,False,False,False,False,True,1,False,False,True,1190.2,1190.84,64,64,50,50,27.84,9.2,22.21,-7.85,True,2025-07-18,Hvidovre vs B 93
312,2cup1vjw8n43kbzzxfflnmplg,J. Singh,LM,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,True,False,True,True,False,5,True,False,True,1192.4,1197.8,64,64,52,57,39.23,21.66,31.97,20.7,True,2025-07-18,Hvidovre vs B 93
312,3pk6hii2s8tbv2zux8mvbapec,N. Jungvig,RCB,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,True,True,False,5,True,False,True,1192.4,1197.8,64,64,52,57,39.23,21.66,4.54,4.02,True,2025-07-18,Hvidovre vs B 93
312,4qz1pnlx3d0m5wkhpocl0euj8,A. Ravn,GK,a9e0dd72-06b7-47d3-ab11-f2153c9720e7,bsnoje72zc76mcdjiutfqzthw,HVI,2,907vtkod58b7986k7u1619gr8,E. Aby,SUB,False,False,False,False,True,True,False,5,True,False,True,1192.4,1197.8,64,64,52,57,39.23,21.66,-23.71,1.26,True,2025-07-18,Hvidovre vs B 93
