contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,league_name,date,country,15,16,17,18,20,22,24,25,29,56,61,62,64,72,73,76,77,78,79,80,81,82,83,84,85,100,102,103,108,113,114,133,136,146,147,154,160,214,215,216,217,230,231,233,321,322,324,326,327,328,374,375,395,396,458,sequenceId,possessionId,keyPass,140,141,318,210,23,6,9,26,107,63,74,75,138,153,273,314,323,338,391,19,60,87,120,121,468,89,69,280,281,282,353,390,472,139,192,101,254,300,21,67
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2837120731,314,15,1,38,46,J. Wielzen,1id5av4i7p6tmhf1vuigvlmvo,1,81.9,52.6,2025-08-19T17:37:50.706,2025-08-22T08:29:22,"{""id"": 5852075819, ""qualifierId"": 147, ""value"": ""51.6""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,,NaN,47.3,13.3,NaN,NaN,,NaN,NaN,97.7,51.6,true,NaN,NaN,NaN,,,NaN,NaN,451,0.11211539804935455,0.4207023084163666,,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2837121065,318,15,1,39,41,S. Reese,4bkqvwlmbwul0s8lbbq6mifp,1,90.9,38.2,2025-08-19T17:38:45.390,2025-08-22T08:29:25,"{""id"": 5852080437, ""qualifierId"": 154}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,true,NaN,true,NaN,NaN,NaN,,true,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,true,NaN,NaN,NaN,,NaN,,NaN,48.5,21.5,NaN,NaN,,NaN,NaN,98.2,45.8,true,NaN,NaN,NaN,,,NaN,NaN,454,0.040132373571395874,0.06189238652586937,,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837119693,439,16,1,35,39,Z. Aliji,aajgld24isoem1ycoysyxxp1w,1,88.4,38.9,2025-08-19T17:34:42.861,2025-08-22T08:29:23,"{""id"": 5852070065, ""qualifierId"": 374, ""value"": ""2025-08-19 18:34:42.001""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,true,true,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,NaN,,NaN,,NaN,47.5,3.2,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,,95.8,45.8,NaN,0.14530201256275177,0.27401378750801086,,1,2,true,2025-08-19 18:34:42.001,35:38.253,4.1,54.7,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2837135587,493,13,2,56,49,J. Vetter,3ywgt5v070xudujs9f7cuqm7d,1,71.2,42.1,2025-08-19T18:14:39.080,2025-08-19T18:15:47,"{""id"": 4611686018471355091, ""qualifierId"": 322, ""value"": ""0.0""}",NaN,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,true,,NaN,NaN,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,53.4,73.6,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,98.0,49.3,NaN,0.020405536517500877,0.0,,1,2,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,,,NaN,true,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837124855,544,13,1,48,20,O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,1,79.6,54.4,2025-08-19T17:47:24.364,2025-08-19T17:48:37,"{""id"": 5852099809, ""qualifierId"": 103, ""value"": ""62.5""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,NaN,,true,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,,NaN,,NaN,43.7,62.5,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,99.8,48.9,NaN,0.04059072583913803,0.0,,2,3,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837131677,607,15,2,48,33,O. Kjærgaard,cl4xl80n4gew1ox03r3ooshrd,1,76.2,66.2,2025-08-19T18:06:23.045,2025-08-19T18:09:42,"{""id"": 5852141643, ""qualifierId"": 233, ""value"": ""427""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,true,,NaN,,NaN,50.8,19,NaN,NaN,,NaN,NaN,80.2,63.6,NaN,NaN,NaN,true,,,99.0,50.2,427,0.03340962156653404,0.0,,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2837146057,681,13,2,85,5,A. Akalé,d0ozf1itum1cvg6704dch7uac,1,74.9,61.1,2025-08-19T18:42:54.757,2025-08-19T18:44:03,"{""id"": 5852214813, ""qualifierId"": 103, ""value"": ""63.9""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,NaN,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,46.9,63.9,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,,,97.7,51.3,NaN,0.03670726716518402,0.0,,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,,,NaN,true,NaN,,NaN,,,,,,,NaN,,true,,,NaN,,,,,,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2837155129,744,15,2,94,27,B. Bytyqi,a5ah5r5vl0pjgt655lc5qqvop,1,89.8,35.6,2025-08-19T18:52:16.992,2025-08-19T18:53:06,"{""id"": 4611686018471355563, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,true,NaN,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,true,,NaN,,NaN,48.9,19,NaN,NaN,,NaN,NaN,92.4,39.0,true,NaN,NaN,NaN,,,98.9,45.7,1091,0.1301637589931488,0.0,,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,true,,,,,true,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837137865,749,13,2,61,55,M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,1,98.5,43.4,2025-08-19T18:19:44.347,2025-08-19T18:45:17,"{""id"": 5852169141, ""qualifierId"": 56, ""value"": ""Center""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,NaN,true,,NaN,true,Center,NaN,,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,true,,NaN,43.4,20.8,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,99.7,46.2,NaN,0.15487998723983765,0.0,,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837138561,772,15,2,63,41,M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,1,87.2,54.0,2025-08-19T18:21:31.081,2025-08-19T18:22:37,"{""id"": 5852172961, ""qualifierId"": 82}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,true,NaN,NaN,true,,NaN,true,Center,NaN,,NaN,true,NaN,NaN,,true,NaN,NaN,NaN,true,,NaN,,NaN,49.7,19,NaN,NaN,,NaN,NaN,89.0,53.4,true,NaN,NaN,NaN,,,99.7,52.2,537,0.0921720340847969,0.0,,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837138741,775,13,2,64,11,A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,1,95.4,60.1,2025-08-19T18:22:00.569,2025-08-19T18:23:07,"{""id"": 5852173819, ""qualifierId"": 56, ""value"": ""Center""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,true,NaN,NaN,NaN,NaN,NaN,,true,true,Center,true,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,39.3,33.3,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,99.3,52.2,NaN,0.05233752354979515,0.0,,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,true,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
eq2jaitwsokibzx3wy7kb5gqp,Middelfart,2837721657,785,15,2,95,4,J. Linnet,19gornjqd7f2ugeg8mg0gs4q,1,94.9,39.9,2025-08-19T18:52:53.287,2025-08-22T11:11:26,"{""id"": 5855475011, ""qualifierId"": 56, ""value"": ""Center""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,true,NaN,NaN,NaN,NaN,NaN,,true,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,true,NaN,true,,NaN,,true,47.5,19,NaN,NaN,,NaN,NaN,95.9,41.3,true,NaN,NaN,NaN,,,98.6,47.3,1093,0.04703793302178383,0.0,,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,true,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837140457,839,15,2,69,49,M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,1,96.7,57.9,2025-08-19T18:27:38.966,2025-08-22T10:29:31,"{""id"": 5852254617, ""qualifierId"": 322, ""value"": ""0.616181492805481""}",NaN,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,Center,true,,NaN,true,NaN,true,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,53.2,3.2,NaN,NaN,,NaN,NaN,98.6,54.3,NaN,true,true,NaN,,,NaN,NaN,580,0.16848914325237274,0.616181492805481,,2,2,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837140697,847,15,2,70,21,A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,1,92.0,47.9,2025-08-19T18:28:10.683,2025-08-19T19:04:03,"{""id"": 5852185155, ""qualifierId"": 231, ""value"": ""47.8""}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,true,NaN,true,NaN,NaN,true,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,true,,NaN,,NaN,49.2,19,NaN,NaN,,NaN,NaN,94.0,48.6,true,NaN,NaN,NaN,,,98.4,47.8,599,0.10125086456537247,0.0,,3,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837142127,903,15,2,75,34,M. Spelmann,615e0bjcd0tyge047sy43y5sl,1,80.6,30.5,2025-08-19T18:33:23.505,2025-08-19T18:34:31,"{""id"": 5855458531, ""qualifierId"": 215}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,true,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,true,,NaN,,NaN,51.0,19,NaN,NaN,,NaN,NaN,83.0,33.0,NaN,NaN,NaN,true,,,98.5,46.2,608,0.02572759799659252,0.0,,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837142259,907,16,2,76,0,M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,1,96.8,45.6,2025-08-19T18:33:50.008,2025-08-22T11:12:19,"{""id"": 5852654961, ""qualifierId"": 16}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,true,true,NaN,NaN,NaN,NaN,,true,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,true,NaN,,NaN,,NaN,47.2,30.4,NaN,NaN,,true,true,NaN,NaN,true,NaN,NaN,NaN,,,99.3,48.4,NaN,0.2026783674955368,0.7989234924316406,,3,2,true,2025-08-19 19:33:49.738,76:00.635,99.5,47.7,NaN,,,,,,,,NaN,,,,,NaN,NaN,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837146535,1000,13,2,86,4,M. Spelmann,615e0bjcd0tyge047sy43y5sl,1,81.8,50.7,2025-08-19T18:43:53.672,2025-08-19T18:45:00,"{""id"": 5852217515, ""qualifierId"": 328}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,NaN,NaN,NaN,true,true,true,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,50.4,77.8,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,97.2,49.1,NaN,0.07251816242933273,0.0,,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,true,NaN,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837153915,1081,13,2,93,14,F. Høgh,9tt9eo9bsff7dp7aqjal1obo4,1,91.7,57.5,2025-08-19T18:51:04.083,2025-08-19T18:52:10,"{""id"": 5852674779, ""qualifierId"": 328}",1.0,c3943blpqn201yjvvn2ve0bv8,Hvidovre vs Middelfart,1_Division,2025-08-19,DNK,true,NaN,true,NaN,NaN,true,,NaN,true,Center,NaN,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,39.2,18.1,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,true,NaN,,,99.0,52.9,NaN,0.09163059294223785,0.0,,2,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,,,,NaN,NaN,true,,NaN,,,,,,,NaN,,NaN,,,NaN,,,,,,,,,,,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837768023,12,16,1,0,21,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,96.1,50.3,2025-08-22T16:59:46.108,2025-08-25T07:29:25,"{""id"": 5856756865, ""qualifierId"": 217}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,true,true,NaN,NaN,NaN,NaN,NaN,NaN,true,Center,,NaN,,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,,NaN,NaN,NaN,47.1,12.0,NaN,NaN,NaN,NaN,,NaN,NaN,true,,true,NaN,11,true,99.0,56.1,NaN,0.8381462097167969,0.9948664903640747,NaN,2,1,true,2025-08-22 17:59:45.862,00:21.170,99.3,57.2,NaN,,,,,,,,true,,NaN,NaN,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837770295,73,13,1,6,24,O. Ross,5lz41celw55rz3zh8pohclw5w,1,93.3,62.4,2025-08-22T17:05:49.621,2025-08-22T17:10:21,"{""id"": 5856432033, ""qualifierId"": 108}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,,NaN,,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,0.3,2.8,true,NaN,NaN,NaN,,97.6,8.7,true,,NaN,NaN,NaN,NaN,98.8,53.4,NaN,0.12400522083044052,0.0,NaN,1,2,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,NaN,NaN,true,,true,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837773687,124,15,1,13,28,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,77.5,63.0,2025-08-22T17:12:52.843,2025-08-22T17:14:03,"{""id"": 4611686018471371355, ""qualifierId"": 322, ""value"": ""0.0""}",NaN,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,NaN,true,true,NaN,NaN,NaN,NaN,Center,,NaN,,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,,NaN,NaN,NaN,51.1,19,NaN,NaN,NaN,NaN,,87.7,57.6,NaN,,NaN,NaN,NaN,NaN,97.7,52.0,114,0.062259383499622345,0.0,NaN,1,3,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,NaN,true,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837775039,171,13,1,16,28,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,93.2,52.4,2025-08-22T17:15:52.956,2025-08-22T17:17:00,"{""id"": 5855796089, ""qualifierId"": 231, ""value"": ""49.8""}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,true,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,,NaN,,NaN,true,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,79.5,2.8,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,NaN,98.8,49.8,NaN,0.2323678582906723,0.0,NaN,3,1,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837777587,187,15,1,22,11,M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,1,82.2,60.9,2025-08-22T17:21:35.753,2025-08-25T09:30:01,"{""id"": 5855810449, ""qualifierId"": 146, ""value"": ""99.0""}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,NaN,true,NaN,true,NaN,NaN,true,Center,,NaN,,true,NaN,NaN,NaN,true,,NaN,NaN,NaN,,NaN,NaN,NaN,48.2,2.5,NaN,NaN,NaN,NaN,,99.0,49.8,true,,NaN,NaN,NaN,NaN,NaN,NaN,252,0.03188974782824516,0.028908291831612587,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837777687,192,15,1,22,34,M. Egho,4m9sp9mxlsjk6fv7v218yqfv9,1,85.9,43.8,2025-08-22T17:21:58.880,2025-08-25T09:30:01,"{""id"": 5855811201, ""qualifierId"": 147, ""value"": ""48.9""}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,true,NaN,NaN,true,NaN,NaN,true,Center,,NaN,,true,NaN,NaN,NaN,NaN,,NaN,true,NaN,,NaN,NaN,NaN,47.7,28.5,NaN,NaN,NaN,NaN,,99.8,48.9,true,,NaN,NaN,NaN,NaN,NaN,NaN,257,0.130323588848114,0.30941858887672424,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,965,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837778165,196,13,1,24,11,N. Jungvig,3pk6hii2s8tbv2zux8mvbapec,1,92.7,54.4,2025-08-22T17:23:35.762,2025-08-22T17:24:44,"{""id"": 5855814143, ""qualifierId"": 231, ""value"": ""50.2""}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,true,NaN,true,NaN,NaN,NaN,NaN,true,true,Center,,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,true,NaN,54.3,58.3,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,NaN,98.8,50.2,NaN,0.10224809497594833,0.0,NaN,2,3,true,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837778789,225,14,1,26,5,A. Smed,dncrhma6gwcn6pxiu7hfc6qz8,1,81.3,53.8,2025-08-22T17:25:30.412,2025-08-22T17:26:51,"{""id"": 5855818385, ""qualifierId"": 74}",NaN,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,NaN,Center,,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,48.0,39.9,true,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,99.9,49.8,NaN,0.05594887211918831,0.0,NaN,1,2,true,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,NaN,NaN,,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
36g6ifzjliec1jqnbtf7yesme,AaB,2837781601,358,15,1,34,9,K. John,5vrsflxiv2dgfa8199a2qxsve,1,87.2,34.0,2025-08-22T17:33:34.416,2025-08-22T17:34:55,"{""id"": 5855834229, ""qualifierId"": 230, ""value"": ""98.2""}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,NaN,NaN,true,true,NaN,NaN,true,Center,,NaN,,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,,NaN,NaN,NaN,48.0,19,NaN,NaN,NaN,NaN,,89.3,36.3,true,,NaN,NaN,NaN,NaN,98.2,47.5,288,0.027790050953626633,0.0,NaN,3,2,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,true,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837786161,363,15,1,40,56,M. Elvius,6c2isptqoy4cq5c8rlr9s1roq,1,79.3,31.3,2025-08-22T17:40:21.326,2025-08-22T17:41:52,"{""id"": 5855858135, ""qualifierId"": 22}",NaN,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,Center,,NaN,,true,NaN,NaN,NaN,true,,NaN,NaN,true,,NaN,NaN,NaN,51.8,19,NaN,true,NaN,NaN,,81.2,33.2,NaN,,NaN,true,NaN,NaN,98.6,49.3,419,0.01402033306658268,0.0,NaN,3,2,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,2837786805,375,13,1,41,53,S. Koch,8viazilbghyogmhd7w3lg2six,1,79.4,43.8,2025-08-22T17:41:17.862,2025-08-22T17:42:24,"{""id"": 5855862023, ""qualifierId"": 20}",1.0,c5knsjphf9289mlpxi7iupwd0,AaB vs Hvidovre,1_Division,2025-08-22,DNK,NaN,NaN,NaN,true,true,true,NaN,NaN,true,Center,,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,47.1,72.2,NaN,NaN,NaN,NaN,,NaN,NaN,true,,NaN,NaN,NaN,NaN,96.3,48.6,NaN,0.05041668564081192,0.0,NaN,3,1,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,NaN,,NaN,NaN,,NaN,true,NaN,,NaN,,,NaN,NaN,NaN,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,,
