sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
3,186mdd3akww1wyxdc9ouw6kno,F. Grube,RWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,9.58,2.66,True,2025-07-19,Horsens vs Aarhus Fremad
3,2lvlyvfvdoz7kyqtib6jm9btg,A. Pisani,CB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,-2.43,16.09,True,2025-07-19,Horsens vs Aarhus Fremad
3,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,10.67,16.38,True,2025-07-19,Horsens vs Aarhus Fremad
3,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,18.71,26.9,True,2025-07-19,Horsens vs Aarhus Fremad
3,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,25.82,19.81,True,2025-07-19,Horsens vs Aarhus Fremad
3,7zb57r5m7lmvj3xlf9y1ldez8,Marcus Kirchheiner,RCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,-2.2,0.28,True,2025-07-19,Horsens vs Aarhus Fremad
3,9w1wpf3tocn27ed1oaaoe5zsa,M. Agnarsson,LWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,16.05,32.82,True,2025-07-19,Horsens vs Aarhus Fremad
3,a5alop4wg4qwwu812pfskfjtg,O. Hjaltason,LCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,-2.32,20.81,True,2025-07-19,Horsens vs Aarhus Fremad
3,az9olsp7tglzt73awei9a4cgk,M. Kubel,LW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,29.24,25.43,True,2025-07-19,Horsens vs Aarhus Fremad
3,c0eo0t8an4ud07drvo5lk7ml0,K. Kiilerich,GK,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,False,False,False,False,False,False,False,0,False,False,False,97.88,98.88,1,1,37,38,26.94,32.09,-35.0,3.67,True,2025-07-19,Horsens vs Aarhus Fremad
4,186mdd3akww1wyxdc9ouw6kno,F. Grube,RWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,1.2,6.25,True,2025-07-19,Horsens vs Aarhus Fremad
4,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,True,False,113.92,114.08,1,1,53,54,11.83,30.36,23.78,21.61,True,2025-07-19,Horsens vs Aarhus Fremad
4,2lvlyvfvdoz7kyqtib6jm9btg,A. Pisani,CB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,-7.97,24.9,True,2025-07-19,Horsens vs Aarhus Fremad
4,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,True,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,5.34,25.14,True,2025-07-19,Horsens vs Aarhus Fremad
4,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,True,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,16.08,14.97,True,2025-07-19,Horsens vs Aarhus Fremad
4,7zb57r5m7lmvj3xlf9y1ldez8,Marcus Kirchheiner,RCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,-1.55,18.3,True,2025-07-19,Horsens vs Aarhus Fremad
4,9w1wpf3tocn27ed1oaaoe5zsa,M. Agnarsson,LWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,2.97,31.3,True,2025-07-19,Horsens vs Aarhus Fremad
4,a5alop4wg4qwwu812pfskfjtg,O. Hjaltason,LCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,-1.85,25.86,True,2025-07-19,Horsens vs Aarhus Fremad
4,az9olsp7tglzt73awei9a4cgk,M. Kubel,LW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,True,False,113.92,114.08,1,1,53,54,11.83,30.36,15.61,30.0,True,2025-07-19,Horsens vs Aarhus Fremad
4,c0eo0t8an4ud07drvo5lk7ml0,K. Kiilerich,GK,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,False,False,False,False,False,False,False,0,False,False,False,113.92,114.08,1,1,53,54,11.83,30.36,-30.45,7.28,True,2025-07-19,Horsens vs Aarhus Fremad
5,186mdd3akww1wyxdc9ouw6kno,F. Grube,RWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,-1.88,5.29,True,2025-07-19,Horsens vs Aarhus Fremad
5,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,17.95,19.36,True,2025-07-19,Horsens vs Aarhus Fremad
5,2lvlyvfvdoz7kyqtib6jm9btg,A. Pisani,CB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,-10.52,20.51,True,2025-07-19,Horsens vs Aarhus Fremad
5,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,True,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,6.61,22.64,True,2025-07-19,Horsens vs Aarhus Fremad
5,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,7.82,29.25,True,2025-07-19,Horsens vs Aarhus Fremad
5,7zb57r5m7lmvj3xlf9y1ldez8,Marcus Kirchheiner,RCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,-9.74,13.85,True,2025-07-19,Horsens vs Aarhus Fremad
5,9w1wpf3tocn27ed1oaaoe5zsa,M. Agnarsson,LWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,True,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,0.3,29.98,True,2025-07-19,Horsens vs Aarhus Fremad
5,a5alop4wg4qwwu812pfskfjtg,O. Hjaltason,LCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,-3.09,21.27,True,2025-07-19,Horsens vs Aarhus Fremad
5,az9olsp7tglzt73awei9a4cgk,M. Kubel,LW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,14.92,26.77,True,2025-07-19,Horsens vs Aarhus Fremad
5,c0eo0t8an4ud07drvo5lk7ml0,K. Kiilerich,GK,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.36,116.6,1,1,56,56,6.81,18.79,-33.15,6.04,True,2025-07-19,Horsens vs Aarhus Fremad
6,186mdd3akww1wyxdc9ouw6kno,F. Grube,RWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,-2.76,4.68,True,2025-07-19,Horsens vs Aarhus Fremad
6,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,16.86,18.36,True,2025-07-19,Horsens vs Aarhus Fremad
6,2lvlyvfvdoz7kyqtib6jm9btg,A. Pisani,CB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,-10.65,19.12,True,2025-07-19,Horsens vs Aarhus Fremad
6,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,True,True,116.84,116.84,1,1,56,56,6.13,21.61,7.53,28.06,True,2025-07-19,Horsens vs Aarhus Fremad
6,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,True,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,5.09,18.77,True,2025-07-19,Horsens vs Aarhus Fremad
6,7zb57r5m7lmvj3xlf9y1ldez8,Marcus Kirchheiner,RCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,-9.41,13.01,True,2025-07-19,Horsens vs Aarhus Fremad
6,9w1wpf3tocn27ed1oaaoe5zsa,M. Agnarsson,LWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,True,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,0.14,29.61,True,2025-07-19,Horsens vs Aarhus Fremad
6,a5alop4wg4qwwu812pfskfjtg,O. Hjaltason,LCB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,-2.77,19.71,True,2025-07-19,Horsens vs Aarhus Fremad
6,az9olsp7tglzt73awei9a4cgk,M. Kubel,LW,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,15.37,25.9,True,2025-07-19,Horsens vs Aarhus Fremad
6,c0eo0t8an4ud07drvo5lk7ml0,K. Kiilerich,GK,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,True,False,False,False,True,False,False,0,False,False,True,116.84,116.84,1,1,56,56,6.13,21.61,-34.04,5.39,True,2025-07-19,Horsens vs Aarhus Fremad
7,186mdd3akww1wyxdc9ouw6kno,F. Grube,RWB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.88,116.88,1,1,56,56,5.0,18.82,-2.82,4.63,True,2025-07-19,Horsens vs Aarhus Fremad
7,29y19vqfjkvlc8s9gr5v5atqs,J. Beluli,CF,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.88,116.88,1,1,56,56,5.0,18.82,16.78,18.29,True,2025-07-19,Horsens vs Aarhus Fremad
7,2lvlyvfvdoz7kyqtib6jm9btg,A. Pisani,CB,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,False,False,116.88,116.88,1,1,56,56,5.0,18.82,-10.66,19.02,True,2025-07-19,Horsens vs Aarhus Fremad
7,5o1k2hd9rdooxpjgbnabuh94a,S. Baekgard,RCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,True,False,False,False,False,0,False,True,False,116.88,116.88,1,1,56,56,5.0,18.82,6.11,21.53,True,2025-07-19,Horsens vs Aarhus Fremad
7,5q7msbcrmtsr3b7tykgb6l05w,Magnus Kirchheiner,LCM,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ARF,1,6zxcmzp7w6esj54g05tvk7ai1,K. Lunding,RW,False,False,False,False,False,False,False,0,False,True,False,116.88,116.88,1,1,56,56,5.0,18.82,7.51,28.0,True,2025-07-19,Horsens vs Aarhus Fremad
