sequence_id,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,def_line_x,off_line_x,deep_run_opportunity,deep_run,Low base,High base,Width,Pocket,Low block,High block,poss_in_assist_zone,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,att_dir,home_players,away_players,local_date,description
1,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,LCB,-16.07,5.76,False,False,True,False,False,False,True,False,False,1.6,2.32,0,0,1,2,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [16.51, -12.32, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [21.52, -0.32, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [-0.89, 27.85, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [46.46, -0.49, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [-2.74, 0.3, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [13.39, -0.54, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [15.7, 21.19, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [6.88, 7.06, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [5.54, -14.92, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [0.34, 10.67, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-0.58, -11.1, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-41.81, -0.62, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-14.93, 9.11, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [-1.39, 4.12, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [-4.66, 13.22, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [-13.43, 20.21, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [-2.2, -9.32, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-16.07, -3.61, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [5.76, -11.83, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [-12.61, -13.55, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [3.52, 7.72, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [-10.79, 1.55, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
2,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,CB,-11.35,14.29,False,False,True,False,False,False,False,True,False,3.52,4.32,0,0,3,4,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [17.51, -13.37, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [23.98, -1.37, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [-3.36, 27.81, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [46.3, -0.56, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [-8.14, 1.76, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [17.39, -3.33, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [19.53, 23.1, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [7.44, 3.21, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [4.01, -18.13, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [-0.9, 10.06, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-2.1, -11.23, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-39.71, -0.93, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-10.26, 6.74, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [7.61, -0.46, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [0.82, 11.31, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [-10.86, 19.6, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [3.83, -10.46, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-11.35, -4.41, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [14.29, -9.49, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [-8.74, -15.58, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [13.31, 5.67, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [-5.51, -0.11, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
3,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,RCB,-7.26,20.34,False,False,True,False,False,False,False,True,False,6.04,7.84,0,0,6,7,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [22.84, -13.86, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [26.08, 3.45, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [-2.2, 31.5, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [46.0, 1.86, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [-6.45, 7.25, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [20.33, 1.4, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [24.02, 26.15, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [11.47, 12.17, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [4.49, -21.97, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [3.29, 16.76, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-0.32, -4.21, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-36.41, 0.33, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-6.75, 11.15, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [18.0, 6.25, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [7.68, 16.44, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [-5.6, 26.02, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [8.03, -1.83, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-7.26, 0.03, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [20.34, -1.02, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [-4.65, -11.33, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [18.8, 17.04, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [1.74, 10.74, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
4,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,3epwf56ozg73hueacwmckk0r9,S. Pingel,CF,-34.31,0.63,False,False,False,False,False,True,True,False,False,50.44,52.36,0,0,50,52,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [1.5, 5.44, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [0.75, 15.01, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [-12.01, 25.69, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [35.36, 2.02, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [-33.09, 14.81, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [-3.28, 20.44, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [0.6, 26.62, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [-10.54, 13.31, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [-11.12, -3.39, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [-21.61, 21.89, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-25.92, 25.08, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-43.54, 8.22, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-25.12, 25.42, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [-1.39, 16.13, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [-9.39, 21.65, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [-22.75, 28.88, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [-11.93, 15.48, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-25.27, 23.71, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [0.63, 5.63, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [-31.02, 5.95, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [-1.77, 29.0, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [-34.31, 18.75, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
5,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,8jotzm26md7pzdy2gn474chqt,P. Olsen,RCM,-10.53,17.76,False,False,False,False,False,False,False,False,False,116.44,116.52,1,1,56,56,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [17.12, 12.21, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [23.91, 18.82, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [12.21, 29.99, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [44.09, 3.67, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [-1.41, 21.07, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [7.4, 19.02, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [17.77, 26.58, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [9.12, 22.42, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [10.32, -4.01, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [0.93, 30.81, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-7.07, 13.9, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-33.3, 5.94, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-3.04, 21.02, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [17.76, 19.18, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [7.76, 29.01, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [0.22, 29.87, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [6.49, 22.43, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-9.72, 13.69, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [6.47, 18.68, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [-2.04, 5.2, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [14.98, 26.61, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [-10.53, 20.29, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
6,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,RW,-11.85,18.11,False,False,False,False,False,False,False,False,False,118.24,118.56,1,1,58,58,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [15.89, 11.88, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [19.72, 16.0, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [9.13, 28.07, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [43.76, 2.83, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [1.08, 21.2, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [6.33, 14.6, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [18.23, 24.87, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [5.41, 21.6, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [8.56, -1.31, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [4.39, 24.41, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-2.92, 10.1, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-34.09, 5.41, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-2.95, 19.96, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [17.04, 13.88, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [6.92, 29.58, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [2.99, 31.21, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [6.75, 17.67, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-8.78, 8.32, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [4.45, 22.17, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [-3.01, 4.75, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [18.11, 25.74, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [-11.85, 18.52, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
7,41cdf91a-d2ec-47c8-9ab9-0fa312e61ae1,btk54zcps9pizk65pevt2pzis,ACH,1,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,RCB,-12.02,21.18,False,False,False,False,False,False,False,False,False,122.84,123.36,2,2,2,3,False,"[{""playerId"": ""15636b0d-d870-43ee-b011-eb3ac1f9b062"", ""xyz"": [20.43, 12.6, 0.0], ""name"": ""F. Roslyng""}, {""playerId"": ""1c470748-0ca7-40cc-bdf3-dc615ceb7359"", ""xyz"": [20.44, 23.95, 0.0], ""name"": ""O. Kolskogen""}, {""playerId"": ""1c6e4822-ad76-442e-b29c-4478a8251c38"", ""xyz"": [10.82, 28.62, 0.0], ""name"": ""S. Doua""}, {""playerId"": ""26053ad7-cf3f-447c-ba95-86b14c46e2a8"", ""xyz"": [43.51, 5.48, 0.0], ""name"": ""M. Delac""}, {""playerId"": ""29c76a5a-cf42-4267-bf16-d3de538b4fdb"", ""xyz"": [-1.39, 26.42, 0.0], ""name"": ""S. Pingel""}, {""playerId"": ""2d87e9d7-06fc-4fd3-aa2d-415059e4ed9f"", ""xyz"": [12.82, 20.44, 0.0], ""name"": ""P. Olsen""}, {""playerId"": ""42fa4e6a-b665-4f08-a837-93b3e9328a6c"", ""xyz"": [18.6, 29.4, 0.0], ""name"": ""S. Hausner""}, {""playerId"": ""52a82137-0392-42ba-a292-d7301d3896a8"", ""xyz"": [14.72, 30.18, 0.0], ""name"": ""A. Moro""}, {""playerId"": ""7bb5f1fc-b3d5-4fda-8d4f-5e1252ef49e2"", ""xyz"": [13.95, 0.96, 0.0], ""name"": ""I. Milicevic""}, {""playerId"": ""8d781443-81c6-4a1b-9269-0598988ddec6"", ""xyz"": [12.97, 29.51, 0.0], ""name"": ""F. Brandhof""}, {""playerId"": ""ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd"", ""xyz"": [-1.61, 17.46, 0.0], ""name"": ""K. Kirkegaard""}]","[{""playerId"": ""0e0edb97-0100-445a-8071-fff55614d563"", ""xyz"": [-34.1, 6.18, 0.0], ""name"": ""K. Kiilerich""}, {""playerId"": ""2ab1360a-783f-4f2e-ab66-e7b54166a00e"", ""xyz"": [-6.36, 30.25, 0.0], ""name"": ""O. Hjaltason""}, {""playerId"": ""4599b6d9-9ccd-43ff-9056-7036fbaa3092"", ""xyz"": [21.0, 5.55, 0.0], ""name"": ""J. Beluli""}, {""playerId"": ""5bd5389f-ea4d-40ee-b0e5-87e77311512c"", ""xyz"": [9.78, 25.99, 0.0], ""name"": ""Magnus Kirchheiner""}, {""playerId"": ""65886cf3-f238-46de-b902-d1df4fcb0aa4"", ""xyz"": [13.04, 31.49, 0.0], ""name"": ""M. Agnarsson""}, {""playerId"": ""744b4217-3473-4031-b602-a7a8b8170c90"", ""xyz"": [11.16, 21.66, 0.0], ""name"": ""S. Baekgard""}, {""playerId"": ""91e8be92-72d3-433d-9af2-9bb04a267924"", ""xyz"": [-9.72, 0.72, 0.0], ""name"": ""Marcus Kirchheiner""}, {""playerId"": ""a2931e31-d514-47c4-8587-19a125e75671"", ""xyz"": [18.97, 27.48, 0.0], ""name"": ""K. Lunding""}, {""playerId"": ""c5730ebf-2d1a-4254-922d-d0ce07ce61af"", ""xyz"": [0.81, 13.49, 0.0], ""name"": ""F. Grube""}, {""playerId"": ""f1b8449b-396e-4a7b-a342-c7574edf55b6"", ""xyz"": [21.18, 32.51, 0.0], ""name"": ""M. Kubel""}, {""playerId"": ""f68a726e-ef58-433a-bfbc-209c0762c5a4"", ""xyz"": [-12.02, 19.1, 0.0], ""name"": ""A. Pisani""}]",2025-07-19,Horsens vs Aarhus Fremad
