team,team_side,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
LBK,home,621410,Johan Meyer,16,RCB,10299.011952191237,2772.3406374501988,5003.022908366533,1820.518924302789,457.70019920318725,245.42928286852592,77.09163346613545,101.0527888446215,20.617529880478088,4623.8934262948205,312.6155378486056,139.8675298804781,51.09561752988047,1757.2499999999998,37.36254980079681,4.508964143426295,5.378486055776892,1
LBK,home,635340,Peter Langhoff,22,LCM,10968.445219123505,2731.3117529880474,5115.245019920319,2208.7201195219122,783.2599601593625,129.91733067729083,85.15936254980079,44.50697211155378,27.788844621513945,4868.336653386454,491.1274900398406,84.82768924302788,54.68127490039841,1669.9571713147411,24.76792828685259,0.5826693227091633,2.689243027888446,9
LBK,home,635340,Peter Langhoff,22,RCM,11097.973436075501,2771.78738730013,5247.258448192224,2097.7999601438,737.0438223010724,244.0832877317378,107.08198944428578,67.32589727039748,35.53621485848269,4691.639369026527,464.6941761497595,170.33413359830294,67.2618239613283,2116.2398838623017,35.615953485578544,6.4224746295505515,4.283950624474781,9
LBK,home,635340,Peter Langhoff,22,RDM,10929.144932800582,2753.480203414457,5130.921903378133,2165.403922993098,726.5579367962224,152.79077370141664,92.19033781329459,32.099891027969484,24.518706865237924,4996.8241917907735,509.694878314566,120.69088267344715,66.69088267344715,2146.004722121322,31.236832546313117,0.0,0.980748274609517,9
LBK,home,635342,William Steindorsson,17,CAM,10891.960290937684,2682.2193827403185,5231.259288382151,1744.920778454885,869.5942598781207,363.9559661883232,134.8142323569884,242.1242382543739,82.7992923137409,4796.202083742874,422.1702378612149,103.73265185767643,46.707293100058976,2311.490859052487,43.597011991350506,18.099076076272855,5.307646943188519,2
LBK,home,635342,William Steindorsson,17,LF,10535.855136084283,2642.633889376646,4994.514047410009,1743.4319578577697,752.254609306409,403.00877963125544,113.784021071115,250.15891132572432,68.74451273046532,4471.664618086041,293.1834942932397,148.67778753292362,37.928007023705,1644.0013169446884,39.94293239683933,4.172080772607551,7.111501316944688,2
LBK,home,647805,Jesper Cornelius,18,LF,10875.683617288762,3092.129364417386,4364.767993534525,1783.4515082713617,906.1590526665158,729.1797433427932,186.44973202695323,411.7212757925046,90.90144992111873,4730.890823362097,421.76751848893474,292.447510251067,85.146275022998,2043.6002168873185,56.58605945537528,25.019369017453567,10.40200708283647,4
LBK,home,647805,Jesper Cornelius,18,RF,10496.908654998802,2986.817549748262,4573.078877966915,1650.074802205706,951.2596499640375,335.6907216494846,142.411891632702,234.08631023735313,82.85782785902661,4782.320786382163,464.1074082953728,91.8427235674898,55.670103092783506,1418.5260129465357,33.33732917765524,9.761687844641573,3.8839606808918727,4
MID,away,75966,Mads Greve,17,CB,9284.316209621269,3139.850745700097,4322.088090511733,1170.0529404932486,463.2411166375821,189.0833125514285,66.63949471792368,28.558992971236133,11.49835991991004,4505.92200096964,352.71550411408447,147.95466341679713,50.70628665954311,1648.2557145174826,27.37692258449664,12.569656163395186,4.434848138470531,5
MID,away,75966,Mads Greve,17,RCB,9905.118787608648,3156.201916648095,4771.893470024515,1353.6946735012257,495.4593269445064,127.85736572320035,50.546021840873635,17.85959438377535,10.831290394472923,4433.704479607755,395.34209939826167,103.00557165143749,37.30777802540673,1804.1439714731446,16.74036104301315,6.99219968798752,2.4069534209939825,5
MID,away,165876,Casper Skjellerup Radza,1,GK,4644.0271126576445,3426.32986768599,1104.0970002115791,92.88221674986241,20.224406464302575,0.49462228984118867,2.4824408160604126,0.0,0.5142741411539566,1942.132983050677,12.253464287560256,0.43921597687946945,1.5526868927126816,1108.0639476127863,3.2384187250943075,0.05540631296171928,0.4154797821937743,9
MID,away,165925,Lucas Jensen,77,RM,10765.144336301511,2657.752743839304,4634.181818181818,1954.545040381031,1010.0426589355975,508.63325740318913,202.40215365500103,211.2250983640505,83.86829571339821,4569.1671153447915,524.0538413750259,279.2366949679023,108.46966245599504,2838.997722095672,102.7554359080555,18.171464071236283,10.064195485607787,1
MID,away,196705,Robert Kakeeto,6,LCM,10936.835319172227,2782.1224645560596,4828.819171786027,2231.916193718819,920.0886692472394,173.8888198640811,111.70168201539764,52.59976313336703,37.33779175510855,5485.206263590447,589.968619392279,108.27182046928753,71.9652888043426,2076.3691782083997,13.221400663922571,13.008185787058414,2.398601455946481,3
MID,away,210956,Soren Reese,2,LCB,9752.775228175595,2982.965314552248,4333.610299388644,1626.0522440292646,607.7321225579068,202.4137260921634,88.77415400588603,34.36385714752099,21.722289316538024,4556.451999146615,413.7879180765147,156.20975394026718,61.93881306863886,2003.427344216317,41.34081790764427,11.838657722199676,5.113051620709157,8
MID,away,210956,Soren Reese,75,LCB,8859.601390374195,3392.3022484423527,4076.7115450804245,1013.3211403101707,324.55316335690276,52.71776486370939,35.20641879045692,8.94805512276723,5.5576474915542455,4139.622017341575,258.89144647731814,43.76970974094216,28.7065273624169,1725.2373066027646,13.745908033510098,0.0,0.9422439364857791,8
MID,away,226533,Jacob Vetter Laursen,4,CB,9383.048133717466,2977.884249274226,4275.813632306041,1269.9151412742701,598.2237935652892,261.2113172976414,88.60822248734121,32.29767368765247,12.845179520238261,4291.374449427129,467.4882894944595,207.26677892195576,70.63285820102044,1968.6760891218757,28.36859339195571,21.643699017966302,5.130184766082504,8
MID,away,226533,Jacob Vetter Laursen,4,LCB,9906.79929886065,2919.7388255915866,4652.244347063979,1410.701489921122,588.5952673093778,335.51936897458376,90.86765994741457,35.32480280455741,17.03768624014023,4588.362489044698,465.7156879929886,295.1400525854514,72.88343558282209,1792.1563540753727,3.78615249780894,5.045048203330412,0.946538124452235,8
MID,away,226533,Jacob Vetter Laursen,4,RCB,9504.36905252765,3198.554214258012,4249.55048523586,1352.0776678356187,499.22780709782455,204.9611377139386,67.94183038447716,27.656336163720837,11.331055216779191,4662.489417598894,382.5337258130743,167.2358480766847,52.4483056771542,1911.8608804462401,29.344029923648346,10.06895347353307,4.162469490543775,8
MID,away,229221,Bardhec Bytyqi,8,LM,10046.958185772812,3311.3112412339215,4721.087430461662,1521.8551556223779,430.64077461417287,62.06358384067672,54.39428772756942,47.137294171360075,31.746584731084383,4630.326569592217,209.16178490729953,14.925551847626721,21.08677275377191,1886.8368224507392,20.50393545398378,0.0,1.5609302427131218,3
MID,away,229221,Bardhec Bytyqi,8,RM,12452.0,2578.506666666667,5728.8,2373.5333333333333,1381.3066666666666,389.8533333333333,188.0,172.98666666666668,89.33333333333333,5135.16,739.0666666666666,213.70666666666665,96.0,2162.773333333333,20.253333333333334,3.1466666666666665,2.666666666666667,3
MID,away,490130,Jacob Linnet,7,RB,10259.467967375564,2934.0671092007096,4559.570737319386,1636.3746802858734,797.9296285360241,331.52338821431823,110.82354768928136,150.12699676221047,47.536524663267315,4452.445677444315,429.21268954080386,165.20489719652397,57.56411525107234,2188.6720881127017,44.03570184186311,16.19262756653074,5.7229077749416986,9
MID,away,490130,Jacob Linnet,7,RM,10520.952831783603,2770.7431952662723,4797.719695688927,1805.3437024513948,830.9518174133559,316.19442096365174,108.63905325443787,181.025528317836,50.21132713440406,4283.409636517329,389.19256128486904,130.2938292476754,51.124260355029584,2464.5180050718513,77.18850380388842,4.865934065934066,7.303465765004226,9
MID,away,492722,Mads Hansen,27,LM,10888.445303500685,2923.068256028194,4848.953849084572,1971.241517667124,868.4269101061723,276.7491851781297,125.22271797787258,102.95385950238568,45.27834910391918,4997.300842652316,496.469001050711,158.8072793730262,72.52242062369965,2418.89156841676,65.83021344612354,14.980852058113543,7.421948250253749,2
MID,away,546183,Malthe Boy Kristensen,3,RB,10509.842434488588,2726.283347421809,5236.192392223162,1769.2919695688927,633.8860524091294,144.18867286559595,73.03465765004226,27.515807269653425,20.084530853761624,4549.830938292477,397.1350803043111,82.78478444632292,41.08199492814878,2325.889095519865,97.65646661031276,33.89721048182587,11.868131868131869,5
MID,away,546183,Malthe Boy Kristensen,3,RCB,10058.957287983783,2847.3616790940296,4828.75662934184,1582.7545128158679,576.7201949840362,223.36203590832645,81.88769030547277,22.77638508085735,14.963505540126,4594.219141224383,407.8904040064705,195.68020186655355,64.22441035252896,1923.589228204672,34.069817529051775,4.9054489609155345,2.6997744128178067,5
MID,away,546573,Jerailly Wielzen,18,LM,11558.269909022567,2987.38241859645,4884.770442706428,2252.4507031368958,1017.1070998585732,416.55924472422083,136.06500350301607,218.86241788804594,59.31378890642648,5486.066863876353,556.4194664455448,194.93239240697537,74.22501121412613,1932.428146794453,21.603081715332568,2.76428341038598,2.5262033824634407,8
MID,away,546573,Jerailly Wielzen,18,RF,11087.360227474677,3056.158165985428,4630.545583792429,1805.9146969966234,1060.1638528523192,534.5683312599965,160.26301759374445,346.34085658432554,84.44997334281145,4852.994490847698,441.7309401101831,156.10769504176292,67.17611515905456,2263.096143593389,64.64261595877021,32.119779633907946,8.636929091878443,8
MID,away,546573,Jerailly Wielzen,18,RM,11027.118219261185,3079.9959156081304,4740.671139120957,2013.6124632956526,872.0881074629878,320.7552106479254,115.00275115813844,186.9673722040531,55.23332772269193,5362.083282745452,474.6905383098258,123.74232762656429,56.30103190332719,1836.075291163623,25.380901148653262,10.045510817308024,3.4683915321193064,8
MID,away,552222,Malthe Harbo Boesen,9,ST,9022.09605829745,3612.0079496522026,3898.2759191785362,986.0679032792315,362.5101026830076,163.2431268631997,58.131831732361704,134.30241801921164,41.139450149055975,3770.743623716462,106.49751573368664,13.790659158661807,11.626366346472341,1883.5250082808877,45.82577012255713,15.14110632659821,5.366015236833388,2
MID,away,552222,Malthe O'Connor Leerhoy Harbo Boesen,9,ST,10071.500604594921,3274.4655380894797,4474.577992744861,1275.9758162031437,596.0024183796855,450.4788391777509,91.41475211608223,361.68681983071343,60.943168077388144,4280.517533252721,249.99758162031435,86.52841596130592,29.383313180169285,2732.147521160822,27.979443772672308,2.26360338573156,1.0882708585247884,2
MID,away,552234,Elias Valentin Andersen,21,ST,10922.16671021688,3272.792265482101,4906.098249281421,1742.5476874836688,747.1810817873006,253.5474261823883,104.41599163835903,170.90357982754117,67.72929187353019,5010.203814998694,251.19101123595507,57.33002351711524,29.631565194669456,1598.2842957930495,56.977266788607274,25.31382283773191,7.055134570159394,1
MID,away,552830,Benjamin Zjajo,5,LCM,11731.88237837838,2506.4406486486487,6526.7961081081085,1975.3024864864867,538.9608648648649,184.39394594594597,78.22702702702702,58.99718918918919,35.02702702702703,5468.267675675676,314.531027027027,124.60281081081082,43.2,1658.1327567567569,6.491675675675675,0.793945945945946,0.0,2
MID,away,552830,Benjamin Zjajo,5,RM,11789.330616403464,2578.259296994396,5818.933265410086,2139.18950585838,986.0983188996433,266.8502292409577,112.78655119714722,144.88945491594498,49.51604686704024,5663.645440652063,531.142129393785,121.13550687722872,63.270504330106974,1388.5812531839022,15.088639836984209,0.8252674477840041,0.0,2
MID,away,552834,Jonas Villemoes,11,LCM,11587.372768980538,2618.1824070757866,4889.699765009774,2596.128014160668,1109.721793946195,373.640788788114,149.84951154236524,132.0796094665332,61.695796078600075,5306.873105173705,609.1624850613521,233.19377731032242,83.17273926868653,1938.7913947022464,40.42263161129528,8.3674020112584,4.98097619507863,9
MID,away,552834,Jonas Villemoes,11,LM,11000.90921386306,3039.23685545224,4643.306170752325,1985.456297548605,932.2782755705834,400.6316145393069,118.68131868131869,118.77261200338124,54.7759932375317,4789.631107354185,359.832628909552,267.6537616229924,59.34065934065934,2227.6118343195267,51.608114961961114,14.214370245139477,4.564666103127641,9
MID,away,552834,Jonas Villemoes,11,RCM,10882.57561216794,3039.2171786634995,4842.546554267442,2087.1065572703033,682.1027946755692,231.60859959854633,81.81526167339855,88.84569286983896,34.35525632865624,5225.863490537368,403.99373510199905,137.90864930290996,45.89400761742153,1956.754154186073,17.79495188596665,4.854257425797433,1.5659977273208021,9
MID,away,559031,Nikolaj Juul-Sandberg,26,LCM,12282.179387970455,2400.2458670418573,6006.972915933872,2624.4702778754836,982.4846992613437,268.00562785789657,125.36053464650017,89.88920154766092,51.283855082659166,5230.497361941611,567.1804431938094,178.10692930003518,73.12697854379178,2056.606049947239,19.183960604994724,0.0,0.9497010200492437,5
MID,away,559031,Nikolaj Juul-Sandberg,26,RCM,11522.983156222243,2601.2489125615953,5613.071321031038,2245.2618301949424,797.0926596352089,266.3182555371543,110.4747043857696,127.19167470635401,42.20319402640477,5125.762525532836,497.922029880865,135.7327651664575,65.41395688144434,2110.4228029440546,21.42198438929163,3.3912269778615025,2.8575534779205003,5
MID,away,559632,Aaron Akale,10,LF,10353.189651818713,3409.7202878817347,4358.107761135965,1343.151526940284,742.082474226804,500.12760163392335,112.39058548920444,336.4364909550671,75.62730986189457,4272.449328924334,226.4722816572651,142.1268235751799,31.51137910912274,2206.195681773974,36.059521493872786,21.564287103676328,5.251896518187123,5
MID,away,559632,Aaron Akale,10,ST,10243.025728380017,3085.915718071677,4610.688838925507,1343.7599977315203,713.4788283045019,489.17746726988764,126.13069331097327,309.21713327738325,74.21626789823611,4225.447994965795,308.32906261867606,157.57292917266182,46.87634493920452,1896.1138936771883,36.4835158430669,22.387590508861276,5.038080473532638,5
MID,away,637917,Noah Barholt Rasmussen,14,LB,10740.03022529535,2889.0108292187806,4718.147749599457,1813.7698309423165,890.041147446196,429.0578450573802,129.05460609505576,162.44037508260604,44.916624536897054,4934.22559347895,550.6812735498256,246.97175444683324,77.82114495147161,2136.307481244393,46.733875853541996,19.644044684164776,6.316836606687112,7
MID,away,670673,Soren Eg Pedersen,25,LB,10660.9209486166,2931.177865612648,4809.177865612648,1836.415019762846,784.9565217391304,299.193675889328,93.67588932806322,151.18577075098813,40.316205533596836,4854.699604743083,431.46640316205537,144.5098814229249,52.17391304347825,1986.687747035573,19.11462450592885,3.49802371541502,1.1857707509881423,1
MID,home,75966,Mads Greve,17,CB,9546.320671018668,3002.771509110172,4450.8249322818165,1223.775910862843,553.4750410612708,315.4725464161234,97.80805409272395,36.59763434540257,19.436729567949605,3986.406736971785,386.5173560737487,256.1120335152717,72.03067917993384,1873.622482984659,32.26645701231771,22.764750305882423,6.3406453448405165,7
MID,home,75966,Mads Greve,17,RCB,9434.390911440001,2959.189687157508,4458.192501046966,1250.7802706965222,521.4069661139278,244.8106336151975,81.53667946787371,29.182580260004098,13.490096142708213,4010.4113072378796,377.5423696192606,198.24136542248436,63.857291787327696,2333.1481934259414,25.588535939908578,17.38202068983952,4.189291537837814,7
MID,home,165876,Casper Skjellerup Radza,1,GK,4717.314560146042,3513.7685271758482,1082.7826676310642,102.2898783374162,16.378892082530044,2.096681570577308,1.7517133856529983,0.46308724832214765,0.3029338836401158,1817.735585066862,9.868558410558663,1.4516185856867023,1.2442012885114877,1152.895692069159,4.175512744776935,0.18197573656845753,0.20457821350139482,9
MID,home,196705,Robert Kakeeto,6,LCM,11148.640213293573,2850.0623073472007,5132.441583095436,2181.2743788795615,778.994717881528,205.87215219822286,104.60023079275302,79.06813631503881,39.24592820425829,4670.408892663514,446.6964528448443,112.35074471955556,60.206329614013626,2143.45584247167,37.71082270697133,14.453271163628491,5.147972974481107,2
