competition,season,team,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
Superliga,2023,FCM,153130,Kristoffer Olsson,8,CM,11117.09683007102,2664.1371903689587,5854.43997921358,1994.005889485536,523.7803568335354,80.74276805820197,58.92949939372942,5.34107050060627,13.095444309717651,5971.120388013164,389.74848432357527,75.4016975575957,44.89866620474623,1772.552572319418,5.602979386800624,0.0,0.9353888792655465,13
Superliga,2023,FCM,153130,Kristoffer Olsson,8,LCM,10083.230546557981,2855.1179584433276,4774.815850930886,1599.0748826446234,691.6631881350324,162.5641945814286,70.24095329118242,82.13898182458351,30.502276428663595,3701.276209246554,376.5547230275847,80.42337727078119,38.293083805034236,2632.685239067448,11.3322960917748,0.0,1.4455930574846023,13
Superliga,2023,FCM,153130,Kristoffer Olsson,8,LM,10567.152892561984,2773.701446280992,5289.4617768595035,1716.7964876033059,598.4163223140496,188.76756198347107,66.01239669421489,86.83884297520662,20.454545454545457,4366.747933884298,336.4865702479339,101.92871900826445,42.768595041322314,2348.3212809917354,28.329545454545453,0.0,2.7892561983471076,13
Superliga,2023,FCM,153130,Kristoffer Olsson,8,MF,10310.724035608308,2729.9109792284867,5062.326409495549,1765.833827893175,605.2344213649851,147.41839762611275,66.76557863501485,61.166172106824924,20.47477744807122,4151.154302670623,436.54896142433233,86.25222551928785,46.290801186943625,2049.284866468843,6.40059347181009,0.0,0.0,13
Superliga,2023,FCM,153130,Kristoffer Olsson,8,RCM,10310.765057355282,2775.527606851821,5109.595482028202,1760.4982359284943,549.0515899089805,116.09203168186718,55.873878580049976,36.592053107836904,16.780436865319416,4635.76680331674,357.9807500415766,79.4999785740303,39.09344171473056,2118.7682090133953,5.5398773006134965,0.0,0.0,13
Superliga,2023,FCM,153130,Kristoffer Olsson,8,RDM,10387.070395360695,2720.1726753595267,5035.86767380765,1822.5508533053458,687.5264647849997,120.95272810317358,72.0159757625105,57.93249538719822,26.349464955302935,4333.299951529051,404.4400966849297,62.47503431259429,43.28182329366643,2410.1333570817465,17.33648209749211,0.5451984033810753,2.3846875135411305,13
Superliga,2023,FCM,156570,Iver Fossum,25,RCM,11775.76961718344,2470.773601247185,6089.25064957561,2389.4228304174603,706.0128182920491,120.30036376234195,73.89572146197818,3.6854321843062534,16.836999826779838,6132.035336913217,497.80460765633126,116.61493157803568,57.05872163519834,1868.991165771696,10.25186211675039,0.0,0.0,1
Superliga,2023,FCM,204164,Joel Andersson,6,LWB,10245.041551246537,3122.0245844875344,4395.699099722992,1702.4958448753462,731.9916897506926,292.8303324099723,91.62049861495845,64.33067867036011,25.24238227146814,4421.54916897507,462.3469529085873,209.68005540166206,63.57340720221607,1941.5879501385043,24.503808864265928,18.828947368421055,2.8047091412742384,1
Superliga,2023,FCM,207273,Stefan Gartenmann,4,RB,9782.507231404958,3132.529958677686,4537.078512396694,1410.6105371900828,520.4473140495868,181.85020661157026,62.29338842975206,3.588842975206612,7.43801652892562,4113.130165289256,384.0619834710744,164.3987603305785,51.13636363636364,2344.295454545455,56.603305785123965,13.862603305785125,3.71900826446281,2
Superliga,2023,FCM,207273,Stefan Gartenmann,4,RCB,9971.563485189676,3053.4179802529015,4649.790057162654,1530.1465442577514,553.058028754547,185.15087476182225,64.54183266932272,0.7950805473757144,6.547722154858826,5341.257578382123,434.11397886714013,175.87181707950805,56.123332755932786,1735.1837865927594,25.77931751255846,8.483977134938508,1.870777758531093,2
Superliga,2023,FCM,212741,Martin Fraisl,50,GK,5254.685494549515,3698.2196366229523,1370.3402929180795,159.80099484478504,25.764499681825544,0.5645587484248563,2.7644004169863052,0.0,0.6145784511299368,1973.4381108811565,15.167825905791053,0.5645587484248563,1.8443436259166504,1614.6614681594745,3.350274917545473,0.0,0.3054783399397183,6
Superliga,2023,FCM,213551,Jose Carlos Ferreira Junior,73,CB,8600.771006917996,3419.10257968753,3521.3921861923363,1070.8837424126557,421.8584678494849,167.53427823979519,54.09600590617762,24.408323880074846,7.533476345239978,4059.8986381005843,324.4144755497896,124.28472575936857,42.49600050415372,1893.732411126583,40.908977058611185,18.836367702903036,4.066529056783926,15
Superliga,2023,FCM,213551,Jose Carlos Ferreira Junior,73,LCB,8448.606820685778,3289.5290340025776,3473.7213739487697,1211.9665040205678,354.0218525441747,119.36735987552827,41.92620127955347,9.48644480336022,6.438138214399092,3475.327828919304,248.70169903507644,98.10241053251488,32.15690550111251,2353.0937730924356,38.266583952868686,11.776567245767271,3.3311575640418702,15
Superliga,2023,FCM,213551,Jose Carlos Ferreira Junior,73,SUB,8791.009201324992,3589.9963194700035,3481.1516378358488,1196.5958778064044,371.28229665071774,151.9731321310269,48.69341185130659,16.66507177033493,6.956201693043798,4105.709238130292,304.7213838792786,117.51012145748989,37.76223776223776,2493.818181818182,38.70629370629371,17.79793890320206,3.974972396025028,15
Superliga,2023,FCM,228044,Mads Bech,22,DF,9338.750741839764,2684.9910979228484,4906.192878338279,1248.471810089021,379.6112759643918,119.47477744807122,45.40059347181009,6.9970326409495565,4.451038575667656,3585.845697329377,288.7922848664689,111.18694362017806,38.27893175074185,1973.439169139466,35.688427299703264,1.2908011869436202,2.6706231454005938,22
Superliga,2023,FCM,228044,Mads Bech,22,LCB,9144.848395796595,2793.4542431025775,4562.664726362182,1291.9606329081926,382.44712291654815,114.31937184159118,41.92070944711726,11.21818689928881,5.588081618753773,3481.8249461034757,300.254098695353,98.18893601697063,33.865744906720046,2462.0932141082294,23.754624272843724,4.912832348409289,2.4668829216434403,22
Superliga,2023,FCM,228044,Mads Bech,22,RCB,9132.439392271,2692.4355540571123,4741.01634080326,1306.2893888712933,292.14947873217415,100.55222037081145,36.523779414131404,12.507851179245327,6.2552088194650874,3634.8214418374946,208.56902051432243,84.31620181310481,27.434914449463378,2479.4245600399363,31.169983089143717,3.726335938746211,2.833656145202938,22
Superliga,2023,FCM,230921,Charles Rigon Matos,35,CAM,10276.969932104752,2923.070805043647,4374.811833171678,1913.4776915615907,901.1217264791466,164.50096993210474,94.27740058195927,50.00630455868089,43.21047526673133,4443.870029097963,429.6168768186227,114.49466537342386,49.75751697381183,1919.7104752667312,7.476721629485936,0.0,1.3094083414161009,9
Superliga,2023,FCM,230921,Charles Rigon Matos,35,LM,9703.196412968553,3522.66550008797,3695.900776167018,1506.4186231332947,667.3281289455132,310.884164983914,81.01515075855262,106.70936835540213,29.434363260198015,3892.833107984769,383.1590891509603,197.0447698420612,49.2107736701397,2607.2765712539,22.284435533933184,7.128147144959177,2.3700138282149017,9
Superliga,2023,FCM,230921,Charles Rigon Matos,35,RWB,9405.424263431543,3649.941421143848,3383.1421143847483,1398.4876949740033,646.886308492201,326.97608318890815,87.03639514731368,116.10467937608318,30.883882149046794,3724.2779896013863,409.5483535528596,192.50953206239168,53.34488734835355,2433.0883882149046,8.404159445407279,18.361871750433277,2.8076256499133447,9
Superliga,2023,FCM,246703,Sory Kaba,9,ST,9343.080254177454,2996.2692398211343,4712.882089903507,1231.972699458696,361.3132501765121,40.64297481760414,40.66839256295599,40.64297481760414,30.501294422216993,4006.713579665804,137.5989644622264,0.0,10.167098140738997,2584.323840903742,0.5718992704165686,0.0,0.0,1
Superliga,2023,FCM,247161,Paulo Victor da Silva,29,DF,9492.90028708134,2707.8028708133975,4678.384306220097,1200.6086124401916,711.9732057416268,194.12095693779906,73.377990430622,130.8195215311005,33.07177033492823,3663.3496650717702,388.52095693779904,63.301435406698566,39.27272727272727,2000.377033492823,5.053779904306221,0.0,1.0334928229665072,23
Superliga,2023,FCM,247161,Paulo Victor da Silva,29,LB,8971.399665073199,2922.116873649805,4050.0675512617686,1236.2037444112739,524.4040714945519,238.60890816330917,68.3007058403134,137.6022349604156,33.33985353566362,3479.705575152493,262.2557328120856,97.4865543563692,33.06027452822467,2342.566922381563,24.92382866549993,3.5185414056730275,1.9005777764251157,23
Superliga,2023,FCM,247161,Paulo Victor da Silva,29,LCB,8611.699133448874,2931.348353552859,4054.099133448873,1087.6835355285962,430.886308492201,107.67244367417676,56.15251299826689,38.988561525129974,9.358752166377815,3570.270363951473,351.9826689774697,64.58474870017331,45.85788561525129,2071.9528596187174,10.388214904679375,4.10849220103986,0.9358752166377815,23
Superliga,2023,FCM,247161,Paulo Victor da Silva,29,LWB,10095.380884450786,2785.506419400856,5132.310984308132,1337.5720399429388,617.9058487874465,222.08559201141227,82.16833095577746,71.47360912981456,23.10984308131241,5140.60485021398,444.0427960057062,148.05706134094152,57.77460770328103,2034.7831669044224,27.128388017118404,2.554921540656206,1.2838801711840229,23
Superliga,2023,FCM,420965,Ola Brynhildsen,9,CAM,10493.050915677199,2838.1135037230833,4292.494666934997,2273.857516602938,864.1847454216141,224.4113503723083,108.67377742000401,144.9708190782854,57.59710203260214,4464.373113302476,385.8245119742403,79.44053129402295,47.816462064801776,2628.9273495673174,60.39001811229624,0.0,3.260213322600121,12
Superliga,2023,FCM,420965,Ola Brynhildsen,9,LF,10334.254701268295,3098.2760135214303,4474.266942802081,1763.356084248073,724.9238080060986,273.42928959556156,92.68217248091105,187.8470828879198,57.822933630806176,3917.3590669256755,270.8397503935116,74.24304716454714,30.230772815624437,2630.5126763855023,45.72981866601472,11.338780076604726,4.628466034480431,12
Superliga,2023,FCM,420965,Ola Brynhildsen,9,RF,10240.518049043238,2939.5177175289646,4349.231788672366,1928.2847732558691,711.9107635681912,311.56544299263686,95.20247542486102,243.77595699866217,65.30912802078934,4210.557325075702,300.6663099696462,58.97186672836961,27.40603807388183,2124.5524003541427,14.263156877581887,8.821400778210117,2.487309330189844,12
Superliga,2023,FCM,420965,Ola Brynhildsen,9,RM,10194.264855687608,3031.6324278438037,4208.8370118845505,1862.8853989813242,828.7831069609508,262.1383701188455,99.70288624787776,141.2228353140917,52.716468590831916,4179.957555178268,410.05390492359936,120.90407470288626,44.69439728353141,2575.5776740237693,28.398132427843805,0.0,2.2920203735144313,12
Superliga,2023,FCM,420965,Ola Brynhildsen,9,RW,10483.742310486801,3362.7914749333977,4086.7759748123035,1821.1038992492129,796.77791232744,416.279970937273,113.78057641075323,195.62412206345365,54.928554129329136,4087.6260595785907,329.5320900944539,207.65609106321145,49.69726325986922,2458.418987648341,65.01186728021312,12.999757810607894,9.154759021554858,12
Superliga,2023,FCM,430342,Jose Francisco dos Santos Junior,74,RF,9600.700667302192,3694.2769304099143,4589.549571020018,997.7130600571973,255.18732125834126,63.97378455672069,34.74737845567207,34.34842707340324,11.582459485224023,4993.89323164919,170.73832221163008,29.61248808388942,21.877979027645377,1975.0023832221166,8.571020019065777,0.0,1.286939942802669,2
Superliga,2023,FCM,430342,Jose Francisco dos Santos Junior,74,SUB,8273.236316246743,3704.313205907906,3394.3292788879235,871.3540399652476,220.16377063423113,83.08774978279757,26.976542137271938,80.02649869678541,22.284969591659426,3059.315812337098,41.6611642050391,3.061251086012163,4.691572545612511,2285.31190269331,2.545178105994787,0.0,0.0,2
Superliga,2023,FCM,449896,Gustav Isaksen,11,CAM,10008.807604562737,3311.5961977186307,4388.423954372623,1476.4893536121672,575.9110266159696,256.39733840304183,76.99619771863118,211.56501901140683,53.384030418250944,3691.9984790874523,186.20760456273766,8.202661596958174,13.346007604562736,2625.5395437262355,50.427376425855506,36.6296577946768,10.266159695817489,2
Superliga,2023,FCM,449896,Gustav Isaksen,11,RW,9740.10358565737,3502.003984063745,4126.637450199203,1246.0398406374502,678.1434262948208,187.29083665338644,74.10358565737052,156.37051792828686,54.9800796812749,2945.6175298804783,222.20318725099602,30.9203187250996,19.12350597609562,3048.513944223108,27.28685258964143,0.0,0.0,2
Superliga,2023,FCM,449903,Nikolas Dyhr,44,LWB,8846.448993814025,3335.3281240884053,3897.0703354239236,994.7009544931963,429.2264832180791,190.11752728349092,58.48351407931087,33.751843566072374,17.24477495409853,3566.3682237417847,285.8830012268991,136.70046094514132,39.01101635293512,2400.4592821782176,18.17744950838238,19.66522277227723,2.227722772277228,2
Superliga,2023,FCM,474838,Emiliano Martinez,5,LCM,10369.739903750942,3201.5148818811635,4957.728864276852,1543.5062746893518,561.7943674977171,105.19084667130656,55.37599754388726,6.7399762386874125,7.429635357366147,4782.565416473209,461.3432070204295,97.88429824403278,47.23863235320786,2379.7782256755104,23.139115229994864,0.5689807523687099,0.7077298333132459,9
Superliga,2023,FCM,474838,Emiliano Martinez,5,LDM,9662.155467728198,3278.565577355136,4546.806792359461,1342.37845950045,372.8505896781754,121.54871813408667,44.96235885525303,20.437907206317867,9.921591767059175,4076.459071778076,277.45800885548215,99.66045340435096,33.0463133468112,2580.752003938485,30.992121298824408,1.4503575234178474,1.9944537413826549,9
Superliga,2023,FCM,474838,Emiliano Martinez,5,RCM,9765.773338193298,3370.9343619972456,4567.882214582042,1285.337654302757,439.538855778141,102.08025153311014,48.014809731847755,23.139964589017353,8.514007873111142,3869.042630890713,345.944414868377,78.9402869440928,39.201051650576744,2769.6509411771294,12.401341238447019,0.0,0.2997502081598668,9
Superliga,2023,FCM,477641,Victor Bak Jensen,55,LB,9368.183620654263,3048.8233717756398,4255.6764830034235,1272.7991929492077,527.1644130979819,263.7160911262955,72.41322779050773,86.60955834238518,22.50046974586582,3854.48007264138,332.56951579245816,171.92434787596065,48.01141287904589,2412.328629524477,25.854227405955072,5.180350045564348,1.901345165596021,5
Superliga,2023,FCM,477672,Aral Simsir,58,CAM,9617.13544668588,3429.5087563733096,4038.07714475726,1238.6122810906672,678.5972068277543,232.3400576368876,86.18931500775881,156.88849479051208,55.065395699401456,3599.2298825094213,212.50454444690754,70.00487696741298,25.13855021059632,2276.187984925737,42.66371092884061,5.446685878962535,5.985369097761028,15
Superliga,2023,FCM,477672,Aral Simsir,58,LF,8937.257874415769,3326.481203007519,3715.9374110953063,1149.9114001219266,560.9481812639708,183.97967892704736,59.25624872993294,109.777687461898,31.82280024385288,3478.275960170697,239.96586059743956,72.04023572444626,23.044096728307256,2898.0365779313147,54.175574070310915,2.161755740703109,4.38935175777281,15
Superliga,2023,FCM,477672,Aral Simsir,58,LM,9205.00845561791,3716.7149144866894,3566.8287623349493,1238.590322412248,539.5069624207969,143.36426227163383,62.31793635515144,85.44304559608892,35.89843186535296,3275.1663056870916,221.58844474446147,53.93365555296163,24.01654507592201,2381.8066678348964,24.06477193277349,3.9880904254979153,2.4029594138764696,15
Superliga,2023,FCM,477672,Aral Simsir,58,LW,9251.142941994087,3752.406636021778,3678.331484565138,1171.804815934243,477.82900082352705,170.77527381061128,62.50992577107189,106.43070958994035,34.91648487718503,3440.556095555648,233.9743538564291,64.34016759776766,26.78734959184651,2577.4475656706377,9.829463112754475,0.0,0.8060913020403531,15
Superliga,2023,FCM,478686,Gue-Sung Cho,10,CF,10605.82338902148,3014.835322195704,5160.90214797136,1602.3866348448687,628.9116945107398,198.78758949880665,85.91885441527445,75.53699284009546,40.09546539379475,5171.0262529832935,339.76610978520284,123.2505966587112,44.39140811455847,1696.381861575179,21.52267303102625,0.0,1.431980906921241,27
Superliga,2023,FCM,478686,Gue-Sung Cho,10,FW,10105.913946587536,2847.4896142433236,4809.311572700297,1664.3768545994067,626.439169139466,158.30563798219586,84.56973293768547,49.931750741839764,34.718100890207715,4098.089020771514,342.06231454005933,108.37388724035608,46.290801186943625,1896.347181008902,45.204747774480715,0.0,3.560830860534125,27
Superliga,2023,FCM,478686,Gue-Sung Cho,10,LF,9848.307830740756,3084.990429843872,4379.67498537486,1386.3103560084264,712.4074983209939,284.9230729662304,90.54080145340957,163.4728603796415,49.523735250528176,3545.987882628575,293.44680322021645,108.93655909677274,37.77368355158999,2474.795554267173,44.59846292220342,12.511990825859064,3.24338265129141,27
Superliga,2023,FCM,478686,Gue-Sung Cho,10,RF,9709.001280790364,2904.106151982646,4486.3244196200085,1361.8976295846392,686.7739914350019,269.8978000067535,86.15240653610108,151.21288106084782,43.434462998771714,3721.178614421082,328.61046517674856,109.09314215213776,39.0631646225494,2606.250937766931,33.46019008642365,9.591183680728486,3.654778914779956,27
Superliga,2023,FCM,478686,Gue-Sung Cho,10,ST,9593.506924954754,2924.8327646268544,4290.727558299724,1408.2001445633764,720.5880791110446,249.16344770681653,92.18264586998961,173.8431080285639,57.275804893657984,3509.318945070319,286.83019974432557,65.8513065247954,32.218441224697884,2474.3129969798274,44.13881219010933,9.469033153457241,2.688399751633735,27
Superliga,2023,FCM,484403,Armin Gigovic,37,CDM,10914.903930131002,2897.9082969432316,5342.659388646288,1687.2314410480349,730.3231441048035,256.7947598253275,86.46288209606986,100.07423580786026,20.96069868995633,4639.50655021834,555.6812227074236,143.8296943231441,61.572052401746724,2431.7423580786026,49.72925764192139,12.87772925764192,3.930131004366812,12
Superliga,2023,FCM,484403,Armin Gigovic,37,LCM,10159.166378836155,3104.4950121259603,5046.025776832757,1447.5933344950372,451.7503873517127,109.29957445270514,52.07869783817885,18.3588019883973,15.093730064496672,4029.166619389136,332.31570286699605,90.94077246430783,35.91138623450148,2533.6082651355746,19.570206778117946,0.0,1.0735815391807004,12
Superliga,2023,FCM,484403,Armin Gigovic,37,LDM,8863.830643027255,2677.8227044191585,4000.779835935432,1467.1810002646205,550.2312781159037,167.81582429214077,67.87509923260122,40.82508600158772,17.147393490341358,3966.5564964276264,406.1288700714474,117.51680338713945,47.86980682720296,2390.3323630590103,15.61127282349828,9.473934903413602,2.8578989150568934,12
Superliga,2023,FCM,484403,Armin Gigovic,37,LM,9784.859824588399,2933.448838282813,4513.923065086937,1575.3475919372213,610.0363132789661,152.1123249730728,62.31727958147408,30.028619787659643,17.44883828281274,4351.366364056009,406.5330050777042,116.93214340667795,39.883058932143406,2943.4279119864595,71.49869210647792,5.159870749346053,4.985382366517926,12
Superliga,2023,FCM,484403,Armin Gigovic,37,RCM,9618.997613601912,3244.2356363352424,4240.835915885288,1424.48402437138,543.3686907380437,166.0792524446598,63.64887132731255,34.934568162336596,18.376725492169992,3754.4147942180584,372.2913331865573,128.29794680129135,43.49041718693542,2341.277994960175,11.61053393115342,2.8467374810318673,1.7817286482071417,12
Superliga,2023,FCM,484403,Armin Gigovic,37,RDM,10182.366897675982,3138.2336655739955,4533.242102093271,1579.8005188944494,655.7074978508497,275.3784828398192,78.42513958266123,63.810957663572566,19.15278223582845,4606.340632789226,478.943740774553,208.1566127922756,57.73499800644731,2352.890495115864,17.72148234435273,3.4047996377631886,1.5373593403854637,12
Superliga,2023,FCM,492474,Han-Beom Lee,3,RB,9270.567779658408,2831.7304200646254,4230.686874903831,1443.3928296661027,618.2289583012771,146.5286967225727,58.99369133712879,16.318818279735343,13.294352977381136,4050.1744883828287,443.242037236498,124.2855823972919,43.206647176488694,2949.0115402369597,46.93737498076628,5.932605016156332,2.492691183258963,1
Superliga,2023,FCM,494784,Oliver Sorensen,24,LCM,11757.067328829677,2738.6772502411222,5002.564757440056,2543.7095035589828,1159.3702294131035,312.7418350488072,117.58881330602253,108.18356315287262,42.339400377454915,5384.310676909867,711.5911738158297,191.29272867360842,73.42925483444242,2728.7335595393215,32.39765093242491,13.26839312732936,1.820158094125203,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,LM,11483.947994561524,3057.0203942895987,5005.673351461591,2004.7821210061181,1047.1172671651939,369.3640380693406,115.63562202583277,211.36539768864716,66.07749830047587,3808.2297756628145,546.9748470428281,146.27906186267845,46.804894629503735,3218.616587355541,59.543167912984366,11.728755948334467,2.753229095853161,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,MF,11480.083086053413,2677.06824925816,5304.551928783383,2164.6468842729973,942.4183976261129,391.3887240356084,124.62908011869436,149.1186943620178,52.52225519287833,4408.548961424333,486.5875370919882,213.44510385756678,64.09495548961425,2257.0771513353116,43.59347181008902,28.824925816023743,8.011869436201781,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,RCB,9994.660658578854,3204.3899480069317,4134.1258232235705,1522.4724436741767,786.0415944540728,347.64020797227033,110.43327556325822,77.77123050259965,38.370883882149045,3938.041247833622,484.2311958405545,260.5476603119584,68.31889081455805,2464.309185441941,16.593067590987868,9.321317157712306,3.743500866551126,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,RCM,11496.075295712779,2748.327039319751,4856.39350291023,2404.691850024368,1115.568928110388,371.0940079278632,117.70457208619523,109.58500109739465,42.01446578984746,4799.065440305663,678.1196171103815,250.40095781396155,72.90238317223323,2685.26539438307,41.79422254038942,11.107223372667749,2.787723124114516,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,RDM,11329.380092831356,2935.5502836513665,4907.343991748324,2152.7684373388347,917.5451263537906,416.1629706034038,110.46931407942238,250.12480660134088,53.842186694172256,3780.371325425477,393.34502320783906,154.59205776173286,50.12893243940175,3106.8705518308407,52.79319236719958,11.446106240330066,6.498194945848375,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,RM,11087.478435837025,2957.1602120909006,4649.286642568664,2071.772600634109,992.4136108093198,416.842547353842,118.06718874830142,144.23996516497968,47.36956132099715,4521.4342371994835,562.3106159102146,255.6439248399542,67.11302178859697,2634.5108263525335,45.80632426102753,16.962011109114563,3.584605638707302,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,RW,10364.996568660732,2698.315907149837,4364.773255777685,1996.9873803614873,923.41738075114,381.4990722469389,112.4007640085333,136.07488780760525,43.930187802641925,4123.687392647751,537.2199500268191,237.4516863236343,65.50869155989716,2565.0668157140863,27.147442490746652,7.977110346652553,2.9618846459942216,29
Superliga,2023,FCM,494784,Oliver Sorensen,24,RWB,10185.960546282247,2872.2336874051593,4176.965098634295,1945.4112291350532,854.6949924127466,336.6646433990895,106.52503793626707,196.24279210925644,50.07587253414264,4265.107738998483,493.1016691957512,135.89681335356602,53.71775417298938,2634.2913505311076,53.27162367223066,4.515933232169955,2.731411229135053,29
Superliga,2023,FCM,513862,Pablo Ortiz,26,LCB,9407.759849939135,2944.0257519790266,4363.049984913966,1260.2432490772696,551.0570288963722,289.3838350725015,78.10447858996963,15.548630273883163,8.823802239158088,4704.792637321699,425.93716806389693,259.66941342615064,66.63822740832154,1962.938805824943,27.308038638500477,14.170468316864032,2.6424489424899935,2
Superliga,2023,FCM,518322,Adam Gabriel,13,RB,10508.460620504247,3181.6066881196452,4870.250362364179,1565.4556251743606,634.5636960500763,256.58478171174403,76.30241417595786,168.7198211848552,38.68012054281305,3504.2984400888577,306.16248097950205,81.88707623232762,34.493700189435216,3108.1986089635056,35.78987935496137,5.973459529452512,3.1285934437095984,7
Superliga,2023,FCM,518322,Adam Gabriel,13,RWB,10278.445868699117,3331.8926034990473,4491.625151567642,1416.3377793175125,713.9075004330504,324.6828338818638,97.28044344361683,20.12956868179456,21.51394422310757,5031.3258271262775,534.6121600554304,279.4287199029967,73.89572146197818,2133.7529880478087,19.334488134418848,25.12454529707258,1.870777758531093,7
Superliga,2023,FCM,518322,Adam Gabriel,13,SUB,10571.277123903274,3288.106569655467,4561.595976888508,1526.1442328268777,861.0879520650544,334.35394821313923,110.9351594264926,179.54162208431413,50.84528140380911,3603.405093087952,415.09394393323345,142.8983522362508,50.84528140380911,2644.659533490263,102.77680291033596,11.90241814680077,9.244596618874384,7
Superliga,2023,FCM,533646,Dario Osorio,11,FW,9456.373887240356,3513.792284866469,3565.869436201781,1226.2433234421367,798.5786350148369,351.8813056379822,110.38575667655786,136.06824925816022,48.07121661721068,3513.8635014836796,402.7922848664689,208.406528189911,55.19287833827893,2133.0801186943618,53.45697329376854,7.406528189910979,7.12166172106825,12
Superliga,2023,FCM,533646,Dario Osorio,11,RM,9581.70922610534,3500.5860139268334,3848.1422328243234,1351.8931130874773,598.0156763003656,283.0746253066384,79.28777992167224,129.471184256128,36.38624572566015,3306.221920622393,324.8107656953181,148.09475362211603,40.50526543793581,2840.1257612450845,25.49807602412613,5.508575356908995,2.3962687580762694,12
Superliga,2023,FCM,551144,Franculino Gluda Dju,17,LF,10151.298208324988,3199.243581896724,4186.885192013109,1746.5547225333962,759.0800258760911,259.5290637389639,88.34162855752734,179.6948200732707,56.31816639984699,4015.774317977823,318.768953731696,70.8841790611957,29.26945936662458,2504.160925247016,22.07448200401383,8.952583771155398,2.7540027910557843,14
Superliga,2023,FCM,551144,Franculino Gluda Dju,17,LW,10482.179709141274,3145.3036703601106,5048.953254847645,1720.1000692520774,461.96364265927974,105.85907202216067,57.029085872576175,78.8871191135734,34.59141274238227,4840.525969529086,225.09660664819947,26.71018005540166,22.437673130193907,1693.4740304709142,1.6547783933518005,0.2711218836565097,0.0,14
Superliga,2023,FCM,551144,Franculino Gluda Dju,17,RF,10208.946134423933,3440.612856197326,4140.007981315926,1552.8047526857529,816.435808411981,259.0831887835631,98.12515663766416,148.13725420023405,62.06932056805171,3657.4782732445137,291.8281319221792,96.90916066395408,32.64979506904142,2634.3121717558847,30.57750712115985,14.036773919374967,3.4060410005710433,14
Superliga,2023,FCM,551144,Franculino Gluda Dju,17,RW,9835.826276312606,3593.9854827002177,3843.707718364384,1521.459472538108,571.3051052504234,305.3815630292765,90.15243164771351,168.12775223808373,49.64916525526252,3936.447132833293,268.9547544156787,114.76796515848052,37.89015243164771,2614.0154851197676,7.525768207113475,22.485845632712312,2.6131139608032905,14
Superliga,2023,FCN,57059,Kian Hansen,4,CB,9229.431550162366,2925.284566740728,4635.462997778157,1213.6386942403008,342.9198427619211,112.1254486412579,44.30011963766878,5.279097590155529,11.997949068535293,4160.251922748248,257.20834045462317,100.56127157750811,31.37925141001538,1821.6670654588959,12.357887540591351,6.275850282003077,0.9229191591180995,27
Superliga,2023,FCN,57059,Kian Hansen,4,LCB,8868.072727195888,3041.49600330989,4382.400792377884,1038.5623224141018,311.3914772292788,94.22600387067179,34.37118519018288,6.815614203657182,3.8867570408931904,3445.0379897390526,250.90650434410813,84.4198037260621,29.4384484545945,1855.274515580552,20.04429617552025,2.991868022673362,1.0459796946951885,27
Superliga,2023,FCN,57059,Kian Hansen,4,RCB,8780.27856065281,3059.8459702404034,4286.539551464327,1087.3068656339997,275.6786038064108,70.90634552186017,31.532301317200222,8.565131724846898,5.326266193979215,3337.876342192028,204.83827952899819,58.75652117472076,24.99099126411278,1817.4350357418057,15.117116323846828,3.5837443086442953,1.2150438591082298,27
Superliga,2023,FCN,120736,Andreas Hansen,13,GK,4932.803237681012,3434.5770169140565,1349.2643489914278,128.42230950162417,17.8050538127681,2.735774773884207,2.3826219569742433,0.2536426074147692,0.5727385811881999,1590.6227104787026,12.952069252608773,2.4642430153167587,1.777454449183514,1238.0019197568743,0.8158830067277888,0.018208600280405343,0.032428926602529454,29
Superliga,2023,FCN,161376,Marcus Ingvartsen,7,CAM,10647.933954907212,2795.484775210765,4737.019331813291,2042.1438903233666,915.2510518019425,158.03844488486342,84.34397885426543,101.34505458193168,42.038095873928704,3901.782382379675,442.9236096176376,42.628976818009825,37.530359143573314,2449.6305736723048,37.90800845953865,14.061359013515185,4.7755238367634165,21
Superliga,2023,FCN,161376,Marcus Ingvartsen,7,CF,11027.066520365242,2907.7051763869763,5038.086489181996,2096.9458989758,788.2206280693931,196.10834133728488,83.67833395598414,157.02297628512127,54.05929938639123,4133.728905886339,315.2039873628711,36.58924357961321,27.96700410490082,2123.886988120874,27.486287736086666,2.492559209940963,1.6520304646920914,21
