team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition
OB,478962,Rami Al Hajj,22,LDM,568d3cde-35fa-490e-abb6-4766be700e70,ejv587h08dn1hgxhfgib3reqy,1999,3670.42,1149.96,1856.72,553.06,107.86,2.81,11,2.81,5,1157.51,49.07,0.0,5,1347.56,3.99,0.0,1,9915.091545772886,3106.4452226113053,5015.651825912956,1494.009004502251,291.36768384192095,7.590795397698848,29.714857428714353,7.590795397698848,13.506753376688343,3126.8404202101046,132.5552776388194,0.0,13.506753376688343,3640.2321160580286,10.778389194597297,0.0,2.7013506753376686,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,489872,Louicius Deedson,10,RAM,5ecad026-2e9f-4895-9323-d3b1d251c7d2,5wmik73cqursg7sv3w14ue5pm,5308,9619.28,3163.53,4054.33,1334.13,793.49,273.8,101,142.28,65,2925.24,312.0,125.84,34,3413.86,31.4,5.68,2,9786.004521477016,3218.3613413715148,4124.6009796533535,1357.2535795026376,807.2430293896006,278.54559155990955,102.75056518462698,144.74604370761114,66.1266013564431,2975.9412207987943,317.4076865109269,128.02110022607386,34.58929917106254,3473.0301431801054,31.94423511680482,5.778447626224566,2.0346646571213265,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,502432,James Gomez,29,LCB,c740d6d2-2b04-440d-a662-db73ec72355b,ev2s21ogvpjtata4fndi868ve,5726,9525.4,3419.11,4500.01,1057.78,474.13,74.38,47,15.97,21,2970.55,205.18,58.41,23,3504.34,65.92,0.0,3,8983.087670275934,3224.4488298987076,4243.809640237513,997.557107928746,447.1362207474677,70.14530213063219,44.32413552217953,15.060775410408663,19.80440097799511,2801.426825008732,193.4984282221446,55.08452672022353,21.690534404470835,3304.8264058679706,62.16695773663988,0.0,2.829200139713587,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,508143,Max Fenger,30,ST,c6a6f578-e178-4cd3-bd44-8a409b25434e,80s55a7uw8kypoikefwhtdm5m,5726,12103.96,3264.88,5621.83,2146.41,822.44,248.39,102,83.58,53,3687.39,348.23,151.88,42,4442.01,61.2,12.93,7,11414.841774362554,3078.999650716032,5301.760740482012,2024.20782396088,775.6157876353476,234.24834090115263,96.19280475026197,78.82151589242054,49.98253580160671,3477.4547677261608,328.40412155082083,143.23297240656652,39.60880195599022,4189.1117708697175,57.71568285015717,12.193852602165558,6.601466992665036,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,559027,Markus Jensen,11,SUB,43151306-ad15-469f-8c3b-6513893756bc,1b32j0lqi7ggcabdra4tygxzo,1450,2710.77,722.33,1314.73,363.66,177.11,132.94,32,120.53,27,826.22,32.27,12.41,4,963.3,12.57,0.0,1,10095.281379310345,2690.056551724138,4896.235862068966,1354.32,659.5820689655172,495.0868965517241,119.17241379310344,448.8703448275862,100.55172413793103,3076.9572413793103,120.17793103448277,46.21655172413793,14.89655172413793,3587.4620689655167,46.812413793103445,0.0,3.7241379310344827,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,559042,Tobias Slotsager,28,RCB,80ca327d-d3e1-4a47-94b9-4ed8794761e6,wrckom9vy4352nos44600ydw,5726,9096.39,3191.54,4204.72,1068.84,547.62,83.66,52,10.66,11,3007.71,357.41,56.41,36,3201.46,67.28,16.6,5,8578.502619629759,3009.8351379671676,3965.331470485505,1007.9874257771567,516.4421935033182,78.89696122947956,49.03946908836884,10.053091163115614,10.373733845616485,2836.471184072651,337.0614739783444,53.198393293747806,33.95040167656304,3019.190359762487,63.44952846664338,15.654907439748515,4.715333566189312,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,573252,Charly Nouck,21,LAM,b6f34834-0cac-448b-bb8e-e7eb693e52b7,6d8194j12jdzgqk5uwcemecr8,4276,7637.37,2562.04,3184.61,1047.26,584.73,258.72,78,171.3,56,2320.29,198.73,84.79,18,2611.84,14.15,2.63,4,9644.948082319925,3235.5042095416275,4021.7245088868103,1322.5453695042095,738.4335827876521,326.7277829747428,98.50327408793264,216.3283442469598,70.72029934518241,2930.2072029934516,250.96866230121609,107.07811038353603,22.73152478952292,3298.3947614593076,17.869504209541628,3.3213283442469597,5.051449953227315,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,575866,Max Ejdum,18,SUB,c6d56457-1d30-42c7-b91c-4f6998dd7dbf,2z8u8kyv91shp0la8alkn6kus,3727,7242.12,1943.94,3524.96,1351.63,337.82,83.77,44,45.72,21,2306.54,211.45,34.98,22,2392.54,13.05,3.07,1,10493.009927555675,2816.548430372954,5107.266970753958,1958.3584652535553,489.4628387442983,121.37322243090956,63.751006171183256,66.24309095787495,30.426616581701097,3341.91467668366,306.3670512476522,50.68204990609068,31.875503085591628,3466.5189160182454,18.9079688757714,4.448081566943922,1.4488865038905288,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
OB,585646,Luca Kjerrumgaard,17,SUB,0f0c263e-6ff2-4677-a79c-a02f8fb018ce,axyrfq1u8nwcj2ss5498u8qhg,418,796.09,202.19,335.37,176.76,67.65,14.12,9,3.92,4,294.52,26.29,10.2,4,270.47,5.79,0.0,1,10284.416267942583,2612.023923444976,4332.531100478469,2283.5023923444974,873.9473684210527,182.4114832535885,116.26794258373207,50.64114832535885,51.67464114832536,3804.8038277511955,339.63157894736844,131.77033492822966,51.67464114832536,3494.11004784689,74.79904306220097,0.0,12.91866028708134,27b325de-1d0d-4fac-a10a-b9b58d3c32bc,LBK - OB : 2024-4-5,2023,Superliga
VB,3489,Anders Jacobsen,18,ST,3e51a632-3ced-47f2-9dab-08e576794c34,9yiz575rldkwu7icgqwk1qmdx,5014,8852.15,3209.34,3797.34,1241.78,395.78,207.91,53,107.49,30,3250.16,184.03,77.84,20,2759.38,20.69,22.59,3,9533.627842042282,3456.4092540885526,4089.6761069006784,1337.3777423215,426.2489030714001,223.91583566015157,57.08017550857599,115.76505783805345,32.30953330674112,3500.371759074591,198.19744714798566,83.83246908655765,21.539688871160752,2971.809333865178,22.282808137215795,24.329078579976066,3.2309533306741125,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,68157,Yeni N'Gbakoto,7,RAM,98bcd5b0-c553-4a98-830e-d9de4cd404b3,1yqlkot5sh85ot3eemo67djv9,4342,7397.06,2466.82,3379.37,1076.59,313.92,160.37,42,117.32,25,2847.46,170.54,43.05,16,2137.31,10.17,0.0,1,9199.47581759558,3067.9014279134044,4202.809304467987,1338.9189313680333,390.4117918010134,199.44679871027176,52.23399355135883,145.90695532012896,31.091662828189776,3541.2906494702906,212.09488714877938,53.53984339014279,19.898664210041456,2658.100875172732,12.648088438507601,0.0,1.243666513127591,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,83978,Raul Albentosa,6,CB,e351401f-1b87-4d11-9060-b8404ba99879,5qi1vx7dji6gz1xc3dsfd9zh1,5992,9010.46,4058.03,3367.99,1032.21,451.78,100.45,40,0.56,7,3513.94,376.17,99.89,32,2933.8,6.41,0.0,1,8120.240987983979,3657.1031375166895,3035.237983978638,930.2293057409881,407.14485981308417,90.52570093457945,36.048064085447265,0.5046728971962618,6.308411214953272,3166.7683578104143,339.0050066755675,90.02102803738319,28.83845126835781,2643.94526034713,5.776702269692924,0.0,0.9012016021361816,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,164489,Ebenezer Ofori,15,RDM,0502031f-c2d5-4e75-a96f-d850c5f6eca0,2rgil8e1uix2orli95p1si0ut,4333,7088.85,2241.1,3584.56,897.27,280.17,85.75,30,7.08,6,2929.54,224.11,78.66,24,1931.08,0.0,0.0,0,8834.477267482114,2792.9702284791133,4467.256865912763,1118.222478652204,349.1617816755135,106.8659127625202,37.387491345488115,8.823447957535194,7.477498269097623,3650.938379875375,279.2970228479114,98.03000230786982,29.909993076390492,2406.6078929148393,0.0,0.0,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,169537,Hamza Barry,5,SUB,67be9547-22f2-4059-9537-73aacdd59d93,2anc9ug5nr25khmtcc4id2pxx,1658,3065.46,995.61,1310.43,461.91,210.75,86.77,17,0.0,0,1072.46,208.5,86.77,17,1086.67,0.0,0.0,0,9984.007237635706,3242.638118214717,4267.986731001206,1504.411338962606,686.3992762364294,282.6043425814234,55.36791314837153,0.0,0.0,3492.9336550060316,679.071170084439,282.6043425814234,55.36791314837153,3539.2147165259353,0.0,0.0,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,174793,Stefan Velkov,13,RCB,6799d6d4-364d-44c6-baee-ad8e7b34aa87,1ykl08k2c2kwxukw0gvslf6qd,5992,9244.28,3505.56,3995.39,1012.56,457.81,272.96,55,39.41,9,3744.52,364.9,233.55,46,2701.87,7.53,0.0,0,8330.959946595462,3159.2162883845126,3600.6518691588785,912.5206942590121,412.57910547396534,245.9919893190921,49.56608811748999,35.51635514018692,8.110814419225635,3374.567423230975,328.8484646194927,210.47563417890524,41.45527369826436,2434.929572763685,6.786048064085447,0.0,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,232398,Nathan Trott,1,GK,70e97450-80fc-41ce-89a4-e50066ad1247,ckhhpn9ppgvlrtubf7li3se09,5992,3594.25,2773.65,708.45,84.16,26.88,1.11,3,0.0,0,1167.03,19.19,1.11,3,1285.36,0.0,0.0,0,3239.1438584779708,2499.6178237650206,638.4562750333779,75.84512683578104,24.22429906542056,1.0003337783711617,2.703604806408545,0.0,0.0,1051.7293057409881,17.294058744993325,1.0003337783711617,2.703604806408545,1158.3684913217623,0.0,0.0,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,432931,Tyrese Francois,35,LDM,ef6901dc-113c-42f9-9402-cfe533a38132,6cbixj2kogb7ibypc15x6crxm,5024,9342.77,2482.78,4425.89,1682.37,565.68,186.05,61,76.17,17,3920.1,426.32,109.04,41,2463.71,29.48,0.83,3,10041.990047770701,2668.5931528662422,4757.1269904458595,1808.2798566878978,608.0159235668789,199.97412420382167,65.56528662420382,81.87062101910828,18.272292993630575,4213.483280254777,458.2261146496815,117.20063694267516,44.068471337579616,2648.095939490446,31.686305732484076,0.8921178343949044,3.2245222929936306,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,449893,Thomas Gundelund,14,RWB,0c39a037-bef2-41cf-a70c-e7e163821a0a,1xjhud4hyekcg08nue1iosmsq,5992,9846.82,3668.56,3946.47,1270.94,652.38,308.47,86,131.32,23,3747.5,455.73,171.46,62,2964.69,6.83,5.69,1,8873.969959946595,3306.11214953271,3556.5650867823765,1145.373164218959,587.9259012016022,277.993658210948,77.50333778371163,118.34579439252336,20.72763684913218,3377.2530040053407,410.70460614152205,154.52002670226972,55.87449933244326,2671.7833778371164,6.15520694259012,5.127837116154874,0.9012016021361816,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,457214,German Onugkha,9,SUB,c83a74c3-4259-4a9f-a9be-ab016530630f,babnrlnt04mal0268p9dxas8a,1649,2753.7,986.35,1183.26,415.88,151.75,16.46,16,13.34,11,837.65,12.08,3.12,2,981.78,37.79,0.0,3,9017.574287446936,3230.012128562765,3874.8356579745296,1361.8872043662825,496.9375379017586,53.90175864160097,52.39539114614917,43.68465736810188,36.02183141297756,2743.062462098241,39.55852031534263,10.21710127349909,6.549423893268647,3215.0466949666466,123.75136446331109,0.0,9.824135839902972,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,462510,David Colina,38,LWB,e1cb7b55-62e6-4fd1-9901-754707b218c7,6xjbcik3a56d0vqy4vrq5eokp,2868,5067.57,1694.11,2170.18,853.05,317.71,32.51,25,0.0,6,2008.68,224.85,31.9,19,1337.13,0.0,0.61,0,9541.449790794979,3189.7468619246865,4086.112970711297,1606.1610878661088,598.1987447698745,61.2112970711297,47.071129707112966,0.0,11.297071129707113,3782.033472803347,423.3577405857741,60.062761506276146,35.77405857740586,2517.608786610879,0.0,1.1485355648535565,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,462538,Musa Juwara,11,LAM,b1ab5c51-cdd3-446e-b4be-f97cb4137661,7rtrg77m3xozgfhu3p2ihfey2,5992,10465.81,3319.79,4406.78,1725.92,736.07,277.26,96,188.18,52,3807.22,368.8,76.78,40,3160.05,27.3,12.29,4,9431.804739652871,2991.8000667556744,3971.3971962616824,1555.4018691588788,663.3474632843793,249.86715620827772,86.51535380507345,169.58811748998667,46.86248331108145,3431.0727636849133,332.3631508678238,69.19425901201603,36.048064085447265,2847.842122830441,24.602803738317757,11.075767690253672,3.6048064085447264,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,469334,Kristian Kirkegaard,10,SUB,ca2e0550-cabb-4d20-bd31-7c6f7d7ecfbd,3ylgelxr6ssp42hidfnchqp2i,977,1961.32,505.18,853.96,350.71,223.3,28.18,14,0.0,6,499.11,96.0,28.18,7,712.73,21.32,0.0,1,10840.458546571133,2792.1924257932446,4719.942681678607,1938.4176049129987,1234.2067553735926,155.75435005117706,77.3797338792221,0.0,33.16274309109519,2758.642784032753,530.603889457523,155.75435005117706,38.68986693961105,3939.3469805527116,117.83828045035824,0.0,5.527123848515864,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,497891,Oliver Provstgaard,4,LCB,545fa10a-fae0-4073-a2a4-429cd66e5303,7hukebiijqntuvetwzralzuju,5992,9575.96,3691.54,4216.56,995.11,460.37,212.38,47,63.5,13,3352.37,305.5,142.32,32,3221.89,25.07,6.56,2,8629.87049399199,3326.8217623498003,3799.9706275033386,896.7947263017356,414.8861815754339,191.39719626168227,42.35647530040054,57.22630173564754,11.715620827770362,3021.1612149532707,275.3170894526035,128.25901201602136,28.83845126835781,2903.5724299065423,22.593124165554073,5.911882510013351,1.8024032042723632,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,519889,Marius Elvius,59,SUB,3ea3b00a-c082-469f-97ef-ae2820069201,6c2isptqoy4cq5c8rlr9s1roq,3123,5410.64,1786.78,2476.18,673.61,393.52,80.56,30,6.29,11,1729.99,249.81,74.26,17,1969.41,11.43,0.0,2,9355.573487031701,3089.5331412103747,4281.5792507204615,1164.7435158501441,680.4380403458213,139.29682997118158,51.87319884726225,10.876080691642652,19.020172910662826,2991.3371757925074,431.94812680115274,128.4034582132565,29.394812680115272,3405.319884726225,19.763688760806915,0.0,3.45821325648415,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VB,586774,Tobias Lauritsen,25,SUB,710a9642-7fb6-442c-bd62-309a2141ea0a,22zuxw8lez5w4vjd8spzzysyc,967,1826.31,481.91,834.93,313.96,120.76,74.75,16,29.06,7,469.33,81.05,45.69,8,675.74,10.59,0.0,1,10198.628748707342,2691.1209927611167,4662.483971044467,1753.2409513960702,674.3578076525336,417.42502585315407,89.34850051706309,162.27921406411582,39.0899689762151,2620.8707342295756,452.60599793174765,255.14581178903825,44.67425025853154,3773.522233712513,59.13753877973113,0.0,5.584281282316443,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,165922,Jeppe Gronning,13,SUB,f85a2d16-66b4-4257-a907-f97486da6a83,5f3wfx327z9hef9k9l37c90wl,1337,2791.19,825.31,1366.05,494.8,104.19,0.84,9,0.0,1,1049.7,78.11,0.84,7,951.43,3.9,0.0,1,11273.317875841436,3333.338818249813,5517.329842931937,1998.444278234854,420.81226626776356,3.392670157068062,36.35003739715781,0.0,4.0388930441286455,4239.62602842184,315.47793567688853,3.392670157068062,28.272251308900522,3842.7240089753172,15.751682872101718,0.0,4.0388930441286455,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,192249,Nicolas Burgy,4,RCB,f7fb70b2-1dfb-4962-aaf2-cb363ecddcc7,auk14ut8cwaqop549u2zmfgt1,5992,9807.04,3174.74,4770.61,1378.77,361.72,121.2,39,4.01,4,3413.35,259.99,117.19,33,3029.79,40.71,0.0,2,8838.120160213619,2861.080774365821,4299.281375166889,1242.5497329773032,325.98264352469965,109.22563417890522,35.14686248331108,3.6138184245660883,3.6048064085447264,3076.1164886515357,234.30340453938587,105.61181575433913,29.739652870493995,2730.4516021361815,36.68791722296396,0.0,1.8024032042723632,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,227701,Daniel Anyembe,24,RB,45acfe4e-4812-4854-a8bb-6326c972d185,4n3t1p3zn5yzjv4w0clo3xvjd,5992,9542.99,3171.68,4494.52,1282.58,378.67,215.55,53,126.27,20,3452.72,232.95,85.63,31,2709.85,32.81,3.65,2,8600.15787716956,2858.3230974632847,4050.4686248331113,1155.8631508678236,341.25801068090794,194.25400534045397,47.763684913217624,113.79472630173566,18.024032042723633,3111.5967957276366,209.9349132176235,77.16989319092123,27.93724966622163,2442.121161548732,29.568424566088122,3.289385847797063,1.8024032042723632,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,241111,Stipe Radic,55,LCB,e0ce2366-b4db-415f-8f17-c55d1b5d636e,bp2ellllifbtxgf0p8qlbm1nt,5992,8766.22,3251.31,4017.97,1080.86,291.46,124.62,34,0.57,1,3201.09,227.68,107.7,30,2565.64,39.46,16.35,3,7900.131508678238,2930.085781041388,3621.0010013351134,974.0727636849131,262.66421895861146,112.30774365821097,30.640854472630178,0.5136849132176234,0.9012016021361816,2884.82743658211,205.18558077436583,97.05941255006677,27.036048064085445,2312.158878504673,35.561415220293725,14.73464619492657,2.703604806408545,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,247714,Jean-Manuel Mbom,18,CDM,3fe4590a-9b62-4862-b173-96a2b254693e,bitixkzgt5p65rlo2bnllcf6x,4654,8786.95,2083.04,4252.63,1796.64,540.72,113.92,53,5.44,8,3304.9,382.91,108.47,41,2383.35,75.17,0.0,4,10195.429737859906,2416.9351095831544,4934.293510958316,2084.627417275462,627.3932101418136,132.1804899011603,61.49548775247099,6.311989686291364,9.282337773957886,3834.6497636441773,444.2874946282768,125.85689729265148,47.57198109153417,2765.382466695316,87.21916630855179,0.0,4.641168886978943,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,429884,Nico Mantl,58,GK,b7e3afff-29ab-4749-9bfa-822873b03216,dz789stcx4dsr9tqt4fjdshuy,5992,4442.37,3307.69,1024.85,88.43,20.29,1.11,2,0.0,1,1219.7,13.49,1.11,1,1785.56,0.0,0.0,0,4003.470961281709,2980.8955273698266,923.5964619492657,79.69325767690255,18.285380507343124,1.0003337783711617,1.8024032042723632,0.0,0.9012016021361816,1099.1955941255007,12.157209612817091,1.0003337783711617,0.9012016021361816,1609.1495327102805,0.0,0.0,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,449395,Magnus Westergaard,28,SUB,2cccce55-d61b-4e71-8b42-29e11b1fb204,3bvc29bootgmo9tsapvygvnu2,2057,3792.68,1004.01,1718.07,664.54,286.47,119.59,28,113.53,16,1296.62,94.94,6.06,10,1392.48,35.41,0.0,2,9956.476421973748,2635.7092853670397,4510.246961594556,1744.5386485172583,752.0359747204668,313.9455517744288,73.5051045211473,298.0369470102091,42.00291686922703,3403.863879436072,249.23480797277588,15.908604764219737,26.251823043266892,3655.5138551288287,92.95770539620807,0.0,5.250364608653379,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,485355,Jakob Bonde,17,RCM,15341de0-5212-45e5-b26c-018e3f0199be,e9o7q10wnhex4e8eo47mobbvt,3934,7315.2,2229.47,3323.76,1289.68,331.95,140.33,41,78.57,26,2637.52,101.7,61.77,15,1916.31,3.59,0.0,0,10041.199796644636,3060.2791052364005,4562.3548551093045,1770.2775800711747,455.6507371631927,192.62379257752926,56.27859684799187,107.84900864260294,35.688866293848506,3620.3884087442807,139.59837315709203,84.78851042196239,20.589730554143365,2630.4204372140316,4.927808845958312,0.0,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,485427,Oliver Bundgaard,23,LB,35fccdd1-0ce2-44b7-81d6-02c12f74e1bd,acp1ba2irpv5wfmxke7ucmaga,5992,10488.67,3057.05,4790.48,1645.53,679.23,316.38,91,235.09,43,3584.05,290.16,53.98,42,3190.07,112.41,27.32,6,9452.406208277704,2755.0183578104143,4317.188251001335,1482.9542723631512,612.1231642189587,285.12216288384514,82.00934579439253,211.86348464619493,38.751668891855815,3229.951602136182,261.4926568758345,48.64686248331108,37.85046728971963,2874.896194926569,101.30407209612818,24.62082777036048,5.40720961281709,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,486548,Malik Abubakari,29,SUB,c9a74afc-a87d-486d-970b-6227d93592bd,39f0bq9uk4etkf75uzu6qyrmy,2052,3577.3,1270.74,1370.37,492.88,279.89,163.42,37,119.79,25,1124.47,84.28,43.64,11,1369.81,39.7,0.0,1,9413.947368421053,3344.052631578947,3606.2368421052624,1297.0526315789473,736.5526315789473,430.0526315789473,97.36842105263158,315.2368421052631,65.78947368421052,2959.131578947368,221.78947368421052,114.84210526315789,28.94736842105263,3604.7631578947367,104.4736842105263,0.0,2.631578947368421,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,492993,Sergio Pereira Andrade,7,RW,94214321-4c05-4b13-b2e6-6980c189a68c,195o7hchielt14ic49r3k06sq,4674,7713.69,2845.98,2994.7,918.7,574.68,379.63,69,247.17,41,2481.56,195.17,132.46,25,2563.28,40.67,0.0,3,8911.836970474966,3288.038510911425,3459.858793324775,1061.3992297817715,663.94351732991,438.596919127086,79.7175866495507,285.5622593068035,47.368421052631575,2867.014120667522,225.48523748395377,153.0346598202824,28.883183568677786,2961.4274711168164,46.98716302952503,0.0,3.4659820282413345,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,513456,Isak Jensen,15,LW,49b5e848-248d-4c03-96a9-c2a7d391f8b5,73lwz4he5erpp25zi8crjvztg,5992,10362.3,3444.45,4598.2,1385.81,710.13,223.71,72,191.68,42,3554.47,322.74,31.42,30,3375.96,0.46,0.61,0,9338.521361815754,3104.1438584779708,4143.90520694259,1248.894192256342,639.9702937249667,201.60781041388518,64.88651535380508,172.7423230974633,37.85046728971963,3203.2940587449934,290.85380507343126,28.31575433911883,27.036048064085445,3042.420560747664,0.41455273698264355,0.5497329773030708,0.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,543224,Anosike Ementa,14,CF,962305f6-70ba-405c-bf13-f24433138a99,5m27f84vvraap8bmfujt1qiok,3939,7424.21,2490.21,3171.72,1066.98,523.1,172.21,54,92.56,30,2478.6,204.48,77.53,21,2167.58,16.5,2.11,3,10177.89642041127,3413.8446306169076,4348.130997715155,1462.7296268088348,717.1210967250571,236.08377760853008,74.02894135567402,126.89108910891089,41.127189642041124,3397.9284082254376,280.3229246001523,106.28636709824828,28.789032749428788,2971.5491241431832,22.61995430312262,2.892612338156892,4.112718964204112,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,543276,Mads Sondergaard,6,LCM,5a0f6ec4-f75b-482c-9072-01e899a3b42c,wnin2353js3p5rh4d7e2ymwa,5451,9842.45,3057.47,4333.43,1656.02,672.88,122.66,62,33.3,26,3408.7,322.47,89.35,35,2770.29,12.47,0.0,1,9750.363236103469,3028.8640616400658,4292.886075949367,1640.5261419922952,666.5844799119428,121.51238304898185,61.41992294991745,32.98844248761695,25.756741882223448,3376.807925151348,319.45294441386903,88.51403412217942,34.67253714914695,2744.370941111723,12.353329664281784,0.0,0.9906439185470556,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,544773,Renato Barbosa dos Santos Junior,11,SUB,261c7d62-d32e-44c8-a728-5b62df237386,akxcr1xe62dyl5jmh3ataq13o,1317,2375.47,720.03,1034.15,372.6,144.03,104.67,21,104.67,16,841.52,42.9,0.0,4,769.47,18.99,0.0,1,9739.968109339408,2952.2870159453305,4240.250569476083,1527.744874715262,590.5558086560364,429.1708428246014,86.10478359908885,429.1708428246014,65.60364464692483,3450.4236902050116,175.8997722095672,0.0,16.40091116173121,3155.002277904328,77.8633257403189,0.0,4.100227790432802,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
VFF,584940,Srdjan Kuzmic,30,SUB,f7ad33e1-add2-4724-9313-89fb4deb69b1,eq7tnnzwq0g9q4eac0o9t9xey,540,1095.27,271.5,560.3,224.68,38.78,0.0,4,0.0,0,424.9,22.95,0.0,3,399.0,13.14,0.0,1,10952.699999999999,2715.0,5603.0,2246.8,387.8,0.0,40.0,0.0,0.0,4249.0,229.49999999999997,0.0,30.0,3990.0,131.4,0.0,10.0,1abc5a91-e7b7-4faf-adde-95087497346b,VB - VFF : 2024-4-7,2023,Superliga
HVI,69889,Simon Makienok,24,CF,a8cd00c6-8f85-4929-95c3-18fd52c15be4,5e5fuj7mbkpvf0bug32ixxc5x,5769,9796.86,4298.58,3836.95,1198.93,393.07,69.32,42,19.9,22,3591.65,213.79,49.43,20,2177.46,0.0,0.0,0,9170.227769110765,4023.6318252730107,3591.5288611544456,1122.2433697347894,367.9282371294851,64.88611544461777,39.31357254290171,18.62714508580343,20.59282371294852,3361.91887675507,200.11544461778468,46.26833073322933,18.720748829953198,2038.1840873634944,0.0,0.0,0.0,953a6d77-7c1e-45ce-9841-8cf71e4c552c,HVI - RFC : 2024-4-7,2023,Superliga
