team,ID,player_name,number,position,ssiId_player,optaUuid_player,Minutes_seconds,Distance,Walking,Jogging,Running,High Speed Running,Sprinting,No. of High Intensity Runs,Sprint Distance TIP,No. of High Intensity Runs TIP,Distance OTIP,HSR Distance OTIP,Sprint Distance OTIP,No. of High Intensity Runs OTIP,Distance BOP,HSR Distance BOP,Sprint Distance BOP,No. of High Intensity Runs BOP,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,game_id,match_description,season,competition,Minutes
VFF,573252,Charly Nouck,17,RW,b6f34834-0cac-448b-bb8e-e7eb693e52b7,6d8194j12jdzgqk5uwcemecr8,4012,7061.54,2211.72,2939.54,1125.27,446.64,338.36,78,278.53,61,2826.65,92.88,56.67,16,1326.06,10.52,3.16,1,9504.565304087737,2976.891326021934,3956.5094715852447,1514.5707876370889,601.1605184446661,455.4197407776671,104.98504486540381,374.89082751744763,82.10368893320042,3804.5638085742776,125.01296111665006,76.27567298105683,21.535393818544367,1784.826520438684,14.159521435692922,4.2532402791625135,1.345962113659023,32583a33-911b-4a88-87d6-e78adca0361c,VFF - FCM : 2024-11-10,2024,Superliga,66.86666666666666
VFF,592867,Thomas Jorgensen,12,RCM,037bde83-261d-4062-8ea8-a18a3e7f7ad0,vrzye4jqrafujmjw3wakjpxw,4012,8458.74,2052.94,4178.48,1581.18,471.72,174.41,60,97.2,29,3417.33,189.29,70.27,29,1538.64,1.52,6.94,2,11385.143569292124,2763.179461615155,5624.075772681954,2128.208374875374,634.9172482552343,234.74925224327018,80.75772681954138,130.82751744765704,39.03290129611167,4599.596709870389,254.77716849451645,94.58075772681954,39.03290129611167,2070.951146560319,2.045862412761715,9.34097706879362,2.691924227318046,32583a33-911b-4a88-87d6-e78adca0361c,VFF - FCM : 2024-11-10,2024,Superliga,66.86666666666666
AGF,51705,Jesper Hansen,1,GK,273e44fc-d623-4754-9e98-3784fb4af854,1h31bvtbae4q0edlp0u672hn9,5722,5006.38,3418.41,1322.72,231.28,27.63,6.34,4,0.0,1,1804.85,22.66,6.34,3,1341.06,0.0,0.0,0,4724.650821391122,3226.042292904579,1248.2852149598045,218.26494232785743,26.075148549458234,5.983222649423279,3.7749038797623213,0.0,0.9437259699405803,1703.2838168472563,21.384830478853548,5.983222649423279,2.831177909821741,1265.5931492485147,0.0,0.0,0.0,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,60479,Henrik Dalsgaard,3,RCB,fc153be0-a9d2-42fb-811e-0af7dfabc0b8,e9lrzsiy94y46h62rnawi3sgl,5722,10512.86,3238.01,5084.88,1512.34,493.28,184.35,63,35.07,16,4094.87,356.58,146.99,44,2752.27,38.09,2.3,3,9921.25900034953,3055.7941279272986,4798.733310031458,1427.2345333799371,465.52114645228943,173.97588255854598,59.454736106256554,33.096469765816146,15.099615519049285,3864.4351625305835,336.5138063614121,138.71828032156589,41.523942677385534,2597.388675288361,35.94652219503671,2.1705697308633347,2.831177909821741,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,85050,Patrick Mortensen,9,LF,6a02fe9e-6c11-48fd-8965-09bc99152473,3sadup8mjwu4dc96wz6lmixn9,5722,10152.08,3062.13,4821.55,1796.49,457.2,14.71,44,0.0,23,4168.24,193.93,14.71,21,2360.54,0.0,0.0,0,9580.781544914365,2889.8116043341493,4550.221950367005,1695.394267738553,431.47151345683335,13.882209017825936,41.523942677385534,0.0,21.705697308633347,3933.6763369451237,183.01677735057672,13.882209017825936,19.818245368752187,2227.702901083537,0.0,0.0,0.0,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,144301,Nicolai Poulsen,6,CM,a7f7680e-bca0-47ea-a64d-681955b4ab63,8og8nxbkcb63van4llvpkbe8l,5722,12101.62,2951.42,5800.36,2517.67,664.77,167.39,80,0.84,15,4817.33,455.95,166.55,63,2550.51,13.84,0.0,2,11420.613072352326,2785.3317022020274,5473.950367004544,2375.990562740301,627.3607130373996,157.9702901083537,75.49807759524643,0.7927298147500873,14.155889549108705,4546.2394267738555,430.29185599440757,157.17756029360365,59.454736106256554,2406.9825235931494,13.061167423977631,0.0,1.8874519398811607,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,221234,Frederik Tingager,5,CB,4f47a4f6-312b-42e5-92a2-8d6831d8a81a,6my7s0ezr6jldotm1w6nk7b9x,5722,9887.63,3657.19,4548.09,1100.14,436.09,146.12,44,0.0,4,3843.97,321.01,143.31,38,2545.53,63.55,2.81,2,9331.213212163579,3451.385180006991,4292.150646627054,1038.23068857043,411.54945823138763,137.8972387277176,41.523942677385534,0.0,3.7749038797623213,3627.6543166724923,302.9454736106257,135.24536875218456,35.861586857742054,2402.2827682628454,59.97378538972388,2.651869975533031,1.8874519398811607,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,223813,Felix Beijmo,2,RWB,6643b779-68bf-4de9-b883-ed71943860b5,aswmi1pnkzkvkexp8ngief6j9,5245,10719.57,2706.42,5084.35,1786.93,773.19,368.69,97,167.69,48,4063.03,330.6,201.0,47,2798.81,44.47,0.0,2,11036.354242135367,2786.4,5234.602478551002,1839.7372735938989,796.0392755004767,379.58551000953287,99.86653956148712,172.6455672068637,49.418493803622496,4183.100476644423,340.36987607245,206.9399428026692,48.38894184938036,2881.5203050524306,45.78417540514776,0.0,2.059103908484271,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,87.41666666666667
AGF,235120,Mads Emil Madsen,7,LCM,5881517e-cdb7-437b-8669-36d3617cc7e4,43q9ytkbmtk5y3tgv77v7pmg9,5722,12421.83,2824.55,6063.89,2413.73,934.44,185.22,89,147.25,49,4842.93,400.51,37.96,38,2659.67,22.79,0.0,2,11722.803565186998,2665.601188395666,5722.650471862986,2277.899685424677,881.8552953512759,174.79692415239427,83.99161132471164,138.96364907375045,46.242572527088434,4570.398811604335,377.9716882209018,35.823837818944426,35.861586857742054,2509.9996504718633,21.507514854945825,0.0,1.8874519398811607,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,244449,Mikael Anderson,8,RCM,04f1c882-b3a0-4332-b958-65bed3afa5f4,61sojkdsmaz9hbwaskt4rws15,5682,11681.14,3314.73,5196.69,1994.3,942.74,232.68,99,95.86,48,4515.67,441.9,121.99,47,2867.02,45.45,14.83,4,11101.40021119324,3150.21858500528,4938.776135163675,1895.3220696937697,895.9514255543822,221.13199577613517,94.08658922914466,91.10242872228088,45.61774023231256,4291.555438225977,419.9683210137275,115.93558606124603,44.66737064413939,2724.728616684266,43.19429778247096,14.093980992608236,3.801478352692714,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,94.7
AGF,422348,Gift Links,11,LWB,0a4e3462-9295-41d4-9f5d-f37aac9c4e3d,4vmgmzg2004twoc39sk7zkzqh,5533,10653.58,2658.8,4653.95,2063.61,903.36,373.86,123,149.49,59,4079.62,424.54,224.37,61,2453.77,20.51,0.0,3,10397.49358395084,2594.888848725827,4542.08024579794,2014.0057834809327,881.6454003253208,364.87330562082053,120.0433761069944,145.89662027833,57.58178203506235,3981.5557563708653,414.33508042653176,218.9766853424905,59.53370684981023,2394.787276341948,20.016988975239475,0.0,2.9278872221218144,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,92.21666666666667
AGF,485358,Tobias Bech,31,RF,a8631d57-dfdd-4b1d-8297-c8fd0a12f87f,3uytpqx0e0jr6zgbfl1znsm7e,5722,11831.34,3221.12,4753.91,2489.97,1246.06,120.3,106,49.68,48,4786.57,649.6,70.62,55,2533.16,34.21,0.0,3,11165.542817196785,3039.8545962950016,4486.388325760224,2349.8493533729466,1175.9391821041595,113.5302341838518,100.03495281370151,46.884306186648026,45.298846557147854,4517.2104159384835,613.044390073401,66.64592799720378,51.904928346731914,2390.60887801468,32.28486543166725,0.0,2.831177909821741,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
AGF,493824,Eric Kahl,19,LCB,2b4425c1-2aba-4e3a-9d3e-d9ece1fbbcb2,cgkvw4q8ddcjl0po181upzwx6,5722,10278.5,2987.24,4674.07,1706.29,658.55,252.35,78,127.6,33,4101.67,389.08,124.74,45,2325.92,0.0,0.0,0,9700.087382034255,2819.135966445299,4411.041244320168,1610.2701852499126,621.4907375043691,238.14924851450542,73.61062565536527,120.41943376441805,31.14295700803915,3870.8524991261797,367.18490038448095,117.72037749038797,42.467668647326114,2195.0311080041947,0.0,0.0,0.0,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,68640,Thomas Delaney,27,LDM,ea3fa1d1-5b4f-4e0d-9d46-877d19f94fc5,4gqnyyx3i92fayq6cxvekqwut,5722,11494.63,3007.55,5775.47,2084.19,572.4,55.02,53,24.78,14,4736.49,386.11,30.24,38,2430.9,2.11,0.0,1,10847.780845858091,2838.3030408947925,5450.461027612723,1966.9042292904583,540.1887451939881,51.92380286613073,50.017476406850754,23.385529535127578,13.212163579168125,4469.9486193638595,364.38203425375747,28.538273331003143,35.861586857742054,2294.1034603285566,1.9912617965746242,0.0,0.9437259699405803,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,96787,Mohamed Elyounoussi,10,LW,2b434175-d91b-455e-8f83-f33eb4e2f8cd,6tckvu2rw7ns18dq7dim0sout,5722,11873.67,3313.06,5133.93,2147.96,964.19,314.53,113,243.84,59,4768.78,506.15,70.41,52,2838.78,9.25,0.28,2,11205.49073750437,3126.620761971339,4845.023068857044,2027.0856343935689,909.9311429570082,296.83012932541067,106.64103460328556,230.1181405103111,55.679832226494234,4500.42153093324,477.66689968542465,66.44774554351626,49.073750436910174,2679.0304089479205,8.729465221950369,0.2642432715833625,1.8874519398811607,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,111756,Viktor Claesson,7,CAM,b530b1d0-a694-4f50-bbc7-0468dab6b7df,8g4r9maz4invihjmdzpfxy0np,4938,10431.96,3056.55,4462.92,2069.08,718.45,124.96,67,49.26,32,4171.67,344.94,75.7,33,2403.86,21.07,0.0,2,11407.975698663426,3342.521263669502,4880.471445929526,2262.663426488457,785.6682867557716,136.6512758201701,73.2685297691373,53.868772782503044,34.993924665856625,4561.9720534629405,377.2126366950182,82.78250303766708,36.087484811664645,2628.7654921020658,23.04131227217497,0.0,2.187120291616039,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,82.3
FCK,114517,Andreas Cornelius,14,ST,0e9181b9-3ec4-46d2-a5f4-15b69c1ca531,7hw1plnv7nvxnqpnfnxcxszpx,5722,10310.56,3505.04,4614.46,1331.17,574.32,285.57,77,221.48,57,3731.52,111.29,44.41,16,2775.3,26.0,19.68,4,9730.343236630548,3307.7972736805314,4354.78573925201,1256.2596994058022,542.0006990562741,269.4998252359315,72.66689968542468,209.0164278224397,53.792380286613074,3521.532331352674,105.0272631946872,41.91087032506117,15.099615519049285,2619.1226843760924,24.536875218455087,18.572527088430622,3.7749038797623213,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,166965,Lukas Lerager,12,RDM,ac92affe-b2d0-4254-aafe-60576a141c6f,al9l7egkwbc0pv68zk42gegut,5722,11261.1,2988.81,5619.82,1856.49,689.28,106.68,65,17.27,17,4813.03,509.41,89.42,47,2431.91,5.1,0.0,1,10627.39252009787,2820.6176162181055,5303.5700803914715,1752.0178259349877,650.4914365606431,100.67668647326111,61.342188046137714,16.29814750087382,16.043341488989867,4542.181405103111,480.7434463474311,84.38797623208669,44.355120587207274,2295.0566235581964,4.813002446696959,0.0,0.9437259699405803,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,193228,Kevin Diks,2,LB,f0858ff8-62d3-45e4-b393-790dd46bc7a4,7xc0qldxpidl07vij2wgu1sk5,5722,10621.08,3169.45,4803.69,1805.55,605.73,236.67,76,187.37,40,4130.68,291.22,41.14,34,2550.62,19.57,8.16,2,10023.389024816499,2991.0922754281723,4533.367004543866,1703.9444250262147,571.6431317721077,223.35162530583713,71.72317371548411,176.82593498776654,37.749038797623214,3898.2299895141564,274.8318769660958,38.82488640335547,32.086682977979734,2407.0863334498426,18.468717231737156,7.700803914715135,1.8874519398811607,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,220246,Pantelis Hatzidiakos,6,LCB,789f953e-5e94-4e51-a935-27741eab3c10,ayqy2vql1oumokqly9ahfrnx1,5722,9560.82,3210.91,4592.12,1291.18,413.34,53.27,37,8.42,10,3952.66,283.1,44.85,26,2065.23,17.98,0.0,1,9022.794127927298,3030.2191541419083,4333.702901083537,1218.5200978678786,390.0796924152394,50.27228241873471,34.917860887801474,7.9461726668996855,9.437259699405804,3730.2278923453337,267.1688220901783,42.32610975183503,24.536875218455087,1949.0111849003847,16.968192939531633,0.0,0.9437259699405803,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,475413,Gabriel Pereira Magalhaes dos Santos,5,RCB,0d3a3ae6-4965-4638-86a7-0a02245556ce,4cbaoo2irqtme9goxuz6s3ey2,5722,9531.95,2744.79,4741.96,1675.84,286.47,82.9,37,0.0,5,3908.17,204.81,82.9,31,1886.56,19.82,0.0,1,8995.548759175115,2590.329605033205,4475.110800419434,1581.5337294652218,270.34917860887805,78.23488290807411,34.917860887801474,0.0,4.718629849702902,3688.2415239426778,193.28451590353023,78.23488290807411,29.25550506815799,1780.395665851101,18.704648724222302,0.0,0.9437259699405803,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,512627,Giorgi Gocholeishvili,22,RB,3309a8ce-fd15-4862-9f8d-f316300bbde1,9ic9msq3tj4gx8wqa6wfwk50q,5722,9941.78,2870.77,4486.22,1748.88,627.71,208.19,79,126.25,35,4182.52,338.4,81.94,44,2090.5,9.86,0.0,0,9382.315973435861,2709.2202027263197,4233.76232086683,1650.4634743096822,592.3862285914016,196.47430968192938,74.55435162530584,119.14540370499826,33.030408947920314,3947.152743795876,319.35686822789233,77.32890597693114,41.523942677385534,1972.8591401607832,9.305138063614121,0.0,0.0,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,536488,Theo Sander,21,GK,bc8567b4-b2a5-46a0-85c3-1cb19263b034,bl9em2c9quspd4afzwqn81xxw,5722,5761.66,3868.49,1762.22,105.87,15.95,9.13,4,9.13,4,1983.33,0.0,0.0,0,1624.49,0.0,0.0,0,5437.428171967844,3650.7944774554353,1663.0527787486897,99.91226843760924,15.052429220552256,8.616218105557499,3.7749038797623213,8.616218105557499,3.7749038797623213,1871.720027962251,0.0,0.0,0.0,1533.0734009087732,0.0,0.0,0.0,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,95.36666666666666
FCK,590186,Victor Froholdt,17,RW,33839354-c3d9-4a48-b710-e3fcc87ec20e,c9u2w9ikckbrra8vln2ucbf9w,4348,9848.99,1990.36,4216.37,2356.42,1065.19,220.66,105,196.43,55,3825.47,589.85,24.23,47,2050.82,57.51,0.0,3,12231.956301747929,2471.928242870285,5236.522079116835,2926.55657773689,1322.913063477461,274.048758049678,130.40478380864766,243.9563017479301,68.30726770929162,4751.04369825207,732.564397424103,30.092456301747927,58.37166513339466,2547.0165593376264,71.4245630174793,0.0,3.725850965961362,3cb2c5b6-e5bd-4d51-b3b1-89048d9da308,AGF - FCK : 2024-11-10,2024,Superliga,72.46666666666667
BIF,56624,Daniel Wass,10,LDM,c2d93f36-c7da-4772-aba6-512918bc14cf,etz3rjq7chhaomst5u28nnff9,4537,8549.07,2481.96,3752.35,1732.26,494.03,88.46,46,0.0,4,5149.02,432.74,88.46,42,1045.96,0.44,0.0,0,10175.221071192418,2954.063037249284,4466.098743663214,2061.759753140842,588.0013224597752,105.28631254132686,54.749834692528104,0.0,4.760855190654618,6128.43464844611,515.0531188009699,105.28631254132686,49.988979501873494,1244.9160238042762,0.523694070972008,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,75.61666666666666
BIF,112340,Josip Radosevic,22,RDM,80a3d581-41cb-4e8b-9bfb-9aef5a39f3f0,94didhw8o1blxonn4amoahcr9,3711,7089.0,1737.05,3299.35,1423.92,498.18,130.51,59,45.63,19,3847.57,317.78,84.88,38,961.14,26.74,0.0,2,10315.440582053354,2527.6394502829426,4800.994341147938,2071.993532740501,724.9183508488278,189.90945836701695,85.85286984640258,66.39773645917543,27.647534357316086,5598.727566693614,462.41228779304765,123.51172190784153,55.29506871463217,1398.5869037995149,38.91026677445432,0.0,2.910266774454325,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,61.85
BIF,137988,Jordi Vanlerberghe,30,RCB,248ef488-ca1f-4470-b7fd-8d6ef681e865,56sjqxlsf5iitgww0hogez8ph,5914,10544.9,3462.59,4794.23,1634.14,529.19,124.74,63,40.2,19,5752.57,364.37,84.54,44,1394.26,5.84,0.0,0,9628.417314846127,3161.64795400744,4377.5519107203245,1492.1129523165373,483.1968211024688,113.89854582346973,57.52451809266149,36.70612106865067,17.348664186675684,5252.600270544471,332.701724721001,77.19242475481909,40.1758539059858,1273.0815015218127,5.332431518430842,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
BIF,208766,Patrick Pentz,1,GK,2599163b-41ce-486f-9d88-6e9a9f825ea4,4ilnnpfgjfz35lni9ppzd93v9,5914,5034.89,3316.11,1569.44,133.55,15.79,0.0,2,0.0,1,2423.87,6.32,0.0,1,788.96,0.0,0.0,0,4597.295569834292,3027.8988840040583,1433.0361853229624,121.94284748055463,14.417653026716266,0.0,1.826175177544809,0.0,0.9130875887724045,2213.205613797768,5.770713561041596,0.0,0.9130875887724045,720.3895840378763,0.0,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
BIF,481035,Yuito Suzuki,28,LAM,2749a1c1-7ec0-4a52-8034-611756d893a2,53nd6a4o02ebb0w2s12prijje,5482,10233.65,3271.17,4128.15,1703.14,735.93,395.25,106,209.54,53,5455.33,411.85,185.43,53,1358.82,7.1,0.28,0,10080.57460780737,3222.239693542503,4066.40094855892,1677.6643560744255,724.9219263042685,389.33783290769793,104.41444728201387,206.40569135352064,52.207223641006934,5373.728931047063,405.6895293688435,182.65632980663995,52.207223641006934,1338.4947099598687,6.993797883983947,0.2758117475373951,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,91.36666666666666
BIF,486870,Frederik Alves,32,CB,fb49ef3c-4c5e-48eb-81b6-9979bc42f57b,506kxojakimt5s0v2c4q6b33e,5914,10148.65,3061.31,5262.16,1419.94,307.18,98.07,41,13.51,3,5390.37,257.2,84.55,37,1292.4,18.66,0.0,1,9266.606357795063,2795.24416638485,4804.812986134596,1296.5295908014882,280.4822455191072,89.54649983090971,37.43659113966858,12.335813324315184,2.7392627663172133,4921.879945891106,234.8461278322624,77.20155563070679,33.78424078457897,1180.0743997294555,17.03821440649307,0.0,0.9130875887724045,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
BIF,492654,Mathias Damm Kvistgaarden,36,RAM,83c94123-84b6-460b-a0e7-ff4b98b164b5,7z1pv1wezn5rydamnknklv2ay,5914,10961.97,2944.93,5511.75,1591.85,669.98,243.46,80,145.19,46,5672.74,282.98,96.8,30,1582.27,24.57,1.47,4,10009.238755495435,2688.9790328035174,5032.7105174163,1453.4984781873522,611.7504227257356,222.3003043625296,73.04700710179236,132.5711870138654,42.00202908353061,5179.70848833277,258.38552587081506,88.38687859316876,27.392627663172135,1444.7510990869123,22.434562056137977,1.3422387554954347,3.652350355089618,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
BIF,502821,Sebastian Sebulonsen,2,RWB,91bf89ee-6ef9-438d-91c5-298a74463222,hsobzlp177f9755mpsi7szmy,4537,8781.69,2165.99,4291.39,1467.65,669.14,187.52,82,125.11,39,4847.74,399.2,62.41,43,1257.48,5.91,0.0,0,10452.08860480494,2577.9911836014985,5107.671589155831,1746.8172801410626,796.4196605686577,223.1888913378885,97.59753140841968,148.90764822569983,46.41833810888253,5769.847035486005,475.13334802733084,74.28124311218868,51.17919329953714,1496.6700462860922,7.034163544192198,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,75.61666666666666
BIF,582634,Mileta Rajovic,17,ST,a40d9e90-60e8-46fc-a875-cc6feee9c44f,91suopiz6irxqevhzv8lx76ne,5914,10936.92,3545.48,4990.81,1522.13,724.71,153.8,77,128.37,44,5669.9,318.96,25.43,32,1560.55,18.18,0.0,1,9986.365911396686,3237.3337842407846,4557.046668921204,1389.83801149814,661.7237064592493,140.4328711531958,70.30774433547515,117.21305377071356,40.1758539059858,5177.115319580656,291.2384173148461,23.219817382482248,29.218802840716943,1424.918836658776,16.599932363882314,0.0,0.9130875887724045,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
BIF,635361,Clement Bischoff,37,LWB,fd3f5ef8-3af9-4688-ae5a-ddb284908fbf,1gr0k94d0nh7msa32f6728aok,5914,10448.62,3163.99,4698.69,1735.39,701.54,149.01,79,118.73,46,5516.32,303.75,30.28,33,1534.14,2.05,0.0,0,9540.505241799121,2889.0,4290.315522489009,1584.563070679743,640.5674670273926,136.05918160297597,72.13391951301995,108.41088941494759,42.00202908353061,5036.88332769699,277.35035508961784,27.64829218802841,30.13189042948935,1400.8041934392968,1.8718295569834291,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
FCN,82830,Peter Ankersen,2,RB,16cfb6dc-418e-4f5f-963f-a9849f1a77b0,7cpkykvmy8ujrahzdz7ksk2c5,5914,10732.99,2813.8,5264.64,1708.81,678.01,267.74,74,156.41,36,3961.42,375.34,110.49,38,1491.63,25.44,0.84,0,9800.159959418328,2569.245857287792,4807.077443354752,1560.2932025701725,619.0825160635779,244.4700710179236,67.56848156915794,142.81602975989176,32.87115319580656,3617.1234359147784,342.7182955698343,100.88704768346298,34.69732837335137,1361.9888400405819,23.228948258369975,0.7669935745688198,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
FCN,120736,Andreas Hansen,13,GK,53ffb9f3-4b95-4d0d-aab6-61aa4ea43ca1,49wkw0wkn4ta18b6657vjvglx,5914,5515.81,3836.8,1436.25,208.54,34.22,0.0,5,0.0,2,1855.2,21.6,0.0,3,982.57,0.0,0.0,0,5036.417653026717,3503.334460601962,1311.422049374366,190.41528576259722,31.245857287791683,0.0,4.5654379438620225,0.0,1.826175177544809,1693.960094690565,19.72269191748394,0.0,2.7392627663172133,897.1724721001016,0.0,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
FCN,161376,Marcus Ingvartsen,7,CF,e6186a5b-7d86-4e57-b9f2-ab9bfe5936b5,4rgz5z372h6sbwhpxl69cb6c5,3941,7425.98,2049.23,3602.98,1152.86,511.71,109.2,62,103.54,49,2504.92,152.31,5.37,13,1053.38,4.65,0.29,0,10175.15655924892,2807.87668104542,4936.8414108094385,1579.6609997462572,701.150469424004,149.62699822380105,84.953057599594,141.871606191322,67.14031971580816,3432.2679522963717,208.6967774676478,7.358030956609998,17.812737883785843,1443.3524486171025,6.371479319969551,0.39736107586906877,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,65.68333333333334
FCN,179459,Mark Brink,16,CDM,eb8a0e69-5beb-4456-a1fd-381dfa545f20,5r1v2w303bvj0vv1893qr5d5h,3941,7853.52,1743.58,4290.94,1317.12,425.37,76.51,44,8.73,14,2704.96,298.97,67.78,30,1215.21,3.11,0.0,0,10760.976401928445,2389.0718091854856,5879.491499619385,1804.7317939609234,582.8464856635372,104.83481349911189,60.289266683582845,11.961938594265414,19.182948490230906,3706.3648820096423,409.65186500888103,92.87287490484648,41.10631819335194,1665.0936310581071,4.26135498604415,0.0,0.0,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,65.68333333333334
FCN,192100,Jeppe Tverskov,6,LCM,d1bfa059-d389-49f6-93a6-674c662b1588,etfoa7t308eq1xdmo9m2gfcgl,5914,11701.16,2859.6,6227.27,1838.32,637.57,138.4,57,25.32,11,4284.88,533.01,105.71,44,1752.45,23.78,7.37,2,10684.183970240108,2611.065268853568,5686.042948934732,1678.5471761920865,582.157253973622,126.37132228610079,52.04599256002706,23.119377747717284,10.04396347649645,3912.470747379101,486.6848156915793,96.52248900913087,40.1758539059858,1600.1403449442003,21.713222861007782,6.729455529252621,1.826175177544809,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
FCN,449952,Benjamin Nygren,10,LW,db83e0ec-7c7c-4f71-afab-5a203bd53401,5uqf7a0y0fd1hf2rrmgx11tuy,5914,12737.66,2551.66,6593.19,2511.68,867.49,213.64,100,143.81,74,4214.71,221.66,69.62,24,1734.02,25.6,0.21,2,11630.599256002706,2329.8890767669936,6020.159959418329,2293.3838349678726,792.0943523841732,195.0720324653365,91.30875887724045,131.3111261413595,67.56848156915794,3848.399391274941,202.39499492729118,63.5691579303348,21.914102130537707,1583.3121406831247,23.37504227257356,0.19174839364220495,1.826175177544809,4fe5a7ee-43fc-4af9-8c54-5828a6f49dce,BIF - FCN : 2024-11-10,2024,Superliga,98.56666666666666
