competition,season,team,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
Superliga,2024,AAB,427398,Andres Jasson,17,RM,9905.023255813954,2755.016611295681,4337.6651162790695,1823.5734219269102,751.3475083056478,237.42059800664452,92.09302325581396,100.20199335548173,41.860465116279066,3366.1794019933554,409.47906976744184,137.2186046511628,47.840531561461795,2729.9122923588043,27.687707641196013,0.0,2.39202657807309,14
Superliga,2024,AAB,427398,Andres Jasson,17,RW,10563.314803471561,2764.9818039299844,5058.674579858435,1771.926981471743,752.1174154110355,215.61441680476875,81.91765709731841,102.70051489839852,34.75888844190491,4525.371168228841,437.1776717911894,99.7857865113095,44.92769450670908,2425.7099808674593,24.984556188076485,13.134288471256612,2.23107414870444,14
Superliga,2024,AAB,429870,John Iredale,19,CF,10633.292123013718,2940.252156973862,4865.3435773970705,1828.6386656379746,799.0531819486101,200.00426278096873,83.57367193920135,141.5858383677123,44.75753598775273,4480.291348467559,355.6075557152079,50.04920991973618,38.20589925448013,2211.2633540378956,4.7151306902693,8.369214493520234,0.6102366969684765,7
Superliga,2024,AAB,429870,John Iredale,19,ST,10192.098812349506,3110.239000692643,4237.946181506137,1809.3508824916946,815.7242043899145,218.83718255991357,88.58385153069294,125.25737297673969,47.35277352187851,4386.968840135149,416.4467817132275,85.02214102303556,40.34196958698187,1983.9678508862535,8.853269422666505,8.557668560138305,0.8891084218325512,7
Superliga,2024,AAB,439449,Lars Kramer,4,CB,9616.834937294361,2840.3024104710753,5079.029041568825,1261.8645646172754,344.79848366109763,90.84043697608902,39.95144537580352,3.541143975641583,2.543708903896076,4227.526581854026,299.7756055683825,87.04268143019951,36.255822654814374,1745.9491253221402,16.547988605495227,0.2566115702479339,1.1519138170930763,28
Superliga,2024,AAB,439449,Lars Kramer,4,LCB,8989.726968025148,2913.6091479451643,4615.882707007515,1064.4566428235491,287.95361996047814,107.82485028844214,41.42819888833342,9.672147834378045,6.420584588840029,3998.1833604007943,234.51889348391336,98.15270245406407,35.0076142994934,2084.934405668989,1.3919458427356364,0.0,0.0,28
Superliga,2024,AAB,439449,Lars Kramer,4,RCB,9516.800276680742,2922.869687883209,4873.297383049249,1259.0648365674997,368.3359404697849,93.2324035574726,39.116529104695154,5.301378951489226,5.011785764969686,4154.135646827278,286.15326183292444,85.38291574473453,32.62666664176966,1864.9836314546317,20.733573140118658,2.5472783667786327,1.478076697955809,28
Superliga,2024,AAB,439449,Lars Kramer,4,SUB,9524.554649265905,2709.014681892333,5086.013050570963,1309.1549755301794,334.5709624796085,85.80097879282219,35.23654159869494,7.120717781402936,2.9363784665579122,4318.781402936379,279.83686786296903,78.68026101141926,32.30016313213703,2062.820554649266,14.549755301794455,0.0,0.0,28
Superliga,2024,AAB,447810,Mathias Jorgensen,11,LF,11288.68602818727,3193.9811739491574,5484.026047173068,1598.4352388314858,643.8042192542413,368.43931661882357,92.52470721867029,290.1590358806414,56.84188627887272,5733.414981233382,313.07052823216674,70.41568355613033,34.11756321420885,2084.7583851178183,15.4769220686253,7.864597182051866,1.5652577255887017,32
Superliga,2024,AAB,447810,Mathias Jorgensen,11,LM,10263.213975205908,3254.9809679027676,4545.129632827935,1396.6465961851054,644.9473865189636,421.50939177113577,102.78780247231757,294.0062512350994,61.89181978295116,4052.5070887892116,298.3069940892524,110.20258509266975,36.77886954194192,2650.626575835425,32.618682961401774,17.295873633066634,4.117113147424486,32
Superliga,2024,AAB,447810,Mathias Jorgensen,11,LW,10297.038575570907,3300.578145933528,4415.5658072913075,1528.918284598168,692.8822138953677,359.0964432729099,100.45169960819294,248.55663809967766,61.7193131005011,3953.229960424274,294.25181804996674,98.44195093156998,35.11582752739487,2589.2065568945873,27.73176063655902,12.097903290197387,3.616558980296982,32
Superliga,2024,AAB,447810,Mathias Jorgensen,11,RF,10570.80823905491,3181.8641719788684,4882.093832509304,1371.0609380380847,704.5054680713401,431.2838090876225,107.9698001257223,381.9286477380554,81.65951527407945,3701.2715538432676,232.68600848344326,48.917694338288946,25.384672689800265,2574.555089569129,12.091559640627665,0.4405377456049638,0.9256121618425853,32
Superliga,2024,AAB,447810,Mathias Jorgensen,11,RM,9876.251900826446,3632.5041322314055,4326.569256198347,1120.1474380165291,494.8720661157026,302.1590082644628,74.97520661157026,261.56528925619835,49.98347107438016,4309.619504132232,221.11438016528925,40.593719008264465,24.99173553719008,2173.43305785124,4.302148760330579,0.0,0.0,32
Superliga,2024,AAB,447810,Mathias Jorgensen,11,RW,10356.438648091445,3248.5119028784534,4567.704121832366,1422.5637136700036,723.2878134774131,394.3720232718375,104.5141413302833,307.8055165004906,69.94157094317835,4224.619812562946,275.3382786654297,81.13362416479168,32.07946707908544,2325.928382839963,25.429387754077364,5.432882606555253,2.4931033080195024,32
Superliga,2024,AAB,447810,Mathias Jorgensen,11,ST,10563.282296650717,3289.693779904306,4725.722488038278,1418.688995215311,707.1483253588517,422.02870813397124,98.56459330143541,374.2296650717703,75.59808612440192,4423.511961722488,241.77033492822966,47.79904306220096,22.966507177033492,1849.4736842105265,8.028708133971293,0.0,0.0,32
Superliga,2024,AAB,479620,Kasper Jorgensen,20,RB,10302.5359304539,3132.6359765145335,4482.412638469735,1521.3866269863843,769.0265284221113,397.0732306409773,96.60387847694012,218.07521057803154,48.030856596674575,4272.475324529508,382.2285455221609,172.49356352416913,45.76162776910557,2336.542331267422,30.11846000918185,6.5050889702558585,2.811394111159965,30
Superliga,2024,AAB,479620,Kasper Jorgensen,20,RCB,10002.442233280199,2974.56393541515,4564.404684843592,1651.0745872555863,565.8645846512403,246.5344556418973,65.66423800500324,121.59718545630982,23.453461741986743,4067.6253402472025,349.7216487087306,123.45894113696038,41.529931071437595,2167.629264095853,12.65193446604399,1.4760976436684183,0.6808451915789061,30
Superliga,2024,AAB,482336,Kelvin John,27,CF,9614.3628490651,2857.7140941393995,4456.775037708747,1361.0680078417186,704.0413958027823,234.76431357245312,91.6794976344035,149.23143220440713,49.98307822052088,4411.293612360831,359.7343616911667,85.5222130980074,40.607050844183206,1763.6862659950805,12.241514385931348,0.0,1.089368569699415,4
Superliga,2024,AAB,482336,Kelvin John,27,LW,10256.251892983342,2976.3377082281677,4721.9197375063095,1414.0040383644625,900.758707723372,243.24533064109036,92.68046441191318,211.52953054013122,58.60676426047451,5328.71781928319,367.2463402322059,31.715800100959115,34.07370015143867,1545.583038869258,2.1943462897526502,0.0,0.0,4
Superliga,2024,AAB,482336,Kelvin John,27,RF,10563.701315231225,3004.1480695799746,4916.691981332203,1501.9881204921512,743.6397963512941,397.2218922358931,113.4068731438269,292.10861264319055,59.56724649978787,5938.373355960967,422.0453966907085,105.1132795927026,51.5485787017395,1656.416207042851,21.169282986847687,0.0,2.2910479422995333,4
Superliga,2024,AAB,486037,Vincent Muller,1,GK,4722.961303334931,3347.1832645443833,1191.316045696764,161.75638729927826,20.53053050365496,2.175378875042843,2.639846585552883,0.628551571255547,0.4586502980377262,1579.6314953959593,14.020001501793837,0.6142586446596704,1.9151352355718279,1286.9832904325763,2.7179128772434002,0.9325686591276252,0.26606105194332913,30
Superliga,2024,AAB,489855,Isak Hansen-Aaroen,23,CAM,11459.27334321406,2642.489942832945,5471.127249629472,2257.595596019479,914.4899428329452,173.58204531018418,101.75735761168748,127.31103112428539,53.73703154774508,5888.915519796738,477.8708448020326,41.74338344272707,46.876984967181876,1303.1687486766884,3.1899216599618887,4.527630743171713,1.1433410967605335,8
Superliga,2024,AAB,489855,Isak Hansen-Aaroen,23,LCM,11040.618057044932,2519.5142755376883,5275.297541250504,2356.199584500192,781.0306114909047,108.5760442656416,67.29290770828608,54.13468362366383,35.78994567443438,4487.069308834069,407.15107473809735,54.44136064197777,31.502962033851695,2322.2896152216963,2.4577545350547476,0.0,0.0,8
Superliga,2024,AAB,489855,Isak Hansen-Aaroen,23,LF,11625.354791245172,2604.5937097664155,5926.63159830789,2096.217031451168,833.4294647783704,164.49291888909326,90.38072466433695,80.68714364539268,39.72779106124702,6022.027956593711,466.02685304395817,83.80577524370057,50.65293360308994,1790.313040279566,4.459444546624978,0.0,0.0,8
Superliga,2024,AAB,489855,Isak Hansen-Aaroen,23,RCM,11249.572268016122,2465.5666883509025,5602.0518346923,2264.649272913272,849.4144334126667,67.89561831220145,71.28602198219475,20.661686803909795,35.91593319942896,4708.013588672877,415.7678785188911,47.239571784038475,34.81212226075711,1735.6706689472455,18.76803328294975,0.0,0.5579665220086795,8
Superliga,2024,AAB,489855,Isak Hansen-Aaroen,23,RM,11634.304568527918,2706.315989847716,5862.803299492386,2080.3477157360408,829.9302030456853,154.90736040609136,84.51776649746193,106.14974619289339,42.25888324873097,5941.370558375635,428.8705583756346,48.75761421319797,41.11675126903554,1964.1586294416245,37.484771573604064,0.0,1.1421319796954315,8
Superliga,2024,AAB,489855,Isak Hansen-Aaroen,23,RW,11218.950600801069,2809.843600991798,5045.544535571238,2124.3433148960517,962.6275033377835,276.60194545107765,112.26397100896432,225.51668891855806,58.706847224871254,5191.9305740987975,438.6740415792485,51.085256532519544,51.497234407781804,2329.384703414076,11.051306503909975,0.0,2.059889376311272,8
Superliga,2024,AAB,493699,Malthe Hojholt,14,CDM,10706.277843104317,3147.7564253317655,4847.88106836889,2006.6084327229967,549.4701831009576,154.5617335797077,59.86897362674282,0.5079791701663027,4.535528305056275,4603.869645556862,441.2796909121451,154.05375440954143,55.33344532168655,2321.3196707542415,17.933478918192506,0.0,0.0,3
Superliga,2024,AAB,493699,Malthe Hojholt,14,LCM,11986.968066381696,2743.2461654513454,6322.698013578074,2277.1651998994216,506.6929846618054,137.1792808649736,48.88106613024893,5.702791048529042,6.789036962534573,5832.244405330652,418.6799094795072,131.47648981644457,42.09202916771436,1458.556701030928,0.0,0.0,0.0,3
Superliga,2024,AAB,493699,Malthe Hojholt,14,LDM,11059.04267352185,3192.2190231362465,5361.704884318766,1847.5033419023137,561.6647814910025,95.95064267352186,51.825192802056556,0.0,6.4781491002570695,4707.254498714653,505.1568123393317,95.95064267352186,44.42159383033419,2161.4251928020567,10.20771208226221,0.0,0.9254498714652956,3
Superliga,2024,AAB,498049,Mylian Jimenez,6,CDM,10701.165487977369,2914.6579106890276,5286.587997575268,1960.672459082643,397.91311376035566,141.33400687007475,54.55647605576884,24.921398262275208,13.093554253384522,3939.2067084259447,309.7716710446554,107.17074156395232,40.37179228126894,2298.0387957163066,7.201454839361486,9.23095574863609,1.0911295211153769,11
Superliga,2024,AAB,498049,Mylian Jimenez,6,LB,9816.102572598284,3132.6224559268753,4325.570564175282,1550.3919429749303,622.5738401423558,184.94015975684843,72.11257622618704,47.78102987257265,25.965461989836058,4009.3013332703727,365.5674106303274,132.05864187740158,43.88656955823482,2310.688482972541,26.226446636327193,5.104149396186859,2.2605446781161715,11
Superliga,2024,AAB,498049,Mylian Jimenez,6,RCM,10481.84459886292,2838.2463676563484,4887.17624763108,1896.0833859759948,719.6816171825647,140.64560960202147,69.36197094125077,1.6032849020846494,15.919140871762474,4413.900189513582,527.6285533796588,139.0423246999368,53.442830069488316,2035.6032849020844,2.876816171825647,0.0,0.0,11
Superliga,2024,AAB,498049,Mylian Jimenez,6,RDM,10992.756605303462,2877.773659869666,5087.1088230877795,2063.706474668909,846.0718970539657,118.09575062314184,74.72686867473499,27.72155620288898,16.901108141385627,5609.905874050271,632.385287846482,90.37962701582632,56.53623231928887,1954.642854139764,18.438514670110216,0.0,1.2895282140604825,11
Superliga,2024,AAB,498049,Mylian Jimenez,6,SUB,9565.508133230054,3034.509295120062,4095.540278853602,1561.838109992254,721.7219209914794,151.89852827265685,64.83346243222309,49.827652982184354,26.142525174283506,4000.036405886909,483.08249419055005,102.0708752904725,38.69093725793958,2310.4450038729665,1.4012393493415958,0.0,0.0,11
Superliga,2024,AAB,513687,Bjarne Pudel,13,CB,9452.275754422477,3117.52133194589,4306.354838709677,1352.5848074921958,581.0759625390219,94.72944849115505,58.06451612903226,22.76690946930281,15.920915712799168,3470.413111342352,341.054110301769,71.96253902185225,37.46097814776275,2543.4318418314256,84.27783558792923,0.0,4.682622268470344,18
Superliga,2024,AAB,513687,Bjarne Pudel,13,LCB,9203.657544117463,3045.8912822737575,4248.743633687284,1340.2515851861256,463.1619577968267,105.60897681159175,48.017781287300046,19.134671478265798,10.859185823652112,3777.39722760087,309.03080321683285,81.02238533502677,34.329457562127025,1987.1963006185674,37.71053572028968,5.452017402619708,2.8291379015209084,18
Superliga,2024,AAB,519888,Jubril Adedeji,7,RW,9746.91564825478,3122.66613572243,3953.146747490042,1584.6766398640466,803.5403107441873,282.88581443407435,99.41327764670632,162.29448386753688,59.434663324249186,3678.067184078077,347.1857652584522,119.218884010718,38.687308229368824,2075.567528078708,19.473402278318012,1.3660332541567695,1.2913060930883091,2
Superliga,2024,AAB,544960,Marc Nielsen,5,LB,9830.088811795318,3034.341023417173,4232.316738941891,1519.2124891587164,755.4660884648742,288.75247181266263,93.66869037294016,49.31656548135299,16.860364267129228,4380.378837814397,580.5023417172594,239.43590633130964,73.99826539462272,2047.372766695577,37.27077189939289,0.0,2.8100607111882048,1
Superliga,2024,AAB,551061,Melker Widell,8,CAM,10551.397222725747,2934.268285380917,4628.013403272697,2155.7220079838057,676.7971082259687,156.5903594264346,74.12786409526329,33.18827041310529,31.335360279397822,3979.49734055103,353.0789735147085,117.88733883293692,40.8183303968934,2549.7290779491545,14.090260780791647,5.508145136156826,1.9741734189720654,25
Superliga,2024,AAB,551061,Melker Widell,8,CDM,10835.927191671988,2935.5446342711484,4828.921483668902,2141.105884803848,772.8273475608307,157.53242852322256,80.98259082822285,110.62602599097937,42.10432512329318,4170.811736497159,352.55423078202654,46.90640253224317,37.494593793913054,2460.6612087088633,47.525270943998834,0.0,1.3836719110166202,25
Superliga,2024,AAB,551061,Melker Widell,8,LCM,10764.218236468843,2933.8902647754853,4844.928520893047,2108.9122638447348,720.6458848380935,155.84008331908876,71.49529764534172,56.50251323112618,32.116515495464775,4261.1769837361535,380.4265019402914,98.35568418310748,37.734774007943614,2217.31677710552,23.920761502540973,0.9835767724118231,1.6440081419333226,25
Superliga,2024,AAB,551061,Melker Widell,8,LDM,10713.373182552505,2848.731179321486,4865.8885298869145,2083.745718901454,749.221647819063,165.79483037156706,77.64135702746366,53.223586429725366,34.02261712439419,4392.947980613893,409.5625201938611,112.5799676898223,41.001615508885294,2278.3550888529885,16.61001615508885,0.0,2.617124394184168,25
Superliga,2024,AAB,551061,Melker Widell,8,LM,11288.937319503108,3232.9297212482343,4803.047195060355,2219.6420866853578,771.536822098105,261.777031601139,88.88778923789795,133.75511320630412,42.64177323602398,5492.205850859021,388.50471337906,128.0219183948349,45.64814177689611,1733.7270856239343,7.000079423756853,0.0,0.5978742249778565,25
Superliga,2024,AAB,551061,Melker Widell,8,LW,10509.122366131838,3117.490044461628,4854.759713899091,2050.987434757394,450.7585540305432,35.1266189831819,51.15020297699594,21.107287840711386,20.87763386816161,5298.691281654746,286.3471873187706,14.01933114247052,30.27256910883433,2276.7790450415623,5.292480185578968,0.0,0.0,25
Superliga,2024,AAB,551061,Melker Widell,8,RCM,11059.972912580524,2951.8876554143158,5165.405908080158,2020.1619949675396,714.4389112533717,208.07844286513918,71.33178357112764,74.80589527437634,32.21857708127711,5197.7473676680975,397.38306138034477,132.07688641878977,38.64494426300351,2017.7066555223512,5.127691096754628,1.1940686784599375,0.4682622268470344,25
Superliga,2024,AAB,551061,Melker Widell,8,RDM,11137.641915568161,2701.29751376606,5551.8811947271815,2153.2511263140327,587.2421158017687,143.96996495911895,62.17253462372768,7.722009010512264,16.218922075755046,5894.316702819957,438.89304188219586,136.24795594860672,45.95361254797263,1799.3362255965292,5.65860170198565,0.0,0.0,25
Superliga,2024,AAB,574190,Oliver Ross,10,CAM,12095.706956092747,2851.5969412925506,6225.358164775531,2400.0828811050815,495.77701036013815,122.89195855944746,54.61272816970893,44.143068574247664,21.31228416378885,5944.462259496793,257.2126295017267,78.74888998519981,33.30044400592008,2117.908238776517,6.047360631475087,0.0,0.0,19
Superliga,2024,AAB,574190,Oliver Ross,10,CF,10849.39522278241,3439.399168533655,4993.176132758558,1604.9180382901693,656.3031419457092,155.60236887970197,64.91848886918851,100.06288293547942,39.846775995494006,4432.822058767099,263.33924920431235,49.69314100365517,23.082836917425368,2236.972214004262,15.847658573370865,5.848511526990102,1.9888759562691327,19
Superliga,2024,AAB,574190,Oliver Ross,10,LW,10629.117687107811,3309.9210124008314,4875.194766204927,1558.8871155266456,685.1050539780683,200.018256873771,72.36315263805717,107.67042014261803,41.20280437224026,4466.963533191566,290.2239709707463,91.16981107988528,30.53232989157994,2265.1423179060284,12.720497188401394,1.18158953722334,0.628018374236974,19
Superliga,2024,AAB,574190,Oliver Ross,10,RAM,11341.04443282802,3088.599581808677,5743.590172503921,1725.0360690015684,590.9513852587559,192.86722425509674,74.80397281756403,126.00940930475694,43.75326711970727,5722.645060115003,265.48353371667537,66.85781495033977,31.05070569785677,1559.154730789336,0.0,0.0,0.0,19
Superliga,2024,AAB,574190,Oliver Ross,10,RF,11786.235789473685,3132.4421052631574,5813.734736842105,2123.4315789473685,660.4294736842105,56.19789473684211,56.84210526315789,47.67157894736843,34.10526315789474,6235.932631578947,260.7915789473684,4.976842105263158,21.473684210526315,1868.3115789473684,22.71157894736842,3.5494736842105263,1.263157894736842,19
Superliga,2024,AAB,574190,Oliver Ross,10,RW,10908.749999999998,3061.1249999999995,5188.458333333333,1980.4062499999998,610.15625,68.60416666666667,57.291666666666664,10.0,26.041666666666668,5122.1875,286.5729166666667,58.604166666666664,28.125,2283.96875,54.48958333333333,0.0,3.1249999999999996,19
Superliga,2024,AAB,574190,Oliver Ross,10,ST,10568.534064545762,3069.354480480738,4997.458517970986,1721.4673431386436,684.3329985249648,95.92633257285607,66.25859562787318,46.94121052504257,35.13421893458875,4497.531282019913,348.544035059055,48.98512204781348,29.911847678147193,2273.6115091192537,20.130423204325773,0.0,1.212529015137243,19
Superliga,2024,AAB,592436,Travis Hernes,26,CDM,11348.2106757318,2278.430752009941,5712.000612858894,2600.568050973652,625.7786684585333,131.43822112219024,70.98678723497652,14.669337302002683,15.213335674465565,5440.269050963522,462.01892265146734,116.76888382018753,54.60319497016745,1817.9589207267866,2.2785156658889156,0.0,1.170256590343505,8
Superliga,2024,AAB,592436,Travis Hernes,26,CM,10795.725001748515,2289.9074079016095,5779.167588369775,2078.1792355346006,494.177132738256,154.29356047942136,55.22513405461229,9.699934367784772,7.5482159757182545,4481.029904552527,417.3273651639035,144.0852853280716,47.326519013291545,1935.563584187442,5.525923041982999,0.5084175084175085,0.3503990656024918,8
Superliga,2024,AAB,592436,Travis Hernes,26,LCM,11818.463130649221,2428.0888677002645,6264.991909901273,2304.263611445361,663.302329109787,157.8243145758943,71.11439894578952,40.971245182162924,18.45603232017019,6039.168565931013,463.276048609931,116.0355395132533,50.11860369657284,1872.3490857920817,30.741382597074377,0.8127490039840638,2.539762929046486,8
Superliga,2024,AAB,594234,Sebastian Otoa,3,LB,9380.319269519456,2844.3679715337844,4677.291497627742,1303.291172374069,393.3256207914707,162.04300719239026,58.08305933941485,35.227141394521354,13.026130189989125,4244.4261713633605,315.12540218765247,122.81648987336395,43.67726640031995,2377.4481860788055,10.675133935417765,3.99937592450496,1.3796627491057742,7
Superliga,2024,AAB,594234,Sebastian Otoa,3,LCB,9687.079350619048,2928.507747511132,4738.874095889702,1287.2057142935673,497.7454618567583,234.73900527909964,62.9050072457637,55.36452164714456,14.697006665367548,4305.139730003691,370.20946924123405,177.01473049561207,47.53677956770934,1814.806290236227,4.263966026221798,2.3584747186292625,0.6712210126868118,7
Superliga,2024,AAB,594234,Sebastian Otoa,3,RB,9470.277413308342,2833.7094657919397,4743.725398313027,1225.9568884723524,480.24742268041234,186.63823805060917,53.98313027179006,91.89784442361763,25.30459231490159,3575.910028116213,229.86691658856608,94.74039362699156,28.678537956888473,2398.597000937207,6.1490159325210865,0.0,0.0,7
Superliga,2024,AAB,594234,Sebastian Otoa,3,RCB,8780.80457483839,2901.678766782695,4262.876181004475,1042.0845350571856,422.1720537046246,152.00198906016908,54.59970164097464,27.908503232222774,17.901541521631028,3279.9472899055195,252.04475385380405,121.45300845350572,35.803083043262056,2202.077573346594,31.068125310790656,2.640477374440577,0.8950770760815514,7
Superliga,2024,AAB,614291,Bertil Pedersen,40,GK,3598.574162679426,2834.4114832535884,716.5645933014354,41.60765550239235,5.990430622009569,0.0,0.9569377990430622,0.0,0.0,1381.7224880382776,5.301435406698564,0.0,0.9569377990430622,788.1244019138757,0.0,0.0,0.0,1
Superliga,2024,AAB,626429,Mads Bomholt,21,CAM,9277.675810473815,2796.9755610972566,4175.829426433916,1721.320698254364,490.5785536159602,92.96259351620948,43.092269326683294,23.709725685785536,14.364089775561096,3223.5261845386535,352.91670822942643,69.25286783042394,28.728179551122192,2174.1127182044884,0.0,0.0,0.0,14
Superliga,2024,AAB,626429,Mads Bomholt,21,LCM,10825.837530488303,2725.383002589238,5290.762460809166,2140.587824146292,591.7004989083354,77.40374403527258,59.65578827867801,24.352716165554774,19.625365033647423,4709.8317174398835,390.5462033856398,53.0510278697178,40.03042324503059,1894.8125843908363,3.5185453665395725,0.0,0.0,14
Superliga,2024,AAB,626429,Mads Bomholt,21,LDM,11277.157140231575,2880.5987869876853,5400.198492924094,2229.2938798015066,676.7913986399558,90.27458187833118,62.52527108987318,6.4311707406726715,15.87943392758684,5922.512773387244,516.6870060650615,83.84341113765852,46.64583716228634,1938.204006616431,3.424002940635913,0.0,0.0,14
