competition,season,team,ID,player_name,number,position,Distance_per90,Walking_per90,Jogging_per90,Running_per90,High Speed Running_per90,Sprinting_per90,No. of High Intensity Runs_per90,Sprint Distance TIP_per90,No. of High Intensity Runs TIP_per90,Distance OTIP_per90,HSR Distance OTIP_per90,Sprint Distance OTIP_per90,No. of High Intensity Runs OTIP_per90,Distance BOP_per90,HSR Distance BOP_per90,Sprint Distance BOP_per90,No. of High Intensity Runs BOP_per90,games
Superliga,2025,FCK,546545,Elias Achouri,30,LW,10682.898154208717,3104.33077757521,4837.693970552055,1577.2083328217527,790.795399590022,372.87242736676865,113.13807679058019,271.39047979729634,67.70090063304363,3945.7982937622523,348.613860978942,99.74094931174638,44.92395107013344,2016.496605089851,8.0894277925813,1.735576117829639,0.5132250874031146,9
Superliga,2025,FCK,563813,William Clem,36,LCM,9370.325798908807,2877.4185502727983,4675.777084957132,1393.435697583788,338.98363211223693,84.69680436477006,30.86515978176149,0.0,2.805923616523772,3173.148869836321,283.97349961028834,84.69680436477006,28.059236165237724,2303.6492595479344,4.236944660950896,0.0,0.0,3
Superliga,2025,FCK,563813,William Clem,36,LDM,10215.790602655772,2819.23391215526,5130.202247191011,1598.5250255362614,515.9509703779366,151.87844739530132,57.91624106230848,33.55464759959142,13.789581205311542,3928.17364657814,376.01430030643513,118.3237997957099,44.12665985699693,1642.532175689479,11.454545454545455,0.0,0.0,3
Superliga,2025,FCK,563813,William Clem,36,RCM,9075.484763124201,2554.8291933418695,4358.470678617158,1406.7518565941102,590.1280409731114,165.30499359795135,56.696542893726,0.0,6.9142125480153656,3960.723687580026,503.5759282970551,151.75313700384123,48.399487836107554,2543.130345710628,4.16235595390525,13.551856594110117,1.382842509603073,3
Superliga,2025,FCK,565534,Junnosuke Suzuki,20,LCB,10272.597045547804,2998.3738202708246,4835.758719737382,1515.7890849405005,727.526466967583,195.16003282724662,95.28108329913829,89.19860484201888,29.913828477636436,4213.6729585556,523.7357406647518,105.96142798522774,63.151415675010256,1663.6409519901517,14.425112843660237,0.0,2.215839146491588,8
Superliga,2025,FCK,565534,Junnosuke Suzuki,20,RB,9359.115170411322,2913.579079177886,4112.018832286024,1385.3628927834193,727.6635319309978,220.48820998556866,80.93836500614648,109.37628624689636,36.51143086361705,3402.920682274017,408.56777046290625,103.85037161960695,42.741481950673645,2183.700083564319,27.437428807398707,7.264176802883692,1.685452191855802,8
Superliga,2025,FCK,572146,Munashe Garan'anga,4,LCB,9020.278443533442,3242.9502848539123,4162.949837776088,1166.5373761431665,363.45143483804924,84.39238440322119,40.96018766591788,6.591489581668214,5.290386846204748,3113.106780081878,285.69455098372896,70.93690569065309,33.3231783023821,2143.4618964386696,17.524738497588974,6.86398913089987,2.3466225173310327,3
Superliga,2025,FCK,590186,Victor Froholdt,17,RDM,12137.713995943206,2427.3073022312374,5713.20182555781,2804.3853955375257,939.7697768762678,253.04969574036514,94.01622718052738,131.3215010141988,36.51115618661258,4874.860040567952,573.5263691683571,121.72819472616635,55.67951318458418,1985.9969574036513,22.755578093306287,0.0,1.8255578093306288,1
Superliga,2025,FCK,622714,Robert Vinicius Rodrigues Silva,16,LM,9594.318791430045,2603.2561276263,4383.993657632163,1553.3831239004867,779.6205154236118,274.05947068737805,93.88216659421153,128.22329887509886,47.937575776340054,3665.307071592702,355.15575881569856,133.1363640831938,43.29457577732996,1833.2092557660267,29.998417529671123,12.697537676958236,2.6500150405415175,7
Superliga,2025,FCK,622714,Robert Vinicius Rodrigues Silva,16,LW,10302.174944701388,2557.491252764931,5092.22280313694,1452.8747235069372,938.9788859843152,260.6072793082646,119.44500301628796,161.54393726121054,64.06595616328173,3792.6177357731744,482.82927810174937,84.70822441182385,51.03559219786848,1735.590187009853,31.305449426905287,14.355117635230242,4.3434546551377435,7
Superliga,2025,FCK,622714,Robert Vinicius Rodrigues Silva,16,RM,10631.451437873033,2783.973955507325,5383.298969072165,1498.6684753119914,679.6440586001086,285.8659793814433,89.36516549104721,217.4357026587086,51.27509495387955,3313.67498643516,286.290830168204,66.76017362995117,35.16006511123169,2279.221920781335,50.92349430276723,1.684753119913185,2.930005425935974,7
Superliga,2025,FCK,622714,Robert Vinicius Rodrigues Silva,16,RW,10883.338582677166,2787.877096884629,5379.5535775419385,1527.6306059568642,779.0992810681274,409.1872646353989,119.23998630605956,182.12290311537149,61.93084560082164,4128.522766175967,364.52310852447795,220.6586785347484,55.46045874700445,1639.2170489558373,13.671003081136597,6.405682985279014,1.8486819582334817,7
Superliga,2025,FCM,57513,Jonas Lossl,1,GK,4240.195815855323,3470.047059758344,680.7047034918635,77.71434946975582,11.200345313579144,0.5316455696202531,1.505951713454843,0.5316455696202531,0.21097046413502107,1374.178583749895,6.282354135726006,0.0,0.8602044191370555,1689.5973164602526,3.0656705027476527,0.0,0.4347768301827664,4
Superliga,2025,FCM,120721,Kevin Mbabu,43,RB,9209.814657217223,3404.2038856007925,3358.5280658894544,1522.3116501935003,656.7445442496476,268.0281920629106,82.14399666594932,100.97800008171893,32.61939127731788,3682.362659017022,368.5820507428516,161.22732448342518,46.82544901083104,2206.4972315690306,24.125157738157004,5.821259684987362,2.6991563778003953,7
Superliga,2025,FCM,168991,Philip Billing,8,CDM,11097.131943113094,2811.9825763932286,5333.41585229522,1986.1843931988676,678.8743598106757,286.6865966701441,83.07497528875433,23.725552050473187,18.931926431447145,3970.787948879467,494.3000617469917,238.873563075299,60.35531908006942,2612.576769188251,24.082977499695005,24.087481544371936,3.7877297772377685,10
Superliga,2025,FCM,168991,Philip Billing,8,CM,10052.58852140078,3147.1546692607003,4362.863813229572,1706.06906614786,649.7509727626459,186.75000000000003,70.03891050583658,5.0953307392996114,9.63035019455253,4009.4999999999995,541.8035019455253,175.2023346303502,57.78210116731518,2574.2188715953307,9.41147859922179,6.452334630350196,2.6264591439688716,10
Superliga,2025,FCM,168991,Philip Billing,8,LDM,11066.764521806803,2967.166513930475,4938.994937735895,2082.5553300297643,822.3267697593544,255.72613074142407,95.29002908983176,41.26379106995414,23.036000308190147,4563.219424677232,570.942193667667,213.92843506570512,71.54195245685321,2352.789465236244,16.148268564453463,0.5316455696202531,0.7120763247884174,10
Superliga,2025,FCM,168991,Philip Billing,8,RCM,10766.333333333334,2829.1562499999995,4583.843749999999,2203.1875,920.2395833333333,229.90625,95.83333333333331,39.541666666666664,43.75,3449.84375,458.5416666666666,163.09374999999997,51.04166666666666,2451.770833333333,16.291666666666668,27.270833333333332,1.0416666666666665,10
Superliga,2025,FCM,168991,Philip Billing,8,RDM,10349.983399739049,3230.573328903291,4468.248329031314,1866.8345802316971,611.5788431201693,172.74831845257745,69.86772940966877,22.454784391876284,24.76758448771829,3123.1231496307682,341.01058587872103,136.04226158021257,42.351587066504266,2854.889982219637,19.37353423858568,14.251272480488634,2.7485578554462164,10
Superliga,2025,FCM,186734,Adam Buksa,9,RF,9138.37229871006,3326.2259033808277,4018.428592235056,1267.0317839979766,471.3049352921339,55.381083804063735,45.597925975887364,43.234834120225955,28.24744962482084,2786.4253985751625,174.02279656015514,12.146249683837787,13.531300059016946,3092.43798878678,35.333156985077146,0.0,3.8191762920495744,2
Superliga,2025,FCM,204631,Martin Erlic,6,CB,8697.063118727754,3141.0903561430146,4019.226519285888,1094.9419145459071,365.3100442259439,76.50072135886396,37.28628792056005,7.419255326427779,6.4479289655284475,2775.074635265987,273.0624708524733,62.278989915429705,29.14936759954811,2591.433586232683,22.15700586687658,6.799937926642206,1.6889913554834894,8
Superliga,2025,FCM,204631,Martin Erlic,6,RCB,9046.724231376995,3239.3793051899656,4175.189934247508,1060.552396394115,412.34616122059975,159.25643432480427,52.15987661958376,3.1803618545043344,3.2845641337252447,4167.945505762138,362.2446271527421,149.95448019120198,46.7241725222752,1673.894637105729,9.347372319919602,6.122749362864975,2.151139963583316,8
Superliga,2025,FCM,204631,Martin Erlic,6,SUB,8674.096116713152,2897.1967388972325,4161.788457412572,1193.584209397125,310.5492383608668,110.96588714868054,41.7077880283201,6.511049131087749,6.951298004720017,4016.0429092469426,214.84145033254666,69.06114567689336,28.963741686333403,1959.8489594507619,22.82342844883072,35.40527783737395,5.79274833726668,8
Superliga,2025,FCM,228044,Mads Bech,22,LCB,9360.27712485716,2799.241896787362,4669.685641482944,1334.1775069259986,438.11593514268236,119.05790357014666,46.930495755117434,11.46213747586927,7.582157750377973,3400.3697960831173,338.20080018656137,101.9806584154435,36.981316919243454,2555.6088928591466,27.887259168596117,5.615663857126349,2.3670210854960048,16
Superliga,2025,FCM,247161,Paulo Victor da Silva,29,LWB,9910.09198282033,3106.594488188976,4341.356478167501,1484.8647100930564,691.2347888332139,286.04151753758055,87.93843951324266,180.68933428775946,45.418754473872575,3233.3707945597707,366.6163206871868,97.27344309234073,38.65425912670007,2611.38511095204,37.23371510379384,8.078740157480313,3.865425912670007,1
Superliga,2025,FCM,423651,Edward Chilufya,14,LF,10358.959534514677,3182.243850833113,4675.705897910606,1463.9412853742394,679.748743718593,357.3197566781275,99.97355197037821,325.3710658555937,82.83522877545623,3769.0029092832588,209.11610685003967,31.948690822533724,15.710129595345148,2065.6249669399626,6.85532927796879,0.0,1.4281935995768316,1
Superliga,2025,FCM,430342,Jose Francisco dos Santos Junior,74,LF,8746.617901947753,3768.6695012951595,3251.2364836390493,1021.8885326960694,519.9942335764945,184.82915074098125,64.43759832728387,120.28809412979152,39.44794390241679,3122.7500988971137,242.11017670292978,64.41848851780452,23.583770540461963,2166.950217649627,7.212477219474096,0.12256809338521402,1.405883884405103,4
Superliga,2025,FCM,430342,Jose Francisco dos Santos Junior,74,LW,9632.54498714653,3670.38971722365,3928.4976863753213,1420.482262210797,519.1588688946015,94.02570694087403,62.9305912596401,72.3146529562982,28.688946015424165,4372.861696658098,271.5084832904884,20.147043701799486,32.390745501285345,1873.2956298200515,14.455526992287917,1.5640102827763496,1.8508997429305911,4
Superliga,2025,FCM,430342,Jose Francisco dos Santos Junior,74,SUB,8863.720152091255,3449.0600760456277,3346.466920152092,1352.9155893536122,517.1133079847908,198.16425855513307,71.1787072243346,126.36958174904943,36.958174904942965,2546.774144486692,258.9262357414449,68.6874524714829,32.85171102661597,3233.238022813688,10.06083650190114,3.1072243346007604,1.3688212927756653,4
Superliga,2025,FCM,430901,Elias Olafsson,16,GK,5272.091856562851,3306.95864923968,1786.4300880948747,163.69489547033487,15.005549680310784,0.0,1.5163334449184465,0.0,0.3960618929659848,1686.2522032787838,12.248079871800359,0.0,1.1202715519524618,1357.3317965781785,0.14457831325301207,0.0,0.0,14
Superliga,2025,FCM,477641,Victor Bak Jensen,55,LB,9534.32792787769,3126.9877317817454,4098.03835187507,1320.4841723546126,688.0239429409344,300.79339641941334,90.90198631552303,94.75760096940982,29.3355156195161,3910.036246607462,464.4089133907098,199.26940927203393,59.8035884724094,2193.4304103681793,18.391687801077286,6.768628548366198,1.7628822235975372,13
Superliga,2025,FCM,477641,Victor Bak Jensen,55,LCM,10087.116937598323,3051.9486103828003,4461.045621394861,1476.6701625589935,803.0435238594652,294.39958049292085,98.16465652857893,125.64132144729943,45.30676455165182,2916.377556371264,399.53015207131625,148.96486628211852,47.194546407970634,2506.030414263241,62.674357629785014,19.802831672784478,5.663345568956477,13
Superliga,2025,FCM,477641,Victor Bak Jensen,55,LWB,9608.229401889972,3087.3466891723237,4132.25193301294,1447.0233299703164,668.0758323515548,273.53161738283717,90.40763216113658,83.77184947284239,29.573171337035987,3298.796805925705,383.19108936950187,177.10009313546527,55.12573952751278,2561.3215489672116,53.87013266321598,12.664734653995982,5.708721296587804,13
Superliga,2025,FCM,477672,Aral Simsir,58,CAM,8853.487802186453,3412.360899957215,3492.9701984331896,1261.375803248698,479.8901630250366,206.88402944778036,59.25890736342043,114.62009678228412,35.94476328174562,2863.1867874478103,159.53305380563876,77.4950151222319,21.481772178043997,2439.6687732550417,14.25585341024771,14.768917543264338,1.832371903630811,11
Superliga,2025,FCM,477672,Aral Simsir,58,LAM,9338.17217572649,3547.1130489123116,3730.5132544537137,1270.5942006440096,605.233185465743,184.7184862507103,74.2564338186352,127.83067728250228,47.800756441045294,3065.6256050425345,194.48117189027346,56.299604929950846,25.021033381840695,2488.6987466310457,21.073040985807605,0.5882040382571732,1.434643995749203,11
Superliga,2025,FCM,477672,Aral Simsir,58,LM,9504.709387136572,3584.405892435416,3702.3485878434003,1440.7593545644957,646.7132421041529,130.4823101891075,65.89607313070545,78.5945068606613,36.213312205955305,3684.6819347023816,284.5209133885917,51.89477466849269,29.13241441027806,2041.1492641047512,3.698328577252344,0.0,0.550346514472075,11
Superliga,2025,FCM,477672,Aral Simsir,58,LW,9118.206574959198,3651.8302634646766,3629.117276754488,1222.1072511074842,474.21543483329447,140.9363487992539,56.65656330146887,71.90347400326417,35.25297272091397,3308.6677547213803,117.93378409885754,44.12916763814408,17.626486360456983,1874.7027279086035,13.610165539752856,24.91629750524598,3.777104220097925,11
Superliga,2025,FCM,477672,Aral Simsir,58,LWB,8673.993808049536,3606.89907120743,3047.996284829721,1192.7479876160992,593.8773993808051,232.46191950464393,70.21671826625388,89.487306501548,40.12383900928793,2527.055108359133,183.37708978328175,118.15356037151703,28.978328173374614,2464.8185758513932,13.987616099071207,24.821052631578947,1.1145510835913313,11
